Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.93,0.08,-1,49,53,0.869176,1
0.93,0.08,5,52,56,0.875936,1
0.93,0.08,-4,48,51,0.853317,1
0.93,0.08,10,56,59,0.864068,1
0.93,0.08,-6,45,48,0.857625,1
0.93,0.09,0,41,44,0.864801,1
0.93,0.09,2,41,44,0.862764,1
0.93,0.09,2,44,47,0.858904,1
0.93,0.09,4,41,45,0.86922,1
0.93,0.09,-3,42,44,0.846559,1
0.93,0.09,3,43,46,0.864783,1
0.93,0.09,4,45,49,0.867408,1
0.93,0.09,2,41,44,0.866147,1
0.93,0.09,0,41,44,0.858929,1
0.93,0.09,-5,38,41,0.854956,1
0.93,0.1,-2,35,39,0.872207,1
0.93,0.1,4,38,41,0.858319,1
0.93,0.1,0,35,38,0.859942,1
0.93,0.1,0,34,38,0.874562,1
0.93,0.1,3,36,40,0.873469,1
0.93,0.1,-1,33,36,0.860183,1
0.93,0.1,1,38,42,0.866134,1
0.93,0.1,1,34,38,0.874459,1
0.93,0.1,1,36,39,0.863293,1
0.93,0.1,0,33,36,0.861879,1
0.93,0.11,-2,30,33,0.856305,1
0.93,0.11,-1,31,34,0.853821,1
0.93,0.11,-1,30,33,0.865134,1
0.93,0.11,0,31,35,0.871005,1
0.93,0.11,1,31,35,0.871332,1
0.93,0.11,0,31,34,0.858095,1
0.93,0.11,0,31,33,0.84423,1
0.93,0.11,0,32,36,0.875309,1
0.93,0.11,-1,31,34,0.860883,1
0.93,0.11,-2,31,34,0.865256,1
0.93,0.12,-1,27,30,0.867326,1
0.93,0.12,-1,28,32,0.866768,1
0.93,0.12,0,27,32,0.879808,1
0.93,0.12,1,29,32,0.867668,1
0.93,0.12,1,30,34,0.872029,1
0.93,0.12,1,29,32,0.85783,1
0.93,0.12,-2,27,31,0.869223,1
0.93,0.12,-1,27,30,0.850406,1
0.93,0.12,-1,28,31,0.859342,1
0.93,0.12,1,29,32,0.864657,1
0.93,0.13,-2,25,29,0.868466,1
0.93,0.13,0,26,31,0.88837,1
0.93,0.13,2,27,30,0.862257,1
0.93,0.13,-2,25,29,0.872497,1
0.93,0.13,-1,26,29,0.860664,1
0.93,0.13,-1,25,30,0.886011,1
0.93,0.13,0,25,29,0.867617,1
0.93,0.13,0,26,29,0.857231,1
0.93,0.13,0,27,31,0.87841,1
0.93,0.13,-2,26,31,0.888208,1
0.93,0.14,0,25,29,0.876926,1
0.93,0.14,-1,23,27,0.868726,1
0.93,0.14,1,24,27,0.860035,1
0.93,0.14,1,24,28,0.875316,1
0.93,0.14,1,25,28,0.855381,1
0.93,0.14,0,25,28,0.863595,1
0.93,0.14,0,24,29,0.88238,1
0.93,0.14,0,24,26,0.847943,1
0.93,0.14,0,23,26,0.859929,1
0.93,0.14,1,24,27,0.86334,1
0.93,0.15,0,22,26,0.875981,1
0.93,0.15,0,22,27,0.885525,1
0.93,0.15,2,23,26,0.861557,1
0.93,0.15,1,23,26,0.862368,1
0.93,0.15,0,22,26,0.869827,1
0.93,0.15,0,22,26,0.866633,1
0.93,0.15,0,22,26,0.869,1
0.93,0.15,0,22,26,0.87259,1
0.93,0.15,-1,21,25,0.865527,1
0.93,0.15,0,22,26,0.872561,1
0.93,0.16,-1,20,23,0.853908,1
0.93,0.16,0,21,24,0.86376,1
0.93,0.16,1,21,26,0.885106,1
0.93,0.16,0,21,25,0.866833,1
0.93,0.16,0,21,24,0.864738,1
0.93,0.16,0,21,23,0.845429,1
0.93,0.16,-1,20,24,0.871992,1
0.93,0.16,0,21,25,0.874522,1
0.93,0.16,1,22,26,0.877509,1
0.93,0.16,0,21,24,0.864825,1
0.93,0.17,0,20,23,0.862507,1
0.93,0.17,0,19,23,0.865938,1
0.93,0.17,1,20,24,0.875672,1
0.93,0.17,0,20,23,0.865079,1
0.93,0.17,0,19,23,0.8652,1
0.93,0.17,-1,19,23,0.865989,1
0.93,0.17,0,19,23,0.869354,1
0.93,0.17,0,20,23,0.85876,1
0.93,0.17,0,20,24,0.87239,1
0.93,0.17,0,20,23,0.864194,1
0.93,0.18,0,18,21,0.852134,1
0.93,0.18,0,18,21,0.853095,1
0.93,0.18,-1,18,22,0.870221,1
0.93,0.18,1,19,22,0.857508,1
0.93,0.18,1,19,22,0.867123,1
0.93,0.18,0,18,22,0.865379,1
0.93,0.18,0,19,23,0.877233,1
0.93,0.18,1,19,22,0.862145,1
0.93,0.18,0,19,22,0.866472,1
0.93,0.18,-1,18,21,0.856871,1
0.93,0.19,0,18,21,0.865935,1
0.93,0.19,0,18,22,0.875152,1
0.93,0.19,-1,17,21,0.86721,1
0.93,0.19,0,18,23,0.887725,1
0.93,0.19,0,18,21,0.863979,1
0.93,0.19,0,18,22,0.872194,1
0.93,0.19,0,18,21,0.860113,1
0.93,0.19,0,18,21,0.863466,1
0.93,0.19,0,17,21,0.866346,1
0.93,0.19,0,17,20,0.847751,1
0.93,0.2,-1,16,20,0.867756,1
0.93,0.2,0,17,20,0.858532,1
0.93,0.2,0,17,20,0.863107,1
0.93,0.2,1,17,20,0.862484,1
0.93,0.2,0,17,19,0.844116,1
0.93,0.2,0,17,21,0.868776,1
0.93,0.2,0,17,20,0.863722,1
0.93,0.2,-1,16,19,0.850344,1
0.93,0.2,0,17,20,0.866907,1
0.93,0.2,0,17,21,0.875371,1
0.93,0.21,-1,16,19,0.851652,1
0.93,0.21,0,16,19,0.855498,1
0.93,0.21,0,16,20,0.873295,1
0.93,0.21,0,16,20,0.870969,1
0.93,0.21,0,16,21,0.881431,1
0.93,0.21,0,16,20,0.870813,1
0.93,0.21,0,16,21,0.882485,1
0.93,0.21,0,16,19,0.854647,1
0.93,0.21,0,16,19,0.865272,1
0.93,0.21,1,17,21,0.876703,1
0.93,0.22,1,16,19,0.859962,1
0.93,0.22,-1,15,18,0.858106,1
0.93,0.22,0,15,19,0.865252,1
0.93,0.22,0,16,19,0.862697,1
0.93,0.22,-1,15,19,0.869511,1
0.93,0.22,1,16,19,0.863507,1
0.93,0.22,-1,15,19,0.868921,1
0.93,0.22,1,16,19,0.867051,1
0.93,0.22,-1,15,19,0.87058,1
0.93,0.22,-1,15,19,0.868429,1
0.93,0.23,0,15,18,0.862022,1
0.93,0.23,0,15,18,0.85958,1
0.93,0.23,0,15,19,0.877527,1
0.93,0.23,0,15,18,0.863049,1
0.93,0.23,0,15,18,0.857714,1
0.93,0.23,0,15,19,0.872488,1
0.93,0.23,0,15,19,0.879571,1
0.93,0.23,0,15,18,0.866959,1
0.93,0.23,0,15,18,0.865539,1
0.93,0.23,1,15,18,0.860834,1
0.93,0.24,0,14,19,0.879514,1
0.93,0.24,0,14,18,0.865259,1
0.93,0.24,0,14,18,0.867681,1
0.93,0.24,1,15,17,0.84903,1
0.93,0.24,0,14,18,0.869697,1
0.93,0.24,-1,14,19,0.882012,1
0.93,0.24,0,14,18,0.867623,1
0.93,0.24,0,14,19,0.88105,1
0.93,0.24,0,14,18,0.869494,1
0.93,0.24,0,14,17,0.855527,1
0.93,0.25,0,14,17,0.859064,1
0.93,0.25,0,14,17,0.859229,1
0.93,0.25,0,14,18,0.877574,1
0.93,0.25,0,14,17,0.858252,1
0.93,0.25,0,14,16,0.842404,1
0.93,0.25,0,14,18,0.870555,1
0.93,0.25,0,14,17,0.862169,1
0.93,0.25,0,14,17,0.862013,1
0.93,0.25,0,14,18,0.876811,1
0.93,0.25,0,14,17,0.857795,1
0.93,0.26,0,13,17,0.868467,1
0.93,0.26,0,13,18,0.87902,1
0.93,0.26,0,13,18,0.879817,1
0.93,0.26,1,14,17,0.867606,1
0.93,0.26,0,13,17,0.869941,1
0.93,0.26,0,13,17,0.866652,1
0.93,0.26,1,14,17,0.862274,1
0.93,0.26,0,13,17,0.866897,1
0.93,0.26,0,13,16,0.858899,1
0.93,0.26,0,13,18,0.878612,1
0.93,0.27,0,13,16,0.858563,1
0.93,0.27,0,13,17,0.873207,1
0.93,0.27,0,13,16,0.862692,1
0.93,0.27,0,13,16,0.860328,1
0.93,0.27,0,13,17,0.875431,1
0.93,0.27,0,13,16,0.859878,1
0.93,0.27,0,13,16,0.862111,1
0.93,0.27,0,13,17,0.87104,1
0.93,0.27,0,13,17,0.872463,1
0.93,0.27,0,13,16,0.858644,1
0.93,0.28,0,13,16,0.863293,1
0.93,0.28,-1,12,16,0.869747,1
0.93,0.28,0,13,16,0.861127,1
0.93,0.28,1,13,16,0.863879,1
0.93,0.28,0,12,16,0.868481,1
0.93,0.28,-1,12,16,0.866341,1
0.93,0.28,-1,12,16,0.86876,1
0.93,0.28,1,13,16,0.865231,1
0.93,0.28,-1,12,16,0.86668,1
0.93,0.28,0,13,16,0.863139,1
0.93,0.29,0,12,16,0.86748,1
0.93,0.29,0,12,16,0.868795,1
0.93,0.29,0,12,16,0.872396,1
0.93,0.29,0,12,15,0.855226,1
0.93,0.29,0,12,15,0.855032,1
0.93,0.29,0,12,16,0.870219,1
0.93,0.29,0,12,16,0.868736,1
0.93,0.29,0,12,16,0.86797,1
0.93,0.29,0,12,15,0.858456,1
0.93,0.29,0,12,17,0.88228,1
0.93,0.3,0,12,15,0.864135,1
0.93,0.3,0,12,16,0.876337,1
0.93,0.3,0,12,17,0.884087,1
0.93,0.3,0,12,16,0.87507,1
0.93,0.3,0,12,14,0.848449,1
0.93,0.3,0,12,15,0.862916,1
0.93,0.3,0,12,16,0.876013,1
0.93,0.3,0,12,15,0.864996,1
0.93,0.3,0,12,16,0.874547,1
0.93,0.3,0,12,15,0.864728,1
0.93,0.31,0,11,15,0.870977,1
0.93,0.31,0,11,15,0.869349,1
0.93,0.31,0,11,16,0.878304,1
0.93,0.31,0,11,15,0.867878,1
0.93,0.31,0,11,16,0.879233,1
0.93,0.31,0,11,15,0.866506,1
0.93,0.31,0,11,15,0.868532,1
0.93,0.31,1,12,15,0.863394,1
0.93,0.31,0,12,15,0.865509,1
0.93,0.31,-1,11,15,0.866126,1
0.93,0.32,0,11,14,0.857245,1
0.93,0.32,0,11,14,0.856424,1
0.93,0.32,0,11,15,0.870266,1
0.93,0.32,0,11,15,0.873335,1
0.93,0.32,0,11,14,0.858183,1
0.93,0.32,0,11,17,0.89213,1
0.93,0.32,0,11,15,0.870324,1
0.93,0.32,0,11,14,0.852656,1
0.93,0.32,0,11,15,0.870394,1
0.93,0.32,0,11,14,0.857838,1
0.93,0.33,0,11,15,0.874897,1
0.93,0.33,0,11,14,0.860994,1
0.93,0.33,0,11,14,0.858439,1
0.93,0.33,0,11,15,0.875698,1
0.93,0.33,0,11,14,0.859953,1
0.93,0.33,0,11,16,0.884977,1
0.93,0.33,0,11,15,0.876046,1
0.93,0.33,0,11,14,0.858286,1
0.93,0.33,0,11,14,0.864579,1
0.93,0.33,0,11,14,0.861746,1
0.93,0.34,0,11,15,0.876758,1
0.93,0.34,0,11,15,0.877097,1
0.93,0.34,0,11,14,0.864266,1
0.93,0.34,1,11,15,0.876171,1
0.93,0.34,-1,10,15,0.879281,1
0.93,0.34,1,11,14,0.866864,1
0.93,0.34,-1,10,14,0.867022,1
0.93,0.34,0,11,14,0.866281,1
0.93,0.34,0,11,15,0.875803,1
0.93,0.34,0,11,14,0.863432,1
0.93,0.35,0,10,15,0.88254,1
0.93,0.35,0,10,13,0.852014,1
0.93,0.35,0,10,14,0.869778,1
0.93,0.35,0,10,14,0.866818,1
0.93,0.35,0,10,13,0.851593,1
0.93,0.35,0,10,15,0.879261,1
0.93,0.35,0,10,15,0.879692,1
0.93,0.35,0,10,14,0.868394,1
0.93,0.35,0,10,14,0.867773,1
0.93,0.35,0,10,14,0.866429,1
0.93,0.36,0,10,14,0.87384,1
0.93,0.36,0,10,14,0.872862,1
0.93,0.36,0,10,13,0.85651,1
0.93,0.36,0,10,13,0.856521,1
0.93,0.36,0,10,13,0.856606,1
0.93,0.36,0,10,13,0.859353,1
0.93,0.36,0,10,14,0.870909,1
0.93,0.36,0,10,13,0.856536,1
0.93,0.36,0,10,13,0.851201,1
0.93,0.36,0,10,14,0.872323,1
0.93,0.37,0,10,13,0.862687,1
0.93,0.37,0,10,13,0.861466,1
0.93,0.37,0,10,13,0.860027,1
0.93,0.37,0,10,14,0.871928,1
0.93,0.37,0,10,14,0.871652,1
0.93,0.37,0,10,14,0.873463,1
0.93,0.37,0,10,14,0.871609,1
0.93,0.37,0,10,14,0.874087,1
0.93,0.37,0,10,13,0.861938,1
0.93,0.37,0,10,13,0.861447,1
0.93,0.38,0,10,13,0.864354,1
0.93,0.38,0,10,13,0.864017,1
0.93,0.38,0,10,13,0.863016,1
0.93,0.38,0,10,13,0.859016,1
0.93,0.38,0,10,13,0.86286,1
0.93,0.38,0,10,14,0.877391,1
0.93,0.38,0,10,14,0.87446,1
0.93,0.38,0,10,13,0.865353,1
0.93,0.38,0,10,14,0.87559,1
0.93,0.38,0,10,14,0.878258,1
0.93,0.39,0,9,13,0.864862,1
0.93,0.39,0,9,13,0.86523,1
0.93,0.39,0,9,13,0.864842,1
0.93,0.39,0,9,13,0.866542,1
0.93,0.39,0,10,13,0.865818,1
0.93,0.39,0,9,13,0.869132,1
0.93,0.39,0,9,13,0.863048,1
0.93,0.39,0,9,12,0.85052,1
0.93,0.39,0,9,14,0.878036,1
0.93,0.39,0,9,13,0.865485,1
0.93,0.4,0,9,13,0.867039,1
0.93,0.4,0,9,12,0.858154,1
0.93,0.4,0,9,12,0.852181,1
0.93,0.4,0,9,13,0.866539,1
0.93,0.4,0,9,12,0.852734,1
0.93,0.4,0,9,13,0.86896,1
0.93,0.4,0,9,12,0.851972,1
0.93,0.4,0,9,13,0.867287,1
0.93,0.4,0,9,12,0.854322,1
0.93,0.4,0,9,13,0.868702,1
0.93,0.41,0,9,12,0.856222,1
0.93,0.41,0,9,12,0.857293,1
0.93,0.41,0,9,13,0.870953,1
0.93,0.41,0,9,13,0.872753,1
0.93,0.41,0,9,12,0.858948,1
0.93,0.41,0,9,12,0.857751,1
0.93,0.41,0,9,12,0.857228,1
0.93,0.41,0,9,12,0.858172,1
0.93,0.41,0,9,13,0.874168,1
0.93,0.41,0,9,12,0.857126,1
0.93,0.42,0,9,12,0.860882,1
0.93,0.42,0,9,12,0.860148,1
0.93,0.42,0,9,13,0.877041,1
0.93,0.42,0,9,12,0.857879,1
0.93,0.42,0,9,13,0.875971,1
0.93,0.42,0,9,12,0.859457,1
0.93,0.42,0,9,12,0.861562,1
0.93,0.42,0,9,13,0.875427,1
0.93,0.42,0,9,13,0.874095,1
0.93,0.42,0,9,12,0.859392,1
0.93,0.43,0,9,12,0.862455,1
0.93,0.43,0,9,12,0.862334,1
0.93,0.43,0,9,13,0.87551,1
0.93,0.43,0,9,12,0.865718,1
0.93,0.43,0,9,13,0.878096,1
0.93,0.43,0,9,12,0.862854,1
0.93,0.43,0,9,12,0.864811,1
0.93,0.43,-1,8,12,0.864234,1
0.93,0.43,0,9,13,0.878398,1
0.93,0.43,0,9,12,0.863209,1
0.93,0.44,-1,8,12,0.865683,1
0.93,0.44,-1,8,11,0.84951,1
0.93,0.44,0,9,12,0.866862,1
0.93,0.44,-1,8,12,0.867032,1
0.93,0.44,0,9,13,0.878376,1
0.93,0.44,0,8,12,0.865008,1
0.93,0.44,-1,8,12,0.865522,1
0.93,0.44,-1,8,12,0.867559,1
0.93,0.44,0,9,12,0.863449,1
0.93,0.44,0,8,11,0.849548,1
0.93,0.45,0,8,11,0.852688,1
0.93,0.45,0,8,12,0.868111,1
0.93,0.45,0,8,12,0.870359,1
0.93,0.45,0,8,13,0.880585,1
0.93,0.45,0,8,12,0.868821,1
0.93,0.45,0,8,12,0.869483,1
0.93,0.45,0,8,12,0.868813,1
0.93,0.45,0,8,11,0.85411,1
0.93,0.45,0,8,11,0.849425,1
0.93,0.45,0,8,13,0.878841,1
0.93,0.46,0,8,12,0.869624,1
0.93,0.46,0,8,12,0.868593,1
0.93,0.46,0,8,13,0.880488,1
0.93,0.46,0,8,11,0.852942,1
0.93,0.46,0,8,11,0.85606,1
0.93,0.46,0,8,12,0.871646,1
0.93,0.46,0,8,13,0.885051,1
0.93,0.46,0,8,11,0.85747,1
0.93,0.46,0,8,12,0.871981,1
0.93,0.46,0,8,12,0.873898,1
0.93,0.47,0,8,12,0.871202,1
0.93,0.47,0,8,12,0.872547,1
0.93,0.47,0,8,12,0.872423,1
0.93,0.47,0,8,11,0.856332,1
0.93,0.47,0,8,11,0.857305,1
0.93,0.47,0,8,12,0.874268,1
0.93,0.47,0,8,12,0.875995,1
0.93,0.47,0,8,11,0.85827,1
0.93,0.47,0,8,11,0.857817,1
0.93,0.47,0,8,12,0.873753,1
0.93,0.48,0,8,11,0.859892,1
0.93,0.48,0,8,12,0.875142,1
0.93,0.48,0,8,11,0.861029,1
0.93,0.48,0,8,12,0.877601,1
0.93,0.48,0,8,12,0.874348,1
0.93,0.48,0,8,12,0.873731,1
0.93,0.48,0,8,11,0.862057,1
0.93,0.48,0,8,11,0.860558,1
0.93,0.48,0,8,11,0.859726,1
0.93,0.48,0,8,11,0.86185,1
0.93,0.49,0,8,11,0.863412,1
0.93,0.49,0,8,12,0.874512,1
0.93,0.49,0,8,11,0.863485,1
0.93,0.49,0,8,12,0.878069,1
0.93,0.49,0,8,11,0.864056,1
0.93,0.49,0,8,12,0.877249,1
0.93,0.49,0,8,11,0.862338,1
0.93,0.49,0,8,11,0.863537,1
0.93,0.49,0,8,11,0.859135,1
0.93,0.49,0,8,11,0.862936,1
0.93,0.5,-1,7,12,0.878682,1
0.93,0.5,-1,7,11,0.865613,1
0.93,0.5,-1,7,10,0.848214,1
0.93,0.5,1,8,11,0.862946,1
0.93,0.5,0,8,11,0.862031,1
0.93,0.5,0,8,11,0.864669,1
0.93,0.5,0,8,11,0.864403,1
0.93,0.5,0,8,11,0.86565,1
0.93,0.5,0,8,11,0.866826,1
0.93,0.5,-1,7,11,0.86417,1
0.94,0,0,1000,0,0,0
0.94,0.01,0,1000,1,0.0050418,0.0100332
0.94,0.01,0,1000,3,0.00502919,0.0100483
0.94,0.01,0,1000,0,0.00506271,0.0101254
0.94,0.01,0,1000,0,0.00503289,0.0100658
0.94,0.01,0,1000,0,0.00499782,0.00999565
0.94,0.01,0,1000,1,0.00507286,0.0101156
0.94,0.01,0,1000,0,0.0049918,0.00998359
0.94,0.01,0,1000,0,0.00501325,0.0100265
0.94,0.01,0,1000,0,0.00499753,0.00999505
0.94,0.01,0,1000,3,0.00508707,0.0101741
0.94,0.02,0,1000,0,0.00999706,0.0199941
0.94,0.02,0,1000,0,0.00997771,0.0199554
0.94,0.02,0,1000,1,0.0106275,0.0211644
0.94,0.02,0,1000,1,0.0100974,0.0201446
0.94,0.02,0,1000,0,0.0100154,0.0200308
0.94,0.02,0,1000,0,0.0100046,0.0200092
0.94,0.02,0,1000,0,0.00995668,0.0199134
0.94,0.02,0,1000,0,0.0099821,0.0199642
0.94,0.02,0,1000,7,0.0102156,0.0203092
0.94,0.02,0,1000,1,0.0101581,0.0202358
0.94,0.03,0,1000,1,0.0152814,0.0303599
0.94,0.03,0,1000,0,0.0148496,0.0296993
0.94,0.03,0,1000,0,0.0148944,0.0297888
0.94,0.03,0,1000,0,0.0150568,0.0301136
0.94,0.03,0,1000,0,0.0151328,0.0302657
0.94,0.03,0,1000,0,0.0149784,0.0299567
0.94,0.03,0,1000,0,0.0149106,0.0298212
0.94,0.03,0,1000,0,0.0151346,0.0302692
0.94,0.03,0,1000,0,0.0149562,0.0299124
0.94,0.03,0,1000,0,0.0150369,0.0300738
0.94,0.04,0,1000,0,0.0201005,0.0402011
0.94,0.04,0,1000,0,0.020019,0.040038
0.94,0.04,0,1000,0,0.0199382,0.0398764
0.94,0.04,0,1000,0,0.0199489,0.0398977
0.94,0.04,0,1000,1,0.0203983,0.0403623
0.94,0.04,0,1000,0,0.0200715,0.040143
0.94,0.04,0,1000,0,0.0199096,0.0398192
0.94,0.04,0,1000,36,0.0206172,0.0408117
0.94,0.04,0,1000,0,0.0200495,0.0400989
0.94,0.04,0,1000,3,0.020419,0.040409
0.94,0.05,0,1000,0,0.0249183,0.0498367
0.94,0.05,0,1000,100,0.0720269,0.139672
0.94,0.05,0,1000,0,0.0251621,0.0503241
0.94,0.05,0,1000,100,0.071795,0.138963
0.94,0.05,918,1000,0,0.0249535,0.0499071
0.94,0.05,0,1000,100,0.699704,0.972532
0.94,0.05,-913,87,91,0.868778,1
0.94,0.05,0,1000,100,0.0462287,0.0905377
0.94,0.05,0,1000,0,0.0249193,0.0498385
0.94,0.05,0,1000,0,0.0249703,0.0499407
0.94,0.06,8,69,73,0.872437,1
0.94,0.06,-3,71,75,0.870957,1
0.94,0.06,2,67,71,0.874339,1
0.94,0.06,29,97,100,0.861975,1
0.94,0.06,-1,65,70,0.885711,1
0.94,0.06,-5,84,88,0.869099,1
0.94,0.06,9,70,75,0.881648,1
0.94,0.06,-1,88,91,0.857314,1
0.94,0.06,11,73,77,0.873406,1
0.94,0.06,-934,66,69,0.860452,1
0.94,0.07,1,52,56,0.871077,1
0.94,0.07,1,55,58,0.861659,1
0.94,0.07,-2,51,54,0.851727,1
0.94,0.07,-2,53,57,0.872976,1
0.94,0.07,3,52,55,0.85141,1
0.94,0.07,6,54,57,0.863619,1
0.94,0.07,5,52,57,0.883813,1
0.94,0.07,4,56,59,0.859769,1
0.94,0.07,3,57,61,0.874304,1
0.94,0.07,-1,51,54,0.852519,1
0.94,0.08,-3,43,47,0.869494,1
0.94,0.08,-1,40,43,0.862863,1
0.94,0.08,1,44,49,0.881183,1
0.94,0.08,1,42,45,0.864788,1
0.94,0.08,-2,43,46,0.855188,1
0.94,0.08,-2,42,46,0.87642,1
0.94,0.08,-3,40,44,0.867608,1
0.94,0.08,-2,43,46,0.864007,1
0.94,0.08,-3,39,43,0.877917,1
0.94,0.08,0,44,49,0.885057,1
0.94,0.09,-1,37,42,0.880438,1
0.94,0.09,1,39,43,0.878776,1
0.94,0.09,-4,35,39,0.877346,1
0.94,0.09,2,36,39,0.866117,1
0.94,0.09,-1,37,40,0.860374,1
0.94,0.09,2,40,44,0.871971,1
0.94,0.09,4,39,43,0.874872,1
0.94,0.09,0,36,39,0.861523,1
0.94,0.09,1,37,40,0.859531,1
0.94,0.09,3,38,41,0.861553,1
0.94,0.1,-2,31,35,0.868777,1
0.94,0.1,0,32,34,0.849319,1
0.94,0.1,-1,31,35,0.875741,1
0.94,0.1,-2,33,38,0.886916,1
0.94,0.1,2,35,39,0.876631,1
0.94,0.1,-1,32,34,0.849387,1
0.94,0.1,3,35,38,0.861018,1
0.94,0.1,0,32,34,0.8502,1
0.94,0.1,-1,31,35,0.866692,1
0.94,0.1,-2,31,35,0.868669,1
0.94,0.11,0,29,33,0.870551,1
0.94,0.11,2,30,34,0.875758,1
0.94,0.11,-1,29,31,0.852711,1
0.94,0.11,2,30,33,0.852292,1
0.94,0.11,0,29,32,0.852568,1
0.94,0.11,0,28,31,0.866901,1
0.94,0.11,0,29,32,0.865112,1
0.94,0.11,1,29,32,0.862892,1
0.94,0.11,0,29,32,0.866452,1
0.94,0.11,1,31,33,0.849393,1
0.94,0.12,2,27,30,0.863531,1
0.94,0.12,1,27,30,0.86699,1
0.94,0.12,1,26,30,0.869431,1
0.94,0.12,-1,26,30,0.867357,1
0.94,0.12,-1,26,30,0.871595,1
0.94,0.12,0,26,29,0.855577,1
0.94,0.12,0,26,29,0.867559,1
0.94,0.12,0,27,30,0.864108,1
0.94,0.12,0,26,29,0.867236,1
0.94,0.12,2,27,31,0.865888,1
0.94,0.13,1,25,28,0.861509,1
0.94,0.13,1,25,30,0.883988,1
0.94,0.13,1,25,28,0.866609,1
0.94,0.13,1,25,29,0.873742,1
0.94,0.13,1,25,28,0.861676,1
0.94,0.13,1,25,28,0.861448,1
0.94,0.13,1,25,28,0.866925,1
0.94,0.13,1,25,28,0.85565,1
0.94,0.13,0,24,27,0.853983,1
0.94,0.13,0,24,28,0.874789,1
0.94,0.14,0,23,28,0.881813,1
0.94,0.14,0,23,26,0.859162,1
0.94,0.14,-1,23,27,0.876992,1
0.94,0.14,-2,21,25,0.869008,1
0.94,0.14,0,23,27,0.877451,1
0.94,0.14,0,22,26,0.866948,1
0.94,0.14,1,23,27,0.868662,1
0.94,0.14,1,23,27,0.869739,1
0.94,0.14,-1,22,26,0.868848,1
0.94,0.14,0,23,26,0.864391,1
0.94,0.15,0,21,24,0.859241,1
0.94,0.15,-1,21,24,0.855748,1
0.94,0.15,-1,21,25,0.874166,1
0.94,0.15,0,21,25,0.875186,1
0.94,0.15,-1,21,25,0.871514,1
0.94,0.15,0,21,25,0.866864,1
0.94,0.15,0,21,24,0.859276,1
0.94,0.15,0,22,26,0.868726,1
0.94,0.15,0,21,24,0.860708,1
0.94,0.15,0,21,24,0.865024,1
0.94,0.16,0,20,23,0.867158,1
0.94,0.16,0,20,22,0.847927,1
0.94,0.16,0,20,23,0.85881,1
0.94,0.16,0,20,23,0.865989,1
0.94,0.16,0,20,23,0.868032,1
0.94,0.16,0,20,24,0.874763,1
0.94,0.16,1,20,23,0.853015,1
0.94,0.16,0,20,23,0.86323,1
0.94,0.16,0,20,23,0.863078,1
0.94,0.16,1,21,24,0.862604,1
0.94,0.17,0,19,22,0.864565,1
0.94,0.17,-1,18,22,0.867021,1
0.94,0.17,0,19,23,0.871873,1
0.94,0.17,0,19,23,0.876678,1
0.94,0.17,0,19,23,0.869211,1
0.94,0.17,0,19,22,0.857972,1
0.94,0.17,-1,18,22,0.871378,1
0.94,0.17,0,19,22,0.86247,1
0.94,0.17,0,19,22,0.861893,1
0.94,0.17,0,19,23,0.879463,1
0.94,0.18,0,18,21,0.863796,1
0.94,0.18,0,18,23,0.888985,1
0.94,0.18,0,18,21,0.861258,1
0.94,0.18,0,18,24,0.895074,1
0.94,0.18,0,18,21,0.856008,1
0.94,0.18,0,18,22,0.875929,1
0.94,0.18,0,18,21,0.860377,1
0.94,0.18,-1,17,21,0.868943,1
0.94,0.18,0,18,21,0.858522,1
0.94,0.18,0,18,22,0.868291,1
0.94,0.19,0,17,20,0.859794,1
0.94,0.19,1,18,21,0.863138,1
0.94,0.19,0,17,22,0.88652,1
0.94,0.19,0,17,20,0.862202,1
0.94,0.19,0,17,20,0.863124,1
0.94,0.19,0,17,21,0.870365,1
0.94,0.19,0,17,20,0.85945,1
0.94,0.19,1,18,21,0.870465,1
0.94,0.19,0,17,20,0.860975,1
0.94,0.19,0,17,21,0.878423,1
0.94,0.2,0,16,21,0.88096,1
0.94,0.2,0,16,20,0.869311,1
0.94,0.2,0,16,19,0.854687,1
0.94,0.2,0,16,20,0.869737,1
0.94,0.2,0,16,20,0.86824,1
0.94,0.2,1,17,20,0.867397,1
0.94,0.2,-1,16,19,0.858043,1
0.94,0.2,0,16,19,0.851563,1
0.94,0.2,0,16,21,0.883817,1
0.94,0.2,0,17,21,0.881155,1
0.94,0.21,0,16,20,0.869757,1
0.94,0.21,0,16,19,0.860106,1
0.94,0.21,0,16,20,0.879392,1
0.94,0.21,1,16,19,0.86355,1
0.94,0.21,0,16,19,0.858784,1
0.94,0.21,0,16,21,0.887725,1
0.94,0.21,0,15,19,0.868574,1
0.94,0.21,1,16,19,0.865066,1
0.94,0.21,0,16,19,0.867608,1
0.94,0.21,0,16,19,0.867185,1
0.94,0.22,0,15,19,0.874012,1
0.94,0.22,0,15,19,0.868921,1
0.94,0.22,0,15,18,0.859855,1
0.94,0.22,0,15,18,0.853295,1
0.94,0.22,0,15,18,0.85377,1
0.94,0.22,0,15,18,0.86025,1
0.94,0.22,0,15,19,0.87204,1
0.94,0.22,0,15,18,0.8597,1
