Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.88,0.49,4,12,16,0.99393,1
0.88,0.49,4,12,16,0.993749,1
0.88,0.49,4,12,16,0.993998,1
0.88,0.49,4,12,16,0.993844,1
0.88,0.5,4,12,16,0.994954,1
0.88,0.5,4,12,17,0.997734,1
0.88,0.5,4,12,16,0.995432,1
0.88,0.5,4,12,17,0.997283,1
0.88,0.5,4,12,17,0.997407,1
0.88,0.5,4,12,16,0.995558,1
0.88,0.5,4,12,16,0.995991,1
0.88,0.5,4,12,16,0.995069,1
0.88,0.5,4,12,16,0.995641,1
0.88,0.5,4,12,16,0.9945,1
0.89,0,0,1000,0,0,0
0.89,0.01,0,1000,0,0.00672271,0.0100936
0.89,0.01,0,1000,0,0.0066821,0.0100055
0.89,0.01,0,1000,3,0.00677201,0.0101527
0.89,0.01,0,1000,0,0.00666187,0.00998971
0.89,0.01,0,1000,0,0.00660295,0.0099074
0.89,0.01,0,1000,0,0.00664194,0.0099527
0.89,0.01,0,1000,0,0.00672191,0.0100548
0.89,0.01,0,1000,0,0.00667182,0.0100066
0.89,0.01,0,1000,0,0.00666095,0.00999139
0.89,0.01,0,1000,0,0.00666733,0.0100099
0.89,0.02,0,1000,0,0.0133372,0.0200206
0.89,0.02,0,1000,0,0.0133494,0.0200226
0.89,0.02,0,1000,0,0.0133506,0.0200047
0.89,0.02,0,1000,0,0.0133112,0.0199705
0.89,0.02,0,1000,0,0.0132802,0.0199231
0.89,0.02,0,1000,0,0.013338,0.0200353
0.89,0.02,0,1000,0,0.0133716,0.02006
0.89,0.02,0,1000,0,0.0133167,0.0199902
0.89,0.02,0,1000,0,0.0133889,0.020107
0.89,0.02,0,1000,0,0.0132367,0.0198804
0.89,0.03,0,1000,0,0.0198428,0.0297776
0.89,0.03,0,1000,0,0.0200219,0.0300659
0.89,0.03,0,1000,0,0.0199364,0.0299622
0.89,0.03,0,1000,0,0.0200761,0.0300715
0.89,0.03,0,1000,0,0.0201626,0.030224
0.89,0.03,0,1000,0,0.0200718,0.0300744
0.89,0.03,0,1000,0,0.0199159,0.0299208
0.89,0.03,0,1000,0,0.0199394,0.029937
0.89,0.03,0,1000,0,0.0200779,0.030158
0.89,0.03,0,1000,0,0.0199236,0.0298543
0.89,0.04,0,1000,0,0.0268821,0.0403025
0.89,0.04,0,1000,0,0.026753,0.0401584
0.89,0.04,0,1000,0,0.026699,0.0400611
0.89,0.04,0,1000,0,0.0267603,0.0401136
0.89,0.04,0,1000,0,0.0263818,0.0396054
0.89,0.04,0,1000,0,0.0266818,0.0400577
0.89,0.04,0,1000,0,0.0266216,0.04002
0.89,0.04,0,1000,0,0.0267866,0.0401318
0.89,0.04,0,1000,0,0.0267752,0.0401642
0.89,0.04,0,1000,0,0.0265926,0.0399444
0.89,0.05,0,1000,0,0.0333369,0.050068
0.89,0.05,0,1000,0,0.0332827,0.0499706
0.89,0.05,0,1000,0,0.0335651,0.0503362
0.89,0.05,0,1000,0,0.0337491,0.0506384
0.89,0.05,0,1000,0,0.0332222,0.049798
0.89,0.05,0,1000,0,0.0333951,0.0501558
0.89,0.05,0,1000,0,0.0335989,0.0503559
0.89,0.05,0,1000,0,0.0331622,0.0497284
0.89,0.05,0,1000,0,0.0330911,0.0496238
0.89,0.05,0,1000,0,0.0331996,0.0498334
0.89,0.06,0,1000,0,0.040202,0.060209
0.89,0.06,0,1000,0,0.0399877,0.0600053
0.89,0.06,0,1000,0,0.0400181,0.0600312
0.89,0.06,0,1000,0,0.0403523,0.0605236
0.89,0.06,0,1000,0,0.0399432,0.0598741
0.89,0.06,0,1000,0,0.0397816,0.0596721
0.89,0.06,0,1000,0,0.0403929,0.0606144
0.89,0.06,0,1000,0,0.0399697,0.0599151
0.89,0.06,0,1000,0,0.0400562,0.06012
0.89,0.06,0,1000,0,0.0400831,0.0601041
0.89,0.07,0,1000,0,0.0465339,0.0697455
0.89,0.07,0,1000,0,0.0462562,0.0694085
0.89,0.07,0,1000,0,0.0465627,0.0699223
0.89,0.07,0,1000,0,0.0462881,0.0695682
0.89,0.07,0,1000,0,0.0468952,0.0703359
0.89,0.07,0,1000,0,0.0466493,0.0698866
0.89,0.07,0,1000,0,0.0467608,0.0702637
0.89,0.07,0,1000,0,0.0469311,0.0703379
0.89,0.07,0,1000,0,0.0466649,0.0700114
0.89,0.07,0,1000,0,0.0465431,0.069803
0.89,0.08,0,1000,0,0.0530542,0.079563
0.89,0.08,0,1000,0,0.0535171,0.0801445
0.89,0.08,0,1000,0,0.0530943,0.0798245
0.89,0.08,0,1000,0,0.0531394,0.079725
0.89,0.08,0,1000,0,0.0533297,0.0799823
0.89,0.08,0,1000,0,0.0538542,0.0807436
0.89,0.08,0,1000,0,0.0534967,0.0802007
0.89,0.08,0,1000,0,0.0535653,0.0803073
0.89,0.08,0,1000,0,0.0534041,0.0801157
0.89,0.08,0,1000,0,0.0538439,0.0807946
0.89,0.09,0,1000,0,0.0598904,0.089728
0.89,0.09,0,1000,0,0.0598147,0.0897174
0.89,0.09,0,1000,0,0.0602483,0.0903213
0.89,0.09,0,1000,0,0.060018,0.0899222
0.89,0.09,0,1000,0,0.0598071,0.0898225
0.89,0.09,0,1000,0,0.0601871,0.0904501
0.89,0.09,0,1000,0,0.0601249,0.0902916
0.89,0.09,0,1000,0,0.0602703,0.090257
0.89,0.09,0,1000,0,0.0598947,0.0898699
0.89,0.09,0,1000,0,0.0599972,0.0900384
0.89,0.1,911,1000,0,0.0669955,0.100432
0.89,0.1,0,1000,0,0.0669886,0.100373
0.89,0.1,923,1000,0,0.0665668,0.0998679
0.89,0.1,0,1000,0,0.0663411,0.0993517
0.89,0.1,930,1000,0,0.0671222,0.100556
0.89,0.1,943,1000,0,0.0668894,0.100345
0.89,0.1,0,1000,0,0.0664887,0.0998203
0.89,0.1,917,1000,0,0.0667123,0.100042
0.89,0.1,0,1000,0,0.0669079,0.10045
0.89,0.1,921,1000,0,0.0673117,0.100866
0.89,0.11,940,1000,0,0.0736174,0.110415
0.89,0.11,948,1000,0,0.0731985,0.109729
0.89,0.11,952,1000,0,0.0736209,0.110623
0.89,0.11,945,1000,0,0.0735268,0.110266
0.89,0.11,944,1000,0,0.0734564,0.110188
0.89,0.11,944,1000,0,0.0731608,0.109699
0.89,0.11,947,1000,0,0.0729496,0.109354
0.89,0.11,935,1000,0,0.0739376,0.110879
0.89,0.11,945,1000,0,0.0736547,0.110298
0.89,0.11,927,1000,0,0.0734281,0.110206
0.89,0.12,954,1000,0,0.0800362,0.120049
0.89,0.12,959,1000,0,0.0797124,0.119631
0.89,0.12,958,1000,0,0.0803687,0.120545
0.89,0.12,957,1000,0,0.0804398,0.120792
0.89,0.12,961,1000,0,0.0796179,0.119632
0.89,0.12,955,1000,0,0.0799892,0.119898
0.89,0.12,958,1000,0,0.0799133,0.119863
0.89,0.12,955,1000,0,0.0807772,0.12121
0.89,0.12,960,1000,0,0.0798856,0.119803
0.89,0.12,955,1000,0,0.080062,0.120198
0.89,0.13,961,1000,0,0.0859865,0.129086
0.89,0.13,965,1000,0,0.0864742,0.129785
0.89,0.13,966,1000,0,0.0860757,0.1289
0.89,0.13,962,1000,0,0.0866417,0.130007
0.89,0.13,965,1000,0,0.0867448,0.13018
0.89,0.13,967,1000,0,0.0868204,0.129962
0.89,0.13,963,1000,0,0.0862108,0.12934
0.89,0.13,962,1000,0,0.0869917,0.130402
0.89,0.13,963,1000,0,0.0869108,0.130357
0.89,0.13,962,1000,0,0.0867302,0.130407
0.89,0.14,968,1000,0,0.0934769,0.140125
0.89,0.14,968,1000,0,0.0929464,0.139412
0.89,0.14,970,1000,0,0.0935715,0.14009
0.89,0.14,969,1000,0,0.0931346,0.139779
0.89,0.14,968,1000,0,0.0934157,0.140151
0.89,0.14,969,1000,0,0.0934415,0.140097
0.89,0.14,969,1000,0,0.0926929,0.139137
0.89,0.14,970,1000,0,0.0938368,0.140882
0.89,0.14,968,1000,0,0.0937925,0.140553
0.89,0.14,968,1000,0,0.0926575,0.139089
0.89,0.15,43,72,75,0.990298,1
0.89,0.15,973,1000,0,0.0998094,0.149694
0.89,0.15,972,1000,0,0.0999196,0.149704
0.89,0.15,972,1000,0,0.0997829,0.149598
0.89,0.15,59,88,92,0.994799,1
0.89,0.15,30,61,66,0.997066,1
0.89,0.15,972,1000,0,0.0999224,0.149942
0.89,0.15,972,1000,0,0.100032,0.150137
0.89,0.15,60,88,92,0.995676,1
0.89,0.15,48,76,81,0.995926,1
0.89,0.16,29,56,60,0.995605,1
0.89,0.16,36,63,67,0.995764,1
0.89,0.16,38,64,68,0.996009,1
0.89,0.16,29,57,61,0.996227,1
0.89,0.16,39,65,69,0.994959,1
0.89,0.16,31,56,62,0.998255,1
0.89,0.16,24,50,54,0.995652,1
0.89,0.16,36,60,64,0.994237,1
0.89,0.16,35,59,63,0.996305,1
0.89,0.16,47,73,78,0.996343,1
0.89,0.17,25,48,52,0.996109,1
0.89,0.17,26,50,55,0.996771,1
0.89,0.17,25,49,53,0.996002,1
0.89,0.17,24,48,52,0.994202,1
0.89,0.17,22,45,49,0.995992,1
0.89,0.17,28,52,55,0.991205,1
0.89,0.17,23,46,50,0.994488,1
0.89,0.17,30,53,58,0.997635,1
0.89,0.17,23,47,52,0.996486,1
0.89,0.17,28,52,56,0.993708,1
0.89,0.18,20,42,46,0.995842,1
0.89,0.18,21,42,46,0.994401,1
0.89,0.18,19,41,46,0.996786,1
0.89,0.18,20,42,47,0.996683,1
0.89,0.18,19,41,46,0.997889,1
0.89,0.18,26,47,52,0.996982,1
0.89,0.18,25,47,50,0.993182,1
0.89,0.18,19,41,44,0.992249,1
0.89,0.18,21,43,48,0.99704,1
0.89,0.18,22,44,49,0.997771,1
0.89,0.19,20,41,45,0.994189,1
0.89,0.19,18,38,42,0.996017,1
0.89,0.19,20,40,44,0.995273,1
0.89,0.19,18,38,42,0.994237,1
0.89,0.19,15,36,40,0.993618,1
0.89,0.19,18,39,43,0.99372,1
0.89,0.19,19,40,44,0.99534,1
0.89,0.19,15,36,39,0.992008,1
0.89,0.19,19,40,44,0.996295,1
0.89,0.19,18,40,44,0.994219,1
0.89,0.2,16,35,39,0.995942,1
0.89,0.2,16,36,40,0.99537,1
0.89,0.2,15,35,38,0.991657,1
0.89,0.2,17,37,40,0.992623,1
0.89,0.2,17,37,41,0.995963,1
0.89,0.2,15,35,39,0.994244,1
0.89,0.2,17,36,40,0.994722,1
0.89,0.2,16,35,39,0.995715,1
0.89,0.2,15,35,40,0.996223,1
0.89,0.2,17,36,41,0.996694,1
0.89,0.21,12,31,36,0.997089,1
0.89,0.21,13,32,36,0.994665,1
0.89,0.21,13,31,36,0.997087,1
0.89,0.21,12,31,36,0.997122,1
0.89,0.21,15,33,38,0.997464,1
0.89,0.21,14,32,36,0.995316,1
0.89,0.21,14,33,37,0.99478,1
0.89,0.21,12,30,34,0.995182,1
0.89,0.21,15,33,37,0.995552,1
0.89,0.21,12,31,36,0.996903,1
0.89,0.22,12,30,34,0.993862,1
0.89,0.22,12,29,34,0.996154,1
0.89,0.22,12,30,34,0.995032,1
0.89,0.22,13,30,33,0.992993,1
0.89,0.22,14,31,35,0.995361,1
0.89,0.22,13,30,34,0.994728,1
0.89,0.22,14,32,36,0.995845,1
0.89,0.22,14,32,35,0.993177,1
0.89,0.22,11,29,34,0.997185,1
0.89,0.22,13,30,33,0.989996,1
0.89,0.23,12,28,33,0.997607,1
0.89,0.23,12,29,32,0.992944,1
0.89,0.23,12,28,32,0.995974,1
0.89,0.23,13,30,33,0.993345,1
0.89,0.23,11,28,32,0.995295,1
0.89,0.23,12,28,32,0.995142,1
0.89,0.23,11,28,32,0.994644,1
0.89,0.23,12,29,32,0.993289,1
0.89,0.23,12,29,33,0.99619,1
0.89,0.23,12,29,33,0.995942,1
0.89,0.24,12,28,32,0.996009,1
0.89,0.24,11,27,30,0.993399,1
0.89,0.24,11,27,31,0.995921,1
0.89,0.24,10,26,31,0.997452,1
0.89,0.24,11,27,31,0.993824,1
0.89,0.24,10,26,31,0.997587,1
0.89,0.24,11,27,32,0.997494,1
0.89,0.24,10,26,30,0.995113,1
0.89,0.24,10,26,30,0.994823,1
0.89,0.24,10,26,30,0.994123,1
0.89,0.25,11,26,30,0.994574,1
0.89,0.25,10,25,29,0.994167,1
0.89,0.25,9,25,30,0.997266,1
0.89,0.25,9,24,29,0.996008,1
0.89,0.25,11,26,31,0.998096,1
0.89,0.25,10,26,30,0.993922,1
0.89,0.25,10,26,30,0.996353,1
0.89,0.25,11,26,30,0.996722,1
0.89,0.25,10,25,30,0.99748,1
0.89,0.25,11,26,31,0.996961,1
0.89,0.26,9,24,29,0.996514,1
0.89,0.26,9,23,27,0.994826,1
0.89,0.26,9,24,28,0.996365,1
0.89,0.26,9,24,27,0.992745,1
0.89,0.26,10,25,28,0.993332,1
0.89,0.26,9,24,28,0.995901,1
0.89,0.26,9,24,28,0.995695,1
0.89,0.26,9,24,28,0.993531,1
0.89,0.26,9,24,28,0.995221,1
0.89,0.26,10,25,29,0.995343,1
0.89,0.27,10,24,28,0.996288,1
0.89,0.27,9,23,28,0.997703,1
0.89,0.27,9,23,28,0.997751,1
0.89,0.27,9,23,27,0.99537,1
0.89,0.27,9,23,27,0.995713,1
0.89,0.27,9,23,27,0.993969,1
0.89,0.27,8,22,27,0.996622,1
0.89,0.27,9,23,27,0.995861,1
0.89,0.27,8,23,28,0.996342,1
0.89,0.27,10,24,27,0.992452,1
0.89,0.28,8,22,26,0.993918,1
0.89,0.28,8,22,26,0.995133,1
0.89,0.28,8,22,25,0.992087,1
0.89,0.28,8,22,25,0.992871,1
0.89,0.28,8,22,25,0.991811,1
0.89,0.28,7,21,26,0.996412,1
0.89,0.28,8,22,27,0.99741,1
0.89,0.28,8,22,26,0.994872,1
0.89,0.28,9,22,27,0.997647,1
0.89,0.28,8,22,27,0.99749,1
0.89,0.29,8,21,26,0.996791,1
0.89,0.29,7,21,25,0.994537,1
0.89,0.29,7,21,25,0.995663,1
0.89,0.29,8,21,26,0.99677,1
0.89,0.29,8,21,25,0.996093,1
0.89,0.29,8,21,25,0.994431,1
0.89,0.29,8,21,26,0.997077,1
0.89,0.29,8,21,25,0.995369,1
0.89,0.29,8,21,25,0.995589,1
0.89,0.29,8,21,25,0.995278,1
0.89,0.3,8,21,25,0.995915,1
0.89,0.3,7,20,25,0.99675,1
0.89,0.3,8,21,25,0.996361,1
0.89,0.3,8,21,24,0.993294,1
0.89,0.3,8,21,25,0.995421,1
0.89,0.3,7,20,24,0.994747,1
0.89,0.3,7,20,24,0.994296,1
0.89,0.3,8,21,25,0.995788,1
0.89,0.3,7,20,25,0.997401,1
0.89,0.3,7,20,24,0.994609,1
0.89,0.31,6,19,23,0.993325,1
0.89,0.31,6,19,23,0.993858,1
0.89,0.31,7,20,24,0.995719,1
0.89,0.31,6,19,24,0.996249,1
0.89,0.31,8,20,25,0.99762,1
0.89,0.31,7,20,24,0.996796,1
0.89,0.31,7,20,25,0.997625,1
0.89,0.31,8,20,23,0.992728,1
0.89,0.31,7,19,24,0.996736,1
0.89,0.31,8,20,24,0.995672,1
0.89,0.32,7,19,23,0.994694,1
0.89,0.32,7,19,24,0.997365,1
0.89,0.32,7,19,22,0.991863,1
0.89,0.32,7,19,23,0.994829,1
0.89,0.32,7,19,22,0.991188,1
0.89,0.32,7,19,23,0.996473,1
0.89,0.32,7,19,23,0.994902,1
0.89,0.32,7,19,23,0.995401,1
0.89,0.32,7,19,23,0.994455,1
0.89,0.32,7,19,23,0.994757,1
0.89,0.33,6,18,23,0.997064,1
0.89,0.33,6,18,22,0.995912,1
0.89,0.33,6,18,23,0.997161,1
0.89,0.33,6,18,23,0.996442,1
0.89,0.33,6,18,24,0.998796,1
0.89,0.33,6,18,22,0.993422,1
0.89,0.33,7,19,23,0.996206,1
0.89,0.33,6,18,23,0.996997,1
0.89,0.33,6,18,24,0.998349,1
0.89,0.33,6,18,23,0.996991,1
0.89,0.34,6,17,21,0.993868,1
0.89,0.34,7,18,23,0.997791,1
0.89,0.34,6,18,22,0.995435,1
0.89,0.34,6,17,22,0.996247,1
0.89,0.34,6,18,22,0.995271,1
0.89,0.34,5,17,21,0.993828,1
0.89,0.34,6,17,22,0.996774,1
0.89,0.34,6,17,22,0.996425,1
0.89,0.34,7,18,21,0.992648,1
0.89,0.34,6,18,21,0.992615,1
0.89,0.35,7,18,22,0.996272,1
0.89,0.35,6,17,21,0.994592,1
0.89,0.35,6,17,22,0.997434,1
0.89,0.35,6,17,21,0.994425,1
0.89,0.35,6,17,22,0.996838,1
0.89,0.35,6,17,21,0.994947,1
0.89,0.35,6,17,20,0.989494,1
0.89,0.35,6,17,21,0.994935,1
0.89,0.35,6,17,22,0.997101,1
0.89,0.35,6,17,21,0.99542,1
0.89,0.36,6,17,21,0.996051,1
0.89,0.36,5,16,21,0.996912,1
0.89,0.36,6,17,20,0.992841,1
0.89,0.36,6,17,21,0.996245,1
0.89,0.36,5,16,22,0.997811,1
0.89,0.36,6,17,20,0.991219,1
0.89,0.36,6,17,21,0.99577,1
0.89,0.36,5,16,21,0.996644,1
0.89,0.36,5,16,20,0.99506,1
0.89,0.36,6,17,22,0.99752,1
0.89,0.37,5,16,20,0.994812,1
0.89,0.37,5,16,20,0.995529,1
0.89,0.37,5,16,20,0.994902,1
0.89,0.37,5,16,20,0.99511,1
0.89,0.37,5,16,21,0.997223,1
0.89,0.37,5,16,20,0.995368,1
0.89,0.37,5,16,21,0.996346,1
0.89,0.37,5,16,20,0.995198,1
0.89,0.37,6,16,20,0.995637,1
0.89,0.37,6,16,20,0.993835,1
0.89,0.38,6,16,20,0.995963,1
0.89,0.38,6,16,20,0.995934,1
0.89,0.38,6,16,19,0.993186,1
0.89,0.38,6,16,19,0.992405,1
0.89,0.38,6,16,20,0.99561,1
0.89,0.38,6,16,19,0.993591,1
0.89,0.38,6,16,20,0.995928,1
0.89,0.38,6,16,20,0.995815,1
0.89,0.38,6,16,21,0.99758,1
0.89,0.38,6,16,19,0.991782,1
0.89,0.39,5,15,19,0.995098,1
0.89,0.39,5,15,19,0.995064,1
0.89,0.39,5,15,20,0.996999,1
0.89,0.39,5,15,19,0.994767,1
0.89,0.39,5,15,20,0.997373,1
0.89,0.39,6,16,20,0.996361,1
0.89,0.39,5,15,19,0.994643,1
0.89,0.39,5,15,19,0.99349,1
0.89,0.39,5,15,19,0.994292,1
0.89,0.39,5,15,20,0.996795,1
0.89,0.4,5,15,20,0.997597,1
0.89,0.4,5,15,19,0.99588,1
0.89,0.4,5,15,19,0.995458,1
0.89,0.4,5,15,19,0.994794,1
0.89,0.4,5,15,19,0.995619,1
0.89,0.4,5,15,19,0.995634,1
0.89,0.4,5,15,18,0.992383,1
0.89,0.4,5,15,19,0.994854,1
0.89,0.4,5,15,19,0.996292,1
0.89,0.4,5,15,18,0.992212,1
0.89,0.41,5,15,19,0.996669,1
0.89,0.41,4,14,18,0.994542,1
0.89,0.41,5,14,19,0.996451,1
0.89,0.41,4,14,18,0.994159,1
0.89,0.41,5,14,19,0.996439,1
0.89,0.41,4,14,20,0.998138,1
0.89,0.41,5,15,20,0.99832,1
0.89,0.41,5,14,17,0.990148,1
0.89,0.41,4,14,19,0.996363,1
0.89,0.41,5,15,18,0.992475,1
0.89,0.42,5,14,19,0.997865,1
0.89,0.42,5,14,18,0.995291,1
0.89,0.42,5,14,17,0.991793,1
0.89,0.42,5,14,19,0.996747,1
0.89,0.42,5,14,18,0.994737,1
0.89,0.42,5,14,19,0.997565,1
0.89,0.42,5,14,18,0.993933,1
0.89,0.42,5,14,18,0.995729,1
0.89,0.42,5,14,18,0.994348,1
0.89,0.42,5,14,18,0.995539,1
0.89,0.43,5,14,17,0.992369,1
0.89,0.43,5,14,18,0.995811,1
0.89,0.43,4,13,18,0.996354,1
0.89,0.43,5,14,18,0.995288,1
0.89,0.43,5,14,18,0.995649,1
0.89,0.43,5,14,18,0.996182,1
0.89,0.43,5,14,18,0.994803,1
0.89,0.43,5,14,18,0.996246,1
0.89,0.43,5,14,17,0.992732,1
0.89,0.43,5,14,18,0.995606,1
0.89,0.44,4,13,18,0.997422,1
0.89,0.44,4,13,18,0.996352,1
0.89,0.44,4,13,17,0.993783,1
0.89,0.44,4,13,18,0.996859,1
0.89,0.44,4,13,17,0.994493,1
0.89,0.44,4,13,17,0.994221,1
0.89,0.44,4,13,18,0.996427,1
0.89,0.44,5,14,17,0.993024,1
0.89,0.44,5,14,18,0.996571,1
0.89,0.44,4,13,17,0.993486,1
0.89,0.45,4,13,18,0.996844,1
0.89,0.45,4,13,17,0.994669,1
0.89,0.45,4,13,17,0.995125,1
0.89,0.45,4,13,17,0.995223,1
0.89,0.45,4,13,18,0.996752,1
0.89,0.45,4,13,17,0.994651,1
0.89,0.45,4,13,18,0.996934,1
0.89,0.45,4,13,18,0.996716,1
0.89,0.45,4,13,17,0.994517,1
0.89,0.45,4,13,17,0.994886,1
0.89,0.46,4,13,17,0.996061,1
0.89,0.46,4,13,17,0.995739,1
0.89,0.46,4,13,18,0.997893,1
0.89,0.46,4,13,17,0.995365,1
0.89,0.46,4,13,17,0.995596,1
0.89,0.46,4,13,17,0.995455,1
0.89,0.46,4,13,17,0.995449,1
0.89,0.46,4,13,16,0.99241,1
0.89,0.46,4,13,18,0.997642,1
0.89,0.46,4,13,18,0.99792,1
0.89,0.47,4,12,16,0.994073,1
0.89,0.47,4,12,16,0.993561,1
0.89,0.47,3,12,16,0.99372,1
0.89,0.47,4,12,16,0.993739,1
0.89,0.47,5,13,17,0.995873,1
0.89,0.47,4,12,16,0.993414,1
0.89,0.47,5,13,17,0.9962,1
0.89,0.47,3,12,17,0.996259,1
0.89,0.47,5,13,18,0.997714,1
0.89,0.47,3,12,17,0.997034,1
0.89,0.48,4,12,16,0.994651,1
0.89,0.48,4,12,16,0.994335,1
0.89,0.48,4,12,17,0.997146,1
0.89,0.48,4,12,16,0.994244,1
0.89,0.48,4,12,16,0.995451,1
0.89,0.48,4,12,16,0.994785,1
0.89,0.48,4,12,17,0.997221,1
0.89,0.48,4,12,16,0.99501,1
0.89,0.48,4,12,16,0.994321,1
0.89,0.48,4,12,16,0.993219,1
0.89,0.49,4,12,16,0.99501,1
0.89,0.49,4,12,17,0.997145,1
0.89,0.49,4,12,16,0.995247,1
0.89,0.49,4,12,16,0.994812,1
0.89,0.49,4,12,16,0.99459,1
0.89,0.49,4,12,16,0.995036,1
0.89,0.49,4,12,17,0.997482,1
0.89,0.49,4,12,16,0.995382,1
0.89,0.49,4,12,16,0.995775,1
0.89,0.49,4,12,17,0.997368,1
0.89,0.5,4,12,16,0.996006,1
0.89,0.5,4,12,16,0.995868,1
0.89,0.5,4,12,16,0.995972,1
0.89,0.5,4,12,16,0.996241,1
0.89,0.5,4,12,16,0.995519,1
0.89,0.5,4,12,15,0.992913,1
0.89,0.5,4,12,16,0.995841,1
0.89,0.5,4,12,16,0.995955,1
0.89,0.5,4,12,17,0.99789,1
0.89,0.5,4,12,16,0.994881,1
0.9,0,0,1000,0,0,0
0.9,0.01,0,1000,0,0.00667358,0.00999307
0.9,0.01,0,1000,0,0.00670735,0.0100503
0.9,0.01,0,1000,0,0.0066384,0.00994643
0.9,0.01,0,1000,0,0.00664964,0.00997275
0.9,0.01,0,1000,0,0.00667888,0.010024
0.9,0.01,0,1000,0,0.00669601,0.0100484
0.9,0.01,0,1000,0,0.00662556,0.00992356
0.9,0.01,0,1000,0,0.00666557,0.0100089
0.9,0.01,0,1000,0,0.00669912,0.0100167
0.9,0.01,0,1000,0,0.00667332,0.0100033
0.9,0.02,0,1000,0,0.013214,0.0198358
0.9,0.02,0,1000,0,0.0133036,0.0199609
0.9,0.02,0,1000,0,0.0133726,0.0200426
0.9,0.02,0,1000,0,0.0133151,0.0199683
0.9,0.02,0,1000,0,0.0133904,0.0200789
0.9,0.02,0,1000,0,0.0132867,0.019956
0.9,0.02,0,1000,0,0.0133222,0.0199597
0.9,0.02,0,1000,0,0.0132471,0.019893
0.9,0.02,0,1000,0,0.013393,0.0200594
0.9,0.02,0,1000,0,0.0133119,0.0199425
0.9,0.03,0,1000,0,0.0198405,0.0297739
0.9,0.03,0,1000,0,0.0199469,0.0299205
0.9,0.03,0,1000,0,0.0200343,0.0300846
0.9,0.03,0,1000,0,0.0198934,0.0298043
0.9,0.03,0,1000,0,0.0200354,0.0300096
0.9,0.03,0,1000,0,0.0200952,0.0301638
0.9,0.03,0,1000,1,0.0202954,0.0302454
0.9,0.03,0,1000,0,0.0200394,0.0300399
0.9,0.03,0,1000,0,0.0201083,0.0301559
0.9,0.03,0,1000,0,0.0200486,0.030058
0.9,0.04,0,1000,0,0.0268613,0.0403088
0.9,0.04,0,1000,0,0.0265379,0.03978
0.9,0.04,0,1000,0,0.0265433,0.0397888
0.9,0.04,0,1000,0,0.0267874,0.0401232
0.9,0.04,0,1000,0,0.0263839,0.0396159
0.9,0.04,0,1000,0,0.0267347,0.0401522
0.9,0.04,0,1000,0,0.0265878,0.0398779
0.9,0.04,0,1000,0,0.0267378,0.0400454
0.9,0.04,0,1000,0,0.0265744,0.0398044
0.9,0.04,0,1000,0,0.0269052,0.0402994
0.9,0.05,0,1000,0,0.0332787,0.0499341
0.9,0.05,0,1000,0,0.0332958,0.0500342
0.9,0.05,0,1000,0,0.0335204,0.0502425
0.9,0.05,0,1000,0,0.0332855,0.0499241
0.9,0.05,0,1000,0,0.0331238,0.0497067
0.9,0.05,0,1000,0,0.0332415,0.049798
0.9,0.05,0,1000,0,0.0333834,0.0500871
0.9,0.05,0,1000,0,0.0330796,0.049592
0.9,0.05,0,1000,0,0.0332931,0.0499402
0.9,0.05,0,1000,0,0.0333447,0.0499839
0.9,0.06,0,1000,0,0.0399739,0.0600205
0.9,0.06,0,1000,0,0.0399589,0.0598528
0.9,0.06,0,1000,0,0.0399364,0.0598758
0.9,0.06,0,1000,0,0.0399292,0.0599303
0.9,0.06,0,1000,0,0.0403041,0.0603314
0.9,0.06,0,1000,0,0.0400198,0.0599438
0.9,0.06,0,1000,0,0.0400572,0.0601149
0.9,0.06,0,1000,0,0.0400203,0.0600103
0.9,0.06,0,1000,0,0.0398362,0.0597676
0.9,0.06,0,1000,0,0.0397534,0.0595996
0.9,0.07,0,1000,0,0.0466435,0.0698613
0.9,0.07,0,1000,0,0.0466013,0.0699561
0.9,0.07,0,1000,0,0.0467225,0.0700342
0.9,0.07,0,1000,0,0.0469926,0.0704274
0.9,0.07,0,1000,0,0.0467745,0.0702303
0.9,0.07,0,1000,0,0.0469127,0.0702703
0.9,0.07,0,1000,0,0.0464922,0.0697164
0.9,0.07,0,1000,0,0.0467275,0.0701086
0.9,0.07,0,1000,0,0.0464177,0.0696242
0.9,0.07,0,1000,0,0.0465146,0.0697746
0.9,0.08,0,1000,0,0.0532654,0.0799331
0.9,0.08,0,1000,0,0.0532087,0.0797564
0.9,0.08,0,1000,0,0.0536016,0.0803816
0.9,0.08,0,1000,0,0.0531817,0.0796738
0.9,0.08,0,1000,0,0.0532974,0.079889
0.9,0.08,0,1000,0,0.0529543,0.0794264
0.9,0.08,0,1000,0,0.0532964,0.0799059
0.9,0.08,0,1000,0,0.0532057,0.0797198
0.9,0.08,0,1000,0,0.0537646,0.0805528
0.9,0.08,0,1000,0,0.0533762,0.0800398
0.9,0.09,927,1000,0,0.059987,0.0899844
0.9,0.09,913,1000,0,0.0600599,0.0899402
0.9,0.09,0,1000,0,0.0598654,0.089803
0.9,0.09,0,1000,0,0.0600555,0.0899614
0.9,0.09,0,1000,0,0.0596934,0.0896028
