Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.86,0.29,15,18,0.852377,1
0.86,0.29,14,18,0.858727,1
0.86,0.29,15,19,0.865324,1
0.86,0.29,14,18,0.859243,1
0.86,0.3,14,18,0.864542,1
0.86,0.3,14,18,0.863357,1
0.86,0.3,14,18,0.865543,1
0.86,0.3,14,17,0.847921,1
0.86,0.3,14,18,0.864697,1
0.86,0.3,14,18,0.863626,1
0.86,0.3,14,18,0.861033,1
0.86,0.3,14,18,0.859807,1
0.86,0.3,14,18,0.864763,1
0.86,0.3,14,18,0.862831,1
0.86,0.31,13,17,0.858051,1
0.86,0.31,13,17,0.855145,1
0.86,0.31,13,17,0.857543,1
0.86,0.31,13,17,0.855155,1
0.86,0.31,14,19,0.876671,1
0.86,0.31,13,17,0.858468,1
0.86,0.31,13,16,0.841256,1
0.86,0.31,13,18,0.868891,1
0.86,0.31,14,18,0.868036,1
0.86,0.31,13,19,0.880658,1
0.86,0.32,13,17,0.863079,1
0.86,0.32,13,16,0.849551,1
0.86,0.32,13,17,0.857925,1
0.86,0.32,13,16,0.849193,1
0.86,0.32,13,17,0.857776,1
0.86,0.32,13,19,0.882172,1
0.86,0.32,13,17,0.864047,1
0.86,0.32,13,17,0.859136,1
0.86,0.32,13,17,0.862831,1
0.86,0.32,13,17,0.858277,1
0.86,0.33,13,17,0.868805,1
0.86,0.33,13,16,0.856411,1
0.86,0.33,13,18,0.872674,1
0.86,0.33,13,16,0.85412,1
0.86,0.33,13,18,0.876347,1
0.86,0.33,12,17,0.867168,1
0.86,0.33,13,17,0.866089,1
0.86,0.33,13,17,0.868472,1
0.86,0.33,13,17,0.866691,1
0.86,0.33,13,17,0.867991,1
0.86,0.34,12,17,0.87468,1
0.86,0.34,12,16,0.857547,1
0.86,0.34,12,16,0.862718,1
0.86,0.34,12,15,0.843299,1
0.86,0.34,12,16,0.858166,1
0.86,0.34,12,16,0.862559,1
0.86,0.34,12,16,0.855693,1
0.86,0.34,12,17,0.870051,1
0.86,0.34,12,16,0.859639,1
0.86,0.34,12,15,0.841566,1
0.86,0.35,12,15,0.854769,1
0.86,0.35,12,15,0.852836,1
0.86,0.35,12,16,0.865477,1
0.86,0.35,12,16,0.864553,1
0.86,0.35,12,16,0.862318,1
0.86,0.35,12,15,0.852679,1
0.86,0.35,12,17,0.874358,1
0.86,0.35,12,16,0.864253,1
0.86,0.35,12,15,0.852809,1
0.86,0.35,12,16,0.861815,1
0.86,0.36,11,15,0.858748,1
0.86,0.36,12,16,0.864712,1
0.86,0.36,12,15,0.856571,1
0.86,0.36,12,15,0.855686,1
0.86,0.36,11,15,0.856564,1
0.86,0.36,12,16,0.866962,1
0.86,0.36,12,17,0.873902,1
0.86,0.36,11,15,0.857506,1
0.86,0.36,12,15,0.854684,1
0.86,0.36,12,17,0.875923,1
0.86,0.37,11,14,0.845857,1
0.86,0.37,11,15,0.859791,1
0.86,0.37,11,15,0.857349,1
0.86,0.37,11,15,0.859604,1
0.86,0.37,11,14,0.844968,1
0.86,0.37,11,15,0.859523,1
0.86,0.37,11,16,0.870291,1
0.86,0.37,11,16,0.872391,1
0.86,0.37,11,15,0.860526,1
0.86,0.37,11,14,0.851443,1
0.86,0.38,11,14,0.847657,1
0.86,0.38,11,14,0.848339,1
0.86,0.38,11,14,0.851559,1
0.86,0.38,11,14,0.848639,1
0.86,0.38,11,15,0.865328,1
0.86,0.38,11,15,0.86692,1
0.86,0.38,11,15,0.858951,1
0.86,0.38,11,15,0.865953,1
0.86,0.38,11,15,0.862487,1
0.86,0.38,11,14,0.850214,1
0.86,0.39,11,14,0.854362,1
0.86,0.39,11,14,0.856371,1
0.86,0.39,10,14,0.855414,1
0.86,0.39,11,14,0.853616,1
0.86,0.39,11,14,0.853705,1
0.86,0.39,11,14,0.85596,1
0.86,0.39,11,14,0.853081,1
0.86,0.39,11,15,0.867425,1
0.86,0.39,11,15,0.863429,1
0.86,0.39,11,14,0.855208,1
0.86,0.4,11,14,0.855164,1
0.86,0.4,10,14,0.857876,1
0.86,0.4,10,15,0.870133,1
0.86,0.4,10,14,0.85983,1
0.86,0.4,10,14,0.86003,1
0.86,0.4,10,14,0.857428,1
0.86,0.4,10,14,0.858467,1
0.86,0.4,10,14,0.857454,1
0.86,0.4,11,15,0.868543,1
0.86,0.4,10,15,0.870888,1
0.86,0.41,10,14,0.859532,1
0.86,0.41,10,14,0.856585,1
0.86,0.41,10,15,0.871518,1
0.86,0.41,10,14,0.860328,1
0.86,0.41,10,14,0.860974,1
0.86,0.41,10,13,0.847377,1
0.86,0.41,10,13,0.843054,1
0.86,0.41,10,13,0.848937,1
0.86,0.41,10,14,0.863068,1
0.86,0.41,10,14,0.859838,1
0.86,0.42,10,14,0.864129,1
0.86,0.42,10,13,0.853622,1
0.86,0.42,10,15,0.876712,1
0.86,0.42,10,13,0.851563,1
0.86,0.42,10,13,0.850006,1
0.86,0.42,10,13,0.849637,1
0.86,0.42,10,15,0.87135,1
0.86,0.42,10,14,0.864127,1
0.86,0.42,10,13,0.850511,1
0.86,0.42,10,13,0.849239,1
0.86,0.43,10,13,0.851101,1
0.86,0.43,10,13,0.853284,1
0.86,0.43,10,15,0.876717,1
0.86,0.43,10,13,0.853981,1
0.86,0.43,10,13,0.851791,1
0.86,0.43,10,13,0.854216,1
0.86,0.43,10,14,0.86712,1
0.86,0.43,10,14,0.86307,1
0.86,0.43,10,13,0.853182,1
0.86,0.43,10,14,0.865635,1
0.86,0.44,10,13,0.857429,1
0.86,0.44,10,13,0.858289,1
0.86,0.44,10,14,0.867394,1
0.86,0.44,10,13,0.856228,1
0.86,0.44,9,13,0.856408,1
0.86,0.44,9,14,0.867906,1
0.86,0.44,10,14,0.868774,1
0.86,0.44,9,12,0.839209,1
0.86,0.44,9,13,0.858639,1
0.86,0.44,10,13,0.856122,1
0.86,0.45,9,13,0.859511,1
0.86,0.45,9,13,0.861638,1
0.86,0.45,9,13,0.859488,1
0.86,0.45,9,12,0.8468,1
0.86,0.45,9,13,0.858482,1
0.86,0.45,9,13,0.861265,1
0.86,0.45,9,13,0.861414,1
0.86,0.45,9,12,0.845184,1
0.86,0.45,9,13,0.860051,1
0.86,0.45,9,14,0.87007,1
0.86,0.46,9,13,0.861748,1
0.86,0.46,9,13,0.864125,1
0.86,0.46,9,12,0.844939,1
0.86,0.46,9,12,0.848867,1
0.86,0.46,9,12,0.849119,1
0.86,0.46,9,13,0.861212,1
0.86,0.46,9,12,0.848295,1
0.86,0.46,9,14,0.87078,1
0.86,0.46,9,13,0.863593,1
0.86,0.46,9,13,0.861111,1
0.86,0.47,9,12,0.850902,1
0.86,0.47,9,13,0.864348,1
0.86,0.47,9,13,0.86461,1
0.86,0.47,9,14,0.874276,1
0.86,0.47,9,12,0.853201,1
0.86,0.47,9,12,0.851321,1
0.86,0.47,9,12,0.854887,1
0.86,0.47,9,12,0.852633,1
0.86,0.47,9,13,0.866244,1
0.86,0.47,9,12,0.852194,1
0.86,0.48,9,12,0.855167,1
0.86,0.48,9,13,0.865582,1
0.86,0.48,9,12,0.853167,1
0.86,0.48,9,12,0.856659,1
0.86,0.48,9,12,0.853876,1
0.86,0.48,9,13,0.867484,1
0.86,0.48,8,12,0.856124,1
0.86,0.48,9,13,0.867792,1
0.86,0.48,9,13,0.866369,1
0.86,0.48,9,12,0.852115,1
0.86,0.49,9,13,0.867649,1
0.86,0.49,8,13,0.868443,1
0.86,0.49,8,12,0.856186,1
0.86,0.49,9,12,0.856891,1
0.86,0.49,9,12,0.858157,1
0.86,0.49,9,12,0.855252,1
0.86,0.49,8,13,0.86856,1
0.86,0.49,9,13,0.86675,1
0.86,0.49,9,13,0.867482,1
0.86,0.49,9,12,0.856809,1
0.86,0.5,8,12,0.860614,1
0.86,0.5,8,12,0.860125,1
0.86,0.5,8,11,0.84372,1
0.86,0.5,8,13,0.872605,1
0.86,0.5,8,12,0.85928,1
0.86,0.5,8,12,0.857277,1
0.86,0.5,8,12,0.860367,1
0.86,0.5,8,11,0.845934,1
0.86,0.5,8,12,0.860512,1
0.86,0.5,8,12,0.859262,1
0.87,0,1000,0,0,0
0.87,0.01,1000,1,0.00526421,0.0105184
0.87,0.01,1000,0,0.00499412,0.00998823
0.87,0.01,1000,0,0.0049694,0.00993879
0.87,0.01,1000,0,0.00498987,0.00997974
0.87,0.01,1000,0,0.0050145,0.010029
0.87,0.01,1000,0,0.00498116,0.00996232
0.87,0.01,1000,0,0.00500535,0.0100107
0.87,0.01,1000,0,0.00498544,0.00997088
0.87,0.01,1000,0,0.00497542,0.00995084
0.87,0.01,1000,0,0.00503866,0.0100773
0.87,0.02,1000,0,0.0100097,0.0200194
0.87,0.02,1000,0,0.0100223,0.0200446
0.87,0.02,1000,0,0.00997829,0.0199566
0.87,0.02,1000,0,0.00997449,0.019949
0.87,0.02,1000,0,0.00997322,0.0199464
0.87,0.02,1000,0,0.00993342,0.0198668
0.87,0.02,1000,0,0.0100026,0.0200053
0.87,0.02,1000,0,0.010008,0.0200161
0.87,0.02,1000,0,0.0100354,0.0200708
0.87,0.02,1000,0,0.00997595,0.0199519
0.87,0.03,1000,0,0.0149913,0.0299826
0.87,0.03,1000,0,0.0149161,0.0298322
0.87,0.03,1000,0,0.0150047,0.0300093
0.87,0.03,1000,0,0.0150426,0.0300852
0.87,0.03,1000,0,0.0150685,0.0301371
0.87,0.03,1000,0,0.0149259,0.0298518
0.87,0.03,1000,0,0.015023,0.030046
0.87,0.03,1000,0,0.0151462,0.0302923
0.87,0.03,1000,0,0.0150744,0.0301488
0.87,0.03,1000,0,0.0149676,0.0299353
0.87,0.04,1000,0,0.0200692,0.0401383
0.87,0.04,1000,0,0.0199104,0.0398207
0.87,0.04,1000,0,0.0200777,0.0401553
0.87,0.04,1000,0,0.0200387,0.0400773
0.87,0.04,1000,0,0.0200069,0.0400138
0.87,0.04,1000,0,0.0199808,0.0399616
0.87,0.04,1000,0,0.0198576,0.0397152
0.87,0.04,1000,0,0.0200726,0.0401453
0.87,0.04,1000,0,0.0200761,0.0401522
0.87,0.04,1000,0,0.0199378,0.0398756
0.87,0.05,1000,0,0.0247531,0.0495062
0.87,0.05,1000,0,0.0249334,0.0498669
0.87,0.05,1000,0,0.0249533,0.0499066
0.87,0.05,1000,0,0.0249869,0.0499739
0.87,0.05,1000,0,0.0249687,0.0499374
0.87,0.05,1000,0,0.0250889,0.0501778
0.87,0.05,1000,0,0.0250703,0.0501405
0.87,0.05,1000,0,0.024844,0.049688
0.87,0.05,1000,0,0.0250162,0.0500323
0.87,0.05,1000,0,0.0250257,0.0500514
0.87,0.06,1000,0,0.0299826,0.0599652
0.87,0.06,1000,0,0.0300086,0.0600171
0.87,0.06,1000,0,0.0299947,0.0599895
0.87,0.06,1000,0,0.0302205,0.0604411
0.87,0.06,1000,0,0.0299503,0.0599005
0.87,0.06,1000,0,0.0299987,0.0599974
0.87,0.06,1000,0,0.0301717,0.0603434
0.87,0.06,1000,0,0.0301218,0.0602437
0.87,0.06,1000,0,0.0299773,0.0599545
0.87,0.06,1000,0,0.0299725,0.059945
0.87,0.07,1000,0,0.0348934,0.0697868
0.87,0.07,1000,0,0.0351417,0.0702834
0.87,0.07,1000,0,0.0351325,0.070265
0.87,0.07,1000,0,0.0349894,0.0699789
0.87,0.07,1000,0,0.034982,0.0699639
0.87,0.07,1000,0,0.035039,0.0700779
0.87,0.07,1000,0,0.0349083,0.0698166
0.87,0.07,1000,0,0.0351397,0.0702795
0.87,0.07,1000,0,0.0352246,0.0704492
0.87,0.07,1000,0,0.0348818,0.0697636
0.87,0.08,1000,0,0.0401059,0.0802118
0.87,0.08,1000,0,0.0399046,0.0798091
0.87,0.08,1000,0,0.0399342,0.0798685
0.87,0.08,1000,0,0.0401437,0.0802873
0.87,0.08,1000,0,0.0402511,0.0805021
0.87,0.08,1000,0,0.0401451,0.0802903
0.87,0.08,1000,0,0.0396904,0.0793807
0.87,0.08,1000,0,0.0400856,0.0801711
0.87,0.08,1000,0,0.0400055,0.080011
0.87,0.08,1000,0,0.0402377,0.0804753
0.87,0.09,1000,0,0.0450311,0.0900622
0.87,0.09,1000,0,0.0453225,0.090645
0.87,0.09,1000,0,0.0451149,0.0902298
0.87,0.09,1000,0,0.0449774,0.0899549
0.87,0.09,1000,0,0.0449971,0.0899942
0.87,0.09,1000,0,0.0449288,0.0898576
0.87,0.09,1000,0,0.0452321,0.0904642
0.87,0.09,1000,0,0.0450262,0.0900524
0.87,0.09,1000,0,0.0450069,0.0900138
0.87,0.09,1000,0,0.0450869,0.0901739
0.87,0.1,1000,0,0.0499964,0.0999928
0.87,0.1,1000,0,0.0500933,0.100187
0.87,0.1,1000,0,0.0498752,0.0997504
0.87,0.1,1000,0,0.0503348,0.10067
0.87,0.1,1000,0,0.050396,0.100792
0.87,0.1,1000,0,0.0501639,0.100328
0.87,0.1,1000,0,0.0500383,0.100077
0.87,0.1,1000,0,0.0499906,0.0999811
0.87,0.1,1000,0,0.0498837,0.0997674
0.87,0.1,1000,0,0.0499802,0.0999604
0.87,0.11,1000,0,0.0552353,0.110471
0.87,0.11,1000,0,0.0549954,0.109991
0.87,0.11,1000,0,0.0552003,0.110401
0.87,0.11,1000,0,0.0547974,0.109595
0.87,0.11,1000,0,0.0551968,0.110394
0.87,0.11,1000,0,0.0549006,0.109801
0.87,0.11,1000,0,0.0551377,0.110275
0.87,0.11,1000,0,0.0548534,0.109707
0.87,0.11,1000,0,0.0549856,0.109971
0.87,0.11,1000,0,0.0546782,0.109356
0.87,0.12,78,83,0.875858,1
0.87,0.12,1000,0,0.0603593,0.120719
0.87,0.12,1000,0,0.060006,0.120012
0.87,0.12,1000,0,0.0604524,0.120905
0.87,0.12,1000,0,0.0602664,0.120533
0.87,0.12,1000,100,0.0844985,0.162497
0.87,0.12,1000,0,0.0601484,0.120297
0.87,0.12,68,72,0.863119,1
0.87,0.12,1000,0,0.0601914,0.120383
0.87,0.12,68,71,0.850532,1
0.87,0.13,51,55,0.862847,1
0.87,0.13,53,56,0.858036,1
0.87,0.13,55,58,0.853483,1
0.87,0.13,48,52,0.86582,1
0.87,0.13,57,60,0.850284,1
0.87,0.13,45,49,0.86058,1
0.87,0.13,54,57,0.855363,1
0.87,0.13,63,67,0.866761,1
0.87,0.13,53,57,0.856686,1
0.87,0.13,39,42,0.8537,1
0.87,0.14,42,46,0.86742,1
0.87,0.14,39,42,0.852019,1
0.87,0.14,39,43,0.860203,1
0.87,0.14,38,42,0.85876,1
0.87,0.14,37,40,0.852075,1
0.87,0.14,43,46,0.852578,1
0.87,0.14,39,43,0.867077,1
0.87,0.14,42,48,0.883234,1
0.87,0.14,36,39,0.853151,1
0.87,0.14,37,41,0.859109,1
0.87,0.15,36,40,0.862418,1
0.87,0.15,35,39,0.855128,1
0.87,0.15,32,35,0.843643,1
0.87,0.15,36,40,0.859287,1
0.87,0.15,35,39,0.859042,1
0.87,0.15,36,39,0.858311,1
0.87,0.15,39,43,0.864794,1
0.87,0.15,33,38,0.875138,1
0.87,0.15,35,39,0.85804,1
0.87,0.15,35,38,0.847654,1
0.87,0.16,29,33,0.861363,1
0.87,0.16,32,37,0.869859,1
0.87,0.16,31,34,0.851355,1
0.87,0.16,33,36,0.851833,1
0.87,0.16,31,35,0.865217,1
0.87,0.16,31,35,0.86129,1
0.87,0.16,32,35,0.850958,1
0.87,0.16,31,34,0.854117,1
0.87,0.16,30,33,0.853917,1
0.87,0.16,31,34,0.849885,1
0.87,0.17,28,32,0.864637,1
0.87,0.17,27,31,0.860849,1
0.87,0.17,28,32,0.869429,1
0.87,0.17,29,32,0.857562,1
0.87,0.17,26,30,0.864561,1
0.87,0.17,27,31,0.867869,1
0.87,0.17,26,30,0.864598,1
0.87,0.17,28,31,0.855123,1
0.87,0.17,27,31,0.863986,1
0.87,0.17,26,30,0.861324,1
0.87,0.18,25,29,0.863675,1
0.87,0.18,26,29,0.853292,1
0.87,0.18,24,27,0.847019,1
0.87,0.18,24,29,0.871497,1
0.87,0.18,24,28,0.858894,1
0.87,0.18,24,28,0.864361,1
0.87,0.18,25,30,0.871708,1
0.87,0.18,25,28,0.855198,1
0.87,0.18,25,28,0.851461,1
0.87,0.18,25,28,0.847239,1
0.87,0.19,23,27,0.869463,1
0.87,0.19,24,28,0.871493,1
0.87,0.19,23,26,0.855622,1
0.87,0.19,24,28,0.867268,1
0.87,0.19,24,27,0.855034,1
0.87,0.19,23,26,0.8479,1
0.87,0.19,23,27,0.858953,1
0.87,0.19,24,27,0.855287,1
0.87,0.19,23,26,0.849828,1
0.87,0.19,23,27,0.85953,1
0.87,0.2,21,24,0.8533,1
0.87,0.2,21,24,0.842313,1
0.87,0.2,21,24,0.848359,1
0.87,0.2,21,24,0.844638,1
0.87,0.2,22,25,0.852071,1
0.87,0.2,22,26,0.863852,1
0.87,0.2,21,24,0.847804,1
0.87,0.2,21,24,0.851339,1
0.87,0.2,22,25,0.84897,1
0.87,0.2,21,27,0.88073,1
0.87,0.21,21,25,0.868484,1
0.87,0.21,20,24,0.863937,1
0.87,0.21,20,23,0.858866,1
0.87,0.21,20,24,0.859331,1
0.87,0.21,20,24,0.86137,1
0.87,0.21,21,25,0.866732,1
0.87,0.21,21,24,0.854975,1
0.87,0.21,20,24,0.859998,1
0.87,0.21,21,24,0.845391,1
0.87,0.21,20,25,0.869801,1
0.87,0.22,19,23,0.869383,1
0.87,0.22,19,23,0.85892,1
0.87,0.22,19,23,0.864607,1
0.87,0.22,19,23,0.869001,1
0.87,0.22,19,22,0.852606,1
0.87,0.22,19,23,0.863632,1
0.87,0.22,19,22,0.855878,1
0.87,0.22,19,23,0.85949,1
0.87,0.22,20,23,0.856692,1
0.87,0.22,19,22,0.85087,1
0.87,0.23,18,22,0.862978,1
0.87,0.23,18,21,0.852385,1
0.87,0.23,18,22,0.861105,1
0.87,0.23,18,22,0.867629,1
0.87,0.23,18,21,0.853785,1
0.87,0.23,18,22,0.863362,1
0.87,0.23,18,21,0.854376,1
0.87,0.23,19,23,0.865931,1
0.87,0.23,18,22,0.857054,1
0.87,0.23,18,21,0.851847,1
0.87,0.24,17,20,0.851798,1
0.87,0.24,17,20,0.848821,1
0.87,0.24,17,22,0.871894,1
0.87,0.24,17,20,0.846811,1
0.87,0.24,17,21,0.863926,1
0.87,0.24,17,20,0.843428,1
0.87,0.24,18,22,0.866722,1
0.87,0.24,17,21,0.862934,1
0.87,0.24,17,21,0.863605,1
0.87,0.24,17,20,0.848472,1
0.87,0.25,16,21,0.870493,1
0.87,0.25,16,20,0.858446,1
0.87,0.25,16,20,0.86118,1
0.87,0.25,16,21,0.873422,1
0.87,0.25,16,19,0.847509,1
0.87,0.25,16,20,0.860548,1
0.87,0.25,16,20,0.858702,1
0.87,0.25,17,20,0.858031,1
0.87,0.25,17,22,0.874041,1
0.87,0.25,16,20,0.860172,1
0.87,0.26,16,20,0.86575,1
0.87,0.26,15,19,0.858324,1
0.87,0.26,16,19,0.852181,1
0.87,0.26,16,19,0.851268,1
0.87,0.26,16,19,0.851645,1
0.87,0.26,16,19,0.850129,1
0.87,0.26,16,20,0.863536,1
0.87,0.26,16,19,0.853271,1
0.87,0.26,16,19,0.853151,1
0.87,0.26,16,19,0.846686,1
0.87,0.27,15,19,0.865464,1
0.87,0.27,15,18,0.851389,1
0.87,0.27,15,19,0.863669,1
0.87,0.27,15,19,0.859468,1
0.87,0.27,15,18,0.852617,1
0.87,0.27,16,19,0.859112,1
0.87,0.27,15,19,0.860685,1
0.87,0.27,15,18,0.850656,1
0.87,0.27,15,19,0.867455,1
0.87,0.27,15,19,0.863321,1
0.87,0.28,14,18,0.858766,1
0.87,0.28,15,18,0.855393,1
0.87,0.28,15,19,0.867724,1
0.87,0.28,15,18,0.855975,1
0.87,0.28,15,18,0.856504,1
0.87,0.28,15,19,0.864572,1
0.87,0.28,14,18,0.858351,1
0.87,0.28,15,18,0.852124,1
0.87,0.28,14,18,0.860384,1
0.87,0.28,15,18,0.858021,1
0.87,0.29,14,17,0.855918,1
0.87,0.29,14,18,0.860979,1
0.87,0.29,14,18,0.861439,1
0.87,0.29,14,18,0.863954,1
0.87,0.29,14,18,0.863457,1
0.87,0.29,14,18,0.863868,1
0.87,0.29,14,17,0.850693,1
0.87,0.29,14,18,0.863631,1
0.87,0.29,14,18,0.861784,1
0.87,0.29,14,18,0.86839,1
0.87,0.3,14,18,0.86809,1
0.87,0.3,14,18,0.870921,1
0.87,0.3,13,18,0.869625,1
0.87,0.3,14,17,0.857131,1
0.87,0.3,14,17,0.851674,1
0.87,0.3,13,17,0.858133,1
0.87,0.3,14,17,0.85685,1
0.87,0.3,13,16,0.84867,1
0.87,0.3,14,17,0.858802,1
0.87,0.3,13,16,0.844646,1
0.87,0.31,13,17,0.862059,1
0.87,0.31,13,17,0.859845,1
0.87,0.31,14,17,0.858736,1
0.87,0.31,13,17,0.861297,1
0.87,0.31,13,16,0.849486,1
0.87,0.31,13,17,0.86307,1
0.87,0.31,13,16,0.851814,1
0.87,0.31,13,17,0.863784,1
0.87,0.31,13,17,0.863043,1
0.87,0.31,13,17,0.864925,1
0.87,0.32,13,18,0.878466,1
0.87,0.32,13,16,0.855611,1
0.87,0.32,13,16,0.855177,1
0.87,0.32,13,16,0.855276,1
0.87,0.32,13,16,0.855641,1
0.87,0.32,13,17,0.866287,1
0.87,0.32,13,17,0.865271,1
0.87,0.32,13,17,0.866206,1
0.87,0.32,13,16,0.851626,1
0.87,0.32,13,17,0.86773,1
0.87,0.33,12,16,0.859165,1
0.87,0.33,12,17,0.870898,1
0.87,0.33,12,16,0.859582,1
0.87,0.33,12,16,0.860092,1
0.87,0.33,12,15,0.84217,1
0.87,0.33,12,17,0.872683,1
0.87,0.33,12,17,0.872378,1
0.87,0.33,12,16,0.858268,1
0.87,0.33,12,17,0.872343,1
0.87,0.33,12,15,0.847492,1
0.87,0.34,12,16,0.865109,1
0.87,0.34,12,17,0.875512,1
0.87,0.34,12,15,0.854034,1
0.87,0.34,12,16,0.866234,1
0.87,0.34,12,16,0.861217,1
0.87,0.34,12,16,0.86442,1
0.87,0.34,12,16,0.865127,1
0.87,0.34,12,16,0.864369,1
0.87,0.34,12,16,0.865311,1
0.87,0.34,12,15,0.856126,1
0.87,0.35,12,15,0.853086,1
0.87,0.35,12,15,0.85623,1
0.87,0.35,12,16,0.865348,1
0.87,0.35,12,15,0.853004,1
0.87,0.35,12,15,0.85739,1
0.87,0.35,12,16,0.867863,1
0.87,0.35,12,17,0.87658,1
0.87,0.35,12,16,0.869604,1
0.87,0.35,12,15,0.858645,1
0.87,0.35,12,16,0.867818,1
0.87,0.36,11,15,0.859796,1
0.87,0.36,11,16,0.873715,1
0.87,0.36,11,15,0.859485,1
0.87,0.36,11,14,0.847451,1
0.87,0.36,11,15,0.861013,1
0.87,0.36,11,14,0.849581,1
0.87,0.36,11,15,0.857358,1
0.87,0.36,11,14,0.84753,1
0.87,0.36,11,15,0.858942,1
0.87,0.36,12,15,0.858768,1
0.87,0.37,11,15,0.862542,1
0.87,0.37,11,15,0.863866,1
0.87,0.37,11,14,0.853618,1
0.87,0.37,11,16,0.876542,1
0.87,0.37,11,14,0.84906,1
0.87,0.37,11,14,0.851464,1
0.87,0.37,11,15,0.860271,1
0.87,0.37,11,14,0.852731,1
0.87,0.37,11,15,0.865144,1
0.87,0.37,11,14,0.851988,1
0.87,0.38,11,14,0.855452,1
0.87,0.38,11,14,0.854898,1
0.87,0.38,11,15,0.865885,1
0.87,0.38,11,14,0.851571,1
0.87,0.38,11,15,0.869031,1
0.87,0.38,11,14,0.853896,1
0.87,0.38,11,15,0.869609,1
0.87,0.38,11,14,0.851467,1
0.87,0.38,11,14,0.855798,1
0.87,0.38,11,14,0.858008,1
0.87,0.39,11,14,0.855646,1
0.87,0.39,11,14,0.85731,1
0.87,0.39,10,14,0.85888,1
0.87,0.39,10,14,0.856896,1
0.87,0.39,11,14,0.856244,1
0.87,0.39,10,14,0.858598,1
0.87,0.39,10,14,0.856231,1
0.87,0.39,10,14,0.858713,1
0.87,0.39,10,14,0.859635,1
0.87,0.39,11,15,0.869673,1
0.87,0.4,10,14,0.860864,1
0.87,0.4,10,14,0.85955,1
0.87,0.4,10,14,0.861483,1
0.87,0.4,10,14,0.862573,1
0.87,0.4,10,15,0.872467,1
0.87,0.4,10,14,0.861264,1
0.87,0.4,10,14,0.860548,1
0.87,0.4,10,14,0.862995,1
0.87,0.4,10,14,0.862071,1
0.87,0.4,10,14,0.862206,1
0.87,0.41,10,15,0.875658,1
0.87,0.41,10,13,0.853747,1
0.87,0.41,10,15,0.877154,1
0.87,0.41,10,13,0.852364,1
0.87,0.41,10,13,0.848055,1
0.87,0.41,10,13,0.849913,1
0.87,0.41,10,14,0.863477,1
0.87,0.41,10,13,0.853037,1
0.87,0.41,10,14,0.864851,1
0.87,0.41,10,14,0.863223,1
0.87,0.42,10,14,0.868607,1
0.87,0.42,10,13,0.854648,1
0.87,0.42,10,13,0.854994,1
0.87,0.42,10,13,0.852262,1
0.87,0.42,10,14,0.867659,1
0.87,0.42,10,13,0.853001,1
0.87,0.42,10,13,0.855096,1
0.87,0.42,10,14,0.86805,1
0.87,0.42,10,13,0.852847,1
0.87,0.42,10,13,0.8574,1
0.87,0.43,9,13,0.860376,1
0.87,0.43,10,14,0.867055,1
0.87,0.43,10,13,0.857637,1
0.87,0.43,10,14,0.86714,1
0.87,0.43,9,13,0.856709,1
0.87,0.43,9,14,0.872163,1
0.87,0.43,10,15,0.882163,1
0.87,0.43,10,13,0.856558,1
0.87,0.43,10,13,0.856776,1
0.87,0.43,9,13,0.8618,1
0.87,0.44,9,14,0.872469,1
0.87,0.44,9,13,0.861633,1
0.87,0.44,9,13,0.860723,1
0.87,0.44,9,13,0.859385,1
0.87,0.44,9,13,0.862272,1
0.87,0.44,9,14,0.872119,1
0.87,0.44,9,14,0.871441,1
0.87,0.44,9,13,0.85891,1
0.87,0.44,9,14,0.872487,1
0.87,0.44,9,14,0.871005,1
0.87,0.45,9,12,0.849539,1
0.87,0.45,9,12,0.849029,1
0.87,0.45,9,12,0.849956,1
0.87,0.45,9,13,0.864338,1
0.87,0.45,9,12,0.8464,1
0.87,0.45,9,12,0.847702,1
0.87,0.45,9,13,0.862037,1
0.87,0.45,9,13,0.864139,1
0.87,0.45,9,12,0.850885,1
0.87,0.45,9,13,0.863584,1
0.87,0.46,9,12,0.849553,1
0.87,0.46,9,12,0.852497,1
0.87,0.46,9,12,0.849866,1
0.87,0.46,9,12,0.853764,1
0.87,0.46,9,13,0.864947,1
0.87,0.46,9,13,0.863924,1
0.87,0.46,9,13,0.863488,1
0.87,0.46,9,13,0.866502,1
0.87,0.46,9,12,0.849105,1
0.87,0.46,9,12,0.850736,1
0.87,0.47,9,12,0.855015,1
0.87,0.47,9,12,0.857352,1
0.87,0.47,9,12,0.853556,1
0.87,0.47,9,12,0.853262,1
0.87,0.47,9,13,0.868857,1
0.87,0.47,9,12,0.854441,1
0.87,0.47,9,13,0.867458,1
0.87,0.47,9,12,0.851537,1
0.87,0.47,9,14,0.879606,1
0.87,0.47,9,13,0.868782,1
0.87,0.48,9,12,0.857009,1
0.87,0.48,8,12,0.856961,1
0.87,0.48,9,12,0.857941,1
0.87,0.48,8,12,0.855358,1
0.87,0.48,9,12,0.855693,1
0.87,0.48,9,12,0.857507,1
0.87,0.48,9,12,0.855526,1
0.87,0.48,8,12,0.858298,1
0.87,0.48,9,12,0.858572,1
0.87,0.48,8,12,0.857217,1
0.87,0.49,8,12,0.863047,1
0.87,0.49,8,13,0.872296,1
0.87,0.49,8,11,0.842848,1
