Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.44,0.98,12,15,0.983193,1
0.44,0.98,12,16,0.983699,1
0.44,0.98,12,15,0.97907,1
0.44,0.98,12,15,0.982257,1
0.44,1,12,15,0.984383,1
0.44,1,12,14,0.967549,1
0.44,1,12,14,0.966163,1
0.44,1,12,14,0.97064,1
0.44,1,12,14,0.963022,1
0.44,1,12,14,0.965895,1
0.44,1,12,15,0.981796,1
0.44,1,12,14,0.973663,1
0.44,1,12,15,0.987199,1
0.44,1,12,15,0.975316,1
0.46,0,1000,77,0.564143,0.809092
0.46,0,1000,99,0.561276,0.809814
0.46,0,1000,49,0.554863,0.803697
0.46,0,1000,64,0.567837,0.814329
0.46,0,1000,52,0.559364,0.806073
0.46,0,1000,64,0.557349,0.805496
0.46,0,1000,74,0.56274,0.808126
0.46,0,1000,54,0.56275,0.810521
0.46,0,1000,56,0.563231,0.809694
0.46,0,1000,99,0.561349,0.809817
0.46,0.02,1000,100,0.576999,0.822692
0.46,0.02,1000,100,0.57396,0.821008
0.46,0.02,1000,69,0.577004,0.822704
0.46,0.02,1000,88,0.5737,0.819842
0.46,0.02,1000,62,0.572602,0.817271
0.46,0.02,1000,95,0.578204,0.824517
0.46,0.02,1000,74,0.56829,0.815691
0.46,0.02,1000,97,0.575751,0.821518
0.46,0.02,1000,68,0.574934,0.821449
0.46,0.02,1000,100,0.575067,0.819735
0.46,0.04,1000,100,0.59124,0.832705
0.46,0.04,1000,77,0.602657,0.84432
0.46,0.04,1000,87,0.589266,0.835805
0.46,0.04,1000,100,0.595145,0.838808
0.46,0.04,1000,87,0.598435,0.841734
0.46,0.04,1000,43,0.587654,0.83429
0.46,0.04,1000,58,0.596501,0.838762
0.46,0.04,1000,83,0.593598,0.836114
0.46,0.04,1000,54,0.5931,0.835861
0.46,0.04,1000,84,0.59069,0.833779
0.46,0.06,1000,59,0.603015,0.845253
0.46,0.06,1000,90,0.608683,0.848591
0.46,0.06,1000,47,0.604573,0.844728
0.46,0.06,1000,54,0.608037,0.848262
0.46,0.06,1000,96,0.602245,0.846736
0.46,0.06,1000,69,0.605038,0.845454
0.46,0.06,1000,61,0.597816,0.840368
0.46,0.06,1000,98,0.60654,0.847772
0.46,0.06,1000,73,0.606939,0.847566
0.46,0.06,1000,77,0.607373,0.848423
0.46,0.08,1000,81,0.628255,0.862749
0.46,0.08,1000,80,0.623078,0.85895
0.46,0.08,1000,69,0.620022,0.860209
0.46,0.08,1000,94,0.627622,0.863758
0.46,0.08,1000,74,0.619088,0.856377
0.46,0.08,1000,91,0.61843,0.856155
0.46,0.08,1000,74,0.624009,0.860474
0.46,0.08,1000,86,0.624189,0.860136
0.46,0.08,1000,74,0.61976,0.856616
0.46,0.08,1000,71,0.626427,0.862276
0.46,0.1,1000,56,0.642123,0.873248
0.46,0.1,1000,81,0.641149,0.870697
0.46,0.1,1000,85,0.641746,0.874798
0.46,0.1,1000,84,0.643088,0.874095
0.46,0.1,1000,60,0.640184,0.872168
0.46,0.1,1000,92,0.639395,0.872246
0.46,0.1,1000,64,0.646667,0.876087
0.46,0.1,1000,57,0.634503,0.86628
0.46,0.1,1000,51,0.637136,0.869306
0.46,0.1,1000,74,0.641883,0.874396
0.46,0.12,1000,98,0.661641,0.885157
0.46,0.12,1000,80,0.651565,0.879771
0.46,0.12,1000,63,0.664533,0.887704
0.46,0.12,1000,98,0.657793,0.883357
0.46,0.12,1000,67,0.655767,0.882878
0.46,0.12,1000,69,0.653699,0.881708
0.46,0.12,1000,94,0.659425,0.883376
0.46,0.12,1000,59,0.661418,0.886824
0.46,0.12,1000,76,0.658572,0.882783
0.46,0.12,1000,93,0.663584,0.888399
0.46,0.14,1000,83,0.678981,0.896085
0.46,0.14,1000,91,0.673583,0.89646
0.46,0.14,1000,86,0.674286,0.896234
0.46,0.14,1000,51,0.678917,0.898114
0.46,0.14,1000,68,0.675188,0.895425
0.46,0.14,1000,96,0.66734,0.891826
0.46,0.14,1000,72,0.669936,0.89163
0.46,0.14,1000,84,0.675979,0.89573
0.46,0.14,1000,85,0.679488,0.898192
0.46,0.14,1000,90,0.675332,0.897773
0.46,0.16,1000,92,0.68942,0.906709
0.46,0.16,1000,91,0.690138,0.904884
0.46,0.16,1000,97,0.69646,0.908231
0.46,0.16,1000,44,0.691327,0.906855
0.46,0.16,1000,73,0.691467,0.906891
0.46,0.16,1000,66,0.693485,0.908661
0.46,0.16,1000,70,0.693774,0.907886
0.46,0.16,1000,69,0.690648,0.905508
0.46,0.16,1000,100,0.691124,0.904839
0.46,0.16,1000,89,0.689552,0.902535
0.46,0.18,1000,95,0.711972,0.915744
0.46,0.18,1000,72,0.707688,0.917355
0.46,0.18,1000,70,0.710832,0.917491
0.46,0.18,1000,55,0.711338,0.918233
0.46,0.18,1000,97,0.712877,0.918277
0.46,0.18,1000,93,0.715345,0.920776
0.46,0.18,1000,68,0.709164,0.917812
0.46,0.18,1000,79,0.713169,0.921902
0.46,0.18,1000,98,0.71294,0.92085
0.46,0.18,1000,91,0.707626,0.916849
0.46,0.2,1000,55,0.727631,0.928541
0.46,0.2,1000,85,0.727146,0.926776
0.46,0.2,1000,84,0.728251,0.926819
0.46,0.2,1000,95,0.730018,0.929068
0.46,0.2,1000,81,0.721526,0.925475
0.46,0.2,1000,49,0.729502,0.926165
0.46,0.2,1000,65,0.732237,0.929713
0.46,0.2,1000,46,0.723738,0.927473
0.46,0.2,1000,60,0.723878,0.928157
0.46,0.2,1000,47,0.727177,0.928378
0.46,0.22,1000,62,0.75343,0.941296
0.46,0.22,1000,83,0.747334,0.938366
0.46,0.22,1000,88,0.741404,0.934804
0.46,0.22,1000,45,0.74159,0.934904
0.46,0.22,1000,74,0.749897,0.938107
0.46,0.22,1000,88,0.748826,0.938627
0.46,0.22,1000,72,0.741211,0.934409
0.46,0.22,1000,61,0.751255,0.938257
0.46,0.22,1000,94,0.741866,0.934665
0.46,0.22,1000,94,0.743957,0.93431
0.46,0.24,1000,75,0.757623,0.941494
0.46,0.24,1000,53,0.759258,0.943143
0.46,0.24,1000,67,0.770613,0.947819
0.46,0.24,1000,52,0.761091,0.944569
0.46,0.24,1000,88,0.754018,0.941794
0.46,0.24,1000,85,0.761522,0.944353
0.46,0.24,1000,98,0.768472,0.947986
0.46,0.24,1000,48,0.76441,0.946588
0.46,0.24,1000,80,0.763883,0.944522
0.46,0.24,1000,98,0.758822,0.945331
0.46,0.26,1000,44,0.769179,0.948395
0.46,0.26,1000,100,0.782179,0.954275
0.46,0.26,1000,77,0.784905,0.955649
0.46,0.26,1000,83,0.777507,0.951521
0.46,0.26,1000,98,0.765769,0.947766
0.46,0.26,1000,65,0.774363,0.949771
0.46,0.26,1000,99,0.776924,0.952421
0.46,0.26,1000,43,0.778722,0.952263
0.46,0.26,1000,85,0.784496,0.953883
0.46,0.26,1000,79,0.776741,0.951562
0.46,0.28,1000,64,0.803794,0.962934
0.46,0.28,1000,62,0.79925,0.960778
0.46,0.28,1000,45,0.789888,0.960511
0.46,0.28,1000,44,0.809536,0.965816
0.46,0.28,1000,42,0.791492,0.960109
0.46,0.28,1000,51,0.789127,0.958147
0.46,0.28,1000,36,0.78893,0.958246
0.46,0.28,1000,70,0.79298,0.958143
0.46,0.28,1000,73,0.795039,0.959327
0.46,0.28,1000,100,0.799453,0.959343
0.46,0.3,1000,59,0.808161,0.965152
0.46,0.3,1000,59,0.815058,0.969557
0.46,0.3,1000,49,0.811977,0.966318
0.46,0.3,1000,65,0.819177,0.970611
0.46,0.3,1000,75,0.814476,0.966521
0.46,0.3,1000,56,0.813272,0.966093
0.46,0.3,1000,79,0.818599,0.968608
0.46,0.3,1000,38,0.812581,0.965085
0.46,0.3,1000,56,0.815255,0.968921
0.46,0.3,1000,88,0.814209,0.968449
0.46,0.32,1000,72,0.829077,0.973971
0.46,0.32,1000,87,0.840135,0.977332
0.46,0.32,1000,70,0.819386,0.969634
0.46,0.32,1000,79,0.829216,0.972456
0.46,0.32,1000,76,0.832843,0.9738
0.46,0.32,1000,69,0.822103,0.969905
0.46,0.32,1000,63,0.827201,0.97134
0.46,0.32,1000,78,0.838676,0.974016
0.46,0.32,1000,100,0.833942,0.973496
0.46,0.32,1000,47,0.845614,0.977771
0.46,0.34,1000,74,0.839242,0.978031
0.46,0.34,1000,96,0.83657,0.976623
0.46,0.34,1000,100,0.842945,0.976911
0.46,0.34,1000,69,0.8427,0.977415
0.46,0.34,1000,53,0.832911,0.97531
0.46,0.34,1000,76,0.833404,0.975519
0.46,0.34,1000,97,0.85721,0.981545
0.46,0.34,1000,94,0.848298,0.976369
0.46,0.34,1000,64,0.85513,0.979607
0.46,0.34,1000,85,0.848758,0.980671
0.46,0.36,1000,73,0.864272,0.986014
0.46,0.36,1000,67,0.85677,0.983773
0.46,0.36,1000,43,0.859085,0.982531
0.46,0.36,1000,65,0.86532,0.985164
0.46,0.36,1000,93,0.857245,0.981688
0.46,0.36,1000,56,0.857063,0.982528
0.46,0.36,1000,96,0.867834,0.983475
0.46,0.36,1000,85,0.84833,0.981983
0.46,0.36,1000,79,0.857697,0.982841
0.46,0.36,1000,59,0.855183,0.982456
0.46,0.38,1000,40,0.871557,0.984809
0.46,0.38,1000,50,0.873516,0.984208
0.46,0.38,1000,73,0.874649,0.983832
0.46,0.38,1000,85,0.873287,0.985385
0.46,0.38,1000,51,0.872699,0.985938
0.46,0.38,1000,79,0.877212,0.984752
0.46,0.38,1000,72,0.882402,0.987724
0.46,0.38,1000,56,0.866055,0.985532
0.46,0.38,1000,55,0.871008,0.983521
0.46,0.38,1000,60,0.870625,0.987731
0.46,0.4,1000,50,0.88803,0.988343
0.46,0.4,1000,88,0.888305,0.988215
0.46,0.4,1000,63,0.885518,0.987265
0.46,0.4,1000,47,0.887665,0.989022
0.46,0.4,44,46,0.897177,0.992699
0.46,0.4,1000,82,0.884621,0.988469
0.46,0.4,1000,59,0.87833,0.988507
0.46,0.4,1000,88,0.885782,0.989844
0.46,0.4,1000,55,0.886075,0.989442
0.46,0.4,1000,39,0.878701,0.988448
0.46,0.42,51,54,0.913824,0.992861
0.46,0.42,1000,58,0.887238,0.98866
0.46,0.42,36,65,0.903709,0.993918
0.46,0.42,42,55,0.904007,0.99315
0.46,0.42,91,92,0.894919,0.991455
0.46,0.42,1000,47,0.884102,0.988703
0.46,0.42,48,73,0.893057,0.991204
0.46,0.42,69,78,0.897865,0.991853
0.46,0.42,32,73,0.895254,0.993556
0.46,0.42,62,66,0.913603,0.9921
0.46,0.44,30,62,0.925999,0.996219
0.46,0.44,32,41,0.909425,0.993954
0.46,0.44,47,79,0.906042,0.994821
0.46,0.44,31,68,0.904331,0.994435
0.46,0.44,39,98,0.912437,0.99471
0.46,0.44,33,64,0.927634,0.996684
0.46,0.44,54,68,0.895592,0.992781
0.46,0.44,35,51,0.914618,0.995163
0.46,0.44,34,50,0.916259,0.994244
0.46,0.44,32,91,0.917248,0.996367
0.46,0.46,28,41,0.92392,0.997301
0.46,0.46,33,41,0.918015,0.997144
0.46,0.46,30,54,0.91721,0.997515
0.46,0.46,33,88,0.9379,1
0.46,0.46,32,65,0.912297,0.997589
0.46,0.46,34,98,0.92451,0.998448
0.46,0.46,30,77,0.929341,0.996635
0.46,0.46,30,47,0.895846,0.997064
0.46,0.46,28,47,0.931815,0.998278
0.46,0.46,31,51,0.931202,0.998923
0.46,0.48,32,89,0.928507,0.997002
0.46,0.48,30,57,0.939168,1
0.46,0.48,25,33,0.922769,0.996173
0.46,0.48,28,77,0.960553,1
0.46,0.48,26,57,0.947773,1
0.46,0.48,27,45,0.965254,1
0.46,0.48,30,70,0.935568,1
0.46,0.48,26,59,0.935212,0.997966
0.46,0.48,27,91,0.952848,1
0.46,0.48,28,81,0.923502,0.998341
0.46,0.5,28,49,0.952703,1
0.46,0.5,24,80,0.954244,1
0.46,0.5,28,41,0.962209,1
0.46,0.5,30,36,0.940472,1
0.46,0.5,25,44,0.959345,1
0.46,0.5,25,56,0.950696,1
0.46,0.5,27,59,0.961293,0.998634
0.46,0.5,25,46,0.946629,1
0.46,0.5,28,55,0.94246,0.99952
0.46,0.5,28,94,0.99501,1
0.46,0.52,25,52,0.938788,1
0.46,0.52,25,55,0.934621,1
0.46,0.52,23,71,0.958002,1
0.46,0.52,24,37,0.947896,1
0.46,0.52,24,35,0.926917,1
0.46,0.52,24,75,0.983401,1
0.46,0.52,23,46,0.946098,1
0.46,0.52,26,87,0.908486,0.999239
0.46,0.52,24,43,0.959884,1
0.46,0.52,27,39,0.958494,1
0.46,0.54,27,32,0.955713,1
0.46,0.54,23,30,0.94943,1
0.46,0.54,26,39,0.949248,1
0.46,0.54,23,29,0.944963,1
0.46,0.54,24,41,0.953761,1
0.46,0.54,22,44,0.967213,1
0.46,0.54,22,28,0.938498,1
0.46,0.54,24,33,0.964725,1
0.46,0.54,25,33,0.951176,1
0.46,0.54,23,31,0.956686,1
0.46,0.56,22,41,0.970369,1
0.46,0.56,22,41,0.949315,1
0.46,0.56,21,33,0.939024,1
0.46,0.56,24,42,0.956361,1
0.46,0.56,23,31,0.938692,1
0.46,0.56,22,29,0.950941,1
0.46,0.56,21,30,0.954524,1
0.46,0.56,21,28,0.964171,1
0.46,0.56,21,34,0.949942,1
0.46,0.56,22,29,0.947013,1
0.46,0.58,22,29,0.931818,1
0.46,0.58,20,41,0.974989,1
0.46,0.58,21,26,0.958449,1
0.46,0.58,21,25,0.966087,1
0.46,0.58,21,28,0.963743,1
0.46,0.58,21,25,0.973389,1
0.46,0.58,20,30,0.96449,1
0.46,0.58,21,27,0.966133,1
0.46,0.58,22,33,0.982587,1
0.46,0.58,22,31,0.986751,1
0.46,0.6,20,25,0.967694,1
0.46,0.6,21,27,0.964764,1
0.46,0.6,20,24,0.963222,1
0.46,0.6,20,26,0.973194,1
0.46,0.6,20,28,0.978336,1
0.46,0.6,20,25,0.964077,1
0.46,0.6,20,30,0.991228,1
0.46,0.6,20,28,0.932927,1
0.46,0.6,20,27,0.98703,1
0.46,0.6,20,25,0.96772,1
0.46,0.62,20,26,0.947856,1
0.46,0.62,20,26,0.954453,1
0.46,0.62,19,25,0.974674,1
0.46,0.62,19,25,0.971987,1
0.46,0.62,19,25,0.961054,1
0.46,0.62,20,28,0.965424,1
0.46,0.62,19,25,0.971214,1
0.46,0.62,19,27,0.931315,1
0.46,0.62,20,31,0.941113,1
0.46,0.62,19,25,0.964199,1
0.46,0.64,19,24,0.942807,1
0.46,0.64,19,23,0.950937,1
0.46,0.64,18,24,0.964221,1
0.46,0.64,18,23,0.984909,1
0.46,0.64,20,26,0.970481,1
0.46,0.64,19,24,0.970098,1
0.46,0.64,19,24,0.974877,1
0.46,0.64,19,26,0.954911,1
0.46,0.64,19,25,0.955721,1
0.46,0.64,19,25,0.973739,1
0.46,0.66,19,26,0.962212,1
0.46,0.66,18,27,0.970994,1
0.46,0.66,18,24,0.94898,1
0.46,0.66,18,23,0.951679,1
0.46,0.66,18,24,0.981195,1
0.46,0.66,19,25,0.967572,1
0.46,0.66,18,22,0.951149,1
0.46,0.66,18,23,0.957588,1
0.46,0.66,18,23,0.958726,1
0.46,0.66,19,25,0.969951,1
0.46,0.68,18,21,0.976331,1
0.46,0.68,18,22,0.981969,1
0.46,0.68,18,22,0.963932,1
0.46,0.68,17,23,0.959742,1
0.46,0.68,17,22,0.968099,1
0.46,0.68,18,24,0.953142,1
0.46,0.68,18,24,0.964752,1
0.46,0.68,17,24,0.968927,1
0.46,0.68,17,24,0.982109,1
0.46,0.68,17,22,0.967836,1
0.46,0.7,17,20,0.967767,1
0.46,0.7,17,21,0.968169,1
0.46,0.7,17,23,0.992459,1
0.46,0.7,18,23,0.940355,1
0.46,0.7,17,22,0.972894,1
0.46,0.7,17,21,0.969407,1
0.46,0.7,17,20,0.977351,1
0.46,0.7,17,22,0.97584,1
0.46,0.7,17,23,0.961528,1
0.46,0.7,17,23,0.956358,1
0.46,0.72,17,22,0.983051,1
0.46,0.72,17,22,0.9826,1
0.46,0.72,17,20,0.981923,1
0.46,0.72,16,20,0.980461,1
0.46,0.72,17,20,0.9718,1
0.46,0.72,17,20,0.963723,1
0.46,0.72,17,24,0.924528,1
0.46,0.72,17,20,0.971737,1
0.46,0.72,17,22,0.944994,1
0.46,0.72,16,22,0.945937,1
0.46,0.74,16,19,0.956032,1
0.46,0.74,16,21,0.972222,1
0.46,0.74,16,20,0.977707,1
0.46,0.74,16,22,0.962787,1
0.46,0.74,16,21,0.971038,1
0.46,0.74,16,21,0.976804,1
0.46,0.74,16,21,0.990967,1
0.46,0.74,16,20,0.968168,1
0.46,0.74,16,20,0.982901,1
0.46,0.74,16,20,0.983258,1
0.46,0.76,15,19,0.982838,1
0.46,0.76,16,19,0.98389,1
0.46,0.76,15,19,0.980276,1
0.46,0.76,16,20,0.983446,1
0.46,0.76,16,18,0.967189,1
0.46,0.76,15,19,0.97819,1
0.46,0.76,16,20,0.994309,1
0.46,0.76,16,20,0.97855,1
0.46,0.76,15,19,0.98992,1
0.46,0.76,16,19,0.972272,1
0.46,0.78,15,18,0.969183,1
0.46,0.78,16,19,0.98302,1
0.46,0.78,16,19,0.96506,1
0.46,0.78,15,18,0.975733,1
0.46,0.78,15,19,0.975323,1
0.46,0.78,16,20,0.991276,1
0.46,0.78,16,19,0.979953,1
0.46,0.78,15,20,0.970046,1
0.46,0.78,15,19,0.986547,1
0.46,0.78,15,19,0.984375,1
0.46,0.8,15,19,0.980984,1
0.46,0.8,15,17,0.959664,1
0.46,0.8,15,19,0.990776,1
0.46,0.8,15,18,0.989234,1
0.46,0.8,15,18,0.971626,1
0.46,0.8,15,18,0.975332,1
0.46,0.8,15,18,0.972403,1
0.46,0.8,15,19,0.982134,1
0.46,0.8,15,19,0.975598,1
0.46,0.8,15,18,0.974641,1
0.46,0.82,15,18,0.983028,1
0.46,0.82,15,19,0.991167,1
0.46,0.82,14,17,0.977481,1
0.46,0.82,15,17,0.967587,1
0.46,0.82,15,17,0.964955,1
0.46,0.82,15,19,0.970845,1
0.46,0.82,14,18,0.983791,1
0.46,0.82,15,18,0.992547,1
0.46,0.82,15,20,0.961307,1
0.46,0.82,15,17,0.964088,1
0.46,0.84,14,17,0.974118,1
0.46,0.84,14,18,0.981625,1
0.46,0.84,14,19,1,1
0.46,0.84,14,19,0.963256,1
0.46,0.84,14,18,0.986767,1
0.46,0.84,15,18,0.970149,1
0.46,0.84,14,17,0.982188,1
0.46,0.84,14,18,0.990805,1
0.46,0.84,14,18,0.973727,1
0.46,0.84,15,17,0.976367,1
0.46,0.86,14,17,0.979513,1
0.46,0.86,14,19,0.985092,1
0.46,0.86,14,16,0.963474,1
0.46,0.86,14,18,0.987832,1
0.46,0.86,14,17,0.974406,1
0.46,0.86,14,16,0.966219,1
0.46,0.86,14,17,0.984194,1
0.46,0.86,14,18,0.966578,1
0.46,0.86,14,17,0.982072,1
0.46,0.86,14,16,0.965565,1
0.46,0.88,14,17,0.970319,1
0.46,0.88,14,16,0.976899,1
0.46,0.88,14,17,0.967719,1
0.46,0.88,14,16,0.980326,1
0.46,0.88,14,16,0.971124,1
0.46,0.88,14,17,0.98535,1
0.46,0.88,14,17,0.981676,1
0.46,0.88,14,16,0.979193,1
0.46,0.88,14,16,0.978318,1
0.46,0.88,13,16,0.973691,1
0.46,0.9,13,16,0.966608,1
0.46,0.9,13,17,0.993459,1
0.46,0.9,13,15,0.956729,1
0.46,0.9,13,17,0.957638,1
0.46,0.9,13,16,0.986764,1
0.46,0.9,14,17,0.976059,1
0.46,0.9,13,17,0.991813,1
0.46,0.9,13,16,0.977505,1
0.46,0.9,13,16,0.975818,1
0.46,0.9,13,16,0.978437,1
0.46,0.92,13,16,0.980377,1
0.46,0.92,13,15,0.975906,1
0.46,0.92,13,17,1,1
0.46,0.92,13,16,0.985734,1
0.46,0.92,13,16,0.979205,1
0.46,0.92,13,15,0.962754,1
0.46,0.92,13,15,0.969915,1
0.46,0.92,13,15,0.970325,1
0.46,0.92,13,15,0.974528,1
0.46,0.92,13,15,0.975075,1
0.46,0.94,12,16,0.981413,1
0.46,0.94,13,15,0.969211,1
0.46,0.94,13,15,0.974464,1
0.46,0.94,13,16,0.973924,1
0.46,0.94,13,15,0.967796,1
0.46,0.94,12,15,0.981599,1
0.46,0.94,13,16,0.978507,1
0.46,0.94,13,15,0.974426,1
0.46,0.94,12,15,0.976487,1
0.46,0.94,13,16,0.990555,1
0.46,0.96,12,15,0.981701,1
0.46,0.96,12,14,0.967875,1
0.46,0.96,12,15,0.976573,1
0.46,0.96,12,16,0.979114,1
0.46,0.96,12,15,0.987684,1
0.46,0.96,13,15,0.975829,1
0.46,0.96,12,16,0.986949,1
0.46,0.96,12,15,0.975309,1
0.46,0.96,12,15,0.97549,1
0.46,0.96,12,15,0.977502,1
0.46,0.98,12,14,0.971116,1
0.46,0.98,12,15,0.974686,1
0.46,0.98,12,14,0.971018,1
0.46,0.98,12,15,0.981238,1
0.46,0.98,13,15,0.98146,1
0.46,0.98,12,15,0.983642,1
0.46,0.98,12,15,0.990822,1
0.46,0.98,12,15,0.983448,1
0.46,0.98,12,14,0.971766,1
0.46,0.98,12,15,0.980073,1
0.46,1,12,14,0.970735,1
0.46,1,12,15,0.981673,1
0.46,1,12,14,0.957143,1
0.46,1,12,14,0.963641,1
0.46,1,12,14,0.974398,1
0.46,1,12,14,0.967644,1
0.46,1,12,15,0.986177,1
0.46,1,12,14,0.97163,1
0.46,1,12,14,0.966661,1
0.46,1,12,14,0.97755,1
0.48,0,1000,87,0.57797,0.824268
0.48,0,1000,56,0.583204,0.826647
0.48,0,1000,81,0.577987,0.823835
0.48,0,1000,86,0.580111,0.824051
0.48,0,1000,66,0.590318,0.833764
0.48,0,1000,83,0.581115,0.823146
0.48,0,1000,97,0.582964,0.828121
0.48,0,1000,74,0.575723,0.82363
0.48,0,1000,98,0.580881,0.824535
0.48,0,1000,100,0.579735,0.824359
0.48,0.02,1000,84,0.593367,0.835779
0.48,0.02,1000,56,0.598675,0.840529
0.48,0.02,1000,67,0.597572,0.839092
0.48,0.02,1000,94,0.593302,0.835925
0.48,0.02,1000,82,0.596075,0.838716
0.48,0.02,1000,73,0.588955,0.835909
0.48,0.02,1000,100,0.595084,0.83648
0.48,0.02,1000,100,0.596145,0.838965
0.48,0.02,1000,88,0.588704,0.831528
0.48,0.02,1000,74,0.5957,0.837568
0.48,0.04,1000,84,0.609964,0.849327
0.48,0.04,1000,56,0.616058,0.85414
0.48,0.04,1000,67,0.612015,0.847977
0.48,0.04,1000,65,0.613331,0.850753
0.48,0.04,1000,76,0.607476,0.847138
0.48,0.04,1000,65,0.611788,0.85035
0.48,0.04,1000,66,0.607668,0.847197
0.48,0.04,1000,100,0.605826,0.846433
0.48,0.04,1000,58,0.613688,0.852946
0.48,0.04,1000,69,0.6111,0.851284
0.48,0.06,1000,86,0.624738,0.859956
0.48,0.06,1000,69,0.627712,0.861268
0.48,0.06,1000,80,0.623342,0.86107
0.48,0.06,1000,99,0.624582,0.862413
0.48,0.06,1000,99,0.624805,0.862183
0.48,0.06,1000,55,0.621615,0.858932
0.48,0.06,1000,80,0.624397,0.861531
0.48,0.06,1000,70,0.632738,0.866503
0.48,0.06,1000,53,0.629074,0.862563
0.48,0.06,1000,82,0.62804,0.863527
0.48,0.08,1000,96,0.645271,0.874921
0.48,0.08,1000,48,0.636255,0.868674
0.48,0.08,1000,69,0.643074,0.873338
0.48,0.08,1000,67,0.640931,0.873818
0.48,0.08,1000,70,0.641913,0.872902
0.48,0.08,1000,61,0.642241,0.874601
0.48,0.08,1000,88,0.634134,0.868253
0.48,0.08,1000,53,0.638377,0.873113
0.48,0.08,1000,52,0.640771,0.872687
0.48,0.08,1000,72,0.633676,0.868246
0.48,0.1,1000,58,0.659051,0.885936
0.48,0.1,1000,60,0.647301,0.878953
0.48,0.1,1000,100,0.653547,0.8825
0.48,0.1,1000,75,0.659406,0.884818
0.48,0.1,1000,95,0.659918,0.885325
0.48,0.1,1000,74,0.652559,0.880919
0.48,0.1,1000,74,0.66145,0.885616
0.48,0.1,1000,65,0.659284,0.884393
0.48,0.1,1000,85,0.66241,0.888937
0.48,0.1,1000,99,0.660207,0.885086
0.48,0.12,1000,95,0.682016,0.90115
0.48,0.12,1000,73,0.676572,0.897014
0.48,0.12,1000,61,0.678397,0.896965
0.48,0.12,1000,97,0.685754,0.901561
0.48,0.12,1000,97,0.677999,0.895831
0.48,0.12,1000,45,0.669972,0.891441
0.48,0.12,1000,91,0.677488,0.896161
0.48,0.12,1000,66,0.682248,0.900561
0.48,0.12,1000,80,0.68497,0.903611
0.48,0.12,1000,73,0.676901,0.896465
0.48,0.14,1000,66,0.697655,0.909042
0.48,0.14,1000,83,0.689234,0.904004
0.48,0.14,1000,53,0.693461,0.907946
0.48,0.14,1000,61,0.693015,0.907494
0.48,0.14,1000,100,0.68389,0.899867
0.48,0.14,1000,48,0.685401,0.9016
0.48,0.14,1000,52,0.693475,0.906707
0.48,0.14,1000,94,0.69674,0.907364
0.48,0.14,1000,53,0.682159,0.901289
0.48,0.14,1000,61,0.688867,0.904151
0.48,0.16,1000,78,0.708942,0.918271
0.48,0.16,1000,86,0.70819,0.918431
0.48,0.16,1000,79,0.707618,0.917189
0.48,0.16,1000,65,0.704696,0.915201
0.48,0.16,1000,94,0.707334,0.915056
0.48,0.16,1000,55,0.707897,0.916673
0.48,0.16,1000,40,0.707067,0.917291
0.48,0.16,1000,65,0.701488,0.914441
0.48,0.16,1000,57,0.697996,0.913345
0.48,0.16,1000,94,0.71248,0.920262
0.48,0.18,1000,75,0.728102,0.927324
0.48,0.18,1000,100,0.720223,0.923395
0.48,0.18,1000,99,0.728899,0.927797
0.48,0.18,1000,87,0.724056,0.926077
0.48,0.18,1000,95,0.726047,0.927125
0.48,0.18,1000,90,0.725794,0.925777
0.48,0.18,1000,64,0.726666,0.924889
0.48,0.18,1000,47,0.719362,0.923085
0.48,0.18,1000,58,0.725412,0.925936
0.48,0.18,1000,66,0.732677,0.931083
0.48,0.2,1000,67,0.744065,0.936538
0.48,0.2,1000,65,0.741021,0.933716
0.48,0.2,1000,41,0.7447,0.935396
0.48,0.2,1000,61,0.746305,0.937257
0.48,0.2,1000,97,0.744385,0.936371
0.48,0.2,1000,60,0.735672,0.932994
0.48,0.2,1000,83,0.738211,0.933444
0.48,0.2,1000,82,0.73716,0.932072
0.48,0.2,1000,94,0.733785,0.932344
0.48,0.2,1000,100,0.744552,0.936138
0.48,0.22,1000,98,0.762593,0.942945
0.48,0.22,1000,98,0.749084,0.93942
0.48,0.22,1000,72,0.760676,0.944344
0.48,0.22,1000,88,0.751624,0.939777
0.48,0.22,1000,47,0.765057,0.945724
0.48,0.22,1000,58,0.758633,0.944098
0.48,0.22,1000,71,0.756355,0.943549
0.48,0.22,1000,74,0.759574,0.942882
0.48,0.22,1000,43,0.756534,0.942132
0.48,0.22,1000,99,0.757634,0.942472
0.48,0.24,1000,56,0.766823,0.946376
0.48,0.24,1000,54,0.776807,0.952855
0.48,0.24,1000,54,0.769103,0.947968
0.48,0.24,1000,91,0.777576,0.955021
0.48,0.24,1000,94,0.77828,0.95228
0.48,0.24,1000,97,0.76696,0.9477
0.48,0.24,1000,87,0.76366,0.948839
0.48,0.24,1000,70,0.777156,0.951712
0.48,0.24,1000,62,0.772772,0.948312
0.48,0.24,1000,79,0.775928,0.949811
0.48,0.26,1000,72,0.791748,0.96006
0.48,0.26,1000,48,0.794003,0.958744
0.48,0.26,1000,62,0.791403,0.959028
0.48,0.26,1000,52,0.80199,0.962674
0.48,0.26,1000,79,0.782338,0.956035
