Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.66,0.33,22,28,0.962963,1
0.66,0.33,24,31,0.934132,1
0.66,0.33,22,31,0.963895,1
0.66,0.33,22,28,0.938421,1
0.66,0.34,22,26,0.960714,1
0.66,0.34,24,28,0.954545,1
0.66,0.34,21,29,0.904404,1
0.66,0.34,23,31,0.976945,1
0.66,0.34,25,29,0.973131,1
0.66,0.34,21,25,0.937417,1
0.66,0.34,24,31,0.974473,1
0.66,0.34,21,25,0.968859,1
0.66,0.34,22,32,0.949843,1
0.66,0.34,21,35,0.945766,1
0.66,0.35,23,28,0.956137,1
0.66,0.35,21,40,0.948204,1
0.66,0.35,20,25,0.955007,1
0.66,0.35,22,28,0.967826,1
0.66,0.35,24,31,0.968074,1
0.66,0.35,22,26,0.952769,1
0.66,0.35,22,27,0.93915,1
0.66,0.35,24,37,0.931015,1
0.66,0.35,21,25,0.959667,1
0.66,0.35,22,30,0.965924,1
0.66,0.36,21,27,0.945157,1
0.66,0.36,22,33,0.946748,1
0.66,0.36,22,28,0.952876,1
0.66,0.36,21,25,0.957339,1
0.66,0.36,20,26,0.96,1
0.66,0.36,21,27,0.953543,1
0.66,0.36,21,26,0.979244,1
0.66,0.36,21,25,0.966487,1
0.66,0.36,23,28,0.958098,1
0.66,0.36,21,24,0.950784,1
0.66,0.37,23,29,0.968763,1
0.66,0.37,22,29,0.952274,1
0.66,0.37,22,26,0.954311,1
0.66,0.37,21,29,0.928061,1
0.66,0.37,21,49,0.964079,1
0.66,0.37,22,30,0.970178,1
0.66,0.37,21,26,0.968266,1
0.66,0.37,19,36,0.936196,1
0.66,0.37,21,26,0.962683,1
0.66,0.37,21,24,0.960759,1
0.66,0.38,21,27,0.977739,1
0.66,0.38,21,31,0.939655,1
0.66,0.38,24,34,0.821429,1
0.66,0.38,20,24,0.96522,1
0.66,0.38,21,25,0.975448,1
0.66,0.38,23,26,0.934002,1
0.66,0.38,23,30,0.931995,1
0.66,0.38,22,29,0.950125,1
0.66,0.38,21,26,0.948284,1
0.66,0.38,20,26,0.970243,1
0.66,0.39,22,26,0.954717,1
0.66,0.39,21,29,0.961725,1
0.66,0.39,21,25,0.977319,1
0.66,0.39,20,25,0.946335,1
0.66,0.39,21,27,0.965861,1
0.66,0.39,20,27,0.970233,1
0.66,0.39,24,32,0.961828,1
0.66,0.39,21,25,0.964375,1
0.66,0.39,21,28,0.962415,1
0.66,0.39,20,24,0.954938,1
0.66,0.4,25,30,0.957479,1
0.66,0.4,21,26,0.954215,1
0.66,0.4,21,41,0.971808,1
0.66,0.4,21,32,0.919075,1
0.66,0.4,21,31,0.972151,1
0.66,0.4,21,34,0.934757,1
0.66,0.4,20,24,0.944715,1
0.66,0.4,22,29,0.963405,1
0.66,0.4,21,26,0.933657,1
0.66,0.4,20,30,0.935742,1
0.66,0.41,21,32,0.982906,1
0.66,0.41,21,27,0.941397,1
0.66,0.41,21,34,0.985268,1
0.66,0.41,21,26,0.975588,1
0.66,0.41,21,34,0.958353,1
0.66,0.41,20,24,0.948697,1
0.66,0.41,25,34,0.923631,1
0.66,0.41,22,31,0.932504,1
0.66,0.41,21,26,0.970998,1
0.66,0.41,22,43,0.976133,1
0.66,0.42,22,32,0.950991,1
0.66,0.42,20,26,0.970922,1
0.66,0.42,22,29,0.920309,1
0.66,0.42,20,29,0.936028,1
0.66,0.42,20,38,0.953883,1
0.66,0.42,23,29,0.978632,1
0.66,0.42,22,30,0.95469,1
0.66,0.42,20,34,0.952363,1
0.66,0.42,19,27,0.937947,1
0.66,0.42,23,31,0.949545,1
0.66,0.43,20,24,0.954586,1
0.66,0.43,20,30,0.971287,1
0.66,0.43,20,26,0.955894,1
0.66,0.43,20,28,0.938464,1
0.66,0.43,23,35,0.959638,1
0.66,0.43,20,24,0.950456,1
0.66,0.43,20,26,0.980715,1
0.66,0.43,20,27,0.928571,1
0.66,0.43,22,30,0.937451,1
0.66,0.43,19,23,0.979565,1
0.66,0.44,20,38,0.94979,1
0.66,0.44,21,26,0.953788,1
0.66,0.44,22,27,0.962508,1
0.66,0.44,20,26,0.948627,1
0.66,0.44,21,26,0.955957,1
0.66,0.44,21,33,0.944754,1
0.66,0.44,22,27,0.980349,1
0.66,0.44,20,24,0.945863,1
0.66,0.44,20,29,0.951525,1
0.66,0.44,21,29,0.951123,1
0.66,0.45,20,26,0.958362,1
0.66,0.45,22,28,0.954003,1
0.66,0.45,19,23,0.957027,1
0.66,0.45,20,24,0.95079,1
0.66,0.45,20,24,0.959479,1
0.66,0.45,20,24,0.956063,1
0.66,0.45,21,28,0.938299,1
0.66,0.45,20,26,0.974558,1
0.66,0.45,21,25,0.959199,1
0.66,0.45,21,28,0.961761,1
0.66,0.46,21,26,0.955387,1
0.66,0.46,24,29,0.985396,1
0.66,0.46,18,27,0.973977,1
0.66,0.46,22,30,0.949658,1
0.66,0.46,20,30,0.945272,1
0.66,0.46,20,24,0.950788,1
0.66,0.46,18,21,0.940935,1
0.66,0.46,20,30,0.95471,1
0.66,0.46,20,24,0.957738,1
0.66,0.46,24,29,0.963314,1
0.66,0.47,18,25,0.949411,1
0.66,0.47,19,24,0.947719,1
0.66,0.47,18,24,0.96368,1
0.66,0.47,19,23,0.954829,1
0.66,0.47,19,32,0.975738,1
0.66,0.47,20,24,0.974718,1
0.66,0.47,21,28,0.936369,1
0.66,0.47,22,30,0.968178,1
0.66,0.47,22,40,0.960208,1
0.66,0.47,19,26,0.927901,1
0.66,0.48,18,24,0.960044,1
0.66,0.48,19,24,0.967838,1
0.66,0.48,19,23,0.938622,1
0.66,0.48,19,26,0.952664,1
0.66,0.48,22,28,0.939732,1
0.66,0.48,19,24,0.918651,1
0.66,0.48,17,27,0.977064,1
0.66,0.48,19,26,0.92764,1
0.66,0.48,19,25,0.984536,1
0.66,0.48,21,27,0.956292,1
0.66,0.49,19,24,0.953212,1
0.66,0.49,20,39,0.968909,1
0.66,0.49,19,27,0.952972,1
0.66,0.49,18,24,0.969211,1
0.66,0.49,19,28,0.953255,1
0.66,0.49,20,32,0.962479,1
0.66,0.49,20,26,0.946329,1
0.66,0.49,18,27,0.96371,1
0.66,0.49,20,25,0.961982,1
0.66,0.49,19,23,0.974321,1
0.66,0.5,23,31,0.945283,1
0.66,0.5,20,25,0.954177,1
0.66,0.5,20,23,0.967195,1
0.66,0.5,20,24,0.963462,1
0.66,0.5,18,44,0.956157,1
0.66,0.5,18,31,0.939486,1
0.66,0.5,21,28,0.97876,1
0.66,0.5,18,25,0.943372,1
0.66,0.5,19,23,0.956778,1
0.66,0.5,18,22,0.982465,1
0.67,0,1000,0,0,0
0.67,0.01,40,43,0.968151,1
0.67,0.01,42,48,0.947802,1
0.67,0.01,42,49,0.963103,1
0.67,0.01,41,49,0.957405,1
0.67,0.01,46,55,0.95931,1
0.67,0.01,41,49,0.965163,1
0.67,0.01,39,43,0.966444,1
0.67,0.01,41,45,0.963216,1
0.67,0.01,43,51,0.922511,1
0.67,0.01,41,46,0.998457,1
0.67,0.02,37,41,0.93566,1
0.67,0.02,38,43,0.981807,1
0.67,0.02,36,39,0.945212,1
0.67,0.02,36,42,0.972431,1
0.67,0.02,37,40,0.950326,1
0.67,0.02,36,40,0.952756,1
0.67,0.02,36,39,0.9535,1
0.67,0.02,37,47,0.955455,1
0.67,0.02,37,42,0.945086,1
0.67,0.02,38,43,0.941788,1
0.67,0.03,34,46,0.952183,1
0.67,0.03,35,39,0.962834,1
0.67,0.03,37,41,0.974792,1
0.67,0.03,36,41,0.974968,1
0.67,0.03,34,37,0.956422,1
0.67,0.03,35,40,0.961263,1
0.67,0.03,36,40,0.971631,1
0.67,0.03,35,40,0.948155,1
0.67,0.03,34,43,0.861794,1
0.67,0.03,35,53,0.964129,1
0.67,0.04,34,38,0.952719,1
0.67,0.04,34,47,0.932722,1
0.67,0.04,34,42,0.962963,1
0.67,0.04,39,43,0.941756,1
0.67,0.04,34,40,0.926546,1
0.67,0.04,32,38,0.978392,1
0.67,0.04,36,40,0.972171,1
0.67,0.04,34,48,0.947695,1
0.67,0.04,34,38,0.965789,1
0.67,0.04,34,55,0.968318,1
0.67,0.05,31,38,0.981395,1
0.67,0.05,32,44,0.926937,1
0.67,0.05,35,49,0.957724,1
0.67,0.05,32,38,0.979304,1
0.67,0.05,31,39,0.951932,1
0.67,0.05,32,37,0.969595,1
0.67,0.05,31,39,0.947552,1
0.67,0.05,34,38,0.951536,1
0.67,0.05,33,36,0.955385,1
0.67,0.05,33,37,0.959768,1
0.67,0.06,31,36,0.962813,1
0.67,0.06,32,38,0.966551,1
0.67,0.06,32,44,0.936192,1
0.67,0.06,34,39,0.948767,1
0.67,0.06,38,43,0.965067,1
0.67,0.06,31,38,0.967448,1
0.67,0.06,31,37,0.943646,1
0.67,0.06,32,37,0.948338,1
0.67,0.06,33,40,0.945448,1
0.67,0.06,33,41,0.960674,1
0.67,0.07,31,34,0.963838,1
0.67,0.07,30,36,0.990897,1
0.67,0.07,30,35,0.980286,1
0.67,0.07,30,36,0.919653,1
0.67,0.07,32,40,0.918734,1
0.67,0.07,33,45,0.929188,1
0.67,0.07,33,37,0.981853,1
0.67,0.07,31,48,0.964535,1
0.67,0.07,34,40,0.964356,1
0.67,0.07,32,39,0.964103,1
0.67,0.08,31,38,0.959003,1
0.67,0.08,30,54,0.961347,1
0.67,0.08,31,38,0.988299,1
0.67,0.08,30,34,0.977718,1
0.67,0.08,29,40,0.962934,1
0.67,0.08,32,41,0.976817,1
0.67,0.08,31,34,0.956088,1
0.67,0.08,33,39,0.959492,1
0.67,0.08,29,35,0.96374,1
0.67,0.08,30,39,0.96519,1
0.67,0.09,29,34,0.966258,1
0.67,0.09,30,34,0.961818,1
0.67,0.09,28,36,0.966899,1
0.67,0.09,28,34,0.971516,1
0.67,0.09,30,52,0.950306,1
0.67,0.09,30,36,0.911546,1
0.67,0.09,30,34,0.981803,1
0.67,0.09,30,34,0.959658,1
0.67,0.09,30,41,0.964004,1
0.67,0.09,30,34,0.951435,1
0.67,0.1,29,35,0.954848,1
0.67,0.1,28,33,0.956125,1
0.67,0.1,29,43,0.919412,1
0.67,0.1,30,34,0.96281,1
0.67,0.1,27,34,0.98431,1
0.67,0.1,28,38,0.974265,1
0.67,0.1,27,33,0.942234,1
0.67,0.1,29,34,0.956555,1
0.67,0.1,30,34,0.979819,1
0.67,0.1,29,35,0.962427,1
0.67,0.11,29,32,0.954036,1
0.67,0.11,29,34,0.961174,1
0.67,0.11,28,35,0.965998,1
0.67,0.11,28,35,0.969118,1
0.67,0.11,26,31,0.966322,1
0.67,0.11,30,52,0.972523,1
0.67,0.11,28,33,0.977641,1
0.67,0.11,28,32,0.95538,1
0.67,0.11,28,36,0.972458,1
0.67,0.11,32,38,0.960667,1
0.67,0.12,27,33,0.978559,1
0.67,0.12,28,31,0.953772,1
0.67,0.12,27,32,0.9576,1
0.67,0.12,28,32,0.963687,1
0.67,0.12,30,38,0.965984,1
0.67,0.12,28,32,0.952872,1
0.67,0.12,28,33,0.965049,1
0.67,0.12,28,42,0.969582,1
0.67,0.12,30,35,0.960868,1
0.67,0.12,27,31,0.967669,1
0.67,0.13,29,38,0.947864,1
0.67,0.13,27,32,0.926626,1
0.67,0.13,28,32,0.952306,1
0.67,0.13,29,37,0.959541,1
0.67,0.13,27,31,0.937989,1
0.67,0.13,29,36,0.951442,1
0.67,0.13,27,33,0.975797,1
0.67,0.13,26,32,0.961391,1
0.67,0.13,27,31,0.949901,1
0.67,0.13,30,38,0.950442,1
0.67,0.14,28,33,0.976928,1
0.67,0.14,29,39,0.948833,1
0.67,0.14,26,33,0.939982,1
0.67,0.14,25,31,0.946908,1
0.67,0.14,27,35,0.981969,1
0.67,0.14,26,33,0.958407,1
0.67,0.14,27,33,0.964638,1
0.67,0.14,27,32,0.95725,1
0.67,0.14,29,35,0.973875,1
0.67,0.14,27,31,0.928441,1
0.67,0.15,27,38,0.93001,1
0.67,0.15,26,40,0.938077,1
0.67,0.15,28,32,0.960172,1
0.67,0.15,27,33,0.944127,1
0.67,0.15,27,32,0.96978,1
0.67,0.15,29,35,0.956258,1
0.67,0.15,27,41,0.958137,1
0.67,0.15,25,30,0.951982,1
0.67,0.15,30,35,0.949854,1
0.67,0.15,28,34,0.970211,1
0.67,0.16,28,35,0.953403,1
0.67,0.16,30,36,0.967597,1
0.67,0.16,25,34,0.954623,1
0.67,0.16,26,33,0.941806,1
0.67,0.16,28,31,0.975246,1
0.67,0.16,26,33,0.964255,1
0.67,0.16,26,35,0.964163,1
0.67,0.16,27,31,0.951172,1
0.67,0.16,26,37,0.934664,1
0.67,0.16,26,31,0.963964,1
0.67,0.17,27,32,0.969497,1
0.67,0.17,25,30,0.938272,1
0.67,0.17,28,36,0.955944,1
0.67,0.17,26,31,0.956224,1
0.67,0.17,26,31,0.968136,1
0.67,0.17,25,31,0.973251,1
0.67,0.17,26,34,0.952212,1
0.67,0.17,27,30,0.945557,1
0.67,0.17,25,30,0.973659,1
0.67,0.17,28,32,0.986177,1
0.67,0.18,26,31,0.963386,1
0.67,0.18,25,34,0.917958,1
0.67,0.18,24,34,0.967522,1
0.67,0.18,27,32,0.928571,1
0.67,0.18,26,32,0.969634,1
0.67,0.18,25,31,0.939954,1
0.67,0.18,27,31,0.951952,1
0.67,0.18,27,37,0.959913,1
0.67,0.18,28,37,0.928353,1
0.67,0.18,27,32,0.958123,1
0.67,0.19,25,36,0.98008,1
0.67,0.19,26,30,0.963515,1
0.67,0.19,26,30,0.954665,1
0.67,0.19,25,31,0.953881,1
0.67,0.19,24,27,0.957042,1
0.67,0.19,25,35,0.899913,1
0.67,0.19,26,32,0.961756,1
0.67,0.19,26,41,0.944998,1
0.67,0.19,23,33,0.967684,1
0.67,0.19,23,31,0.943719,1
0.67,0.2,24,34,0.963607,1
0.67,0.2,28,47,0.963603,1
0.67,0.2,25,32,0.931179,1
0.67,0.2,25,32,0.948945,1
0.67,0.2,26,32,0.949597,1
0.67,0.2,28,37,0.944078,1
0.67,0.2,25,33,0.975198,1
0.67,0.2,24,31,0.952808,1
0.67,0.2,24,35,0.938412,1
0.67,0.2,23,28,0.95095,1
0.67,0.21,26,46,0.963656,1
0.67,0.21,25,30,0.954863,1
0.67,0.21,25,31,0.939171,1
0.67,0.21,23,28,0.969781,1
0.67,0.21,26,32,0.99009,1
0.67,0.21,24,30,0.936664,1
0.67,0.21,25,28,0.969319,1
0.67,0.21,24,37,0.942675,1
0.67,0.21,25,31,0.974508,1
0.67,0.21,24,28,0.97274,1
0.67,0.22,24,30,0.975181,1
0.67,0.22,24,30,0.935484,1
0.67,0.22,23,29,0.963513,1
0.67,0.22,25,30,0.987548,1
0.67,0.22,23,30,0.948914,1
0.67,0.22,24,29,0.944887,1
0.67,0.22,25,33,0.95649,1
0.67,0.22,23,30,0.980769,1
0.67,0.22,23,29,0.970205,1
0.67,0.22,29,36,0.948457,1
0.67,0.23,25,33,0.959719,1
0.67,0.23,22,28,0.966552,1
0.67,0.23,25,28,0.959456,1
0.67,0.23,25,30,0.96002,1
0.67,0.23,23,34,0.958388,1
0.67,0.23,26,31,0.954667,1
0.67,0.23,24,30,0.994812,1
0.67,0.23,23,28,0.959315,1
0.67,0.23,30,33,0.948247,1
0.67,0.23,27,30,0.962793,1
0.67,0.24,23,28,0.956246,1
0.67,0.24,25,29,0.965493,1
0.67,0.24,24,29,0.942331,1
0.67,0.24,23,27,0.964836,1
0.67,0.24,23,28,0.955402,1
0.67,0.24,24,29,0.977448,1
0.67,0.24,23,28,0.974044,1
0.67,0.24,24,29,0.964458,1
0.67,0.24,24,29,0.94964,1
0.67,0.24,25,30,0.944093,1
0.67,0.25,23,29,0.979086,1
0.67,0.25,24,30,0.952508,1
0.67,0.25,24,30,0.974304,1
0.67,0.25,24,28,0.968515,1
0.67,0.25,22,29,0.944675,1
0.67,0.25,23,28,0.970072,1
0.67,0.25,22,28,0.963306,1
0.67,0.25,24,30,0.967774,1
0.67,0.25,27,37,0.921524,1
0.67,0.25,24,28,0.973414,1
0.67,0.26,26,30,0.958039,1
0.67,0.26,23,34,0.937335,1
0.67,0.26,26,30,0.962743,1
0.67,0.26,22,30,0.963168,1
0.67,0.26,26,32,0.923921,1
0.67,0.26,24,30,0.967498,1
0.67,0.26,23,28,0.965916,1
0.67,0.26,30,45,0.955556,1
0.67,0.26,24,36,0.946141,1
0.67,0.26,23,27,0.938647,1
0.67,0.27,24,30,0.978178,1
0.67,0.27,22,29,0.966683,1
0.67,0.27,22,26,0.971878,1
0.67,0.27,23,30,0.945996,1
0.67,0.27,24,29,0.982697,1
0.67,0.27,25,30,0.96562,1
0.67,0.27,25,39,0.973459,1
0.67,0.27,23,34,0.973044,1
0.67,0.27,23,28,0.942301,1
0.67,0.27,23,27,0.95116,1
0.67,0.28,23,26,0.952972,1
0.67,0.28,22,30,0.932148,1
0.67,0.28,25,28,0.977789,1
0.67,0.28,23,39,0.975931,1
0.67,0.28,23,32,0.966555,1
0.67,0.28,23,31,0.916667,1
0.67,0.28,24,33,0.945059,1
0.67,0.28,22,30,0.943867,1
0.67,0.28,22,25,0.952919,1
0.67,0.28,21,34,0.931962,1
0.67,0.29,25,29,0.952313,1
0.67,0.29,23,34,0.953981,1
0.67,0.29,28,30,0.962772,1
0.67,0.29,21,30,0.964633,1
0.67,0.29,21,27,0.939815,1
0.67,0.29,23,28,0.948148,1
0.67,0.29,22,27,0.967583,1
0.67,0.29,24,29,0.941904,1
0.67,0.29,22,27,0.971147,1
0.67,0.29,25,31,0.970679,1
0.67,0.3,22,26,0.957801,1
0.67,0.3,23,29,0.949576,1
0.67,0.3,23,28,0.967855,1
0.67,0.3,22,41,0.959175,1
0.67,0.3,22,29,0.902327,1
0.67,0.3,22,27,0.964393,1
0.67,0.3,22,28,0.97765,1
0.67,0.3,21,25,0.965858,1
0.67,0.3,22,27,0.963966,1
0.67,0.3,23,29,0.952307,1
0.67,0.31,22,26,0.974561,1
0.67,0.31,21,25,0.975875,1
0.67,0.31,21,27,0.946636,1
0.67,0.31,22,26,0.943396,1
0.67,0.31,22,25,0.943711,1
0.67,0.31,24,31,0.970778,1
0.67,0.31,22,28,0.967266,1
0.67,0.31,24,30,0.934074,1
0.67,0.31,23,29,0.955433,1
0.67,0.31,22,27,0.964678,1
0.67,0.32,21,29,0.963909,1
0.67,0.32,24,34,0.974799,1
0.67,0.32,24,29,0.93988,1
0.67,0.32,20,25,0.953162,1
0.67,0.32,23,30,0.901399,1
0.67,0.32,24,42,0.968905,1
0.67,0.32,22,29,0.940723,1
0.67,0.32,21,27,0.974629,1
0.67,0.32,21,27,0.965235,1
0.67,0.32,22,27,0.96206,1
0.67,0.33,20,25,0.984968,1
0.67,0.33,22,27,0.95289,1
0.67,0.33,21,28,0.956585,1
0.67,0.33,24,31,0.937883,1
0.67,0.33,22,25,0.972605,1
0.67,0.33,23,36,0.907843,1
0.67,0.33,22,27,0.965229,1
0.67,0.33,21,24,0.949823,1
0.67,0.33,23,31,0.965977,1
0.67,0.33,22,30,0.970815,1
0.67,0.34,22,27,0.947211,1
0.67,0.34,20,28,0.965134,1
0.67,0.34,19,25,0.960874,1
0.67,0.34,24,30,0.945476,1
0.67,0.34,21,27,0.959602,1
0.67,0.34,20,32,0.961581,1
0.67,0.34,22,27,0.974189,1
0.67,0.34,22,26,0.963785,1
0.67,0.34,20,31,0.942402,1
0.67,0.34,24,32,0.963142,1
0.67,0.35,21,25,0.95328,1
0.67,0.35,20,25,0.96757,1
0.67,0.35,21,29,0.980647,1
0.67,0.35,21,26,0.946844,1
0.67,0.35,21,26,0.958401,1
0.67,0.35,20,28,0.980256,1
0.67,0.35,21,26,0.986301,1
0.67,0.35,25,29,0.956076,1
0.67,0.35,23,34,0.944668,1
0.67,0.35,22,24,0.937203,1
0.67,0.36,21,27,0.965349,1
0.67,0.36,20,28,0.967343,1
0.67,0.36,20,25,0.967672,1
0.67,0.36,27,34,0.975843,1
0.67,0.36,20,34,0.960843,1
0.67,0.36,21,37,0.961737,1
0.67,0.36,19,25,0.939328,1
0.67,0.36,21,25,0.958485,1
0.67,0.36,22,27,0.972238,1
0.67,0.36,22,30,0.9345,1
0.67,0.37,20,28,0.962548,1
0.67,0.37,21,30,0.972475,1
0.67,0.37,23,27,0.962956,1
0.67,0.37,21,33,0.960369,1
0.67,0.37,20,26,0.926963,1
0.67,0.37,19,26,0.972998,1
0.67,0.37,21,28,0.957627,1
0.67,0.37,20,24,0.962461,1
0.67,0.37,20,27,0.971088,1
0.67,0.37,21,25,0.959411,1
0.67,0.38,22,28,0.964253,1
0.67,0.38,19,24,0.959985,1
0.67,0.38,25,34,0.966223,1
0.67,0.38,21,27,0.97007,1
0.67,0.38,19,24,0.984634,1
0.67,0.38,22,28,0.968653,1
0.67,0.38,20,28,0.95741,1
0.67,0.38,20,26,0.948039,1
0.67,0.38,21,28,0.954811,1
0.67,0.38,23,36,0.96793,1
0.67,0.39,21,28,0.944724,1
0.67,0.39,20,25,0.975024,1
0.67,0.39,20,24,0.974611,1
0.67,0.39,20,24,0.952664,1
0.67,0.39,19,25,0.952239,1
0.67,0.39,21,24,0.958013,1
0.67,0.39,20,26,0.955222,1
0.67,0.39,20,42,0.966413,1
0.67,0.39,20,29,0.968562,1
0.67,0.39,20,38,0.966644,1
0.67,0.4,20,26,0.966376,1
0.67,0.4,19,26,0.947223,1
0.67,0.4,19,29,0.981818,1
0.67,0.4,19,24,0.963688,1
0.67,0.4,19,23,0.960338,1
0.67,0.4,21,30,0.949116,1
0.67,0.4,19,24,0.932116,1
0.67,0.4,19,26,0.970534,1
0.67,0.4,19,25,0.954955,1
0.67,0.4,20,25,0.956468,1
0.67,0.41,23,31,0.969111,1
0.67,0.41,20,31,0.95163,1
0.67,0.41,21,26,0.947039,1
0.67,0.41,21,26,0.968184,1
0.67,0.41,18,23,0.963402,1
0.67,0.41,20,24,0.957738,1
0.67,0.41,19,27,0.948541,1
0.67,0.41,29,38,0.921498,1
0.67,0.41,21,24,0.957396,1
0.67,0.41,22,30,0.987365,1
0.67,0.42,18,22,0.972634,1
0.67,0.42,20,27,0.944947,1
0.67,0.42,20,26,0.984118,1
0.67,0.42,20,27,0.918824,1
0.67,0.42,18,25,0.937847,1
0.67,0.42,19,24,0.96034,1
0.67,0.42,22,26,0.958494,1
0.67,0.42,21,25,0.969215,1
0.67,0.42,19,24,0.963462,1
0.67,0.42,19,23,0.954204,1
0.67,0.43,20,30,0.961665,1
0.67,0.43,21,28,0.959133,1
0.67,0.43,20,24,0.961802,1
0.67,0.43,18,26,0.971373,1
0.67,0.43,19,24,0.958599,1
0.67,0.43,20,25,0.921474,1
0.67,0.43,26,28,0.941444,1
0.67,0.43,20,26,0.95029,1
0.67,0.43,20,33,0.958587,1
0.67,0.43,19,32,0.975203,1
0.67,0.44,21,28,0.989348,1
0.67,0.44,19,26,0.937363,1
0.67,0.44,21,28,0.974104,1
0.67,0.44,21,27,0.955144,1
0.67,0.44,20,24,0.969495,1
0.67,0.44,20,31,0.964474,1
0.67,0.44,18,22,0.966106,1
0.67,0.44,19,31,0.947761,1
0.67,0.44,20,32,0.950029,1
0.67,0.44,19,24,0.95623,1
0.67,0.45,18,22,0.966286,1
0.67,0.45,18,22,0.989645,1
0.67,0.45,19,28,0.962349,1
0.67,0.45,20,25,0.962545,1
0.67,0.45,21,26,0.978799,1
0.67,0.45,18,21,0.966578,1
0.67,0.45,19,23,0.952497,1
0.67,0.45,19,24,0.9892,1
0.67,0.45,18,23,0.975928,1
0.67,0.45,21,27,0.970408,1
0.67,0.46,18,22,0.97725,1
0.67,0.46,17,23,0.950081,1
0.67,0.46,20,24,0.961028,1
0.67,0.46,20,27,0.932357,1
0.67,0.46,22,31,0.946392,1
0.67,0.46,20,25,0.938227,1
0.67,0.46,20,33,0.963178,1
0.67,0.46,18,23,0.975474,1
0.67,0.46,20,30,0.939515,1
0.67,0.46,20,26,0.96705,1
0.67,0.47,17,23,0.983537,1
0.67,0.47,19,22,0.953502,1
0.67,0.47,21,26,0.9513,1
0.67,0.47,18,32,0.968441,1
0.67,0.47,20,32,0.956704,1
0.67,0.47,18,23,0.945646,1
0.67,0.47,21,28,0.987332,1
0.67,0.47,17,33,0.940535,1
0.67,0.47,19,23,0.957627,1
0.67,0.47,17,29,0.967051,1
0.67,0.48,18,23,0.963722,1
0.67,0.48,22,27,0.987791,1
0.67,0.48,17,30,0.964785,1
0.67,0.48,18,24,0.926847,1
0.67,0.48,21,26,0.963004,1
0.67,0.48,20,29,0.948889,1
0.67,0.48,18,22,0.954765,1
0.67,0.48,19,21,0.947979,1
0.67,0.48,19,22,0.961178,1
0.67,0.48,18,23,0.965851,1
0.67,0.49,17,23,0.957386,1
0.67,0.49,18,26,0.996639,1
0.67,0.49,17,22,0.957575,1
0.67,0.49,18,31,0.946398,1
0.67,0.49,17,26,1,1
0.67,0.49,21,42,0.94386,1
0.67,0.49,26,30,0.949085,1
0.67,0.49,20,24,0.954018,1
0.67,0.49,19,25,0.958471,1
0.67,0.49,19,24,0.970925,1
0.67,0.5,17,24,0.971052,1
0.67,0.5,19,23,0.979098,1
0.67,0.5,23,30,0.907423,1
0.67,0.5,18,26,0.951472,1
0.67,0.5,20,25,0.95609,1
0.67,0.5,22,27,0.985429,1
0.67,0.5,18,34,0.96886,1
0.67,0.5,18,23,0.944172,1
0.67,0.5,17,22,0.968998,1
0.67,0.5,20,26,0.958002,1
0.68,0,1000,0,0,0
0.68,0.01,40,44,0.949798,1
0.68,0.01,40,44,0.961063,1
0.68,0.01,39,44,0.954139,1
0.68,0.01,39,47,0.973193,1
0.68,0.01,38,43,0.966767,1
0.68,0.01,39,47,0.959633,1
0.68,0.01,42,46,0.979208,1
0.68,0.01,41,47,0.973899,1
0.68,0.01,39,47,0.953002,1
0.68,0.01,38,42,0.964204,1
0.68,0.02,35,40,0.967119,1
0.68,0.02,35,39,0.958985,1
0.68,0.02,41,44,0.94896,1
0.68,0.02,34,40,0.912194,1
0.68,0.02,38,49,0.955258,1
0.68,0.02,36,44,0.946037,1
0.68,0.02,36,40,0.961032,1
0.68,0.02,36,46,0.949647,1
0.68,0.02,35,43,0.944242,1
0.68,0.02,39,47,0.950024,1
0.68,0.03,33,39,0.948333,1
0.68,0.03,34,38,0.953152,1
0.68,0.03,35,40,0.956697,1
0.68,0.03,37,43,0.944997,1
0.68,0.03,34,39,0.975431,1
0.68,0.03,33,39,0.967511,1
0.68,0.03,35,40,0.955962,1
0.68,0.03,34,38,0.976514,1
0.68,0.03,36,40,0.941266,1
0.68,0.03,32,37,0.910789,1
0.68,0.04,32,38,0.973545,1
0.68,0.04,34,42,0.990665,1
0.68,0.04,32,36,0.979771,1
0.68,0.04,30,35,0.968691,1
0.68,0.04,32,45,0.958427,1
0.68,0.04,32,36,0.964086,1
0.68,0.04,31,36,0.949563,1
0.68,0.04,32,37,0.967195,1
0.68,0.04,32,36,0.962366,1
0.68,0.04,31,36,0.964086,1
0.68,0.05,33,36,0.97018,1
0.68,0.05,30,34,0.956171,1
0.68,0.05,33,38,0.97271,1
0.68,0.05,30,37,0.955645,1
0.68,0.05,35,41,0.952705,1
0.68,0.05,32,39,0.96352,1
0.68,0.05,31,35,0.956823,1
0.68,0.05,33,36,0.951689,1
0.68,0.05,33,40,0.95189,1
0.68,0.05,32,36,0.9738,1
0.68,0.06,31,36,0.958928,1
0.68,0.06,30,33,0.952332,1
0.68,0.06,29,36,0.943587,1
0.68,0.06,30,37,0.972777,1
0.68,0.06,30,37,0.961089,1
0.68,0.06,29,38,0.953458,1
0.68,0.06,31,35,0.953181,1
