Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.88,0.04,1000,0,0.0199533,0.0399065
0.88,0.05,1000,0,0.025061,0.0501219
0.88,0.05,1000,0,0.0250114,0.0500228
0.88,0.05,1000,1,0.0254077,0.0501464
0.88,0.05,1000,0,0.0251052,0.0502104
0.88,0.05,1000,0,0.0250214,0.0500428
0.88,0.05,1000,0,0.0248863,0.0497726
0.88,0.05,1000,0,0.0249862,0.0499725
0.88,0.05,1000,0,0.0250435,0.0500871
0.88,0.05,1000,0,0.0250269,0.0500537
0.88,0.05,1000,0,0.024856,0.0497119
0.88,0.06,1000,0,0.0300881,0.0601761
0.88,0.06,1000,2,0.0305697,0.0604016
0.88,0.06,1000,2,0.0306017,0.0602958
0.88,0.06,1000,0,0.0300148,0.0600295
0.88,0.06,1000,2,0.0304136,0.0601359
0.88,0.06,1000,4,0.0310037,0.061073
0.88,0.06,1000,5,0.0313291,0.0617038
0.88,0.06,1000,0,0.0300498,0.0600996
0.88,0.06,1000,0,0.0298804,0.0597609
0.88,0.06,1000,0,0.0301128,0.0602255
0.88,0.07,1000,3,0.0355437,0.0697154
0.88,0.07,71,73,0.80993,1
0.88,0.07,44,45,0.782521,1
0.88,0.07,48,49,0.784848,1
0.88,0.07,52,53,0.79111,1
0.88,0.07,1000,9,0.0360715,0.0710924
0.88,0.07,1000,2,0.035712,0.0702253
0.88,0.07,50,51,0.786509,1
0.88,0.07,1000,20,0.0371003,0.0729256
0.88,0.07,53,54,0.785626,1
0.88,0.08,32,34,0.805364,1
0.88,0.08,46,47,0.788336,1
0.88,0.08,43,44,0.783078,1
0.88,0.08,45,46,0.776504,1
0.88,0.08,38,39,0.775631,1
0.88,0.08,39,40,0.801352,1
0.88,0.08,46,48,0.811509,1
0.88,0.08,38,39,0.787536,1
0.88,0.08,37,38,0.797626,1
0.88,0.08,33,34,0.79119,1
0.88,0.09,28,29,0.784748,1
0.88,0.09,29,30,0.779356,1
0.88,0.09,29,30,0.792392,1
0.88,0.09,32,33,0.777489,1
0.88,0.09,33,34,0.795916,1
0.88,0.09,29,30,0.802126,1
0.88,0.09,30,31,0.79832,1
0.88,0.09,30,32,0.814724,1
0.88,0.09,27,29,0.813283,1
0.88,0.09,28,29,0.776639,1
0.88,0.1,25,26,0.780932,1
0.88,0.1,25,26,0.783169,1
0.88,0.1,25,26,0.802325,1
0.88,0.1,25,27,0.820562,1
0.88,0.1,23,24,0.803673,1
0.88,0.1,24,25,0.799851,1
0.88,0.1,24,25,0.801229,1
0.88,0.1,25,25,0.763766,1
0.88,0.1,23,24,0.793692,1
0.88,0.1,25,26,0.79156,1
0.88,0.11,21,22,0.802269,1
0.88,0.11,21,22,0.781563,1
0.88,0.11,21,22,0.795522,1
0.88,0.11,21,22,0.790366,1
0.88,0.11,20,21,0.77848,1
0.88,0.11,20,22,0.804979,1
0.88,0.11,19,21,0.804073,1
0.88,0.11,21,23,0.81241,1
0.88,0.11,21,22,0.802747,1
0.88,0.11,21,22,0.792789,1
0.88,0.12,19,20,0.787343,1
0.88,0.12,18,20,0.802118,1
0.88,0.12,18,19,0.785628,1
0.88,0.12,18,19,0.783024,1
0.88,0.12,18,20,0.802567,1
0.88,0.12,18,20,0.805453,1
0.88,0.12,19,20,0.799558,1
0.88,0.12,19,20,0.798193,1
0.88,0.12,17,19,0.806325,1
0.88,0.12,17,19,0.802418,1
0.88,0.13,17,18,0.802741,1
0.88,0.13,17,18,0.797451,1
0.88,0.13,18,19,0.786434,1
0.88,0.13,16,18,0.809157,1
0.88,0.13,17,18,0.799972,1
0.88,0.13,16,18,0.803252,1
0.88,0.13,16,17,0.77984,1
0.88,0.13,17,18,0.797048,1
0.88,0.13,16,17,0.769539,1
0.88,0.13,16,18,0.811687,1
0.88,0.14,16,17,0.801526,1
0.88,0.14,15,16,0.78437,1
0.88,0.14,15,16,0.795308,1
0.88,0.14,16,17,0.794258,1
0.88,0.14,15,16,0.791391,1
0.88,0.14,15,17,0.80803,1
0.88,0.14,15,16,0.772086,1
0.88,0.14,16,17,0.790072,1
0.88,0.14,16,17,0.802438,1
0.88,0.14,15,17,0.809769,1
0.88,0.15,14,15,0.784596,1
0.88,0.15,14,15,0.774147,1
0.88,0.15,14,15,0.788777,1
0.88,0.15,14,15,0.777885,1
0.88,0.15,14,15,0.793296,1
0.88,0.15,14,15,0.792411,1
0.88,0.15,14,15,0.785403,1
0.88,0.15,14,15,0.774875,1
0.88,0.15,14,16,0.812623,1
0.88,0.15,14,15,0.790333,1
0.88,0.16,14,15,0.798424,1
0.88,0.16,13,14,0.771083,1
0.88,0.16,13,15,0.810028,1
0.88,0.16,13,14,0.786796,1
0.88,0.16,13,14,0.782131,1
0.88,0.16,13,14,0.793114,1
0.88,0.16,13,14,0.770416,1
0.88,0.16,13,14,0.78034,1
0.88,0.16,13,14,0.775307,1
0.88,0.16,13,14,0.781871,1
0.88,0.17,12,13,0.773655,1
0.88,0.17,12,14,0.803109,1
0.88,0.17,12,14,0.811315,1
0.88,0.17,12,13,0.784511,1
0.88,0.17,12,14,0.805158,1
0.88,0.17,13,14,0.800055,1
0.88,0.17,12,14,0.806018,1
0.88,0.17,12,14,0.810143,1
0.88,0.17,12,13,0.790538,1
0.88,0.17,12,14,0.803796,1
0.88,0.18,12,13,0.797766,1
0.88,0.18,11,13,0.804094,1
0.88,0.18,12,13,0.793115,1
0.88,0.18,12,13,0.795781,1
0.88,0.18,12,13,0.781425,1
0.88,0.18,12,13,0.790846,1
0.88,0.18,11,13,0.805408,1
0.88,0.18,11,13,0.803201,1
0.88,0.18,12,13,0.801193,1
0.88,0.18,12,13,0.797447,1
0.88,0.19,11,12,0.785186,1
0.88,0.19,11,12,0.776383,1
0.88,0.19,11,12,0.784067,1
0.88,0.19,11,12,0.786367,1
0.88,0.19,11,12,0.786321,1
0.88,0.19,11,13,0.818772,1
0.88,0.19,11,12,0.790848,1
0.88,0.19,11,13,0.814508,1
0.88,0.19,11,12,0.794595,1
0.88,0.19,11,12,0.784027,1
0.88,0.2,11,12,0.799179,1
0.88,0.2,10,12,0.806791,1
0.88,0.2,10,12,0.809289,1
0.88,0.2,10,12,0.806863,1
0.88,0.2,10,12,0.808313,1
0.88,0.2,10,12,0.808148,1
0.88,0.2,10,12,0.806372,1
0.88,0.2,10,12,0.809211,1
0.88,0.2,10,12,0.804331,1
0.88,0.2,10,12,0.808136,1
0.88,0.21,10,11,0.781742,1
0.88,0.21,10,11,0.785516,1
0.88,0.21,10,11,0.791053,1
0.88,0.21,10,11,0.788537,1
0.88,0.21,10,11,0.793198,1
0.88,0.21,10,12,0.814534,1
0.88,0.21,10,11,0.786776,1
0.88,0.21,10,11,0.785933,1
0.88,0.21,10,11,0.794592,1
0.88,0.21,10,11,0.784193,1
0.88,0.22,9,11,0.805535,1
0.88,0.22,9,11,0.807454,1
0.88,0.22,10,11,0.803071,1
0.88,0.22,10,11,0.801213,1
0.88,0.22,10,11,0.797804,1
0.88,0.22,10,11,0.800417,1
0.88,0.22,10,11,0.797017,1
0.88,0.22,10,11,0.791951,1
0.88,0.22,9,11,0.802132,1
0.88,0.22,10,11,0.802878,1
0.88,0.23,9,10,0.789007,1
0.88,0.23,9,10,0.783569,1
0.88,0.23,9,11,0.814185,1
0.88,0.23,9,11,0.810392,1
0.88,0.23,9,11,0.810764,1
0.88,0.23,9,10,0.783826,1
0.88,0.23,9,10,0.77835,1
0.88,0.23,9,10,0.774452,1
0.88,0.23,9,11,0.815375,1
0.88,0.23,9,10,0.776824,1
0.88,0.24,9,10,0.797269,1
0.88,0.24,9,10,0.794327,1
0.88,0.24,9,10,0.795049,1
0.88,0.24,9,10,0.792776,1
0.88,0.24,9,10,0.799984,1
0.88,0.24,9,10,0.790946,1
0.88,0.24,9,11,0.818883,1
0.88,0.24,9,10,0.793456,1
0.88,0.24,9,10,0.791631,1
0.88,0.24,9,10,0.796418,1
0.88,0.25,8,10,0.803729,1
0.88,0.25,9,10,0.800895,1
0.88,0.25,8,10,0.805643,1
0.88,0.25,8,10,0.806131,1
0.88,0.25,9,10,0.796888,1
0.88,0.25,9,10,0.802477,1
0.88,0.25,9,10,0.802716,1
0.88,0.25,9,10,0.802657,1
0.88,0.25,9,10,0.805033,1
0.88,0.25,8,10,0.807111,1
0.88,0.26,8,9,0.777233,1
0.88,0.26,8,10,0.810031,1
0.88,0.26,8,9,0.778704,1
0.88,0.26,8,9,0.772193,1
0.88,0.26,8,9,0.774507,1
0.88,0.26,8,9,0.78213,1
0.88,0.26,8,9,0.777516,1
0.88,0.26,8,9,0.776163,1
0.88,0.26,8,9,0.781717,1
0.88,0.26,8,9,0.779977,1
0.88,0.27,8,9,0.787088,1
0.88,0.27,8,9,0.789737,1
0.88,0.27,8,9,0.785701,1
0.88,0.27,8,9,0.787166,1
0.88,0.27,8,9,0.791142,1
0.88,0.27,8,9,0.784382,1
0.88,0.27,8,9,0.791348,1
0.88,0.27,8,9,0.785935,1
0.88,0.27,8,9,0.791923,1
0.88,0.27,8,9,0.785167,1
0.88,0.28,8,9,0.792368,1
0.88,0.28,8,9,0.799386,1
0.88,0.28,8,9,0.798678,1
0.88,0.28,8,9,0.793139,1
0.88,0.28,8,9,0.799891,1
0.88,0.28,8,9,0.798977,1
0.88,0.28,8,9,0.795156,1
0.88,0.28,8,9,0.79999,1
0.88,0.28,8,9,0.793565,1
0.88,0.28,8,9,0.798257,1
0.88,0.29,7,9,0.804725,1
0.88,0.29,7,8,0.764467,1
0.88,0.29,7,9,0.806209,1
0.88,0.29,7,8,0.769692,1
0.88,0.29,7,9,0.808912,1
0.88,0.29,7,9,0.805831,1
0.88,0.29,7,9,0.805637,1
0.88,0.29,7,9,0.806733,1
0.88,0.29,7,9,0.810967,1
0.88,0.29,7,9,0.805985,1
0.88,0.3,7,9,0.812223,1
0.88,0.3,7,9,0.815257,1
0.88,0.3,7,9,0.808817,1
0.88,0.3,7,8,0.780566,1
0.88,0.3,7,8,0.779474,1
0.88,0.3,7,8,0.780118,1
0.88,0.3,7,9,0.812705,1
0.88,0.3,7,9,0.807975,1
0.88,0.3,7,9,0.811911,1
0.88,0.3,7,8,0.774454,1
0.88,0.31,7,8,0.783757,1
0.88,0.31,7,8,0.786798,1
0.88,0.31,7,8,0.785868,1
0.88,0.31,7,8,0.782729,1
0.88,0.31,7,8,0.787527,1
0.88,0.31,7,8,0.789755,1
0.88,0.31,7,8,0.785673,1
0.88,0.31,7,8,0.786138,1
0.88,0.31,7,8,0.783471,1
0.88,0.31,7,8,0.785034,1
0.88,0.32,7,8,0.794077,1
0.88,0.32,7,8,0.793258,1
0.88,0.32,7,8,0.793349,1
0.88,0.32,7,8,0.794676,1
0.88,0.32,7,8,0.795665,1
0.88,0.32,7,8,0.789932,1
0.88,0.32,7,8,0.792781,1
0.88,0.32,7,8,0.793358,1
0.88,0.32,7,8,0.795478,1
0.88,0.32,7,8,0.793687,1
0.88,0.33,7,8,0.799668,1
0.88,0.33,7,8,0.799929,1
0.88,0.33,7,8,0.798555,1
0.88,0.33,7,8,0.798926,1
0.88,0.33,7,8,0.802951,1
0.88,0.33,7,8,0.796219,1
0.88,0.33,7,8,0.801429,1
0.88,0.33,7,8,0.798356,1
0.88,0.33,6,8,0.804404,1
0.88,0.33,7,8,0.801197,1
0.88,0.34,7,8,0.802749,1
0.88,0.34,6,8,0.806308,1
0.88,0.34,6,8,0.805345,1
0.88,0.34,6,8,0.806036,1
0.88,0.34,6,8,0.804595,1
0.88,0.34,6,8,0.806287,1
0.88,0.34,6,8,0.807002,1
0.88,0.34,6,8,0.801992,1
0.88,0.34,6,7,0.773948,1
0.88,0.34,6,8,0.804509,1
0.88,0.35,6,7,0.774722,1
0.88,0.35,6,8,0.808888,1
0.88,0.35,6,7,0.775615,1
0.88,0.35,6,7,0.775609,1
0.88,0.35,6,8,0.808149,1
0.88,0.35,6,8,0.813963,1
0.88,0.35,6,7,0.775325,1
0.88,0.35,6,7,0.776521,1
0.88,0.35,6,8,0.809479,1
0.88,0.35,6,7,0.777936,1
0.88,0.36,6,7,0.780705,1
0.88,0.36,6,7,0.783169,1
0.88,0.36,6,7,0.785294,1
0.88,0.36,6,7,0.786906,1
0.88,0.36,6,8,0.816918,1
0.88,0.36,6,8,0.815665,1
0.88,0.36,6,7,0.782687,1
0.88,0.36,6,7,0.785081,1
0.88,0.36,6,7,0.780733,1
0.88,0.36,6,8,0.818991,1
0.88,0.37,6,7,0.78618,1
0.88,0.37,6,7,0.786081,1
0.88,0.37,6,7,0.787587,1
0.88,0.37,6,7,0.788336,1
0.88,0.37,6,7,0.787405,1
0.88,0.37,6,7,0.790629,1
0.88,0.37,6,7,0.785342,1
0.88,0.37,6,7,0.788048,1
0.88,0.37,6,7,0.787702,1
0.88,0.37,6,7,0.786768,1
0.88,0.38,6,7,0.793045,1
0.88,0.38,6,7,0.790667,1
0.88,0.38,6,7,0.795258,1
0.88,0.38,6,7,0.791262,1
0.88,0.38,6,7,0.792018,1
0.88,0.38,6,7,0.795013,1
0.88,0.38,6,7,0.794536,1
0.88,0.38,6,7,0.791528,1
0.88,0.38,6,7,0.791509,1
0.88,0.38,6,7,0.791951,1
0.88,0.39,6,7,0.794078,1
0.88,0.39,6,7,0.797,1
0.88,0.39,6,7,0.799957,1
0.88,0.39,6,7,0.798431,1
0.88,0.39,6,7,0.800216,1
0.88,0.39,6,7,0.802088,1
0.88,0.39,6,7,0.801477,1
0.88,0.39,6,7,0.799905,1
0.88,0.39,6,7,0.796462,1
0.88,0.39,6,7,0.797644,1
0.88,0.4,5,7,0.80247,1
0.88,0.4,5,7,0.80316,1
0.88,0.4,5,7,0.803868,1
0.88,0.4,5,7,0.803799,1
0.88,0.4,6,7,0.802415,1
0.88,0.4,5,7,0.801701,1
0.88,0.4,6,7,0.802989,1
0.88,0.4,6,7,0.801,1
0.88,0.4,6,7,0.801466,1
0.88,0.4,6,7,0.801196,1
0.88,0.41,5,6,0.769724,1
0.88,0.41,5,7,0.806523,1
0.88,0.41,5,7,0.807399,1
0.88,0.41,5,6,0.771982,1
0.88,0.41,5,7,0.804817,1
0.88,0.41,5,7,0.804698,1
0.88,0.41,5,7,0.80818,1
0.88,0.41,5,7,0.809197,1
0.88,0.41,5,7,0.806987,1
0.88,0.41,5,7,0.807002,1
0.88,0.42,5,6,0.772198,1
0.88,0.42,5,7,0.810487,1
0.88,0.42,5,7,0.809506,1
0.88,0.42,5,7,0.809244,1
0.88,0.42,5,6,0.775434,1
0.88,0.42,5,7,0.80875,1
0.88,0.42,5,6,0.774711,1
0.88,0.42,5,7,0.81392,1
0.88,0.42,5,6,0.772084,1
0.88,0.42,5,7,0.811366,1
0.88,0.43,5,6,0.780814,1
0.88,0.43,5,6,0.779798,1
0.88,0.43,5,6,0.778294,1
0.88,0.43,5,7,0.813312,1
0.88,0.43,5,7,0.813007,1
0.88,0.43,5,6,0.777832,1
0.88,0.43,5,6,0.778962,1
0.88,0.43,5,7,0.813636,1
0.88,0.43,5,7,0.814145,1
0.88,0.43,5,6,0.778731,1
0.88,0.44,5,6,0.787746,1
0.88,0.44,5,6,0.785223,1
0.88,0.44,5,7,0.817376,1
0.88,0.44,5,7,0.816216,1
0.88,0.44,5,6,0.781902,1
0.88,0.44,5,6,0.784498,1
0.88,0.44,5,6,0.781316,1
0.88,0.44,5,6,0.783586,1
0.88,0.44,5,6,0.786436,1
0.88,0.44,5,6,0.78432,1
0.88,0.45,5,6,0.790136,1
0.88,0.45,5,6,0.788847,1
0.88,0.45,5,6,0.789351,1
0.88,0.45,5,6,0.789001,1
0.88,0.45,5,6,0.788839,1
0.88,0.45,5,6,0.789184,1
0.88,0.45,5,6,0.787708,1
0.88,0.45,5,6,0.785761,1
0.88,0.45,5,7,0.819175,1
0.88,0.45,5,6,0.786568,1
0.88,0.46,5,6,0.794,1
0.88,0.46,5,6,0.792777,1
0.88,0.46,5,6,0.792102,1
0.88,0.46,5,6,0.793482,1
0.88,0.46,5,6,0.789575,1
0.88,0.46,5,6,0.791584,1
0.88,0.46,5,6,0.792518,1
0.88,0.46,5,6,0.793653,1
0.88,0.46,5,6,0.792098,1
0.88,0.46,5,6,0.791635,1
0.88,0.47,5,6,0.794881,1
0.88,0.47,5,6,0.795538,1
0.88,0.47,5,6,0.79492,1
0.88,0.47,5,6,0.797196,1
0.88,0.47,5,6,0.796939,1
0.88,0.47,5,6,0.796201,1
0.88,0.47,5,6,0.796546,1
0.88,0.47,5,6,0.795892,1
0.88,0.47,5,6,0.797125,1
0.88,0.47,5,6,0.797295,1
0.88,0.48,5,6,0.796827,1
0.88,0.48,5,6,0.800163,1
0.88,0.48,5,6,0.800217,1
0.88,0.48,5,6,0.795936,1
0.88,0.48,5,6,0.799976,1
0.88,0.48,5,6,0.796883,1
0.88,0.48,5,6,0.797378,1
0.88,0.48,5,6,0.79914,1
0.88,0.48,5,6,0.801405,1
0.88,0.48,5,6,0.79839,1
0.88,0.49,5,6,0.800007,1
0.88,0.49,5,6,0.801249,1
0.88,0.49,5,6,0.801476,1
0.88,0.49,5,6,0.800348,1
0.88,0.49,5,6,0.801243,1
0.88,0.49,5,6,0.801484,1
0.88,0.49,5,6,0.802595,1
0.88,0.49,5,6,0.802038,1
0.88,0.49,4,6,0.79933,1
0.88,0.49,5,6,0.801997,1
0.88,0.5,4,6,0.803058,1
0.88,0.5,4,6,0.807588,1
0.88,0.5,4,6,0.806502,1
0.88,0.5,4,6,0.806265,1
0.88,0.5,4,6,0.805985,1
0.88,0.5,4,6,0.807205,1
0.88,0.5,4,6,0.80539,1
0.88,0.5,4,6,0.801004,1
0.88,0.5,4,6,0.804877,1
0.88,0.5,4,6,0.804869,1
0.89,0,1000,0,0,0
0.89,0.01,1000,0,0.00497189,0.00994378
0.89,0.01,1000,0,0.00501082,0.0100216
0.89,0.01,1000,0,0.00498077,0.00996153
0.89,0.01,1000,0,0.00501918,0.0100384
0.89,0.01,1000,0,0.00496935,0.00993869
0.89,0.01,1000,0,0.00502643,0.0100529
0.89,0.01,1000,0,0.00498367,0.00996733
0.89,0.01,1000,0,0.00500416,0.0100083
0.89,0.01,1000,0,0.00505369,0.0101074
0.89,0.01,1000,0,0.00501226,0.0100245
0.89,0.02,1000,0,0.00999863,0.0199973
0.89,0.02,1000,0,0.00992646,0.0198529
0.89,0.02,1000,1,0.0101363,0.0202114
0.89,0.02,1000,1,0.0100466,0.0200016
0.89,0.02,1000,0,0.0100225,0.020045
0.89,0.02,1000,1,0.0102209,0.0203199
0.89,0.02,1000,0,0.00999716,0.0199943
0.89,0.02,1000,0,0.0100007,0.0200014
0.89,0.02,1000,0,0.0100788,0.0201576
0.89,0.02,1000,0,0.00992,0.01984
0.89,0.03,1000,0,0.0149885,0.029977
0.89,0.03,1000,0,0.0149936,0.0299872
0.89,0.03,1000,2,0.0151616,0.0301156
0.89,0.03,1000,0,0.0150442,0.0300884
0.89,0.03,1000,0,0.0149874,0.0299747
0.89,0.03,1000,0,0.0149321,0.0298641
0.89,0.03,1000,0,0.0150147,0.0300294
0.89,0.03,1000,0,0.0149788,0.0299576
0.89,0.03,1000,0,0.0149834,0.0299669
0.89,0.03,1000,0,0.0150082,0.0300163
0.89,0.04,1000,0,0.019991,0.039982
0.89,0.04,1000,0,0.0199399,0.0398798
0.89,0.04,1000,0,0.0199785,0.039957
0.89,0.04,1000,0,0.020034,0.0400681
0.89,0.04,1000,2,0.0206772,0.0409369
0.89,0.04,1000,0,0.0199121,0.0398242
0.89,0.04,1000,0,0.0199351,0.0398703
0.89,0.04,1000,0,0.0199153,0.0398306
0.89,0.04,1000,0,0.0199718,0.0399436
0.89,0.04,1000,0,0.0198261,0.0396521
0.89,0.05,1000,4,0.0258079,0.0512686
0.89,0.05,1000,0,0.0250052,0.0500105
0.89,0.05,1000,0,0.0251474,0.0502948
0.89,0.05,1000,0,0.0249953,0.0499905
0.89,0.05,1000,1,0.0255565,0.0504842
0.89,0.05,1000,1,0.0260785,0.051382
0.89,0.05,1000,0,0.0250939,0.0501879
0.89,0.05,1000,0,0.0251323,0.0502646
0.89,0.05,1000,1,0.0255529,0.050468
0.89,0.05,1000,0,0.0251816,0.0503632
0.89,0.06,1000,4,0.0318611,0.062761
0.89,0.06,1000,4,0.0313762,0.0616451
0.89,0.06,88,89,0.77142,1
0.89,0.06,1000,0,0.0300306,0.0600612
0.89,0.06,1000,0,0.0299593,0.0599185
0.89,0.06,1000,1,0.030468,0.0601358
0.89,0.06,1000,1,0.0306693,0.0604405
0.89,0.06,1000,25,0.032866,0.0646196
0.89,0.06,1000,100,0.270112,0.483465
0.89,0.06,64,66,0.806643,1
0.89,0.07,40,41,0.797293,1
0.89,0.07,45,47,0.818638,1
0.89,0.07,39,41,0.809065,1
0.89,0.07,40,42,0.806432,1
0.89,0.07,77,78,0.789377,1
0.89,0.07,48,49,0.781221,1
0.89,0.07,41,42,0.801135,1
0.89,0.07,44,46,0.805603,1
0.89,0.07,52,53,0.786975,1
0.89,0.07,53,55,0.811302,1
0.89,0.08,37,38,0.803566,1
0.89,0.08,37,39,0.811301,1
0.89,0.08,35,37,0.812686,1
0.89,0.08,28,29,0.792548,1
0.89,0.08,35,36,0.794393,1
0.89,0.08,32,34,0.803369,1
0.89,0.08,32,34,0.805927,1
0.89,0.08,31,32,0.772306,1
0.89,0.08,33,35,0.803655,1
0.89,0.08,39,40,0.772605,1
0.89,0.09,26,27,0.795858,1
0.89,0.09,26,27,0.798408,1
0.89,0.09,27,29,0.806608,1
0.89,0.09,25,26,0.781142,1
0.89,0.09,26,28,0.813806,1
0.89,0.09,27,28,0.776361,1
0.89,0.09,26,28,0.80879,1
0.89,0.09,26,28,0.803704,1
0.89,0.09,25,26,0.781884,1
0.89,0.09,25,27,0.802895,1
0.89,0.1,22,24,0.804819,1
0.89,0.1,23,24,0.779263,1
0.89,0.1,22,24,0.80546,1
0.89,0.1,23,24,0.777795,1
0.89,0.1,23,24,0.79506,1
0.89,0.1,23,25,0.810281,1
0.89,0.1,21,22,0.795819,1
0.89,0.1,24,26,0.810348,1
0.89,0.1,22,24,0.806799,1
0.89,0.1,23,24,0.779696,1
0.89,0.11,20,21,0.78937,1
0.89,0.11,19,20,0.776038,1
0.89,0.11,20,21,0.786965,1
0.89,0.11,18,19,0.768885,1
0.89,0.11,20,21,0.792673,1
0.89,0.11,19,21,0.805839,1
0.89,0.11,18,20,0.802867,1
0.89,0.11,19,20,0.791664,1
0.89,0.11,20,21,0.789135,1
0.89,0.11,20,21,0.778698,1
0.89,0.12,18,19,0.796431,1
0.89,0.12,18,19,0.788464,1
0.89,0.12,18,19,0.79899,1
0.89,0.12,17,18,0.772376,1
0.89,0.12,18,19,0.796293,1
0.89,0.12,18,20,0.806557,1
0.89,0.12,18,19,0.781272,1
0.89,0.12,17,18,0.78365,1
0.89,0.12,18,20,0.803861,1
0.89,0.12,18,19,0.79326,1
0.89,0.13,16,18,0.808136,1
0.89,0.13,16,18,0.80679,1
0.89,0.13,16,17,0.790265,1
0.89,0.13,16,17,0.763312,1
0.89,0.13,16,18,0.806757,1
0.89,0.13,16,17,0.78384,1
0.89,0.13,16,17,0.77885,1
0.89,0.13,16,17,0.79846,1
0.89,0.13,16,17,0.795309,1
0.89,0.13,16,18,0.813673,1
0.89,0.14,15,16,0.804001,1
0.89,0.14,15,16,0.798681,1
0.89,0.14,15,16,0.784129,1
0.89,0.14,15,16,0.790825,1
0.89,0.14,15,16,0.801072,1
0.89,0.14,15,16,0.797919,1
0.89,0.14,15,16,0.798327,1
0.89,0.14,14,16,0.806579,1
0.89,0.14,15,16,0.799739,1
0.89,0.14,15,16,0.793702,1
0.89,0.15,14,15,0.790913,1
0.89,0.15,13,14,0.770773,1
0.89,0.15,14,15,0.802502,1
0.89,0.15,14,15,0.799797,1
0.89,0.15,14,15,0.802944,1
0.89,0.15,13,15,0.810938,1
0.89,0.15,14,15,0.804226,1
0.89,0.15,14,16,0.827117,1
0.89,0.15,13,15,0.806045,1
0.89,0.15,14,15,0.793011,1
0.89,0.16,13,14,0.797207,1
0.89,0.16,13,14,0.796465,1
0.89,0.16,13,14,0.796906,1
0.89,0.16,13,14,0.793247,1
0.89,0.16,13,14,0.795581,1
0.89,0.16,12,14,0.809576,1
0.89,0.16,13,14,0.779822,1
0.89,0.16,13,14,0.789049,1
0.89,0.16,13,14,0.790134,1
0.89,0.16,13,14,0.795295,1
0.89,0.17,12,13,0.789571,1
0.89,0.17,12,13,0.7843,1
0.89,0.17,12,13,0.781763,1
0.89,0.17,12,13,0.785361,1
0.89,0.17,12,13,0.79274,1
0.89,0.17,12,13,0.800203,1
0.89,0.17,12,14,0.816817,1
0.89,0.17,12,13,0.791496,1
0.89,0.17,12,13,0.782202,1
0.89,0.17,12,13,0.794216,1
0.89,0.18,12,13,0.79787,1
0.89,0.18,11,13,0.812331,1
0.89,0.18,11,13,0.80581,1
0.89,0.18,11,13,0.807423,1
0.89,0.18,11,13,0.813927,1
0.89,0.18,11,13,0.816397,1
0.89,0.18,11,12,0.780524,1
0.89,0.18,11,13,0.806058,1
0.89,0.18,11,12,0.775632,1
0.89,0.18,11,12,0.773908,1
0.89,0.19,11,12,0.798874,1
0.89,0.19,11,12,0.789242,1
0.89,0.19,11,12,0.78668,1
0.89,0.19,11,12,0.799534,1
0.89,0.19,11,12,0.794464,1
0.89,0.19,10,12,0.80336,1
0.89,0.19,11,12,0.789319,1
0.89,0.19,11,12,0.792411,1
0.89,0.19,11,12,0.795661,1
0.89,0.19,11,12,0.795456,1
0.89,0.2,10,11,0.773459,1
0.89,0.2,10,11,0.773433,1
0.89,0.2,10,12,0.810425,1
0.89,0.2,10,12,0.821393,1
0.89,0.2,10,11,0.778329,1
0.89,0.2,10,12,0.809404,1
0.89,0.2,10,11,0.782066,1
0.89,0.2,10,11,0.781346,1
0.89,0.2,10,12,0.806618,1
0.89,0.2,10,12,0.810025,1
0.89,0.21,10,11,0.799218,1
0.89,0.21,10,11,0.793875,1
0.89,0.21,10,11,0.798534,1
0.89,0.21,10,11,0.798233,1
0.89,0.21,10,11,0.795139,1
0.89,0.21,10,11,0.801308,1
0.89,0.21,10,11,0.795864,1
0.89,0.21,10,11,0.788987,1
0.89,0.21,10,11,0.792006,1
0.89,0.21,10,11,0.797663,1
0.89,0.22,9,11,0.812278,1
0.89,0.22,9,10,0.773538,1
0.89,0.22,9,11,0.803933,1
0.89,0.22,9,10,0.774427,1
0.89,0.22,9,11,0.811308,1
0.89,0.22,9,10,0.770086,1
0.89,0.22,9,11,0.812685,1
0.89,0.22,10,11,0.804305,1
0.89,0.22,10,11,0.802515,1
0.89,0.22,9,11,0.807796,1
0.89,0.23,9,10,0.787396,1
0.89,0.23,9,10,0.783636,1
0.89,0.23,9,10,0.790565,1
0.89,0.23,9,10,0.788365,1
0.89,0.23,9,10,0.784139,1
0.89,0.23,9,10,0.782529,1
0.89,0.23,9,10,0.793929,1
0.89,0.23,9,10,0.784294,1
0.89,0.23,9,10,0.784603,1
0.89,0.23,9,11,0.815128,1
0.89,0.24,9,10,0.797896,1
0.89,0.24,9,10,0.798154,1
0.89,0.24,9,10,0.796137,1
0.89,0.24,9,10,0.794469,1
0.89,0.24,9,10,0.793431,1
0.89,0.24,9,10,0.804621,1
0.89,0.24,9,10,0.796788,1
0.89,0.24,9,10,0.79928,1
0.89,0.24,9,10,0.802299,1
0.89,0.24,9,10,0.800992,1
0.89,0.25,8,10,0.810341,1
0.89,0.25,8,10,0.805042,1
0.89,0.25,8,10,0.80845,1
0.89,0.25,8,10,0.808431,1
0.89,0.25,8,9,0.776902,1
0.89,0.25,8,9,0.771224,1
