Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.51,0.06,0,1000,0,0.0301412,0.0602824
0.51,0.06,0,1000,0,0.0298858,0.0597715
0.51,0.06,0,1000,0,0.0298553,0.0597106
0.51,0.06,0,1000,0,0.0297887,0.0595774
0.51,0.06,0,1000,0,0.0298737,0.0597475
0.51,0.06,0,1000,0,0.0302954,0.0605908
0.51,0.06,0,1000,0,0.0299236,0.0598472
0.51,0.06,0,1000,0,0.0297742,0.0595485
0.51,0.07,0,1000,0,0.0349505,0.0699009
0.51,0.07,0,1000,0,0.0351463,0.0702926
0.51,0.07,0,1000,0,0.0348221,0.0696441
0.51,0.07,0,1000,0,0.0348873,0.0697746
0.51,0.07,0,1000,0,0.0350194,0.0700388
0.51,0.07,0,1000,0,0.0351178,0.0702355
0.51,0.07,0,1000,0,0.0350087,0.0700173
0.51,0.07,0,1000,0,0.034797,0.0695939
0.51,0.07,0,1000,0,0.0350821,0.0701642
0.51,0.07,0,1000,0,0.0350018,0.0700036
0.51,0.08,0,1000,0,0.0400568,0.0801135
0.51,0.08,0,1000,0,0.0400066,0.0800132
0.51,0.08,0,1000,0,0.0398209,0.0796417
0.51,0.08,0,1000,0,0.0398223,0.0796446
0.51,0.08,0,1000,0,0.0397539,0.0795077
0.51,0.08,0,1000,0,0.0396802,0.0793604
0.51,0.08,0,1000,0,0.0398954,0.0797908
0.51,0.08,0,1000,0,0.0398333,0.0796665
0.51,0.08,0,1000,0,0.0400379,0.0800759
0.51,0.08,0,1000,0,0.0401285,0.0802569
0.51,0.09,0,1000,0,0.0452557,0.0905114
0.51,0.09,0,1000,0,0.0447775,0.0895549
0.51,0.09,0,1000,0,0.0451565,0.090313
0.51,0.09,0,1000,0,0.0450849,0.0901698
0.51,0.09,0,1000,0,0.0447228,0.0894456
0.51,0.09,0,1000,0,0.0453262,0.0906524
0.51,0.09,0,1000,0,0.0453208,0.0906416
0.51,0.09,0,1000,0,0.0449521,0.0899042
0.51,0.09,0,1000,0,0.0446969,0.0893939
0.51,0.09,0,1000,0,0.0453308,0.0906616
0.51,0.1,0,1000,0,0.0500856,0.100171
0.51,0.1,0,1000,0,0.0501557,0.100311
0.51,0.1,0,1000,0,0.0501566,0.100313
0.51,0.1,0,1000,0,0.0497577,0.0995155
0.51,0.1,0,1000,0,0.0501689,0.100338
0.51,0.1,0,1000,0,0.049955,0.0999101
0.51,0.1,0,1000,0,0.0498443,0.0996887
0.51,0.1,0,1000,0,0.0499223,0.0998445
0.51,0.1,0,1000,0,0.0500631,0.100126
0.51,0.1,0,1000,0,0.0499726,0.0999451
0.51,0.11,0,1000,0,0.0551043,0.110209
0.51,0.11,0,1000,0,0.0550287,0.110057
0.51,0.11,0,1000,0,0.0547116,0.109423
0.51,0.11,0,1000,0,0.0552491,0.110498
0.51,0.11,0,1000,0,0.0550032,0.110006
0.51,0.11,0,1000,0,0.0547392,0.109478
0.51,0.11,0,1000,0,0.0550586,0.110117
0.51,0.11,0,1000,0,0.0550964,0.110193
0.51,0.11,0,1000,0,0.0553605,0.110721
0.51,0.11,0,1000,0,0.0548763,0.109753
0.51,0.12,0,1000,0,0.0596088,0.119218
0.51,0.12,0,1000,0,0.0602664,0.120533
0.51,0.12,0,1000,0,0.0602366,0.120473
0.51,0.12,0,1000,0,0.059753,0.119506
0.51,0.12,0,1000,0,0.0600641,0.120128
0.51,0.12,0,1000,0,0.0600504,0.120101
0.51,0.12,0,1000,0,0.0600906,0.120181
0.51,0.12,0,1000,0,0.0599342,0.119868
0.51,0.12,0,1000,0,0.0599912,0.119982
0.51,0.12,0,1000,0,0.0604384,0.120877
0.51,0.13,0,1000,0,0.064657,0.129314
0.51,0.13,0,1000,0,0.0651389,0.130278
0.51,0.13,0,1000,0,0.0649351,0.12987
0.51,0.13,0,1000,0,0.065423,0.130846
0.51,0.13,0,1000,0,0.0648163,0.129633
0.51,0.13,0,1000,0,0.0647533,0.129507
0.51,0.13,0,1000,0,0.0650913,0.130183
0.51,0.13,0,1000,0,0.0646906,0.129381
0.51,0.13,0,1000,0,0.0644723,0.128945
0.51,0.13,0,1000,0,0.06493,0.12986
0.51,0.14,0,1000,0,0.0701996,0.140399
0.51,0.14,0,1000,0,0.069963,0.139926
0.51,0.14,0,1000,0,0.069703,0.139406
0.51,0.14,0,1000,0,0.0695797,0.139159
0.51,0.14,0,1000,0,0.0701107,0.140221
0.51,0.14,0,1000,0,0.0698292,0.139658
0.51,0.14,0,1000,0,0.0698921,0.139784
0.51,0.14,0,1000,0,0.0700546,0.140109
0.51,0.14,0,1000,0,0.0704584,0.140917
0.51,0.14,0,1000,0,0.0696857,0.139371
0.51,0.15,0,1000,0,0.0750815,0.150163
0.51,0.15,0,1000,0,0.0746476,0.149295
0.51,0.15,0,1000,0,0.0749673,0.149935
0.51,0.15,0,1000,0,0.0749501,0.1499
0.51,0.15,0,1000,0,0.0746445,0.149289
0.51,0.15,0,1000,0,0.074945,0.14989
0.51,0.15,0,1000,0,0.0750515,0.150103
0.51,0.15,0,1000,0,0.0749176,0.149835
0.51,0.15,0,1000,0,0.0749329,0.149866
0.51,0.15,0,1000,0,0.0743507,0.148701
0.51,0.16,0,1000,0,0.0798089,0.159618
0.51,0.16,0,1000,0,0.0800155,0.160031
0.51,0.16,0,1000,0,0.0799731,0.159946
0.51,0.16,0,1000,0,0.0799067,0.159813
0.51,0.16,0,1000,0,0.0799745,0.159949
0.51,0.16,0,1000,0,0.0798324,0.159665
0.51,0.16,0,1000,0,0.0801569,0.160314
0.51,0.16,0,1000,0,0.0807317,0.161463
0.51,0.16,0,1000,0,0.0802934,0.160587
0.51,0.16,0,1000,0,0.080431,0.160862
0.51,0.17,0,1000,0,0.0853139,0.170628
0.51,0.17,0,1000,0,0.0837484,0.167497
0.51,0.17,0,1000,0,0.0853737,0.170747
0.51,0.17,0,1000,0,0.0848685,0.169737
0.51,0.17,0,1000,0,0.08525,0.1705
0.51,0.17,0,1000,0,0.0848467,0.169693
0.51,0.17,0,1000,0,0.0851253,0.170251
0.51,0.17,0,1000,0,0.0845379,0.169076
0.51,0.17,0,1000,0,0.084996,0.169992
0.51,0.17,0,1000,0,0.0851572,0.170314
0.51,0.18,0,1000,0,0.0903229,0.180646
0.51,0.18,0,1000,0,0.0904621,0.180924
0.51,0.18,0,1000,0,0.0899049,0.17981
0.51,0.18,0,1000,0,0.0904838,0.180968
0.51,0.18,0,1000,0,0.0900495,0.180099
0.51,0.18,0,1000,0,0.0901242,0.180248
0.51,0.18,0,1000,0,0.0901456,0.180291
0.51,0.18,0,1000,0,0.0903795,0.180759
0.51,0.18,0,1000,0,0.0895396,0.179079
0.51,0.18,0,1000,0,0.0902843,0.180569
0.51,0.19,0,1000,0,0.09488,0.18976
0.51,0.19,0,1000,0,0.0957155,0.191431
0.51,0.19,0,1000,0,0.0947543,0.189509
0.51,0.19,0,1000,0,0.0947237,0.189447
0.51,0.19,0,1000,0,0.0945184,0.189037
0.51,0.19,0,1000,0,0.0952445,0.190489
0.51,0.19,0,1000,0,0.0946244,0.189249
0.51,0.19,0,1000,0,0.0946053,0.189211
0.51,0.19,0,1000,0,0.0948332,0.189666
0.51,0.19,0,1000,0,0.0949699,0.18994
0.51,0.2,0,1000,0,0.100313,0.200626
0.51,0.2,0,1000,0,0.100491,0.200982
0.51,0.2,0,1000,0,0.0996,0.1992
0.51,0.2,0,1000,0,0.100043,0.200086
0.51,0.2,0,1000,0,0.100176,0.200353
0.51,0.2,0,1000,0,0.100187,0.200373
0.51,0.2,0,1000,0,0.100484,0.200968
0.51,0.2,0,1000,0,0.0998052,0.19961
0.51,0.2,0,1000,0,0.0998187,0.199637
0.51,0.2,0,1000,0,0.100431,0.200863
0.51,0.21,0,1000,0,0.105052,0.210104
0.51,0.21,0,1000,0,0.105664,0.211327
0.51,0.21,0,1000,0,0.104828,0.209655
0.51,0.21,0,1000,0,0.105382,0.210764
0.51,0.21,0,1000,0,0.105459,0.210918
0.51,0.21,0,1000,0,0.104737,0.209474
0.51,0.21,0,1000,0,0.10558,0.211159
0.51,0.21,0,1000,0,0.105022,0.210043
0.51,0.21,0,1000,0,0.104707,0.209414
0.51,0.21,0,1000,0,0.104988,0.209975
0.51,0.22,0,1000,0,0.10984,0.219681
0.51,0.22,0,1000,0,0.109856,0.219711
0.51,0.22,0,1000,0,0.109637,0.219274
0.51,0.22,0,1000,0,0.11047,0.22094
0.51,0.22,0,1000,0,0.109914,0.219828
0.51,0.22,0,1000,0,0.110277,0.220553
0.51,0.22,0,1000,0,0.110423,0.220847
0.51,0.22,0,1000,0,0.110391,0.220781
0.51,0.22,0,1000,0,0.109957,0.219913
0.51,0.22,0,1000,0,0.109774,0.219547
0.51,0.23,0,1000,0,0.115347,0.230694
0.51,0.23,0,1000,0,0.114965,0.22993
0.51,0.23,0,1000,0,0.114254,0.228507
0.51,0.23,0,1000,0,0.115474,0.230949
0.51,0.23,0,1000,0,0.11524,0.23048
0.51,0.23,0,1000,0,0.11538,0.23076
0.51,0.23,0,1000,0,0.114852,0.229704
0.51,0.23,0,1000,0,0.114508,0.229017
0.51,0.23,0,1000,0,0.114947,0.229895
0.51,0.23,0,1000,0,0.114665,0.22933
0.51,0.24,0,1000,0,0.120307,0.240615
0.51,0.24,0,1000,0,0.120175,0.240349
0.51,0.24,0,1000,0,0.12004,0.240081
0.51,0.24,0,1000,0,0.119332,0.238664
0.51,0.24,0,1000,0,0.119469,0.238938
0.51,0.24,0,1000,0,0.120208,0.240415
0.51,0.24,0,1000,0,0.119627,0.239255
0.51,0.24,0,1000,0,0.12045,0.240899
0.51,0.24,0,1000,0,0.119926,0.239853
0.51,0.24,0,1000,0,0.119982,0.239964
0.51,0.25,0,1000,0,0.124321,0.248642
0.51,0.25,0,1000,0,0.125008,0.250017
0.51,0.25,0,1000,0,0.125192,0.250383
0.51,0.25,0,1000,0,0.125036,0.250071
0.51,0.25,0,1000,0,0.124998,0.249996
0.51,0.25,0,1000,0,0.125427,0.250854
0.51,0.25,0,1000,0,0.125018,0.250036
0.51,0.25,0,1000,0,0.125264,0.250528
0.51,0.25,0,1000,0,0.125056,0.250113
0.51,0.25,0,1000,0,0.125433,0.250865
0.51,0.26,0,1000,0,0.130155,0.260309
0.51,0.26,0,1000,0,0.130166,0.260333
0.51,0.26,0,1000,0,0.13055,0.261101
0.51,0.26,0,1000,0,0.130695,0.26139
0.51,0.26,0,1000,0,0.13002,0.26004
0.51,0.26,0,1000,0,0.129715,0.259429
0.51,0.26,0,1000,0,0.129954,0.259909
0.51,0.26,0,1000,0,0.130958,0.261916
0.51,0.26,0,1000,0,0.130095,0.26019
0.51,0.26,0,1000,0,0.130195,0.26039
0.51,0.27,0,1000,0,0.134782,0.269564
0.51,0.27,0,1000,0,0.134332,0.268665
0.51,0.27,0,1000,0,0.135179,0.270358
0.51,0.27,0,1000,0,0.135424,0.270849
0.51,0.27,0,1000,0,0.134569,0.269138
0.51,0.27,0,1000,0,0.135261,0.270522
0.51,0.27,0,1000,0,0.135369,0.270738
0.51,0.27,0,1000,0,0.135432,0.270864
0.51,0.27,0,1000,0,0.135264,0.270528
0.51,0.27,0,1000,0,0.13402,0.26804
0.51,0.28,0,1000,0,0.139222,0.278445
0.51,0.28,0,1000,0,0.139369,0.278738
0.51,0.28,0,1000,0,0.140169,0.280338
0.51,0.28,0,1000,0,0.139687,0.279375
0.51,0.28,0,1000,0,0.139915,0.279829
0.51,0.28,0,1000,0,0.140184,0.280368
0.51,0.28,0,1000,0,0.140909,0.281819
0.51,0.28,0,1000,0,0.13983,0.27966
0.51,0.28,0,1000,0,0.139941,0.279882
0.51,0.28,0,1000,0,0.139981,0.279962
0.51,0.29,0,1000,0,0.145764,0.291527
0.51,0.29,0,1000,0,0.145095,0.290189
0.51,0.29,0,1000,0,0.145702,0.291404
0.51,0.29,0,1000,0,0.145297,0.290594
0.51,0.29,0,1000,0,0.144858,0.289716
0.51,0.29,0,1000,0,0.14526,0.290519
0.51,0.29,0,1000,0,0.145297,0.290594
0.51,0.29,0,1000,0,0.145159,0.290317
0.51,0.29,0,1000,0,0.145038,0.290076
0.51,0.29,0,1000,0,0.144722,0.289445
0.51,0.3,0,1000,0,0.14902,0.29804
0.51,0.3,0,1000,0,0.150301,0.300601
0.51,0.3,0,1000,0,0.150275,0.300551
0.51,0.3,0,1000,0,0.149831,0.299662
0.51,0.3,0,1000,0,0.149798,0.299597
0.51,0.3,0,1000,0,0.150522,0.301045
0.51,0.3,0,1000,0,0.14973,0.299461
0.51,0.3,0,1000,0,0.150086,0.300172
0.51,0.3,0,1000,0,0.149887,0.299775
0.51,0.3,0,1000,0,0.149951,0.299903
0.51,0.31,0,1000,0,0.155081,0.310163
0.51,0.31,0,1000,0,0.155405,0.310811
0.51,0.31,0,1000,0,0.15521,0.31042
0.51,0.31,0,1000,0,0.155282,0.310564
0.51,0.31,0,1000,0,0.154626,0.309251
0.51,0.31,0,1000,0,0.154975,0.309951
0.51,0.31,0,1000,0,0.155811,0.311621
0.51,0.31,0,1000,0,0.155075,0.31015
0.51,0.31,0,1000,0,0.155568,0.311136
0.51,0.31,0,1000,0,0.154383,0.308767
0.51,0.32,0,1000,0,0.160164,0.320328
0.51,0.32,0,1000,0,0.159611,0.319222
0.51,0.32,0,1000,0,0.159705,0.31941
0.51,0.32,0,1000,0,0.159994,0.319988
0.51,0.32,0,1000,0,0.160062,0.320125
0.51,0.32,0,1000,0,0.159623,0.319245
0.51,0.32,0,1000,0,0.160154,0.320308
0.51,0.32,0,1000,0,0.160358,0.320716
0.51,0.32,0,1000,0,0.16059,0.32118
0.51,0.32,0,1000,0,0.159554,0.319109
0.51,0.33,0,1000,0,0.164343,0.328686
0.51,0.33,0,1000,0,0.165762,0.331525
0.51,0.33,0,1000,0,0.164109,0.328218
0.51,0.33,0,1000,0,0.165203,0.330406
0.51,0.33,0,1000,0,0.164598,0.329196
0.51,0.33,0,1000,0,0.165272,0.330544
0.51,0.33,0,1000,0,0.165759,0.331518
0.51,0.33,0,1000,0,0.164901,0.329802
0.51,0.33,0,1000,0,0.16559,0.331179
0.51,0.33,0,1000,0,0.165442,0.330884
0.51,0.34,0,1000,0,0.170806,0.341611
0.51,0.34,0,1000,0,0.16883,0.337659
0.51,0.34,0,1000,0,0.169639,0.339278
0.51,0.34,0,1000,0,0.17014,0.34028
0.51,0.34,0,1000,0,0.169523,0.339046
0.51,0.34,0,1000,0,0.169628,0.339256
0.51,0.34,0,1000,0,0.170673,0.341347
0.51,0.34,0,1000,0,0.170299,0.340597
0.51,0.34,0,1000,0,0.16917,0.33834
0.51,0.34,0,1000,0,0.169942,0.339885
0.51,0.35,0,1000,0,0.17568,0.351361
0.51,0.35,0,1000,0,0.173572,0.347145
0.51,0.35,0,1000,0,0.173332,0.346664
0.51,0.35,0,1000,0,0.17451,0.349019
0.51,0.35,0,1000,0,0.17614,0.35228
0.51,0.35,0,1000,0,0.175792,0.351583
0.51,0.35,0,1000,0,0.176019,0.352038
0.51,0.35,0,1000,0,0.174709,0.349418
0.51,0.35,0,1000,0,0.175202,0.350405
0.51,0.35,0,1000,0,0.174002,0.348004
0.51,0.36,0,1000,0,0.17956,0.35912
0.51,0.36,0,1000,0,0.180649,0.361297
0.51,0.36,0,1000,0,0.18004,0.360081
0.51,0.36,0,1000,0,0.179605,0.359209
0.51,0.36,0,1000,0,0.180485,0.36097
0.51,0.36,0,1000,0,0.179733,0.359466
0.51,0.36,0,1000,0,0.179532,0.359065
0.51,0.36,0,1000,0,0.179898,0.359795
0.51,0.36,0,1000,0,0.179321,0.358641
0.51,0.36,0,1000,0,0.179321,0.358641
0.51,0.37,0,1000,0,0.185085,0.37017
0.51,0.37,0,1000,0,0.185547,0.371094
0.51,0.37,0,1000,0,0.185099,0.370198
0.51,0.37,0,1000,0,0.185135,0.37027
0.51,0.37,0,1000,0,0.185423,0.370845
0.51,0.37,0,1000,0,0.186002,0.372003
0.51,0.37,0,1000,0,0.184772,0.369543
0.51,0.37,0,1000,0,0.184791,0.369583
0.51,0.37,0,1000,0,0.184722,0.369443
0.51,0.37,0,1000,0,0.184976,0.369953
0.51,0.38,0,1000,0,0.188767,0.377534
0.51,0.38,0,1000,0,0.190876,0.381753
0.51,0.38,0,1000,0,0.190636,0.381273
0.51,0.38,0,1000,0,0.189104,0.378207
0.51,0.38,0,1000,0,0.189772,0.379545
0.51,0.38,0,1000,0,0.190359,0.380719
0.51,0.38,0,1000,0,0.190101,0.380201
0.51,0.38,0,1000,0,0.189163,0.378326
0.51,0.38,0,1000,0,0.190584,0.381169
0.51,0.38,0,1000,0,0.18981,0.37962
0.51,0.39,0,1000,0,0.194796,0.389592
0.51,0.39,0,1000,0,0.194573,0.389146
0.51,0.39,0,1000,0,0.194534,0.389068
0.51,0.39,0,1000,0,0.195701,0.391402
0.51,0.39,0,1000,0,0.194922,0.389844
0.51,0.39,0,1000,0,0.194184,0.388369
0.51,0.39,0,1000,0,0.194971,0.389941
0.51,0.39,0,1000,0,0.195019,0.390039
0.51,0.39,0,1000,0,0.194451,0.388902
0.51,0.39,0,1000,0,0.194905,0.389811
0.51,0.4,0,1000,0,0.199742,0.399483
0.51,0.4,0,1000,0,0.199408,0.398817
0.51,0.4,0,1000,0,0.199893,0.399785
0.51,0.4,0,1000,0,0.200121,0.400241
0.51,0.4,0,1000,0,0.199625,0.399249
0.51,0.4,0,1000,0,0.199773,0.399546
0.51,0.4,0,1000,0,0.199727,0.399455
0.51,0.4,0,1000,0,0.199421,0.398843
0.51,0.4,0,1000,0,0.200071,0.400143
0.51,0.4,0,1000,0,0.199936,0.399872
0.51,0.41,0,1000,0,0.203966,0.407932
0.51,0.41,0,1000,0,0.204004,0.408008
0.51,0.41,0,1000,0,0.205361,0.410721
0.51,0.41,982,1000,0,0.204442,0.408885
0.51,0.41,0,1000,0,0.205716,0.411431
0.51,0.41,975,1000,0,0.204814,0.409627
0.51,0.41,0,1000,0,0.205014,0.410028
0.51,0.41,0,1000,0,0.204534,0.409068
0.51,0.41,0,1000,4,0.226486,0.414294
0.51,0.41,0,1000,0,0.203597,0.407193
0.51,0.42,-5,16,18,0.771717,1
0.51,0.42,3,20,21,0.759532,1
0.51,0.42,2,18,19,0.765253,1
0.51,0.42,-2,15,16,0.758509,1
0.51,0.42,-4,16,17,0.761761,1
0.51,0.42,7,23,24,0.768106,1
0.51,0.42,4,20,22,0.776554,1
0.51,0.42,-1,16,18,0.767788,1
0.51,0.42,-1,17,18,0.760161,1
0.51,0.42,-2,16,17,0.753209,1
0.51,0.43,-2,13,15,0.772026,1
0.51,0.43,0,14,16,0.773062,1
0.51,0.43,0,14,15,0.764482,1
0.51,0.43,1,15,16,0.762537,1
0.51,0.43,-1,14,16,0.782384,1
0.51,0.43,-1,14,16,0.773176,1
0.51,0.43,2,16,17,0.768877,1
0.51,0.43,0,14,16,0.770547,1
0.51,0.43,0,14,15,0.758579,1
0.51,0.43,1,15,16,0.764224,1
0.51,0.44,1,13,14,0.763936,1
0.51,0.44,1,13,14,0.75946,1
0.51,0.44,0,12,13,0.76292,1
0.51,0.44,1,13,14,0.762454,1
0.51,0.44,0,12,13,0.765437,1
0.51,0.44,-1,12,13,0.751273,1
0.51,0.44,-1,12,14,0.770698,1
0.51,0.44,1,13,14,0.765408,1
0.51,0.44,1,13,14,0.768888,1
0.51,0.44,0,12,13,0.751298,1
0.51,0.45,1,12,13,0.752076,1
0.51,0.45,0,12,13,0.764938,1
0.51,0.45,1,12,13,0.755642,1
0.51,0.45,0,12,13,0.762641,1
0.51,0.45,0,12,13,0.762208,1
0.51,0.45,1,12,13,0.759916,1
0.51,0.45,-1,11,12,0.747223,1
0.51,0.45,0,11,12,0.753263,1
0.51,0.45,-1,11,13,0.767958,1
0.51,0.45,-1,12,13,0.754175,1
0.51,0.46,1,11,12,0.759993,1
0.51,0.46,-1,10,11,0.753125,1
0.51,0.46,0,10,12,0.767986,1
0.51,0.46,1,11,12,0.764992,1
0.51,0.46,0,11,12,0.754614,1
0.51,0.46,-1,10,12,0.771205,1
0.51,0.46,0,11,12,0.763772,1
0.51,0.46,1,11,12,0.761058,1
0.51,0.46,0,11,12,0.750865,1
0.51,0.46,0,11,12,0.763948,1
0.51,0.47,1,10,11,0.766103,1
0.51,0.47,0,10,11,0.753771,1
0.51,0.47,0,10,11,0.755183,1
0.51,0.47,0,10,11,0.762793,1
0.51,0.47,0,10,12,0.772968,1
0.51,0.47,0,10,11,0.754243,1
0.51,0.47,0,10,11,0.751644,1
0.51,0.47,0,10,12,0.777779,1
0.51,0.47,0,10,11,0.753339,1
0.51,0.47,0,10,12,0.776566,1
0.51,0.48,1,10,11,0.758618,1
0.51,0.48,0,9,11,0.770579,1
0.51,0.48,0,9,11,0.772141,1
0.51,0.48,0,9,10,0.756716,1
0.51,0.48,1,10,11,0.763526,1
0.51,0.48,0,9,11,0.766632,1
0.51,0.48,0,9,11,0.769044,1
0.51,0.48,0,9,11,0.773001,1
0.51,0.48,0,9,10,0.743891,1
0.51,0.48,0,9,10,0.744616,1
0.51,0.49,1,9,10,0.764915,1
0.51,0.49,0,9,10,0.759251,1
0.51,0.49,0,9,10,0.760519,1
0.51,0.49,0,9,10,0.763836,1
0.51,0.49,0,9,10,0.763061,1
0.51,0.49,0,9,10,0.752113,1
0.51,0.49,1,9,10,0.763451,1
0.51,0.49,-1,8,10,0.772139,1
0.51,0.49,0,9,10,0.752576,1
0.51,0.49,0,9,10,0.753118,1
0.51,0.5,0,8,10,0.775489,1
0.51,0.5,0,8,10,0.770476,1
0.51,0.5,0,8,10,0.76913,1
0.51,0.5,0,8,9,0.746642,1
0.51,0.5,0,8,10,0.768852,1
0.51,0.5,0,8,10,0.772155,1
0.51,0.5,0,8,9,0.747251,1
0.51,0.5,0,9,10,0.766568,1
0.51,0.5,0,8,10,0.768777,1
0.51,0.5,1,9,10,0.769679,1
0.52,0,0,1000,0,0,0
0.52,0.01,0,1000,0,0.00500932,0.0100186
0.52,0.01,0,1000,0,0.00502063,0.0100413
0.52,0.01,0,1000,0,0.00500347,0.0100069
0.52,0.01,0,1000,0,0.00498933,0.00997866
0.52,0.01,0,1000,0,0.00496749,0.00993498
0.52,0.01,0,1000,0,0.00499891,0.00999782
0.52,0.01,0,1000,0,0.00498131,0.00996262
0.52,0.01,0,1000,0,0.00499619,0.00999238
0.52,0.01,0,1000,0,0.00500302,0.010006
0.52,0.01,0,1000,0,0.00501614,0.0100323
0.52,0.02,0,1000,0,0.00994552,0.019891
0.52,0.02,0,1000,0,0.00995717,0.0199143
0.52,0.02,0,1000,0,0.0100664,0.0201328
0.52,0.02,0,1000,0,0.00991104,0.0198221
0.52,0.02,0,1000,0,0.0100642,0.0201284
0.52,0.02,0,1000,0,0.0100194,0.0200389
0.52,0.02,0,1000,0,0.00999001,0.01998
0.52,0.02,0,1000,0,0.0100597,0.0201195
0.52,0.02,0,1000,0,0.0100047,0.0200094
0.52,0.02,0,1000,0,0.00998904,0.0199781
0.52,0.03,0,1000,0,0.0150447,0.0300893
0.52,0.03,0,1000,0,0.0150502,0.0301004
0.52,0.03,0,1000,0,0.0150054,0.0300108
0.52,0.03,0,1000,0,0.015,0.03
0.52,0.03,0,1000,0,0.0151046,0.0302092
0.52,0.03,0,1000,0,0.0148291,0.0296583
0.52,0.03,0,1000,0,0.0149647,0.0299295
0.52,0.03,0,1000,0,0.0150115,0.030023
0.52,0.03,0,1000,0,0.0149943,0.0299887
0.52,0.03,0,1000,0,0.0150246,0.0300493
0.52,0.04,0,1000,0,0.0200585,0.0401171
0.52,0.04,0,1000,0,0.0199536,0.0399073
0.52,0.04,0,1000,0,0.0199921,0.0399843
0.52,0.04,0,1000,0,0.0198557,0.0397114
0.52,0.04,0,1000,0,0.0200605,0.0401209
0.52,0.04,0,1000,0,0.0200595,0.040119
0.52,0.04,0,1000,0,0.0199868,0.0399735
0.52,0.04,0,1000,0,0.0199983,0.0399965
0.52,0.04,0,1000,0,0.0201087,0.0402173
0.52,0.04,0,1000,0,0.0199319,0.0398638
0.52,0.05,0,1000,0,0.0249625,0.0499251
0.52,0.05,0,1000,0,0.0249046,0.0498093
0.52,0.05,0,1000,0,0.0249006,0.0498013
0.52,0.05,0,1000,0,0.0250174,0.0500347
0.52,0.05,0,1000,0,0.0249467,0.0498933
0.52,0.05,0,1000,0,0.0250466,0.0500933
0.52,0.05,0,1000,0,0.024851,0.0497021
0.52,0.05,0,1000,0,0.0251234,0.0502468
0.52,0.05,0,1000,0,0.0248995,0.0497989
0.52,0.05,0,1000,0,0.0251368,0.0502737
0.52,0.06,0,1000,0,0.0299759,0.0599517
0.52,0.06,0,1000,0,0.0298581,0.0597162
0.52,0.06,0,1000,0,0.0301346,0.0602693
0.52,0.06,0,1000,0,0.03009,0.0601801
0.52,0.06,0,1000,0,0.0298355,0.0596709
0.52,0.06,0,1000,0,0.0299725,0.059945
0.52,0.06,0,1000,0,0.0299891,0.0599782
0.52,0.06,0,1000,0,0.0298972,0.0597945
0.52,0.06,0,1000,0,0.0300589,0.0601177
0.52,0.06,0,1000,0,0.0299761,0.0599523
0.52,0.07,0,1000,0,0.0351696,0.0703392
0.52,0.07,0,1000,0,0.0349657,0.0699314
0.52,0.07,0,1000,0,0.0351768,0.0703537
0.52,0.07,0,1000,0,0.0350041,0.0700082
0.52,0.07,0,1000,0,0.0351956,0.0703912
0.52,0.07,0,1000,0,0.0349784,0.0699568
0.52,0.07,0,1000,0,0.0351096,0.0702191
0.52,0.07,0,1000,0,0.0350318,0.0700636
0.52,0.07,0,1000,0,0.0348218,0.0696435
0.52,0.07,0,1000,0,0.0349638,0.0699275
0.52,0.08,0,1000,0,0.0400387,0.0800774
0.52,0.08,0,1000,0,0.040087,0.0801741
0.52,0.08,0,1000,0,0.0402086,0.0804173
0.52,0.08,0,1000,0,0.0401544,0.0803088
0.52,0.08,0,1000,0,0.0399214,0.0798428
0.52,0.08,0,1000,0,0.03976,0.0795201
0.52,0.08,0,1000,0,0.0403969,0.0807938
0.52,0.08,0,1000,0,0.039898,0.0797959
0.52,0.08,0,1000,0,0.0398179,0.0796359
0.52,0.08,0,1000,0,0.0400623,0.0801246
0.52,0.09,0,1000,0,0.0448164,0.0896329
0.52,0.09,0,1000,0,0.0450713,0.0901426
0.52,0.09,0,1000,0,0.0449096,0.0898193
0.52,0.09,0,1000,0,0.0449799,0.0899598
0.52,0.09,0,1000,0,0.0453636,0.0907273
0.52,0.09,0,1000,0,0.0451252,0.0902504
0.52,0.09,0,1000,0,0.0449844,0.0899688
0.52,0.09,0,1000,0,0.0450352,0.0900704
0.52,0.09,0,1000,0,0.0449133,0.0898266
0.52,0.09,0,1000,0,0.0447212,0.0894424
0.52,0.1,0,1000,0,0.0498712,0.0997424
0.52,0.1,0,1000,0,0.0501042,0.100208
0.52,0.1,0,1000,0,0.0501168,0.100234
0.52,0.1,0,1000,0,0.0500419,0.100084
0.52,0.1,0,1000,0,0.0501109,0.100222
0.52,0.1,0,1000,0,0.0499191,0.0998383
0.52,0.1,0,1000,0,0.0501698,0.10034
0.52,0.1,0,1000,0,0.0502933,0.100587
0.52,0.1,0,1000,0,0.0497858,0.0995716
0.52,0.1,0,1000,0,0.0501073,0.100215
0.52,0.11,0,1000,0,0.0545103,0.109021
0.52,0.11,0,1000,0,0.0551112,0.110222
0.52,0.11,0,1000,0,0.0550832,0.110166
0.52,0.11,0,1000,0,0.0550591,0.110118
0.52,0.11,0,1000,0,0.0550336,0.110067
0.52,0.11,0,1000,0,0.054698,0.109396
0.52,0.11,0,1000,0,0.0547465,0.109493
