Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.68,0.01,1000,0,0.00496061,0.00992122
0.68,0.01,1000,0,0.00502348,0.010047
0.68,0.01,1000,0,0.00499091,0.00998182
0.68,0.01,1000,0,0.00499861,0.00999723
0.68,0.01,1000,0,0.00503314,0.0100663
0.68,0.01,1000,0,0.0049737,0.00994741
0.68,0.01,1000,0,0.00498953,0.00997905
0.68,0.01,1000,0,0.00498278,0.00996556
0.68,0.02,1000,0,0.0100224,0.0200448
0.68,0.02,1000,0,0.00996096,0.0199219
0.68,0.02,1000,0,0.0100747,0.0201495
0.68,0.02,1000,0,0.0100374,0.0200748
0.68,0.02,1000,0,0.0100101,0.0200202
0.68,0.02,1000,0,0.0100408,0.0200817
0.68,0.02,1000,0,0.0100144,0.0200289
0.68,0.02,1000,0,0.00998259,0.0199652
0.68,0.02,1000,0,0.0100131,0.0200263
0.68,0.02,1000,0,0.0100057,0.0200114
0.68,0.03,1000,0,0.0150149,0.0300297
0.68,0.03,1000,0,0.0149563,0.0299127
0.68,0.03,1000,0,0.0150719,0.0301438
0.68,0.03,1000,0,0.014901,0.029802
0.68,0.03,1000,0,0.0150252,0.0300504
0.68,0.03,1000,0,0.0150156,0.0300312
0.68,0.03,1000,0,0.0149876,0.0299753
0.68,0.03,1000,0,0.0149863,0.0299727
0.68,0.03,1000,0,0.0150825,0.030165
0.68,0.03,1000,0,0.0149314,0.0298627
0.68,0.04,1000,0,0.0199083,0.0398165
0.68,0.04,1000,0,0.0199684,0.0399367
0.68,0.04,1000,0,0.0200709,0.0401418
0.68,0.04,1000,0,0.020125,0.04025
0.68,0.04,1000,0,0.019869,0.0397379
0.68,0.04,1000,0,0.0198716,0.0397432
0.68,0.04,1000,0,0.0197732,0.0395464
0.68,0.04,1000,0,0.0199556,0.0399111
0.68,0.04,1000,0,0.0200994,0.0401987
0.68,0.04,1000,0,0.0198682,0.0397364
0.68,0.05,1000,0,0.0250791,0.0501582
0.68,0.05,1000,0,0.0249986,0.0499972
0.68,0.05,1000,0,0.0250242,0.0500485
0.68,0.05,1000,0,0.0249122,0.0498244
0.68,0.05,1000,0,0.0250169,0.0500337
0.68,0.05,1000,0,0.0250342,0.0500685
0.68,0.05,1000,0,0.0249891,0.0499782
0.68,0.05,1000,0,0.0250882,0.0501764
0.68,0.05,1000,0,0.0250124,0.0500247
0.68,0.05,1000,0,0.0250435,0.0500871
0.68,0.06,1000,0,0.0299607,0.0599213
0.68,0.06,1000,0,0.0300136,0.0600273
0.68,0.06,1000,0,0.0301295,0.060259
0.68,0.06,1000,0,0.0298096,0.0596191
0.68,0.06,1000,0,0.0300739,0.0601478
0.68,0.06,1000,0,0.0299553,0.0599106
0.68,0.06,1000,0,0.0297931,0.0595863
0.68,0.06,1000,0,0.0300558,0.0601115
0.68,0.06,1000,0,0.0300467,0.0600934
0.68,0.06,1000,0,0.0300606,0.0601211
0.68,0.07,1000,0,0.0352444,0.0704887
0.68,0.07,1000,0,0.0349391,0.0698782
0.68,0.07,1000,0,0.0349326,0.0698652
0.68,0.07,1000,0,0.0349252,0.0698503
0.68,0.07,1000,0,0.0350093,0.0700186
0.68,0.07,1000,0,0.0349573,0.0699145
0.68,0.07,1000,0,0.0350357,0.0700714
0.68,0.07,1000,0,0.0352243,0.0704485
0.68,0.07,1000,0,0.0350038,0.0700075
0.68,0.07,1000,0,0.0350804,0.0701609
0.68,0.08,1000,0,0.0400523,0.0801046
0.68,0.08,1000,0,0.0402701,0.0805401
0.68,0.08,1000,0,0.0401307,0.0802614
0.68,0.08,1000,0,0.0400372,0.0800744
0.68,0.08,1000,0,0.0400811,0.0801622
0.68,0.08,1000,0,0.0399963,0.0799926
0.68,0.08,1000,0,0.0399588,0.0799177
0.68,0.08,1000,0,0.0402209,0.0804418
0.68,0.08,1000,0,0.0402094,0.0804187
0.68,0.08,1000,0,0.040039,0.0800781
0.68,0.09,1000,0,0.0451067,0.0902134
0.68,0.09,1000,0,0.0451524,0.0903048
0.68,0.09,1000,0,0.0446167,0.0892334
0.68,0.09,1000,0,0.0446828,0.0893656
0.68,0.09,1000,0,0.0447479,0.0894958
0.68,0.09,1000,0,0.0451116,0.0902232
0.68,0.09,1000,0,0.0448302,0.0896605
0.68,0.09,1000,0,0.0452123,0.0904245
0.68,0.09,1000,0,0.0450734,0.0901468
0.68,0.09,1000,0,0.0448197,0.0896394
0.68,0.1,1000,0,0.0501186,0.100237
0.68,0.1,1000,0,0.0498367,0.0996735
0.68,0.1,1000,0,0.0499447,0.0998894
0.68,0.1,1000,0,0.0499447,0.0998894
0.68,0.1,1000,0,0.0501562,0.100312
0.68,0.1,1000,0,0.0496981,0.0993962
0.68,0.1,1000,0,0.0498291,0.0996583
0.68,0.1,1000,0,0.0499191,0.0998383
0.68,0.1,1000,0,0.0502119,0.100424
0.68,0.1,1000,0,0.0496253,0.0992506
0.68,0.11,1000,0,0.055094,0.110188
0.68,0.11,1000,0,0.0550886,0.110177
0.68,0.11,1000,0,0.0553045,0.110609
0.68,0.11,1000,0,0.0554568,0.110914
0.68,0.11,1000,0,0.0553327,0.110665
0.68,0.11,1000,0,0.0551909,0.110382
0.68,0.11,1000,0,0.0548101,0.10962
0.68,0.11,1000,0,0.0550439,0.110088
0.68,0.11,1000,0,0.0550478,0.110096
0.68,0.11,1000,0,0.0550601,0.11012
0.68,0.12,1000,0,0.0603801,0.12076
0.68,0.12,1000,0,0.0602691,0.120538
0.68,0.12,1000,0,0.0597955,0.119591
0.68,0.12,1000,0,0.0601638,0.120328
0.68,0.12,1000,0,0.0599632,0.119926
0.68,0.12,1000,0,0.0599179,0.119836
0.68,0.12,1000,0,0.0603176,0.120635
0.68,0.12,1000,0,0.0595969,0.119194
0.68,0.12,1000,0,0.0605152,0.12103
0.68,0.12,1000,0,0.0598432,0.119686
0.68,0.13,1000,0,0.0645737,0.129147
0.68,0.13,1000,0,0.0645012,0.129002
0.68,0.13,1000,0,0.0645715,0.129143
0.68,0.13,1000,0,0.0651764,0.130353
0.68,0.13,1000,0,0.0645213,0.129043
0.68,0.13,1000,0,0.0647595,0.129519
0.68,0.13,1000,0,0.0649227,0.129845
0.68,0.13,1000,0,0.0650833,0.130167
0.68,0.13,1000,0,0.0649504,0.129901
0.68,0.13,1000,0,0.0647848,0.12957
0.68,0.14,1000,0,0.0701004,0.140201
0.68,0.14,1000,0,0.0694609,0.138922
0.68,0.14,1000,0,0.0702505,0.140501
0.68,0.14,1000,0,0.0698112,0.139622
0.68,0.14,1000,0,0.0699721,0.139944
0.68,0.14,1000,0,0.0701742,0.140348
0.68,0.14,1000,0,0.0696881,0.139376
0.68,0.14,1000,0,0.0701621,0.140324
0.68,0.14,1000,0,0.0698508,0.139702
0.68,0.14,1000,0,0.0697054,0.139411
0.68,0.15,1000,0,0.0754752,0.15095
0.68,0.15,1000,0,0.0746615,0.149323
0.68,0.15,1000,0,0.0746995,0.149399
0.68,0.15,1000,0,0.0752428,0.150486
0.68,0.15,1000,0,0.0749469,0.149894
0.68,0.15,1000,0,0.0753411,0.150682
0.68,0.15,1000,0,0.0748858,0.149772
0.68,0.15,1000,0,0.0751198,0.15024
0.68,0.15,1000,0,0.074502,0.149004
0.68,0.15,1000,0,0.0747919,0.149584
0.68,0.16,1000,0,0.0795676,0.159135
0.68,0.16,1000,0,0.0800713,0.160143
0.68,0.16,1000,0,0.0796721,0.159344
0.68,0.16,1000,0,0.0796321,0.159264
0.68,0.16,1000,0,0.0795118,0.159024
0.68,0.16,1000,0,0.0802366,0.160473
0.68,0.16,1000,0,0.0803971,0.160794
0.68,0.16,1000,0,0.0797441,0.159488
0.68,0.16,1000,0,0.079955,0.15991
0.68,0.16,1000,0,0.0801252,0.16025
0.68,0.17,1000,0,0.0854849,0.17097
0.68,0.17,1000,0,0.0854535,0.170907
0.68,0.17,1000,0,0.0852507,0.170501
0.68,0.17,1000,0,0.0855434,0.171087
0.68,0.17,1000,0,0.0853424,0.170685
0.68,0.17,1000,0,0.0849664,0.169933
0.68,0.17,1000,0,0.0851246,0.170249
0.68,0.17,1000,0,0.0849932,0.169986
0.68,0.17,1000,0,0.0855577,0.171115
0.68,0.17,1000,0,0.0843929,0.168786
0.68,0.18,1000,0,0.090034,0.180068
0.68,0.18,1000,0,0.0901094,0.180219
0.68,0.18,1000,0,0.0897234,0.179447
0.68,0.18,1000,0,0.0897461,0.179492
0.68,0.18,1000,0,0.0902977,0.180595
0.68,0.18,1000,0,0.0898777,0.179755
0.68,0.18,1000,0,0.0899454,0.179891
0.68,0.18,1000,0,0.0899911,0.179982
0.68,0.18,1000,0,0.0903586,0.180717
0.68,0.18,1000,0,0.0902123,0.180425
0.68,0.19,1000,0,0.0947275,0.189455
0.68,0.19,1000,0,0.0946962,0.189392
0.68,0.19,1000,0,0.0951247,0.190249
0.68,0.19,1000,0,0.0952878,0.190576
0.68,0.19,1000,0,0.0946099,0.18922
0.68,0.19,1000,0,0.0951587,0.190317
0.68,0.19,1000,0,0.0955237,0.191047
0.68,0.19,1000,0,0.0947574,0.189515
0.68,0.19,1000,0,0.094933,0.189866
0.68,0.19,1000,0,0.0955253,0.191051
0.68,0.2,1000,0,0.0993996,0.198799
0.68,0.2,1000,0,0.100129,0.200258
0.68,0.2,1000,0,0.100129,0.200258
0.68,0.2,1000,0,0.100672,0.201343
0.68,0.2,1000,0,0.100229,0.200459
0.68,0.2,1000,0,0.0998833,0.199767
0.68,0.2,1000,0,0.100188,0.200377
0.68,0.2,1000,0,0.0991332,0.198266
0.68,0.2,1000,0,0.100404,0.200808
0.68,0.2,1000,0,0.0998546,0.199709
0.68,0.21,1000,0,0.105148,0.210296
0.68,0.21,1000,0,0.105637,0.211273
0.68,0.21,1000,0,0.105284,0.210569
0.68,0.21,1000,0,0.105057,0.210114
0.68,0.21,1000,0,0.105191,0.210382
0.68,0.21,1000,0,0.104705,0.209411
0.68,0.21,1000,0,0.10535,0.210701
0.68,0.21,1000,0,0.104587,0.209174
0.68,0.21,1000,0,0.105137,0.210274
0.68,0.21,1000,0,0.104868,0.209736
0.68,0.22,1000,0,0.109329,0.218659
0.68,0.22,1000,0,0.110205,0.22041
0.68,0.22,1000,0,0.109855,0.21971
0.68,0.22,1000,0,0.11051,0.22102
0.68,0.22,1000,0,0.110075,0.22015
0.68,0.22,1000,0,0.110229,0.220458
0.68,0.22,1000,0,0.10974,0.21948
0.68,0.22,1000,0,0.110128,0.220257
0.68,0.22,1000,0,0.109773,0.219545
0.68,0.22,1000,0,0.110546,0.221093
0.68,0.23,1000,0,0.114233,0.228465
0.68,0.23,1000,0,0.115136,0.230272
0.68,0.23,1000,0,0.115721,0.231443
0.68,0.23,1000,0,0.114825,0.229651
0.68,0.23,1000,0,0.115317,0.230633
0.68,0.23,1000,0,0.114517,0.229035
0.68,0.23,1000,0,0.114759,0.229519
0.68,0.23,1000,0,0.115332,0.230663
0.68,0.23,1000,0,0.115189,0.230377
0.68,0.23,1000,0,0.114936,0.229872
0.68,0.24,1000,0,0.119353,0.238707
0.68,0.24,1000,0,0.120057,0.240113
0.68,0.24,1000,0,0.119225,0.238451
0.68,0.24,1000,0,0.120565,0.241129
0.68,0.24,1000,0,0.11983,0.23966
0.68,0.24,1000,0,0.120142,0.240283
0.68,0.24,1000,0,0.119831,0.239662
0.68,0.24,1000,0,0.120026,0.240051
0.68,0.24,1000,0,0.120229,0.240457
0.68,0.24,1000,0,0.119604,0.239208
0.68,0.25,1000,0,0.124281,0.248563
0.68,0.25,1000,0,0.12505,0.250099
0.68,0.25,1000,0,0.12592,0.25184
0.68,0.25,1000,0,0.125256,0.250513
0.68,0.25,1000,0,0.125817,0.251634
0.68,0.25,1000,0,0.124553,0.249105
0.68,0.25,1000,0,0.125288,0.250577
0.68,0.25,1000,0,0.125286,0.250571
0.68,0.25,1000,0,0.125289,0.250579
0.68,0.25,1000,0,0.124765,0.24953
0.68,0.26,1000,0,0.13038,0.26076
0.68,0.26,1000,0,0.130215,0.260429
0.68,0.26,1000,0,0.130225,0.26045
0.68,0.26,1000,0,0.129215,0.258429
0.68,0.26,1000,0,0.130262,0.260524
0.68,0.26,1000,0,0.129986,0.259972
0.68,0.26,1000,0,0.129931,0.259863
0.68,0.26,1000,0,0.130319,0.260638
0.68,0.26,1000,0,0.130356,0.260711
0.68,0.26,1000,0,0.129762,0.259525
0.68,0.27,1000,0,0.13469,0.269381
0.68,0.27,1000,0,0.13501,0.27002
0.68,0.27,1000,0,0.134863,0.269727
0.68,0.27,1000,0,0.135206,0.270413
0.68,0.27,1000,0,0.13549,0.27098
0.68,0.27,1000,0,0.134718,0.269436
0.68,0.27,1000,0,0.135,0.27
0.68,0.27,1000,0,0.134939,0.269878
0.68,0.27,1000,0,0.135106,0.270211
0.68,0.27,1000,0,0.134286,0.268571
0.68,0.28,1000,0,0.139255,0.278511
0.68,0.28,1000,0,0.140204,0.280408
0.68,0.28,1000,0,0.140253,0.280505
0.68,0.28,1000,0,0.140416,0.280832
0.68,0.28,1000,0,0.140401,0.280801
0.68,0.28,1000,0,0.140808,0.281617
0.68,0.28,1000,0,0.139882,0.279765
0.68,0.28,1000,0,0.140629,0.281258
0.68,0.28,1000,0,0.139473,0.278946
0.68,0.28,1000,0,0.13988,0.279761
0.68,0.29,1000,0,0.14562,0.29124
0.68,0.29,1000,0,0.144455,0.28891
0.68,0.29,1000,0,0.145583,0.291166
0.68,0.29,1000,0,0.144207,0.288415
0.68,0.29,1000,0,0.145075,0.29015
0.68,0.29,1000,0,0.145409,0.290817
0.68,0.29,1000,0,0.144461,0.288923
0.68,0.29,1000,0,0.144417,0.288835
0.68,0.29,1000,0,0.144984,0.289969
0.68,0.29,1000,0,0.145452,0.290904
0.68,0.3,1000,0,0.150065,0.30013
0.68,0.3,1000,0,0.149417,0.298834
0.68,0.3,1000,0,0.149723,0.299446
0.68,0.3,1000,0,0.150313,0.300626
0.68,0.3,1000,0,0.150014,0.300029
0.68,0.3,1000,0,0.150123,0.300245
0.68,0.3,1000,0,0.150312,0.300624
0.68,0.3,1000,0,0.150783,0.301566
0.68,0.3,1000,0,0.150284,0.300567
0.68,0.3,1000,0,0.149807,0.299613
0.68,0.31,1000,0,0.154717,0.309434
0.68,0.31,1000,0,0.155017,0.310034
0.68,0.31,1000,0,0.154226,0.308453
0.68,0.31,1000,0,0.154726,0.309451
0.68,0.31,1000,0,0.154535,0.30907
0.68,0.31,1000,0,0.153905,0.30781
0.68,0.31,1000,0,0.155085,0.310169
0.68,0.31,1000,0,0.155778,0.311556
0.68,0.31,1000,0,0.154901,0.309801
0.68,0.31,1000,0,0.155463,0.310927
0.68,0.32,1000,0,0.159538,0.319077
0.68,0.32,1000,0,0.161224,0.322448
0.68,0.32,1000,0,0.159625,0.31925
0.68,0.32,1000,0,0.159898,0.319796
0.68,0.32,1000,0,0.159252,0.318504
0.68,0.32,1000,0,0.159358,0.318716
0.68,0.32,1000,0,0.159357,0.318713
0.68,0.32,1000,0,0.160171,0.320343
0.68,0.32,1000,0,0.160407,0.320815
0.68,0.32,1000,0,0.16013,0.32026
0.68,0.33,1000,0,0.164607,0.329214
0.68,0.33,1000,0,0.165223,0.330446
0.68,0.33,1000,0,0.165286,0.330573
0.68,0.33,1000,0,0.164938,0.329875
0.68,0.33,1000,0,0.164652,0.329304
0.68,0.33,1000,0,0.165343,0.330686
0.68,0.33,1000,0,0.165765,0.331529
0.68,0.33,1000,0,0.164352,0.328704
0.68,0.33,1000,0,0.165094,0.330187
0.68,0.33,1000,0,0.165632,0.331264
0.68,0.34,1000,0,0.17011,0.340219
0.68,0.34,1000,0,0.16974,0.33948
0.68,0.34,1000,0,0.170231,0.340462
0.68,0.34,1000,0,0.170438,0.340877
0.68,0.34,1000,0,0.171095,0.34219
0.68,0.34,1000,0,0.170294,0.340588
0.68,0.34,1000,0,0.170106,0.340213
0.68,0.34,1000,0,0.169748,0.339495
0.68,0.34,1000,0,0.17,0.339999
0.68,0.34,1000,0,0.169638,0.339276
0.68,0.35,1000,0,0.175811,0.351622
0.68,0.35,1000,0,0.174946,0.349892
0.68,0.35,1000,0,0.174919,0.349838
0.68,0.35,1000,0,0.175232,0.350464
0.68,0.35,1000,0,0.174641,0.349282
0.68,0.35,1000,0,0.174921,0.349842
0.68,0.35,1000,0,0.175189,0.350377
0.68,0.35,1000,0,0.173867,0.347735
0.68,0.35,1000,0,0.175291,0.350583
0.68,0.35,1000,0,0.174313,0.348626
0.68,0.36,1000,0,0.18083,0.36166
0.68,0.36,1000,0,0.179121,0.358241
0.68,0.36,1000,0,0.179937,0.359873
0.68,0.36,1000,0,0.179831,0.359662
0.68,0.36,1000,0,0.179919,0.359839
0.68,0.36,1000,0,0.179811,0.359623
0.68,0.36,1000,0,0.179863,0.359726
0.68,0.36,1000,0,0.180629,0.361258
0.68,0.36,1000,0,0.180107,0.360214
0.68,0.36,1000,0,0.180112,0.360224
0.68,0.37,1000,0,0.184884,0.369769
0.68,0.37,1000,0,0.18532,0.370639
0.68,0.37,1000,0,0.184253,0.368507
0.68,0.37,1000,0,0.185355,0.370709
0.68,0.37,1000,0,0.185289,0.370578
0.68,0.37,1000,0,0.185393,0.370787
0.68,0.37,1000,0,0.184437,0.368875
0.68,0.37,1000,0,0.184377,0.368754
0.68,0.37,1000,0,0.184726,0.369452
0.68,0.37,1000,0,0.183771,0.367543
0.68,0.38,1000,0,0.189918,0.379836
0.68,0.38,1000,0,0.190939,0.381879
0.68,0.38,1000,0,0.190039,0.380079
0.68,0.38,1000,0,0.189479,0.378958
0.68,0.38,1000,0,0.190187,0.380374
0.68,0.38,1000,0,0.189479,0.378958
0.68,0.38,1000,0,0.190143,0.380286
0.68,0.38,1000,0,0.189546,0.379092
0.68,0.38,1000,0,0.190368,0.380735
0.68,0.38,1000,0,0.189389,0.378778
0.68,0.39,1000,0,0.194661,0.389322
0.68,0.39,1000,0,0.195366,0.390733
0.68,0.39,1000,0,0.194366,0.388732
0.68,0.39,1000,0,0.195058,0.390115
0.68,0.39,1000,0,0.195548,0.391096
0.68,0.39,1000,0,0.19498,0.38996
0.68,0.39,1000,0,0.194891,0.389782
0.68,0.39,1000,0,0.195387,0.390773
0.68,0.39,1000,0,0.193611,0.387223
0.68,0.39,1000,0,0.19395,0.3879
0.68,0.4,1000,0,0.199597,0.399194
0.68,0.4,30,31,0.995433,1
0.68,0.4,1000,0,0.199417,0.398833
0.68,0.4,40,41,0.995823,1
0.68,0.4,1000,0,0.201591,0.403182
0.68,0.4,1000,0,0.199604,0.399208
0.68,0.4,1000,0,0.200536,0.401072
0.68,0.4,1000,0,0.200484,0.400968
0.68,0.4,1000,0,0.199126,0.398252
0.68,0.4,1000,0,0.19892,0.397841
0.68,0.41,1000,0,0.204852,0.409704
0.68,0.41,23,25,0.999781,1
0.68,0.41,26,28,0.999497,1
0.68,0.41,36,38,0.999438,1
0.68,0.41,25,26,0.998927,1
0.68,0.41,28,30,0.99991,1
0.68,0.41,26,27,0.996443,1
0.68,0.41,23,24,0.998876,1
0.68,0.41,28,30,0.999872,1
0.68,0.41,1000,0,0.204239,0.408479
0.68,0.42,20,21,0.999132,1
0.68,0.42,19,20,0.999053,1
0.68,0.42,21,23,0.999596,1
0.68,0.42,23,25,0.998812,1
0.68,0.42,22,24,0.999626,1
0.68,0.42,20,21,0.993234,1
0.68,0.42,23,24,0.997088,1
0.68,0.42,20,21,0.998849,1
0.68,0.42,23,25,0.999503,1
0.68,0.42,19,20,0.999096,1
0.68,0.43,17,19,0.999614,1
0.68,0.43,17,18,0.998222,1
0.68,0.43,17,19,0.999528,1
0.68,0.43,17,19,0.999929,1
0.68,0.43,17,19,0.999676,1
0.68,0.43,17,19,0.999921,1
0.68,0.43,17,18,0.999103,1
0.68,0.43,18,19,0.997803,1
0.68,0.43,19,20,0.997533,1
0.68,0.43,20,21,0.998729,1
0.68,0.44,16,18,0.99983,1
0.68,0.44,16,17,0.998079,1
0.68,0.44,15,17,0.999927,1
0.68,0.44,16,18,0.99987,1
0.68,0.44,16,18,0.999821,1
0.68,0.44,15,17,0.999835,1
0.68,0.44,17,19,0.999904,1
0.68,0.44,15,16,0.998837,1
0.68,0.44,15,16,0.999354,1
0.68,0.44,15,16,0.995307,1
0.68,0.45,15,17,0.999927,1
0.68,0.45,15,17,0.999689,1
0.68,0.45,14,15,0.998682,1
0.68,0.45,14,16,0.999263,1
0.68,0.45,14,15,0.997395,1
0.68,0.45,14,16,0.999714,1
0.68,0.45,14,16,0.999474,1
0.68,0.45,15,16,0.998343,1
0.68,0.45,14,16,0.999857,1
0.68,0.45,14,16,0.999902,1
0.68,0.46,13,15,0.999855,1
0.68,0.46,13,14,0.996745,1
0.68,0.46,13,14,0.995721,1
0.68,0.46,13,14,0.998094,1
0.68,0.46,13,15,0.999822,1
0.68,0.46,13,15,0.99962,1
0.68,0.46,14,15,0.999257,1
0.68,0.46,13,14,0.998711,1
0.68,0.46,13,14,0.997256,1
0.68,0.46,13,15,0.999934,1
0.68,0.47,12,14,0.999763,1
0.68,0.47,12,13,0.99896,1
0.68,0.47,11,13,0.999643,1
0.68,0.47,12,14,0.99978,1
0.68,0.47,12,14,0.998893,1
0.68,0.47,13,14,0.998295,1
0.68,0.47,13,14,0.997672,1
0.68,0.47,12,14,0.999574,1
0.68,0.47,12,13,0.994869,1
0.68,0.47,12,14,0.999756,1
0.68,0.48,12,13,0.998085,1
0.68,0.48,11,12,0.996559,1
0.68,0.48,12,13,0.998183,1
0.68,0.48,12,13,0.999388,1
0.68,0.48,11,13,0.999838,1
0.68,0.48,12,13,0.998813,1
0.68,0.48,12,13,0.998044,1
0.68,0.48,11,12,0.993686,1
0.68,0.48,12,13,0.998158,1
0.68,0.48,12,13,0.998007,1
0.68,0.49,11,13,0.999822,1
0.68,0.49,11,12,0.99892,1
0.68,0.49,11,12,0.998716,1
0.68,0.49,11,13,0.999809,1
0.68,0.49,11,12,0.995727,1
0.68,0.49,11,13,0.999952,1
0.68,0.49,12,13,0.999469,1
0.68,0.49,11,13,0.999803,1
0.68,0.49,11,12,0.997555,1
0.68,0.49,11,12,0.996469,1
0.68,0.5,10,11,0.997001,1
0.68,0.5,10,12,0.999338,1
0.68,0.5,10,11,0.989888,1
0.68,0.5,11,12,0.999112,1
0.68,0.5,10,11,0.995549,1
0.68,0.5,11,12,0.999231,1
0.68,0.5,10,12,0.99978,1
0.68,0.5,10,12,0.999775,1
0.68,0.5,10,12,0.999712,1
0.68,0.5,10,12,0.999153,1
0.69,0,1000,0,0,0
0.69,0.01,1000,0,0.0049848,0.0099696
0.69,0.01,1000,0,0.00499086,0.00998172
0.69,0.01,1000,0,0.00498008,0.00996016
0.69,0.01,1000,0,0.00501823,0.0100365
0.69,0.01,1000,0,0.00500496,0.0100099
0.69,0.01,1000,0,0.00501241,0.0100248
0.69,0.01,1000,0,0.00497988,0.00995977
0.69,0.01,1000,0,0.00501136,0.0100227
0.69,0.01,1000,0,0.00503053,0.0100611
0.69,0.01,1000,0,0.00498701,0.00997403
0.69,0.02,1000,0,0.0100225,0.020045
0.69,0.02,1000,0,0.010047,0.0200939
0.69,0.02,1000,0,0.00992424,0.0198485
0.69,0.02,1000,0,0.0100561,0.0201121
0.69,0.02,1000,0,0.00995522,0.0199104
0.69,0.02,1000,0,0.00997449,0.019949
0.69,0.02,1000,0,0.00999354,0.0199871
0.69,0.02,1000,0,0.0100163,0.0200326
0.69,0.02,1000,0,0.00999246,0.0199849
0.69,0.02,1000,0,0.00998503,0.0199701
0.69,0.03,1000,0,0.0150549,0.0301098
0.69,0.03,1000,0,0.0150026,0.0300052
0.69,0.03,1000,0,0.0149461,0.0298921
0.69,0.03,1000,0,0.015014,0.030028
0.69,0.03,1000,0,0.0150052,0.0300105
0.69,0.03,1000,0,0.0149608,0.0299216
0.69,0.03,1000,0,0.0148922,0.0297845
0.69,0.03,1000,0,0.0149442,0.0298884
0.69,0.03,1000,0,0.0149581,0.0299161
0.69,0.03,1000,0,0.0149172,0.0298345
0.69,0.04,1000,0,0.0201431,0.0402862
0.69,0.04,1000,0,0.0200812,0.0401623
0.69,0.04,1000,0,0.0200371,0.0400742
0.69,0.04,1000,0,0.019946,0.039892
0.69,0.04,1000,0,0.0198595,0.039719
0.69,0.04,1000,0,0.0199302,0.0398603
0.69,0.04,1000,0,0.0199965,0.0399931
0.69,0.04,1000,0,0.020075,0.0401499
0.69,0.04,1000,0,0.0200111,0.0400223
0.69,0.04,1000,0,0.0200308,0.0400615
0.69,0.05,1000,0,0.0248313,0.0496627
0.69,0.05,1000,0,0.0247743,0.0495486
0.69,0.05,1000,0,0.024973,0.0499459
0.69,0.05,1000,0,0.0252732,0.0505465
0.69,0.05,1000,0,0.0250982,0.0501965
0.69,0.05,1000,0,0.0249803,0.0499606
0.69,0.05,1000,0,0.0249554,0.0499109
0.69,0.05,1000,0,0.0249995,0.049999
0.69,0.05,1000,0,0.0251438,0.0502876
0.69,0.05,1000,0,0.0249805,0.0499611
0.69,0.06,1000,0,0.0301159,0.0602318
0.69,0.06,1000,0,0.0298199,0.0596397
0.69,0.06,1000,0,0.029923,0.059846
0.69,0.06,1000,0,0.0300835,0.060167
0.69,0.06,1000,0,0.0299897,0.0599793
0.69,0.06,1000,0,0.0303623,0.0607245
0.69,0.06,1000,0,0.0299166,0.0598331
0.69,0.06,1000,0,0.0299048,0.0598096
0.69,0.06,1000,0,0.02995,0.0599
0.69,0.06,1000,0,0.0298788,0.0597575
0.69,0.07,1000,0,0.0351086,0.0702172
0.69,0.07,1000,0,0.034855,0.0697099
0.69,0.07,1000,0,0.0351785,0.070357
0.69,0.07,1000,0,0.0350161,0.0700323
0.69,0.07,1000,0,0.0351509,0.0703018
0.69,0.07,1000,0,0.0350458,0.0700916
0.69,0.07,1000,0,0.0349436,0.0698873
0.69,0.07,1000,0,0.0350386,0.0700773
0.69,0.07,1000,0,0.0351351,0.0702703
0.69,0.07,1000,0,0.0349125,0.069825
0.69,0.08,1000,0,0.0402462,0.0804924
0.69,0.08,1000,0,0.0400368,0.0800737
0.69,0.08,1000,0,0.0401485,0.080297
0.69,0.08,1000,0,0.0398059,0.0796118
0.69,0.08,1000,0,0.0396379,0.0792758
0.69,0.08,1000,0,0.0399555,0.079911
0.69,0.08,1000,0,0.0398654,0.0797308
0.69,0.08,1000,0,0.0399658,0.0799316
0.69,0.08,1000,0,0.0400048,0.0800096
0.69,0.08,1000,0,0.0400516,0.0801032
0.69,0.09,1000,0,0.0449995,0.0899991
0.69,0.09,1000,0,0.0450491,0.0900983
0.69,0.09,1000,0,0.0447536,0.0895071
0.69,0.09,1000,0,0.0449076,0.0898152
0.69,0.09,1000,0,0.0449288,0.0898576
0.69,0.09,1000,0,0.0447852,0.0895704
0.69,0.09,1000,0,0.0451236,0.0902471
0.69,0.09,1000,0,0.0451322,0.0902644
0.69,0.09,1000,0,0.0449398,0.0898797
0.69,0.09,1000,0,0.0450894,0.0901788
0.69,0.1,1000,0,0.0500032,0.100006
0.69,0.1,1000,0,0.0497591,0.0995181
0.69,0.1,1000,0,0.0499892,0.0999784
0.69,0.1,1000,0,0.0499595,0.0999191
0.69,0.1,1000,0,0.0498636,0.0997271
0.69,0.1,1000,0,0.0499416,0.0998831
0.69,0.1,1000,0,0.0504051,0.10081
0.69,0.1,1000,0,0.0497782,0.0995565
0.69,0.1,1000,0,0.0502901,0.10058
0.69,0.1,1000,0,0.0503247,0.100649
0.69,0.11,1000,0,0.054868,0.109736
0.69,0.11,1000,0,0.0548363,0.109673
0.69,0.11,1000,0,0.055015,0.11003
0.69,0.11,1000,0,0.0549744,0.109949
