Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.68,0.22,0,1000,0,0.110617,0.221235
0.68,0.22,0,1000,0,0.110497,0.220994
0.68,0.22,0,1000,0,0.110083,0.220166
0.68,0.22,0,1000,0,0.109217,0.218433
0.68,0.22,0,1000,0,0.110049,0.220097
0.68,0.22,0,1000,0,0.110056,0.220113
0.68,0.22,0,1000,0,0.109812,0.219624
0.68,0.22,0,1000,0,0.109505,0.21901
0.68,0.23,0,1000,0,0.114893,0.229785
0.68,0.23,0,1000,0,0.114713,0.229427
0.68,0.23,0,1000,0,0.115224,0.230448
0.68,0.23,0,1000,0,0.115719,0.231437
0.68,0.23,0,1000,0,0.115038,0.230075
0.68,0.23,0,1000,0,0.114945,0.229889
0.68,0.23,0,1000,0,0.114757,0.229515
0.68,0.23,0,1000,0,0.115113,0.230226
0.68,0.23,0,1000,0,0.115092,0.230184
0.68,0.23,0,1000,0,0.115126,0.230253
0.68,0.24,0,1000,0,0.120317,0.240635
0.68,0.24,0,1000,0,0.12021,0.240421
0.68,0.24,0,1000,0,0.120382,0.240763
0.68,0.24,0,1000,0,0.120136,0.240272
0.68,0.24,0,1000,0,0.119701,0.239402
0.68,0.24,0,1000,0,0.120186,0.240373
0.68,0.24,0,1000,0,0.119485,0.238971
0.68,0.24,0,1000,0,0.120304,0.240607
0.68,0.24,0,1000,0,0.120442,0.240885
0.68,0.24,0,1000,0,0.119563,0.239126
0.68,0.25,0,1000,0,0.124699,0.249398
0.68,0.25,0,1000,0,0.124887,0.249773
0.68,0.25,0,1000,0,0.124933,0.249865
0.68,0.25,0,1000,0,0.125529,0.251058
0.68,0.25,0,1000,0,0.12537,0.250741
0.68,0.25,0,1000,0,0.125039,0.250079
0.68,0.25,0,1000,0,0.12453,0.24906
0.68,0.25,0,1000,0,0.125177,0.250353
0.68,0.25,0,1000,0,0.124836,0.249672
0.68,0.25,0,1000,0,0.125119,0.250238
0.68,0.26,0,1000,0,0.129746,0.259492
0.68,0.26,0,1000,0,0.129882,0.259765
0.68,0.26,0,1000,0,0.129456,0.258913
0.68,0.26,0,1000,0,0.129643,0.259285
0.68,0.26,0,1000,0,0.130165,0.260331
0.68,0.26,0,1000,0,0.129809,0.259619
0.68,0.26,0,1000,0,0.131175,0.26235
0.68,0.26,0,1000,0,0.130306,0.260613
0.68,0.26,0,1000,0,0.129813,0.259627
0.68,0.26,0,1000,0,0.129794,0.259588
0.68,0.27,0,1000,0,0.135196,0.270391
0.68,0.27,0,1000,0,0.134624,0.269248
0.68,0.27,0,1000,0,0.135721,0.271443
0.68,0.27,0,1000,0,0.135292,0.270583
0.68,0.27,0,1000,0,0.134863,0.269727
0.68,0.27,0,1000,0,0.133841,0.267683
0.68,0.27,0,1000,0,0.134515,0.26903
0.68,0.27,0,1000,0,0.134128,0.268256
0.68,0.27,0,1000,0,0.135828,0.271656
0.68,0.27,0,1000,0,0.135412,0.270825
0.68,0.28,0,1000,0,0.140391,0.280783
0.68,0.28,0,1000,0,0.140198,0.280396
0.68,0.28,0,1000,0,0.139823,0.279646
0.68,0.28,0,1000,0,0.13969,0.279379
0.68,0.28,0,1000,0,0.139818,0.279636
0.68,0.28,0,1000,0,0.140281,0.280562
0.68,0.28,0,1000,0,0.139922,0.279843
0.68,0.28,0,1000,0,0.139322,0.278644
0.68,0.28,0,1000,0,0.140214,0.280429
0.68,0.28,0,1000,0,0.140474,0.280947
0.68,0.29,0,1000,0,0.144147,0.288295
0.68,0.29,0,1000,0,0.146158,0.292316
0.68,0.29,0,1000,0,0.145581,0.291161
0.68,0.29,0,1000,0,0.144988,0.289977
0.68,0.29,0,1000,0,0.145166,0.290332
0.68,0.29,0,1000,0,0.144964,0.289928
0.68,0.29,0,1000,0,0.145322,0.290643
0.68,0.29,0,1000,0,0.144672,0.289344
0.68,0.29,0,1000,0,0.145087,0.290175
0.68,0.29,0,1000,0,0.144638,0.289277
0.68,0.3,0,1000,0,0.150191,0.300382
0.68,0.3,0,1000,0,0.150369,0.300738
0.68,0.3,0,1000,0,0.150219,0.300439
0.68,0.3,0,1000,0,0.150601,0.301201
0.68,0.3,0,1000,0,0.150661,0.301322
0.68,0.3,0,1000,0,0.150701,0.301402
0.68,0.3,0,1000,0,0.149346,0.298693
0.68,0.3,0,1000,0,0.149862,0.299724
0.68,0.3,0,1000,0,0.150088,0.300176
0.68,0.3,0,1000,0,0.150016,0.300033
0.68,0.31,0,1000,0,0.154765,0.30953
0.68,0.31,0,1000,0,0.154734,0.309468
0.68,0.31,0,1000,0,0.154237,0.308474
0.68,0.31,0,1000,0,0.156153,0.312306
0.68,0.31,0,1000,0,0.155717,0.311433
0.68,0.31,0,1000,0,0.155609,0.311218
0.68,0.31,0,1000,0,0.154759,0.309517
0.68,0.31,0,1000,0,0.155182,0.310364
0.68,0.31,0,1000,0,0.155008,0.310015
0.68,0.31,0,1000,0,0.156005,0.312011
0.68,0.32,0,1000,0,0.160184,0.320369
0.68,0.32,0,1000,0,0.160108,0.320216
0.68,0.32,0,1000,0,0.159941,0.319881
0.68,0.32,0,1000,0,0.159298,0.318597
0.68,0.32,0,1000,0,0.159972,0.319944
0.68,0.32,0,1000,0,0.159261,0.318521
0.68,0.32,0,1000,0,0.161045,0.32209
0.68,0.32,0,1000,0,0.159751,0.319501
0.68,0.32,0,1000,0,0.15917,0.31834
0.68,0.32,0,1000,0,0.160006,0.320012
0.68,0.33,0,1000,0,0.165181,0.330362
0.68,0.33,0,1000,0,0.165119,0.330238
0.68,0.33,0,1000,0,0.164831,0.329661
0.68,0.33,0,1000,0,0.165398,0.330797
0.68,0.33,0,1000,0,0.165042,0.330083
0.68,0.33,0,1000,0,0.164804,0.329608
0.68,0.33,0,1000,0,0.164482,0.328963
0.68,0.33,0,1000,0,0.165106,0.330211
0.68,0.33,0,1000,0,0.164411,0.328823
0.68,0.33,0,1000,0,0.16598,0.331961
0.68,0.34,0,1000,0,0.171172,0.342345
0.68,0.34,0,1000,0,0.170087,0.340174
0.68,0.34,0,1000,0,0.16982,0.339641
0.68,0.34,0,1000,0,0.169106,0.338211
0.68,0.34,0,1000,0,0.16961,0.33922
0.68,0.34,0,1000,0,0.170441,0.340881
0.68,0.34,0,1000,0,0.169609,0.339218
0.68,0.34,0,1000,0,0.170303,0.340606
0.68,0.34,0,1000,0,0.170529,0.341057
0.68,0.34,0,1000,0,0.169684,0.339368
0.68,0.35,0,1000,0,0.174676,0.349352
0.68,0.35,0,1000,0,0.175792,0.351583
0.68,0.35,0,1000,0,0.174583,0.349166
0.68,0.35,0,1000,0,0.174672,0.349343
0.68,0.35,0,1000,0,0.175583,0.351166
0.68,0.35,0,1000,0,0.175312,0.350624
0.68,0.35,0,1000,0,0.174425,0.34885
0.68,0.35,0,1000,0,0.175145,0.350291
0.68,0.35,0,1000,0,0.175386,0.350772
0.68,0.35,0,1000,0,0.175044,0.350088
0.68,0.36,0,1000,0,0.179528,0.359056
0.68,0.36,0,1000,0,0.180448,0.360896
0.68,0.36,0,1000,0,0.179695,0.35939
0.68,0.36,0,1000,0,0.179985,0.35997
0.68,0.36,0,1000,0,0.179319,0.358639
0.68,0.36,0,1000,0,0.179809,0.359618
0.68,0.36,0,1000,0,0.18022,0.360441
0.68,0.36,0,1000,0,0.180122,0.360244
0.68,0.36,0,1000,0,0.180038,0.360076
0.68,0.36,0,1000,0,0.179763,0.359526
0.68,0.37,0,1000,0,0.185731,0.371462
0.68,0.37,0,1000,0,0.185239,0.370478
0.68,0.37,0,1000,0,0.185774,0.371549
0.68,0.37,0,1000,0,0.185445,0.37089
0.68,0.37,0,1000,0,0.185405,0.37081
0.68,0.37,0,1000,0,0.185783,0.371565
0.68,0.37,0,1000,0,0.184223,0.368446
0.68,0.37,0,1000,0,0.185119,0.370237
0.68,0.37,0,1000,0,0.185791,0.371582
0.68,0.37,0,1000,0,0.184101,0.368202
0.68,0.38,0,1000,0,0.189882,0.379763
0.68,0.38,0,1000,0,0.1899,0.379801
0.68,0.38,0,1000,0,0.190173,0.380345
0.68,0.38,0,1000,0,0.190678,0.381356
0.68,0.38,0,1000,0,0.191142,0.382284
0.68,0.38,0,1000,0,0.189506,0.379012
0.68,0.38,0,1000,0,0.189202,0.378403
0.68,0.38,0,1000,0,0.18955,0.379101
0.68,0.38,0,1000,0,0.189995,0.379989
0.68,0.38,0,1000,0,0.190304,0.380608
0.68,0.39,0,1000,0,0.194994,0.389989
0.68,0.39,0,1000,0,0.195769,0.391539
0.68,0.39,0,1000,0,0.194906,0.389813
0.68,0.39,0,1000,0,0.19556,0.39112
0.68,0.39,0,1000,0,0.194802,0.389604
0.68,0.39,0,1000,0,0.194854,0.389708
0.68,0.39,0,1000,0,0.194329,0.388659
0.68,0.39,0,1000,0,0.193959,0.387918
0.68,0.39,0,1000,0,0.19499,0.389979
0.68,0.39,0,1000,0,0.194632,0.389265
0.68,0.4,0,1000,0,0.199614,0.399227
0.68,0.4,970,1000,0,0.199786,0.399572
0.68,0.4,0,1000,0,0.199564,0.399127
0.68,0.4,960,1000,0,0.199659,0.399318
0.68,0.4,0,1000,0,0.199411,0.398821
0.68,0.4,0,1000,0,0.199902,0.399804
0.68,0.4,0,1000,0,0.200015,0.40003
0.68,0.4,0,1000,0,0.200565,0.40113
0.68,0.4,-969,31,32,0.999222,1
0.68,0.4,0,1000,0,0.200077,0.400155
0.68,0.41,-977,23,24,0.999357,1
0.68,0.41,1,24,25,0.997594,1
0.68,0.41,4,30,31,0.997017,1
0.68,0.41,-11,25,26,0.999462,1
0.68,0.41,1,26,27,0.998456,1
0.68,0.41,-6,22,23,0.998415,1
0.68,0.41,2,28,30,0.999627,1
0.68,0.41,2,25,27,0.999521,1
0.68,0.41,-8,20,22,0.999912,1
0.68,0.41,-978,22,24,0.999905,1
0.68,0.42,-2,18,19,0.99847,1
0.68,0.42,4,23,24,0.999564,1
0.68,0.42,-2,19,20,0.997308,1
0.68,0.42,0,23,24,0.997506,1
0.68,0.42,-2,20,22,0.999936,1
0.68,0.42,-1,19,20,0.999575,1
0.68,0.42,-4,19,20,0.996642,1
0.68,0.42,-2,18,19,0.99529,1
0.68,0.42,-3,20,21,0.996283,1
0.68,0.42,1,20,21,0.996002,1
0.68,0.43,-2,15,17,0.999517,1
0.68,0.43,0,17,19,0.999855,1
0.68,0.43,-1,16,18,0.999984,1
0.68,0.43,-1,16,18,0.999859,1
0.68,0.43,-1,16,17,0.997999,1
0.68,0.43,-1,16,18,0.999712,1
0.68,0.43,-1,16,17,0.997165,1
0.68,0.43,-1,17,19,0.999925,1
0.68,0.43,-1,18,20,0.99991,1
0.68,0.43,-3,17,19,0.999896,1
0.68,0.44,-1,15,17,0.999879,1
0.68,0.44,1,17,18,0.999263,1
0.68,0.44,0,15,17,0.999724,1
0.68,0.44,0,16,18,0.999992,1
0.68,0.44,0,16,17,0.998715,1
0.68,0.44,0,15,16,0.996524,1
0.68,0.44,-2,15,17,0.999894,1
0.68,0.44,0,15,16,0.997995,1
0.68,0.44,-1,14,16,0.999635,1
0.68,0.44,0,15,16,0.999402,1
0.68,0.45,-2,13,15,0.999734,1
0.68,0.45,-1,14,15,0.999252,1
0.68,0.45,1,15,17,0.999895,1
0.68,0.45,0,14,15,0.997769,1
0.68,0.45,0,14,15,0.998679,1
0.68,0.45,-1,13,15,0.999792,1
0.68,0.45,0,14,15,0.997798,1
0.68,0.45,0,15,16,0.999366,1
0.68,0.45,0,14,16,0.99961,1
0.68,0.45,0,14,15,0.997619,1
0.68,0.46,0,13,14,0.99521,1
0.68,0.46,0,13,14,0.989869,1
0.68,0.46,-1,12,14,0.999786,1
0.68,0.46,1,14,15,0.999233,1
0.68,0.46,0,13,14,0.997179,1
0.68,0.46,0,13,14,0.999461,1
0.68,0.46,-1,13,14,0.999224,1
0.68,0.46,0,13,15,0.99992,1
0.68,0.46,0,13,15,0.999943,1
0.68,0.46,1,14,15,0.999361,1
0.68,0.47,0,12,13,0.991629,1
0.68,0.47,0,12,13,0.999,1
0.68,0.47,1,12,14,0.999952,1
0.68,0.47,0,12,14,0.999834,1
0.68,0.47,0,12,13,0.996823,1
0.68,0.47,-1,12,14,0.999968,1
0.68,0.47,-1,12,13,0.994484,1
0.68,0.47,0,12,14,0.999652,1
0.68,0.47,0,12,14,0.999767,1
0.68,0.47,0,12,13,0.997121,1
0.68,0.48,0,12,13,0.998954,1
0.68,0.48,0,11,13,0.999909,1
0.68,0.48,-1,11,13,0.999968,1
0.68,0.48,-1,11,12,0.996738,1
0.68,0.48,0,11,13,0.999762,1
0.68,0.48,-1,11,13,0.999935,1
0.68,0.48,0,12,13,0.999414,1
0.68,0.48,0,11,13,0.999901,1
0.68,0.48,-1,11,12,0.995105,1
0.68,0.48,-1,11,13,0.999741,1
0.68,0.49,0,11,12,0.999593,1
0.68,0.49,0,11,12,0.996271,1
0.68,0.49,0,11,12,0.996579,1
0.68,0.49,0,11,12,0.998543,1
0.68,0.49,0,11,12,0.999772,1
0.68,0.49,-1,10,12,0.999703,1
0.68,0.49,-1,11,13,0.999928,1
0.68,0.49,0,11,12,0.99902,1
0.68,0.49,0,11,12,0.997573,1
0.68,0.49,0,11,13,0.99991,1
0.68,0.5,0,10,11,0.99098,1
0.68,0.5,0,10,12,0.999814,1
0.68,0.5,0,10,12,0.999762,1
0.68,0.5,-1,10,11,0.991725,1
0.68,0.5,0,10,12,0.999745,1
0.68,0.5,-1,10,11,0.993308,1
0.68,0.5,0,10,11,0.997504,1
0.68,0.5,0,10,11,0.999589,1
0.68,0.5,0,10,11,0.997963,1
0.68,0.5,0,10,11,0.9963,1
0.69,0,0,1000,0,0,0
0.69,0.01,0,1000,0,0.00499926,0.00999852
0.69,0.01,0,1000,0,0.00495939,0.00991878
0.69,0.01,0,1000,0,0.00501017,0.0100203
0.69,0.01,0,1000,0,0.00499634,0.00999268
0.69,0.01,0,1000,0,0.00504168,0.0100834
0.69,0.01,0,1000,0,0.00498111,0.00996222
0.69,0.01,0,1000,0,0.00500054,0.0100011
0.69,0.01,0,1000,0,0.00506779,0.0101356
0.69,0.01,0,1000,0,0.00496563,0.00993127
0.69,0.01,0,1000,0,0.00495686,0.00991372
0.69,0.02,0,1000,0,0.00998855,0.0199771
0.69,0.02,0,1000,0,0.00995687,0.0199137
0.69,0.02,0,1000,0,0.00997742,0.0199548
0.69,0.02,0,1000,0,0.0099952,0.0199904
0.69,0.02,0,1000,0,0.00995105,0.0199021
0.69,0.02,0,1000,0,0.00998591,0.0199718
0.69,0.02,0,1000,0,0.0100701,0.0201401
0.69,0.02,0,1000,0,0.00999491,0.0199898
0.69,0.02,0,1000,0,0.0100762,0.0201525
0.69,0.02,0,1000,0,0.00997371,0.0199474
0.69,0.03,0,1000,0,0.0151083,0.0302166
0.69,0.03,0,1000,0,0.0150556,0.0301113
0.69,0.03,0,1000,0,0.0149322,0.0298644
0.69,0.03,0,1000,0,0.0151524,0.0303048
0.69,0.03,0,1000,0,0.0150284,0.0300568
0.69,0.03,0,1000,0,0.0150905,0.0301809
0.69,0.03,0,1000,0,0.0150357,0.0300715
0.69,0.03,0,1000,0,0.0150843,0.0301685
0.69,0.03,0,1000,0,0.0149389,0.0298777
0.69,0.03,0,1000,0,0.0150039,0.0300079
0.69,0.04,0,1000,0,0.0200483,0.0400966
0.69,0.04,0,1000,0,0.0200674,0.0401348
0.69,0.04,0,1000,0,0.0198703,0.0397406
0.69,0.04,0,1000,0,0.0198993,0.0397987
0.69,0.04,0,1000,0,0.0199024,0.0398047
0.69,0.04,0,1000,0,0.0201168,0.0402337
0.69,0.04,0,1000,0,0.0199222,0.0398443
0.69,0.04,0,1000,0,0.0199611,0.0399222
0.69,0.04,0,1000,0,0.0200348,0.0400696
0.69,0.04,0,1000,0,0.0200547,0.0401093
0.69,0.05,0,1000,0,0.0251565,0.0503131
0.69,0.05,0,1000,0,0.0249037,0.0498074
0.69,0.05,0,1000,0,0.0248583,0.0497166
0.69,0.05,0,1000,0,0.0248581,0.0497161
0.69,0.05,0,1000,0,0.0249176,0.0498352
0.69,0.05,0,1000,0,0.0249786,0.0499573
0.69,0.05,0,1000,0,0.0250999,0.0501998
0.69,0.05,0,1000,0,0.0251371,0.0502742
0.69,0.05,0,1000,0,0.0250395,0.050079
0.69,0.05,0,1000,0,0.0252258,0.0504515
0.69,0.06,0,1000,0,0.0298595,0.0597189
0.69,0.06,0,1000,0,0.0300328,0.0600657
0.69,0.06,0,1000,0,0.0297659,0.0595318
0.69,0.06,0,1000,0,0.03018,0.0603599
0.69,0.06,0,1000,0,0.0300696,0.0601393
0.69,0.06,0,1000,0,0.0300574,0.0601149
0.69,0.06,0,1000,0,0.029843,0.059686
0.69,0.06,0,1000,0,0.0301974,0.0603947
0.69,0.06,0,1000,0,0.0300861,0.0601721
0.69,0.06,0,1000,0,0.0299612,0.0599225
0.69,0.07,0,1000,0,0.0350067,0.0700134
0.69,0.07,0,1000,0,0.0351207,0.0702414
0.69,0.07,0,1000,0,0.0350523,0.0701047
0.69,0.07,0,1000,0,0.0351469,0.0702939
0.69,0.07,0,1000,0,0.034895,0.0697901
0.69,0.07,0,1000,0,0.0352193,0.0704386
0.69,0.07,0,1000,0,0.0349252,0.0698503
0.69,0.07,0,1000,0,0.0349761,0.0699522
0.69,0.07,0,1000,0,0.0349206,0.0698412
0.69,0.07,0,1000,0,0.0349459,0.0698918
0.69,0.08,0,1000,0,0.0400992,0.0801985
0.69,0.08,0,1000,0,0.0397677,0.0795354
0.69,0.08,0,1000,0,0.0400734,0.0801467
0.69,0.08,0,1000,0,0.0401052,0.0802103
0.69,0.08,0,1000,0,0.0398866,0.0797732
0.69,0.08,0,1000,0,0.0400534,0.0801069
0.69,0.08,0,1000,0,0.0401626,0.0803251
0.69,0.08,0,1000,0,0.039819,0.0796381
0.69,0.08,0,1000,0,0.0399181,0.0798362
0.69,0.08,0,1000,0,0.0400974,0.0801948
0.69,0.09,0,1000,0,0.0445319,0.0890638
0.69,0.09,0,1000,0,0.0451347,0.0902693
0.69,0.09,0,1000,0,0.0446239,0.0892478
0.69,0.09,0,1000,0,0.0449766,0.0899532
0.69,0.09,0,1000,0,0.0450795,0.0901591
0.69,0.09,0,1000,0,0.0453042,0.0906084
0.69,0.09,0,1000,0,0.0451532,0.0903064
0.69,0.09,0,1000,0,0.0449967,0.0899934
0.69,0.09,0,1000,0,0.0449027,0.0898054
0.69,0.09,0,1000,0,0.0448738,0.0897475
0.69,0.1,0,1000,0,0.0497666,0.0995333
0.69,0.1,0,1000,0,0.0501191,0.100238
0.69,0.1,0,1000,0,0.0497635,0.099527
0.69,0.1,0,1000,0,0.0500798,0.10016
0.69,0.1,0,1000,0,0.0497635,0.099527
0.69,0.1,0,1000,0,0.0501019,0.100204
0.69,0.1,0,1000,0,0.04996,0.09992
0.69,0.1,0,1000,0,0.0498028,0.0996056
0.69,0.1,0,1000,0,0.0497671,0.0995342
0.69,0.1,0,1000,0,0.0498385,0.099677
0.69,0.11,0,1000,0,0.0551397,0.110279
0.69,0.11,0,1000,0,0.0546593,0.109319
0.69,0.11,0,1000,0,0.0549011,0.109802
0.69,0.11,0,1000,0,0.0551141,0.110228
0.69,0.11,0,1000,0,0.0551367,0.110273
0.69,0.11,0,1000,0,0.0550881,0.110176
0.69,0.11,0,1000,0,0.0551663,0.110333
0.69,0.11,0,1000,0,0.0551426,0.110285
0.69,0.11,0,1000,0,0.0552634,0.110527
0.69,0.11,0,1000,0,0.0549206,0.109841
0.69,0.12,0,1000,0,0.0602808,0.120562
0.69,0.12,0,1000,0,0.0599796,0.119959
0.69,0.12,0,1000,0,0.0604508,0.120902
0.69,0.12,0,1000,0,0.0600076,0.120015
0.69,0.12,0,1000,0,0.0600255,0.120051
0.69,0.12,0,1000,0,0.0602015,0.120403
0.69,0.12,0,1000,0,0.0599269,0.119854
0.69,0.12,0,1000,0,0.0602233,0.120447
0.69,0.12,0,1000,0,0.059752,0.119504
0.69,0.12,0,1000,0,0.0599342,0.119868
0.69,0.13,0,1000,0,0.0647634,0.129527
0.69,0.13,0,1000,0,0.0651474,0.130295
0.69,0.13,0,1000,0,0.0652225,0.130445
0.69,0.13,0,1000,0,0.0651719,0.130344
0.69,0.13,0,1000,0,0.0650896,0.130179
0.69,0.13,0,1000,0,0.064978,0.129956
0.69,0.13,0,1000,0,0.0648979,0.129796
0.69,0.13,0,1000,0,0.0650901,0.13018
0.69,0.13,0,1000,0,0.0655648,0.13113
0.69,0.13,0,1000,0,0.06532,0.13064
0.69,0.14,0,1000,0,0.0702717,0.140543
0.69,0.14,0,1000,0,0.0701367,0.140273
0.69,0.14,0,1000,0,0.0704584,0.140917
0.69,0.14,0,1000,0,0.0698184,0.139637
0.69,0.14,0,1000,0,0.0704694,0.140939
0.69,0.14,0,1000,0,0.0700491,0.140098
0.69,0.14,0,1000,0,0.0694947,0.138989
0.69,0.14,0,1000,0,0.0699294,0.139859
0.69,0.14,0,1000,0,0.0699931,0.139986
0.69,0.14,0,1000,0,0.0693591,0.138718
0.69,0.15,0,1000,0,0.0755281,0.151056
0.69,0.15,0,1000,0,0.0752614,0.150523
0.69,0.15,0,1000,0,0.075093,0.150186
0.69,0.15,0,1000,0,0.0751672,0.150334
0.69,0.15,0,1000,0,0.0747577,0.149515
0.69,0.15,0,1000,0,0.0758039,0.151608
0.69,0.15,0,1000,0,0.0752108,0.150422
0.69,0.15,0,1000,0,0.0748503,0.149701
0.69,0.15,0,1000,0,0.0751704,0.150341
0.69,0.15,0,1000,0,0.0750176,0.150035
0.69,0.16,0,1000,0,0.0800713,0.160143
0.69,0.16,0,1000,0,0.0804671,0.160934
0.69,0.16,0,1000,0,0.0800444,0.160089
0.69,0.16,0,1000,0,0.0801077,0.160215
0.69,0.16,0,1000,0,0.0802028,0.160406
0.69,0.16,0,1000,0,0.0799879,0.159976
0.69,0.16,0,1000,0,0.0797608,0.159522
0.69,0.16,0,1000,0,0.0800679,0.160136
0.69,0.16,0,1000,0,0.0802514,0.160503
0.69,0.16,0,1000,0,0.0801461,0.160292
0.69,0.17,0,1000,0,0.0857224,0.171445
0.69,0.17,0,1000,0,0.0848692,0.169738
0.69,0.17,0,1000,0,0.0848854,0.169771
0.69,0.17,0,1000,0,0.0847961,0.169592
0.69,0.17,0,1000,0,0.085304,0.170608
0.69,0.17,0,1000,0,0.0851635,0.170327
0.69,0.17,0,1000,0,0.0851189,0.170238
0.69,0.17,0,1000,0,0.0850751,0.17015
0.69,0.17,0,1000,0,0.0853836,0.170767
0.69,0.17,0,1000,0,0.0853083,0.170617
0.69,0.18,0,1000,0,0.0895623,0.179125
0.69,0.18,0,1000,0,0.0895455,0.179091
0.69,0.18,0,1000,0,0.0901575,0.180315
0.69,0.18,0,1000,0,0.0896655,0.179331
0.69,0.18,0,1000,0,0.0900805,0.180161
0.69,0.18,0,1000,0,0.0899462,0.179892
0.69,0.18,0,1000,0,0.0897689,0.179538
0.69,0.18,0,1000,0,0.0896603,0.179321
0.69,0.18,0,1000,0,0.089385,0.17877
0.69,0.18,0,1000,0,0.0897703,0.179541
0.69,0.19,0,1000,0,0.0953358,0.190672
0.69,0.19,0,1000,0,0.0949023,0.189805
0.69,0.19,0,1000,0,0.0952646,0.190529
0.69,0.19,0,1000,0,0.0945031,0.189006
0.69,0.19,0,1000,0,0.0949715,0.189943
0.69,0.19,0,1000,0,0.0950515,0.190103
0.69,0.19,0,1000,0,0.0947819,0.189564
0.69,0.19,0,1000,0,0.0952801,0.19056
0.69,0.19,0,1000,0,0.0949361,0.189872
0.69,0.19,0,1000,0,0.0950615,0.190123
0.69,0.2,0,1000,0,0.10035,0.2007
0.69,0.2,0,1000,0,0.099193,0.198386
0.69,0.2,0,1000,0,0.0998251,0.19965
0.69,0.2,0,1000,0,0.100207,0.200414
0.69,0.2,0,1000,0,0.0996143,0.199229
0.69,0.2,0,1000,0,0.100049,0.200098
0.69,0.2,0,1000,0,0.100052,0.200104
0.69,0.2,0,1000,0,0.0998211,0.199642
0.69,0.2,0,1000,0,0.0997789,0.199558
0.69,0.2,0,1000,0,0.0993333,0.198667
0.69,0.21,0,1000,0,0.104917,0.209834
0.69,0.21,0,1000,0,0.105863,0.211726
0.69,0.21,0,1000,0,0.105079,0.210158
0.69,0.21,0,1000,0,0.105499,0.210998
0.69,0.21,0,1000,0,0.104585,0.20917
0.69,0.21,0,1000,0,0.105281,0.210562
0.69,0.21,0,1000,0,0.105287,0.210574
0.69,0.21,0,1000,0,0.104839,0.209679
0.69,0.21,0,1000,0,0.10438,0.20876
0.69,0.21,0,1000,0,0.105574,0.211148
0.69,0.22,0,1000,0,0.110129,0.220259
0.69,0.22,0,1000,0,0.109379,0.218757
0.69,0.22,0,1000,0,0.110638,0.221276
0.69,0.22,0,1000,0,0.110597,0.221195
0.69,0.22,0,1000,0,0.109452,0.218903
0.69,0.22,0,1000,0,0.109846,0.219692
0.69,0.22,0,1000,0,0.109809,0.219617
0.69,0.22,0,1000,0,0.10981,0.219621
0.69,0.22,0,1000,0,0.110022,0.220044
0.69,0.22,0,1000,0,0.109932,0.219864
0.69,0.23,0,1000,0,0.115235,0.23047
0.69,0.23,0,1000,0,0.115799,0.231599
0.69,0.23,0,1000,0,0.115233,0.230466
0.69,0.23,0,1000,0,0.114821,0.229642
0.69,0.23,0,1000,0,0.11535,0.230699
0.69,0.23,0,1000,0,0.115045,0.23009
0.69,0.23,0,1000,0,0.114949,0.229898
0.69,0.23,0,1000,0,0.114977,0.229953
0.69,0.23,0,1000,0,0.115028,0.230056
0.69,0.23,0,1000,0,0.114978,0.229957
0.69,0.24,0,1000,0,0.119817,0.239634
0.69,0.24,0,1000,0,0.120551,0.241102
0.69,0.24,0,1000,0,0.120573,0.241146
0.69,0.24,0,1000,0,0.119635,0.239269
0.69,0.24,0,1000,0,0.119386,0.238772
0.69,0.24,0,1000,0,0.119882,0.239763
0.69,0.24,0,1000,0,0.119919,0.239838
0.69,0.24,0,1000,0,0.120384,0.240769
0.69,0.24,0,1000,0,0.119938,0.239876
0.69,0.24,0,1000,0,0.12056,0.24112
0.69,0.25,0,1000,0,0.124788,0.249575
0.69,0.25,0,1000,0,0.125336,0.250671
0.69,0.25,0,1000,0,0.124233,0.248466
0.69,0.25,0,1000,0,0.124639,0.249278
0.69,0.25,0,1000,0,0.124755,0.24951
0.69,0.25,0,1000,0,0.124991,0.249981
0.69,0.25,0,1000,0,0.125231,0.250462
0.69,0.25,0,1000,0,0.125463,0.250926
0.69,0.25,0,1000,0,0.124786,0.249571
0.69,0.25,0,1000,0,0.125628,0.251257
0.69,0.26,0,1000,0,0.130072,0.260144
0.69,0.26,0,1000,0,0.129465,0.25893
0.69,0.26,0,1000,0,0.130003,0.260005
0.69,0.26,0,1000,0,0.130465,0.26093
0.69,0.26,0,1000,0,0.130884,0.261768
0.69,0.26,0,1000,0,0.130005,0.260011
0.69,0.26,0,1000,0,0.130043,0.260086
0.69,0.26,0,1000,0,0.130171,0.260342
0.69,0.26,0,1000,0,0.130263,0.260526
0.69,0.26,0,1000,0,0.130358,0.260715
0.69,0.27,0,1000,0,0.135583,0.271166
0.69,0.27,0,1000,0,0.135167,0.270334
0.69,0.27,0,1000,0,0.134743,0.269487
0.69,0.27,0,1000,0,0.135077,0.270154
0.69,0.27,0,1000,0,0.135601,0.271202
0.69,0.27,0,1000,0,0.135129,0.270259
0.69,0.27,0,1000,0,0.135197,0.270393
0.69,0.27,0,1000,0,0.135622,0.271244
0.69,0.27,0,1000,0,0.134739,0.269477
0.69,0.27,0,1000,0,0.135236,0.270472
0.69,0.28,0,1000,0,0.140551,0.281102
