Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.54,0.35,0,10,13,0.967636,1
0.54,0.35,0,10,13,0.969496,1
0.54,0.35,0,9,12,0.955287,1
0.54,0.35,0,10,12,0.954111,1
0.54,0.35,0,10,12,0.95159,1
0.54,0.35,0,10,13,0.966528,1
0.54,0.35,0,10,11,0.925321,1
0.54,0.35,-1,9,12,0.954614,1
0.54,0.35,0,10,12,0.950427,1
0.54,0.36,0,9,12,0.958353,1
0.54,0.36,-1,9,12,0.955414,1
0.54,0.36,1,10,12,0.955149,1
0.54,0.36,0,9,13,0.970118,1
0.54,0.36,0,9,12,0.954376,1
0.54,0.36,0,9,12,0.958384,1
0.54,0.36,0,9,12,0.958339,1
0.54,0.36,-1,9,12,0.954547,1
0.54,0.36,-1,9,11,0.935835,1
0.54,0.36,1,10,12,0.954315,1
0.54,0.37,0,9,11,0.93788,1
0.54,0.37,0,9,11,0.940112,1
0.54,0.37,0,9,11,0.939482,1
0.54,0.37,0,9,12,0.959669,1
0.54,0.37,0,9,11,0.937082,1
0.54,0.37,0,9,11,0.938906,1
0.54,0.37,0,9,12,0.961797,1
0.54,0.37,0,9,11,0.936961,1
0.54,0.37,0,9,11,0.935772,1
0.54,0.37,0,9,12,0.955154,1
0.54,0.38,0,9,12,0.959909,1
0.54,0.38,0,9,12,0.963347,1
0.54,0.38,0,9,12,0.963097,1
0.54,0.38,0,9,11,0.943745,1
0.54,0.38,0,9,12,0.962322,1
0.54,0.38,0,9,12,0.962357,1
0.54,0.38,0,9,12,0.964432,1
0.54,0.38,0,9,11,0.940775,1
0.54,0.38,0,9,12,0.958928,1
0.54,0.38,0,9,12,0.961595,1
0.54,0.39,0,9,11,0.949573,1
0.54,0.39,0,9,11,0.946292,1
0.54,0.39,0,9,11,0.941823,1
0.54,0.39,0,9,11,0.947522,1
0.54,0.39,0,9,11,0.951712,1
0.54,0.39,0,9,11,0.948236,1
0.54,0.39,0,9,12,0.965957,1
0.54,0.39,0,9,11,0.946835,1
0.54,0.39,0,9,12,0.965655,1
0.54,0.39,0,9,11,0.946104,1
0.54,0.4,0,9,11,0.946076,1
0.54,0.4,0,9,11,0.950023,1
0.54,0.4,0,9,11,0.950389,1
0.54,0.4,0,9,13,0.977183,1
0.54,0.4,0,9,11,0.952545,1
0.54,0.4,0,9,11,0.950028,1
0.54,0.4,0,9,11,0.950563,1
0.54,0.4,0,9,11,0.951048,1
0.54,0.4,0,9,11,0.950295,1
0.54,0.4,0,9,10,0.924091,1
0.54,0.41,0,9,11,0.951076,1
0.54,0.41,0,9,12,0.971185,1
0.54,0.41,1,9,11,0.954533,1
0.54,0.41,0,9,11,0.954116,1
0.54,0.41,-1,8,11,0.958011,1
0.54,0.41,0,9,10,0.925467,1
0.54,0.41,-1,8,11,0.954005,1
0.54,0.41,0,8,11,0.95686,1
0.54,0.41,0,9,11,0.954457,1
0.54,0.41,-1,8,11,0.955623,1
0.54,0.42,0,8,10,0.932653,1
0.54,0.42,0,8,11,0.957729,1
0.54,0.42,0,8,11,0.956939,1
0.54,0.42,0,8,11,0.957341,1
0.54,0.42,0,8,11,0.955366,1
0.54,0.42,0,8,10,0.936754,1
0.54,0.42,0,8,11,0.955342,1
0.54,0.42,1,9,11,0.955107,1
0.54,0.42,-1,8,10,0.935401,1
0.54,0.42,0,8,11,0.958113,1
0.54,0.43,0,8,11,0.959439,1
0.54,0.43,0,8,11,0.960366,1
0.54,0.43,0,8,11,0.961479,1
0.54,0.43,0,8,10,0.937695,1
0.54,0.43,0,8,11,0.957488,1
0.54,0.43,0,8,11,0.95657,1
0.54,0.43,0,8,11,0.958829,1
0.54,0.43,0,8,11,0.957444,1
0.54,0.43,0,8,11,0.958167,1
0.54,0.43,0,8,12,0.972404,1
0.54,0.44,0,8,11,0.961613,1
0.54,0.44,0,8,10,0.941137,1
0.54,0.44,0,8,11,0.959486,1
0.54,0.44,0,8,11,0.962706,1
0.54,0.44,0,8,10,0.939163,1
0.54,0.44,0,8,10,0.941893,1
0.54,0.44,0,8,10,0.94296,1
0.54,0.44,0,8,11,0.96251,1
0.54,0.44,0,8,12,0.972843,1
0.54,0.44,0,8,10,0.942356,1
0.54,0.45,0,8,11,0.963216,1
0.54,0.45,0,8,10,0.947144,1
0.54,0.45,0,8,10,0.947549,1
0.54,0.45,0,8,10,0.947322,1
0.54,0.45,0,8,11,0.964159,1
0.54,0.45,0,8,10,0.944508,1
0.54,0.45,0,8,10,0.946569,1
0.54,0.45,0,8,10,0.938954,1
0.54,0.45,0,8,10,0.94523,1
0.54,0.45,0,8,11,0.965325,1
0.54,0.46,0,8,10,0.951563,1
0.54,0.46,0,8,10,0.94749,1
0.54,0.46,0,8,11,0.967575,1
0.54,0.46,0,8,10,0.950446,1
0.54,0.46,0,8,11,0.964499,1
0.54,0.46,0,8,10,0.94734,1
0.54,0.46,0,8,10,0.948861,1
0.54,0.46,0,8,10,0.949973,1
0.54,0.46,0,8,10,0.949442,1
0.54,0.46,0,8,10,0.950301,1
0.54,0.47,0,8,10,0.950243,1
0.54,0.47,0,8,9,0.925932,1
0.54,0.47,0,8,10,0.950929,1
0.54,0.47,0,8,10,0.95121,1
0.54,0.47,0,8,10,0.952246,1
0.54,0.47,0,8,10,0.950893,1
0.54,0.47,0,8,10,0.952714,1
0.54,0.47,0,8,10,0.950754,1
0.54,0.47,0,8,10,0.951055,1
0.54,0.47,0,8,10,0.954571,1
0.54,0.48,0,8,10,0.949986,1
0.54,0.48,0,8,10,0.954999,1
0.54,0.48,-1,7,9,0.933391,1
0.54,0.48,-1,7,10,0.954829,1
0.54,0.48,-1,7,10,0.95374,1
0.54,0.48,-1,7,10,0.958072,1
0.54,0.48,-1,7,10,0.955777,1
0.54,0.48,1,8,10,0.95563,1
0.54,0.48,0,8,9,0.932474,1
0.54,0.48,1,8,10,0.952662,1
0.54,0.49,0,7,10,0.956766,1
0.54,0.49,0,7,11,0.969879,1
0.54,0.49,-1,7,10,0.95866,1
0.54,0.49,0,7,9,0.934377,1
0.54,0.49,0,7,10,0.955769,1
0.54,0.49,0,7,10,0.955874,1
0.54,0.49,0,7,9,0.939202,1
0.54,0.49,0,7,9,0.935762,1
0.54,0.49,0,7,10,0.958043,1
0.54,0.49,0,7,10,0.957914,1
0.54,0.5,0,7,10,0.959006,1
0.54,0.5,0,7,10,0.958354,1
0.54,0.5,0,7,10,0.959296,1
0.54,0.5,0,7,10,0.957221,1
0.54,0.5,0,7,9,0.934591,1
0.54,0.5,0,7,10,0.956555,1
0.54,0.5,0,7,9,0.936626,1
0.54,0.5,0,7,10,0.957299,1
0.54,0.5,0,7,9,0.938219,1
0.54,0.5,0,7,10,0.959429,1
0.55,0,0,1000,0,0,0
0.55,0.01,0,41,43,0.954489,1
0.55,0.01,1,40,42,0.953472,1
0.55,0.01,0,39,42,0.969482,1
0.55,0.01,1,39,41,0.945838,1
0.55,0.01,-2,38,41,0.962349,1
0.55,0.01,3,43,46,0.958761,1
0.55,0.01,0,40,42,0.945071,1
0.55,0.01,-2,40,43,0.960519,1
0.55,0.01,-1,39,41,0.951863,1
0.55,0.01,3,44,46,0.952631,1
0.55,0.02,0,33,35,0.950786,1
0.55,0.02,-2,31,34,0.959075,1
0.55,0.02,0,33,35,0.933423,1
0.55,0.02,0,33,35,0.954391,1
0.55,0.02,-1,32,35,0.961533,1
0.55,0.02,1,33,35,0.948772,1
0.55,0.02,0,33,37,0.976688,1
0.55,0.02,0,33,35,0.951697,1
0.55,0.02,0,33,36,0.963493,1
0.55,0.02,-1,33,35,0.946334,1
0.55,0.03,0,29,31,0.94771,1
0.55,0.03,1,29,32,0.957921,1
0.55,0.03,0,29,32,0.964946,1
0.55,0.03,1,29,32,0.961507,1
0.55,0.03,2,30,32,0.942409,1
0.55,0.03,-2,29,31,0.955605,1
0.55,0.03,0,30,32,0.951126,1
0.55,0.03,2,31,32,0.931945,1
0.55,0.03,0,29,31,0.954746,1
0.55,0.03,-1,29,32,0.965235,1
0.55,0.04,1,26,28,0.952383,1
0.55,0.04,0,27,29,0.94856,1
0.55,0.04,-1,26,29,0.956552,1
0.55,0.04,0,27,30,0.962262,1
0.55,0.04,2,28,32,0.973147,1
0.55,0.04,0,27,29,0.941001,1
0.55,0.04,0,27,29,0.949897,1
0.55,0.04,1,27,29,0.942728,1
0.55,0.04,1,28,30,0.947241,1
0.55,0.04,0,27,29,0.943667,1
0.55,0.05,1,26,28,0.953273,1
0.55,0.05,-2,24,26,0.947863,1
0.55,0.05,-1,24,26,0.951347,1
0.55,0.05,0,24,27,0.958105,1
0.55,0.05,-1,24,27,0.954946,1
0.55,0.05,-1,24,27,0.96324,1
0.55,0.05,-1,24,28,0.970874,1
0.55,0.05,-1,24,27,0.958477,1
0.55,0.05,0,24,26,0.942793,1
0.55,0.05,0,24,27,0.958919,1
0.55,0.06,0,23,26,0.966254,1
0.55,0.06,0,24,26,0.951831,1
0.55,0.06,0,23,26,0.964302,1
0.55,0.06,1,23,25,0.948557,1
0.55,0.06,-1,23,25,0.948005,1
0.55,0.06,-1,23,25,0.945333,1
0.55,0.06,0,23,26,0.962322,1
0.55,0.06,0,23,26,0.957302,1
0.55,0.06,0,23,26,0.962812,1
0.55,0.06,-1,22,25,0.957582,1
0.55,0.07,0,22,24,0.944105,1
0.55,0.07,0,22,24,0.95338,1
0.55,0.07,-1,21,24,0.956033,1
0.55,0.07,0,22,24,0.953024,1
0.55,0.07,0,22,25,0.967565,1
0.55,0.07,0,21,23,0.932662,1
0.55,0.07,0,22,24,0.93857,1
0.55,0.07,-1,21,23,0.934901,1
0.55,0.07,0,22,25,0.960687,1
0.55,0.07,0,22,24,0.954193,1
0.55,0.08,-1,20,24,0.97144,1
0.55,0.08,0,21,24,0.959919,1
0.55,0.08,0,21,23,0.94864,1
0.55,0.08,-1,20,22,0.941751,1
0.55,0.08,0,21,23,0.947975,1
0.55,0.08,-1,20,22,0.938562,1
0.55,0.08,0,21,23,0.946085,1
0.55,0.08,1,21,23,0.951942,1
0.55,0.08,0,20,22,0.94865,1
0.55,0.08,0,21,23,0.954864,1
0.55,0.09,-1,19,22,0.964276,1
0.55,0.09,0,20,23,0.970706,1
0.55,0.09,0,19,22,0.957285,1
0.55,0.09,-1,19,22,0.957323,1
0.55,0.09,0,19,22,0.957749,1
0.55,0.09,0,20,22,0.95195,1
0.55,0.09,1,20,22,0.954075,1
0.55,0.09,-1,19,22,0.960405,1
0.55,0.09,0,20,22,0.952866,1
0.55,0.09,-1,19,22,0.9615,1
0.55,0.1,0,19,21,0.9486,1
0.55,0.1,-1,18,21,0.957112,1
0.55,0.1,-1,18,21,0.953305,1
0.55,0.1,0,19,21,0.9551,1
0.55,0.1,0,19,22,0.964593,1
0.55,0.1,0,19,21,0.950915,1
0.55,0.1,-1,18,21,0.962678,1
0.55,0.1,-1,18,21,0.955965,1
0.55,0.1,-1,18,21,0.959182,1
0.55,0.1,-1,18,21,0.956036,1
0.55,0.11,0,18,21,0.96016,1
0.55,0.11,0,18,21,0.960922,1
0.55,0.11,0,18,21,0.966777,1
0.55,0.11,0,18,21,0.95975,1
0.55,0.11,0,18,21,0.964564,1
0.55,0.11,0,18,20,0.947775,1
0.55,0.11,0,18,20,0.945856,1
0.55,0.11,0,18,21,0.964744,1
0.55,0.11,0,18,20,0.947955,1
0.55,0.11,-1,17,20,0.957557,1
0.55,0.12,0,17,21,0.975508,1
0.55,0.12,0,17,20,0.957641,1
0.55,0.12,1,18,20,0.951038,1
0.55,0.12,-1,17,20,0.960374,1
0.55,0.12,-1,17,20,0.962416,1
0.55,0.12,0,17,19,0.942753,1
0.55,0.12,0,17,20,0.963362,1
0.55,0.12,0,17,20,0.95953,1
0.55,0.12,0,17,20,0.960576,1
0.55,0.12,0,17,20,0.956339,1
0.55,0.13,-1,16,18,0.93843,1
0.55,0.13,1,17,19,0.953241,1
0.55,0.13,0,17,19,0.950484,1
0.55,0.13,1,17,19,0.953172,1
0.55,0.13,1,17,19,0.951981,1
0.55,0.13,0,17,19,0.949337,1
0.55,0.13,-1,16,18,0.936802,1
0.55,0.13,0,17,19,0.955955,1
0.55,0.13,0,17,19,0.946182,1
0.55,0.13,0,17,20,0.968311,1
0.55,0.14,0,16,19,0.963115,1
0.55,0.14,0,16,18,0.947429,1
0.55,0.14,-1,15,18,0.955662,1
0.55,0.14,0,16,19,0.960512,1
0.55,0.14,0,16,18,0.943755,1
0.55,0.14,0,16,18,0.945919,1
0.55,0.14,0,16,18,0.946609,1
0.55,0.14,0,16,18,0.947441,1
0.55,0.14,0,16,18,0.938531,1
0.55,0.14,0,16,18,0.951241,1
0.55,0.15,1,16,18,0.954702,1
0.55,0.15,0,15,18,0.960398,1
0.55,0.15,1,16,18,0.952295,1
0.55,0.15,-1,15,18,0.95915,1
0.55,0.15,0,16,18,0.954088,1
0.55,0.15,0,15,18,0.959626,1
0.55,0.15,0,15,17,0.931639,1
0.55,0.15,0,16,19,0.968539,1
0.55,0.15,0,16,18,0.950723,1
0.55,0.15,0,15,18,0.960657,1
0.55,0.16,0,15,18,0.96474,1
0.55,0.16,0,15,17,0.945088,1
0.55,0.16,0,15,19,0.978342,1
0.55,0.16,0,15,18,0.963126,1
0.55,0.16,0,15,17,0.94328,1
0.55,0.16,0,15,17,0.941808,1
0.55,0.16,0,15,17,0.948446,1
0.55,0.16,0,15,18,0.962066,1
0.55,0.16,0,15,17,0.948608,1
0.55,0.16,0,15,17,0.949874,1
0.55,0.17,0,14,17,0.959604,1
0.55,0.17,1,15,17,0.952379,1
0.55,0.17,0,15,17,0.955304,1
0.55,0.17,-1,14,17,0.961992,1
0.55,0.17,0,15,17,0.952288,1
0.55,0.17,-1,14,17,0.960318,1
0.55,0.17,1,15,17,0.955156,1
0.55,0.17,0,15,17,0.954397,1
0.55,0.17,1,15,17,0.952043,1
0.55,0.17,0,14,16,0.935487,1
0.55,0.18,0,14,16,0.940422,1
0.55,0.18,0,14,16,0.946709,1
0.55,0.18,0,14,16,0.944738,1
0.55,0.18,0,14,17,0.961274,1
0.55,0.18,0,14,16,0.936238,1
0.55,0.18,0,14,17,0.962008,1
0.55,0.18,0,14,17,0.959114,1
0.55,0.18,0,14,16,0.946365,1
0.55,0.18,0,14,17,0.967418,1
0.55,0.18,0,14,17,0.960133,1
0.55,0.19,0,14,16,0.947484,1
0.55,0.19,0,14,16,0.947838,1
0.55,0.19,0,14,16,0.947971,1
0.55,0.19,0,14,16,0.951392,1
0.55,0.19,0,14,16,0.951856,1
0.55,0.19,0,14,16,0.945617,1
0.55,0.19,-1,13,16,0.955649,1
0.55,0.19,0,14,16,0.953811,1
0.55,0.19,0,14,17,0.970208,1
0.55,0.19,-1,13,17,0.971997,1
0.55,0.2,0,13,16,0.959983,1
0.55,0.2,0,13,16,0.959978,1
0.55,0.2,0,13,16,0.954882,1
0.55,0.2,0,13,16,0.958018,1
0.55,0.2,1,14,16,0.955827,1
0.55,0.2,0,13,15,0.938964,1
0.55,0.2,0,13,16,0.960956,1
0.55,0.2,0,13,15,0.942244,1
0.55,0.2,0,13,16,0.961079,1
0.55,0.2,0,13,16,0.961959,1
0.55,0.21,0,13,15,0.948514,1
0.55,0.21,0,13,15,0.945909,1
0.55,0.21,0,13,15,0.949118,1
0.55,0.21,0,13,15,0.944264,1
0.55,0.21,0,13,15,0.946177,1
0.55,0.21,0,13,15,0.947578,1
0.55,0.21,0,13,16,0.965092,1
0.55,0.21,0,13,15,0.94505,1
0.55,0.21,0,13,15,0.943986,1
0.55,0.21,0,13,15,0.943243,1
0.55,0.22,1,13,15,0.947865,1
0.55,0.22,-1,12,14,0.936885,1
0.55,0.22,0,13,15,0.952169,1
0.55,0.22,1,13,15,0.95172,1
0.55,0.22,0,13,15,0.948216,1
0.55,0.22,-1,12,15,0.956144,1
0.55,0.22,0,13,15,0.952635,1
0.55,0.22,0,13,15,0.953118,1
0.55,0.22,0,13,15,0.949394,1
0.55,0.22,0,13,16,0.970285,1
0.55,0.23,0,12,15,0.95706,1
0.55,0.23,-1,12,15,0.958735,1
0.55,0.23,0,12,15,0.961194,1
0.55,0.23,0,12,15,0.956402,1
0.55,0.23,0,12,15,0.957816,1
0.55,0.23,0,12,15,0.959008,1
0.55,0.23,0,12,14,0.941486,1
0.55,0.23,0,12,15,0.957036,1
0.55,0.23,0,12,14,0.943114,1
0.55,0.23,0,12,15,0.9551,1
0.55,0.24,0,12,14,0.944366,1
0.55,0.24,0,12,14,0.945764,1
0.55,0.24,0,12,14,0.943879,1
0.55,0.24,0,12,14,0.948399,1
0.55,0.24,0,12,15,0.967054,1
0.55,0.24,0,12,14,0.947911,1
0.55,0.24,0,12,15,0.96281,1
0.55,0.24,0,12,14,0.951195,1
0.55,0.24,0,12,14,0.947875,1
0.55,0.24,0,12,14,0.945866,1
0.55,0.25,0,12,14,0.95372,1
0.55,0.25,0,12,14,0.953069,1
0.55,0.25,0,12,14,0.953266,1
0.55,0.25,0,12,14,0.954713,1
0.55,0.25,0,12,14,0.952478,1
0.55,0.25,-1,11,14,0.956121,1
0.55,0.25,0,12,14,0.947788,1
0.55,0.25,0,12,15,0.967958,1
0.55,0.25,0,12,14,0.952342,1
0.55,0.25,-1,11,14,0.956508,1
0.55,0.26,1,12,14,0.955134,1
0.55,0.26,0,11,13,0.936178,1
0.55,0.26,1,12,14,0.950909,1
0.55,0.26,-1,11,13,0.935561,1
0.55,0.26,1,12,14,0.953246,1
0.55,0.26,-1,11,13,0.941857,1
0.55,0.26,0,11,15,0.970959,1
0.55,0.26,0,12,14,0.956135,1
0.55,0.26,0,11,13,0.941464,1
0.55,0.26,-1,11,14,0.961513,1
0.55,0.27,0,11,13,0.944403,1
0.55,0.27,0,11,13,0.945007,1
0.55,0.27,0,11,14,0.965106,1
0.55,0.27,0,11,14,0.961243,1
0.55,0.27,0,11,14,0.966383,1
0.55,0.27,0,11,13,0.941815,1
0.55,0.27,0,11,13,0.944795,1
0.55,0.27,0,11,14,0.961453,1
0.55,0.27,0,11,15,0.976458,1
0.55,0.27,0,11,14,0.960655,1
0.55,0.28,0,11,13,0.950478,1
0.55,0.28,0,11,14,0.965877,1
0.55,0.28,0,11,13,0.94825,1
0.55,0.28,0,11,14,0.967296,1
0.55,0.28,0,11,13,0.946809,1
0.55,0.28,0,11,13,0.949133,1
0.55,0.28,0,11,14,0.965737,1
0.55,0.28,0,11,14,0.967126,1
0.55,0.28,0,11,14,0.963339,1
0.55,0.28,0,11,13,0.947298,1
0.55,0.29,0,11,13,0.953691,1
0.55,0.29,0,11,13,0.951001,1
0.55,0.29,-1,10,13,0.95503,1
0.55,0.29,0,11,13,0.951537,1
0.55,0.29,0,11,13,0.950161,1
0.55,0.29,0,11,13,0.951083,1
0.55,0.29,0,11,13,0.950933,1
0.55,0.29,0,11,13,0.951497,1
0.55,0.29,0,11,13,0.956075,1
0.55,0.29,0,11,13,0.954853,1
0.55,0.3,0,11,13,0.95437,1
0.55,0.3,0,10,13,0.957799,1
0.55,0.3,0,11,13,0.955417,1
0.55,0.3,0,11,14,0.969677,1
0.55,0.3,1,11,13,0.954936,1
0.55,0.3,-1,10,13,0.954802,1
0.55,0.3,0,10,13,0.957402,1
0.55,0.3,0,10,13,0.957532,1
0.55,0.3,0,10,12,0.935638,1
0.55,0.3,-1,10,13,0.957581,1
0.55,0.31,0,10,12,0.939943,1
0.55,0.31,0,10,13,0.959849,1
0.55,0.31,0,10,12,0.938354,1
0.55,0.31,0,10,12,0.944974,1
0.55,0.31,0,10,13,0.958675,1
0.55,0.31,0,10,13,0.957477,1
0.55,0.31,0,10,13,0.961286,1
0.55,0.31,0,10,12,0.943328,1
0.55,0.31,0,10,13,0.961387,1
0.55,0.31,0,10,12,0.940044,1
0.55,0.32,0,10,12,0.945364,1
0.55,0.32,0,10,12,0.949141,1
0.55,0.32,0,10,13,0.965471,1
0.55,0.32,0,10,12,0.944346,1
0.55,0.32,0,10,14,0.97571,1
0.55,0.32,0,10,12,0.941306,1
0.55,0.32,0,10,12,0.94687,1
0.55,0.32,0,10,12,0.946988,1
0.55,0.32,0,10,12,0.942637,1
0.55,0.32,0,10,12,0.944867,1
0.55,0.33,0,10,12,0.949242,1
0.55,0.33,0,10,12,0.947098,1
0.55,0.33,0,10,12,0.951183,1
0.55,0.33,0,10,12,0.947524,1
0.55,0.33,0,10,12,0.946851,1
0.55,0.33,0,10,12,0.949971,1
0.55,0.33,0,10,12,0.950525,1
0.55,0.33,0,10,12,0.950338,1
0.55,0.33,0,10,12,0.953149,1
0.55,0.33,0,10,12,0.94811,1
0.55,0.34,0,10,12,0.954738,1
0.55,0.34,0,10,12,0.952361,1
0.55,0.34,0,10,12,0.953238,1
0.55,0.34,-1,9,12,0.959307,1
0.55,0.34,0,10,12,0.953896,1
0.55,0.34,-1,9,13,0.970793,1
0.55,0.34,0,10,11,0.929333,1
0.55,0.34,0,10,12,0.953154,1
0.55,0.34,-1,9,12,0.955253,1
0.55,0.34,0,10,12,0.953746,1
0.55,0.35,0,9,12,0.957076,1
0.55,0.35,1,10,12,0.952634,1
0.55,0.35,0,9,13,0.974062,1
0.55,0.35,0,9,11,0.934917,1
0.55,0.35,0,9,12,0.958215,1
0.55,0.35,0,9,11,0.936077,1
0.55,0.35,0,9,13,0.972275,1
0.55,0.35,0,9,12,0.957256,1
0.55,0.35,1,10,12,0.955812,1
0.55,0.35,0,9,12,0.95978,1
0.55,0.36,0,9,11,0.937385,1
0.55,0.36,0,9,11,0.938487,1
0.55,0.36,0,9,12,0.961044,1
0.55,0.36,0,9,12,0.963905,1
0.55,0.36,0,9,12,0.961562,1
0.55,0.36,0,9,13,0.974054,1
0.55,0.36,0,9,12,0.961466,1
0.55,0.36,0,9,11,0.940529,1
0.55,0.36,0,9,12,0.95818,1
0.55,0.36,0,9,12,0.960776,1
0.55,0.37,0,9,12,0.963273,1
0.55,0.37,0,9,12,0.963026,1
0.55,0.37,0,9,12,0.964237,1
0.55,0.37,0,9,12,0.965261,1
0.55,0.37,0,9,12,0.961985,1
0.55,0.37,0,9,11,0.941713,1
0.55,0.37,0,9,13,0.974647,1
0.55,0.37,0,9,12,0.963388,1
0.55,0.37,0,9,12,0.965498,1
0.55,0.37,0,9,12,0.965531,1
0.55,0.38,0,9,12,0.965005,1
0.55,0.38,0,9,12,0.963722,1
0.55,0.38,0,9,12,0.964206,1
0.55,0.38,0,9,12,0.965076,1
0.55,0.38,0,9,11,0.949205,1
0.55,0.38,0,9,11,0.94968,1
0.55,0.38,0,9,12,0.966345,1
0.55,0.38,0,9,12,0.967705,1
0.55,0.38,0,9,11,0.947729,1
0.55,0.38,0,9,11,0.946391,1
0.55,0.39,0,9,11,0.954448,1
0.55,0.39,0,9,11,0.954909,1
0.55,0.39,0,9,11,0.955813,1
0.55,0.39,0,9,11,0.951493,1
0.55,0.39,0,9,11,0.953593,1
0.55,0.39,0,9,11,0.952689,1
0.55,0.39,0,9,11,0.948051,1
0.55,0.39,0,9,11,0.948821,1
0.55,0.39,0,9,10,0.92921,1
0.55,0.39,0,9,11,0.95262,1
0.55,0.4,-1,8,10,0.931105,1
0.55,0.4,1,9,11,0.953958,1
0.55,0.4,-1,8,11,0.955583,1
0.55,0.4,0,8,11,0.956178,1
0.55,0.4,-1,8,11,0.958189,1
0.55,0.4,-1,8,11,0.956311,1
0.55,0.4,0,9,11,0.95204,1
0.55,0.4,0,8,10,0.929257,1
0.55,0.4,0,9,11,0.954226,1
0.55,0.4,1,9,12,0.969722,1
0.55,0.41,0,8,10,0.934943,1
0.55,0.41,-1,8,11,0.954969,1
0.55,0.41,0,8,11,0.953392,1
0.55,0.41,0,8,10,0.933193,1
0.55,0.41,0,8,10,0.933537,1
0.55,0.41,0,8,11,0.957387,1
0.55,0.41,0,8,11,0.954707,1
0.55,0.41,-1,8,11,0.957343,1
0.55,0.41,0,8,10,0.93954,1
0.55,0.41,0,8,12,0.972887,1
0.55,0.42,0,8,11,0.963273,1
0.55,0.42,0,8,11,0.959063,1
0.55,0.42,0,8,10,0.941023,1
0.55,0.42,0,8,10,0.943728,1
0.55,0.42,0,8,11,0.961902,1
0.55,0.42,0,8,10,0.937664,1
0.55,0.42,0,8,10,0.939154,1
0.55,0.42,0,8,10,0.941916,1
0.55,0.42,0,8,11,0.959956,1
0.55,0.42,0,8,10,0.943058,1
0.55,0.43,0,8,11,0.963899,1
0.55,0.43,0,8,11,0.962766,1
0.55,0.43,0,8,11,0.960104,1
0.55,0.43,0,8,10,0.943401,1
0.55,0.43,0,8,10,0.944231,1
0.55,0.43,0,8,11,0.961735,1
0.55,0.43,0,8,10,0.937883,1
0.55,0.43,0,8,11,0.961531,1
0.55,0.43,0,8,11,0.962959,1
0.55,0.43,0,8,10,0.943518,1
0.55,0.44,0,8,10,0.943979,1
0.55,0.44,0,8,10,0.94457,1
0.55,0.44,0,8,11,0.96481,1
0.55,0.44,0,8,10,0.952324,1
0.55,0.44,0,8,10,0.94925,1
0.55,0.44,0,8,10,0.947116,1
0.55,0.44,0,8,10,0.945921,1
0.55,0.44,0,8,10,0.946394,1
0.55,0.44,0,8,10,0.946319,1
0.55,0.44,0,8,10,0.950756,1
0.55,0.45,0,8,10,0.949286,1
0.55,0.45,0,8,10,0.947837,1
0.55,0.45,0,8,10,0.952606,1
0.55,0.45,0,8,10,0.952081,1
0.55,0.45,0,8,10,0.948751,1
0.55,0.45,0,8,10,0.951409,1
0.55,0.45,0,8,10,0.950861,1
0.55,0.45,0,8,10,0.948822,1
0.55,0.45,0,8,10,0.951418,1
0.55,0.45,0,8,10,0.946407,1
0.55,0.46,0,8,10,0.954126,1
0.55,0.46,0,8,11,0.969378,1
0.55,0.46,0,8,10,0.95359,1
0.55,0.46,0,8,10,0.953402,1
0.55,0.46,0,8,10,0.954961,1
0.55,0.46,0,8,10,0.953899,1
0.55,0.46,0,8,10,0.954355,1
0.55,0.46,-1,7,10,0.956294,1
0.55,0.46,0,8,10,0.952289,1
0.55,0.46,0,8,10,0.951669,1
0.55,0.47,0,8,9,0.9312,1
0.55,0.47,1,8,10,0.953618,1
0.55,0.47,0,7,11,0.972133,1
0.55,0.47,0,7,9,0.932684,1
0.55,0.47,0,8,10,0.955999,1
0.55,0.47,-1,7,10,0.955805,1
0.55,0.47,1,8,10,0.955571,1
0.55,0.47,0,7,9,0.933991,1
0.55,0.47,0,7,9,0.931221,1
0.55,0.47,1,8,11,0.969174,1
0.55,0.48,0,7,10,0.9581,1
0.55,0.48,0,7,10,0.957351,1
0.55,0.48,0,7,10,0.960457,1
0.55,0.48,0,7,10,0.957577,1
0.55,0.48,0,7,9,0.932928,1
0.55,0.48,0,7,11,0.971628,1
0.55,0.48,0,7,10,0.958741,1
0.55,0.48,0,7,9,0.934575,1
0.55,0.48,0,7,9,0.938978,1
0.55,0.48,0,7,10,0.956497,1
0.55,0.49,0,7,10,0.960863,1
0.55,0.49,0,7,9,0.938186,1
0.55,0.49,0,7,11,0.974932,1
0.55,0.49,0,7,10,0.960307,1
0.55,0.49,0,7,10,0.961175,1
0.55,0.49,0,7,10,0.960853,1
0.55,0.49,0,7,10,0.960452,1
0.55,0.49,0,7,10,0.961172,1
0.55,0.49,0,7,9,0.942455,1
0.55,0.49,0,7,9,0.936541,1
0.55,0.5,0,7,9,0.942516,1
0.55,0.5,0,7,10,0.962613,1
0.55,0.5,0,7,9,0.945443,1
0.55,0.5,0,7,9,0.940247,1
0.55,0.5,0,7,11,0.973072,1
0.55,0.5,0,7,9,0.940163,1
0.55,0.5,0,7,10,0.963631,1
0.55,0.5,0,7,9,0.941762,1
