Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.44,0.6,-2,12,16,0.989164,1
0.44,0.6,-1,13,16,0.989034,1
0.44,0.62,-2,12,16,0.990097,1
0.44,0.62,-2,12,16,0.990054,1
0.44,0.62,-2,12,16,0.990179,1
0.44,0.62,-2,12,16,0.990567,1
0.44,0.62,-2,12,16,0.990538,1
0.44,0.62,-2,12,15,0.981735,1
0.44,0.62,-2,12,17,0.994977,1
0.44,0.62,-2,12,16,0.99056,1
0.44,0.62,-2,12,16,0.989699,1
0.44,0.62,-2,12,16,0.991114,1
0.44,0.64,-2,12,16,0.990706,1
0.44,0.64,-2,12,15,0.984537,1
0.44,0.64,-1,12,16,0.991989,1
0.44,0.64,-2,12,16,0.990719,1
0.44,0.64,-1,12,16,0.99167,1
0.44,0.64,-2,12,16,0.991746,1
0.44,0.64,-1,12,15,0.983683,1
0.44,0.64,-2,12,16,0.991955,1
0.44,0.64,-1,12,15,0.982139,1
0.44,0.64,-2,12,16,0.990883,1
0.44,0.66,-1,12,16,0.992002,1
0.44,0.66,-1,12,16,0.991701,1
0.44,0.66,-1,12,16,0.991452,1
0.44,0.66,-1,12,16,0.992033,1
0.44,0.66,-1,12,16,0.992004,1
0.44,0.66,-1,12,15,0.985545,1
0.44,0.66,-1,12,15,0.984767,1
0.44,0.66,-1,12,16,0.991944,1
0.44,0.66,-1,12,16,0.99244,1
0.44,0.66,-1,12,15,0.983951,1
0.44,0.68,-1,12,15,0.986475,1
0.44,0.68,-1,12,16,0.992709,1
0.44,0.68,-1,12,16,0.993259,1
0.44,0.68,-1,12,16,0.993099,1
0.44,0.68,-1,12,14,0.976115,1
0.44,0.68,-1,12,15,0.986114,1
0.44,0.68,-1,12,15,0.986614,1
0.44,0.68,-1,12,15,0.985301,1
0.44,0.68,-1,12,15,0.985968,1
0.44,0.68,-1,12,16,0.991262,1
0.44,0.7,-1,12,15,0.988529,1
0.44,0.7,-1,12,15,0.988071,1
0.44,0.7,-1,12,15,0.988161,1
0.44,0.7,-1,12,15,0.988414,1
0.44,0.7,-1,12,15,0.987058,1
0.44,0.7,-1,12,15,0.988684,1
0.44,0.7,-1,12,15,0.986771,1
0.44,0.7,-1,12,15,0.98759,1
0.44,0.7,-1,12,14,0.977321,1
0.44,0.7,-1,12,15,0.986936,1
0.44,0.72,-1,12,15,0.988758,1
0.44,0.72,-1,12,14,0.978269,1
0.44,0.72,-2,11,15,0.990511,1
0.44,0.72,-1,12,15,0.988957,1
0.44,0.72,-1,12,14,0.978291,1
0.44,0.72,-1,12,15,0.988377,1
0.44,0.72,-2,11,14,0.980393,1
0.44,0.72,-1,12,15,0.987246,1
0.44,0.72,-1,12,15,0.989114,1
0.44,0.72,-1,12,15,0.988866,1
0.44,0.74,-1,11,15,0.98963,1
0.44,0.74,0,12,14,0.979342,1
0.44,0.74,-1,11,14,0.981713,1
0.44,0.74,-1,11,14,0.981496,1
0.44,0.74,-1,11,15,0.990432,1
0.44,0.74,-1,11,15,0.990388,1
0.44,0.74,-1,11,14,0.981578,1
0.44,0.74,-1,11,15,0.990045,1
0.44,0.74,-2,11,14,0.980441,1
0.44,0.74,-2,11,14,0.979721,1
0.44,0.76,-1,11,14,0.983311,1
0.44,0.76,-1,11,14,0.983015,1
0.44,0.76,-1,11,15,0.991169,1
0.44,0.76,-1,11,15,0.991491,1
0.44,0.76,-1,11,14,0.982151,1
0.44,0.76,-1,11,14,0.98223,1
0.44,0.76,-1,11,15,0.9902,1
0.44,0.76,-1,11,14,0.982849,1
0.44,0.76,-1,11,15,0.990449,1
0.44,0.76,-1,11,15,0.990557,1
0.44,0.78,-1,11,14,0.983955,1
0.44,0.78,-1,11,14,0.983893,1
0.44,0.78,-1,11,15,0.991478,1
0.44,0.78,-1,11,14,0.984365,1
0.44,0.78,-1,11,14,0.984769,1
0.44,0.78,-1,11,15,0.99202,1
0.44,0.78,-1,11,15,0.991379,1
0.44,0.78,-1,11,14,0.984853,1
0.44,0.78,-1,11,15,0.991681,1
0.44,0.78,-1,11,14,0.984594,1
0.44,0.8,-1,11,13,0.972409,1
0.44,0.8,-1,11,14,0.985644,1
0.44,0.8,-1,11,14,0.983264,1
0.44,0.8,-1,11,14,0.985763,1
0.44,0.8,-1,11,14,0.984955,1
0.44,0.8,-1,11,14,0.986009,1
0.44,0.8,-1,11,14,0.984692,1
0.44,0.8,-1,11,15,0.991878,1
0.44,0.8,-1,11,14,0.984838,1
0.44,0.8,-1,11,15,0.992885,1
0.44,0.82,-1,11,14,0.986567,1
0.44,0.82,-1,11,14,0.986754,1
0.44,0.82,-1,11,14,0.986667,1
0.44,0.82,-1,11,14,0.986066,1
0.44,0.82,-1,11,14,0.987327,1
0.44,0.82,-1,11,14,0.986539,1
0.44,0.82,-1,11,14,0.98597,1
0.44,0.82,-1,11,14,0.98558,1
0.44,0.82,-1,11,13,0.975251,1
0.44,0.82,-1,11,14,0.986387,1
0.44,0.84,-1,11,14,0.987762,1
0.44,0.84,-1,11,14,0.987888,1
0.44,0.84,-1,11,14,0.987791,1
0.44,0.84,-1,11,14,0.987868,1
0.44,0.84,-1,11,14,0.987136,1
0.44,0.84,-1,11,13,0.977271,1
0.44,0.84,-1,11,14,0.988492,1
0.44,0.84,0,11,14,0.987678,1
0.44,0.84,-1,11,13,0.976205,1
0.44,0.84,-1,11,13,0.975084,1
0.44,0.86,0,11,13,0.978758,1
0.44,0.86,0,11,13,0.980026,1
0.44,0.86,0,11,13,0.977636,1
0.44,0.86,-1,10,13,0.979484,1
0.44,0.86,0,11,13,0.978039,1
0.44,0.86,0,11,15,0.993789,1
0.44,0.86,-1,10,14,0.989277,1
0.44,0.86,0,11,14,0.988371,1
0.44,0.86,0,11,13,0.977812,1
0.44,0.86,0,11,13,0.978858,1
0.44,0.88,-1,10,14,0.990204,1
0.44,0.88,-1,10,13,0.980388,1
0.44,0.88,-1,10,13,0.979425,1
0.44,0.88,-1,10,13,0.979674,1
0.44,0.88,-1,10,13,0.979579,1
0.44,0.88,0,11,13,0.978701,1
0.44,0.88,-1,10,13,0.980322,1
0.44,0.88,0,11,14,0.98842,1
0.44,0.88,-1,10,14,0.989508,1
0.44,0.88,-1,10,14,0.990343,1
0.44,0.9,-1,10,13,0.98145,1
0.44,0.9,-1,10,14,0.990515,1
0.44,0.9,-1,10,13,0.979598,1
0.44,0.9,-1,10,14,0.990543,1
0.44,0.9,-1,10,13,0.982317,1
0.44,0.9,-1,10,13,0.981645,1
0.44,0.9,-1,10,13,0.980803,1
0.44,0.9,-1,10,13,0.983706,1
0.44,0.9,-1,10,14,0.99052,1
0.44,0.9,-1,10,14,0.990427,1
0.44,0.92,-1,10,13,0.982456,1
0.44,0.92,-1,10,14,0.990908,1
0.44,0.92,-1,10,13,0.982786,1
0.44,0.92,-1,10,13,0.983752,1
0.44,0.92,-1,10,13,0.983284,1
0.44,0.92,-1,10,13,0.98375,1
0.44,0.92,-1,10,12,0.9684,1
0.44,0.92,-1,10,14,0.9918,1
0.44,0.92,-1,10,14,0.99146,1
0.44,0.92,-1,10,13,0.983228,1
0.44,0.94,-1,10,13,0.984845,1
0.44,0.94,-1,10,13,0.985001,1
0.44,0.94,-1,10,13,0.984745,1
0.44,0.94,-1,10,13,0.98408,1
0.44,0.94,-1,10,12,0.969172,1
0.44,0.94,-1,10,13,0.983615,1
0.44,0.94,-1,10,13,0.985644,1
0.44,0.94,-1,10,14,0.991466,1
0.44,0.94,-1,10,13,0.985513,1
0.44,0.94,-1,10,12,0.971902,1
0.44,0.96,-1,10,13,0.986643,1
0.44,0.96,-1,10,13,0.984685,1
0.44,0.96,0,10,13,0.985152,1
0.44,0.96,-1,10,12,0.974026,1
0.44,0.96,0,10,13,0.986984,1
0.44,0.96,0,10,13,0.986416,1
0.44,0.96,0,10,13,0.985378,1
0.44,0.96,0,10,12,0.973415,1
0.44,0.96,0,10,12,0.974544,1
0.44,0.96,0,10,13,0.986538,1
0.44,0.98,0,10,12,0.976629,1
0.44,0.98,0,10,13,0.987421,1
0.44,0.98,0,10,12,0.975401,1
0.44,0.98,0,10,13,0.988146,1
0.44,0.98,0,10,12,0.974156,1
0.44,0.98,0,10,13,0.985626,1
0.44,0.98,0,10,12,0.975356,1
0.44,0.98,0,10,12,0.975448,1
0.44,0.98,0,10,12,0.975436,1
0.44,0.98,0,10,12,0.976441,1
0.44,1,0,10,12,0.977193,1
0.44,1,0,10,12,0.977449,1
0.44,1,0,10,13,0.98811,1
0.44,1,0,10,12,0.976261,1
0.44,1,0,10,13,0.98933,1
0.44,1,0,10,12,0.97665,1
0.44,1,0,10,13,0.987453,1
0.44,1,0,10,13,0.989029,1
0.44,1,0,10,12,0.974749,1
0.44,1,0,10,12,0.977273,1
0.46,0,-6,18,24,0.997226,1
0.46,0,-6,17,23,0.994953,1
0.46,0,-6,18,24,0.996803,1
0.46,0,-6,18,23,0.994816,1
0.46,0,-6,18,23,0.99437,1
0.46,0,-5,18,23,0.995428,1
0.46,0,-7,17,23,0.994775,1
0.46,0,-6,17,23,0.994906,1
0.46,0,-6,18,23,0.993865,1
0.46,0,-6,18,23,0.994209,1
0.46,0.02,-6,17,24,0.99783,1
0.46,0.02,-6,17,23,0.994725,1
0.46,0.02,-6,17,22,0.992387,1
0.46,0.02,-6,17,24,0.997969,1
0.46,0.02,-6,17,23,0.995567,1
0.46,0.02,-6,17,22,0.992547,1
0.46,0.02,-6,17,23,0.996033,1
0.46,0.02,-6,17,21,0.987042,1
0.46,0.02,-6,17,23,0.994856,1
0.46,0.02,-6,17,22,0.991786,1
0.46,0.04,-6,17,23,0.996524,1
0.46,0.04,-6,17,23,0.996722,1
0.46,0.04,-5,17,22,0.993954,1
0.46,0.04,-5,17,22,0.993705,1
0.46,0.04,-6,17,23,0.99539,1
0.46,0.04,-6,17,24,0.998036,1
0.46,0.04,-6,17,23,0.996464,1
0.46,0.04,-5,17,23,0.996294,1
0.46,0.04,-6,17,23,0.996498,1
0.46,0.04,-6,17,23,0.996619,1
0.46,0.06,-5,17,22,0.994866,1
0.46,0.06,-5,17,23,0.996389,1
0.46,0.06,-5,17,21,0.990167,1
0.46,0.06,-5,17,22,0.994734,1
0.46,0.06,-5,17,22,0.994434,1
0.46,0.06,-5,17,22,0.994438,1
0.46,0.06,-5,17,22,0.994179,1
0.46,0.06,-5,17,21,0.98883,1
0.46,0.06,-5,17,22,0.995034,1
0.46,0.06,-5,17,23,0.997029,1
0.46,0.08,-5,17,23,0.997205,1
0.46,0.08,-5,17,23,0.997258,1
0.46,0.08,-5,17,22,0.995354,1
0.46,0.08,-5,17,23,0.997417,1
0.46,0.08,-5,17,22,0.994935,1
0.46,0.08,-5,17,22,0.995453,1
0.46,0.08,-5,17,22,0.994682,1
0.46,0.08,-5,17,22,0.995378,1
0.46,0.08,-5,17,22,0.994407,1
0.46,0.08,-5,17,23,0.997682,1
0.46,0.1,-5,16,21,0.991913,1
0.46,0.1,-6,16,23,0.997929,1
0.46,0.1,-5,16,22,0.996111,1
0.46,0.1,-5,16,22,0.996322,1
0.46,0.1,-5,16,21,0.992639,1
0.46,0.1,-4,17,22,0.995288,1
0.46,0.1,-6,16,22,0.995871,1
0.46,0.1,-5,16,22,0.995893,1
0.46,0.1,-5,16,22,0.996039,1
0.46,0.1,-6,16,22,0.996077,1
0.46,0.12,-5,16,21,0.993574,1
0.46,0.12,-5,16,21,0.993651,1
0.46,0.12,-5,16,22,0.99639,1
0.46,0.12,-5,16,22,0.99608,1
0.46,0.12,-5,16,22,0.996355,1
0.46,0.12,-5,16,22,0.99657,1
0.46,0.12,-4,16,21,0.992753,1
0.46,0.12,-4,17,21,0.991372,1
0.46,0.12,-5,16,21,0.993149,1
0.46,0.12,-5,16,21,0.993561,1
0.46,0.14,-5,16,22,0.996513,1
0.46,0.14,-4,16,21,0.994637,1
0.46,0.14,-5,16,23,0.998025,1
0.46,0.14,-4,16,22,0.996214,1
0.46,0.14,-5,16,21,0.994346,1
0.46,0.14,-5,16,21,0.99476,1
0.46,0.14,-4,16,21,0.99383,1
0.46,0.14,-4,16,20,0.989047,1
0.46,0.14,-4,16,21,0.994804,1
0.46,0.14,-4,16,20,0.990032,1
0.46,0.16,-4,16,21,0.994297,1
0.46,0.16,-4,16,22,0.997083,1
0.46,0.16,-4,16,21,0.994427,1
0.46,0.16,-4,16,22,0.997132,1
0.46,0.16,-4,16,21,0.994752,1
0.46,0.16,-4,16,21,0.994526,1
0.46,0.16,-4,16,20,0.989873,1
0.46,0.16,-4,16,20,0.991134,1
0.46,0.16,-4,16,21,0.99491,1
0.46,0.16,-4,16,21,0.995259,1
0.46,0.18,-4,16,20,0.991262,1
0.46,0.18,-4,16,21,0.995601,1
0.46,0.18,-4,16,21,0.995762,1
0.46,0.18,-4,16,20,0.991812,1
0.46,0.18,-4,16,20,0.990213,1
0.46,0.18,-4,16,21,0.996066,1
0.46,0.18,-4,16,21,0.995577,1
0.46,0.18,-4,16,22,0.997423,1
0.46,0.18,-4,16,21,0.995871,1
0.46,0.18,-4,16,23,0.998761,1
0.46,0.2,-4,15,20,0.993264,1
0.46,0.2,-4,15,20,0.992711,1
0.46,0.2,-3,16,20,0.992459,1
0.46,0.2,-4,15,20,0.993138,1
0.46,0.2,-4,15,19,0.986895,1
0.46,0.2,-4,15,21,0.996668,1
0.46,0.2,-5,15,20,0.99375,1
0.46,0.2,-4,15,21,0.996371,1
0.46,0.2,-3,16,21,0.99636,1
0.46,0.2,-4,15,21,0.996658,1
0.46,0.22,-4,15,20,0.993592,1
0.46,0.22,-4,15,20,0.993511,1
0.46,0.22,-4,15,20,0.994356,1
0.46,0.22,-4,15,19,0.988844,1
0.46,0.22,-4,15,21,0.99635,1
0.46,0.22,-4,15,19,0.988655,1
0.46,0.22,-4,15,21,0.996556,1
0.46,0.22,-4,15,21,0.996678,1
0.46,0.22,-4,15,21,0.996964,1
0.46,0.22,-4,15,20,0.993614,1
0.46,0.24,-3,15,20,0.99323,1
0.46,0.24,-4,15,19,0.99006,1
0.46,0.24,-4,15,21,0.997226,1
0.46,0.24,-4,15,19,0.989655,1
0.46,0.24,-4,15,20,0.994811,1
0.46,0.24,-4,15,20,0.995091,1
0.46,0.24,-4,15,19,0.988592,1
0.46,0.24,-4,15,20,0.994868,1
0.46,0.24,-4,15,19,0.990563,1
0.46,0.24,-4,15,21,0.997457,1
0.46,0.26,-3,15,20,0.99476,1
0.46,0.26,-3,15,19,0.991613,1
0.46,0.26,-3,15,20,0.995533,1
0.46,0.26,-3,15,20,0.995028,1
0.46,0.26,-3,15,20,0.995054,1
0.46,0.26,-3,15,19,0.991326,1
0.46,0.26,-3,15,19,0.990964,1
0.46,0.26,-4,15,20,0.994769,1
0.46,0.26,-3,15,19,0.992295,1
0.46,0.26,-3,15,20,0.995373,1
0.46,0.28,-3,15,21,0.997844,1
0.46,0.28,-3,15,19,0.991654,1
0.46,0.28,-3,15,19,0.991889,1
0.46,0.28,-3,15,20,0.995373,1
0.46,0.28,-3,15,19,0.992202,1
0.46,0.28,-3,15,19,0.992414,1
0.46,0.28,-3,15,19,0.991689,1
0.46,0.28,-3,15,19,0.991246,1
0.46,0.28,-3,15,19,0.991219,1
0.46,0.28,-3,15,19,0.990893,1
0.46,0.3,-3,15,19,0.992511,1
0.46,0.3,-3,15,19,0.991801,1
0.46,0.3,-3,15,19,0.991715,1
0.46,0.3,-3,15,19,0.992978,1
0.46,0.3,-3,15,19,0.992995,1
0.46,0.3,-3,15,19,0.992335,1
0.46,0.3,-3,15,19,0.993415,1
0.46,0.3,-3,15,19,0.992461,1
0.46,0.3,-3,15,19,0.992601,1
0.46,0.3,-3,15,19,0.993647,1
0.46,0.32,-2,15,19,0.992441,1
0.46,0.32,-2,15,19,0.994069,1
0.46,0.32,-2,15,19,0.993507,1
0.46,0.32,-4,14,18,0.98816,1
0.46,0.32,-3,14,19,0.994284,1
0.46,0.32,-4,14,19,0.994409,1
0.46,0.32,-2,15,18,0.98794,1
0.46,0.32,-4,14,19,0.993652,1
0.46,0.32,-2,15,19,0.993268,1
0.46,0.32,-3,14,20,0.996837,1
0.46,0.34,-3,14,19,0.993818,1
0.46,0.34,-3,14,18,0.989583,1
0.46,0.34,-3,14,18,0.988744,1
0.46,0.34,-3,14,19,0.994278,1
0.46,0.34,-3,14,20,0.997019,1
0.46,0.34,-3,14,19,0.994435,1
0.46,0.34,-3,14,19,0.994956,1
0.46,0.34,-3,14,19,0.994372,1
0.46,0.34,-3,14,19,0.994543,1
0.46,0.34,-3,14,19,0.994613,1
0.46,0.36,-3,14,18,0.9907,1
0.46,0.36,-3,14,18,0.990639,1
0.46,0.36,-3,14,18,0.990666,1
0.46,0.36,-3,14,19,0.995091,1
0.46,0.36,-3,14,18,0.990954,1
0.46,0.36,-3,14,19,0.995713,1
0.46,0.36,-3,14,19,0.994714,1
0.46,0.36,-3,14,19,0.994993,1
0.46,0.36,-3,14,18,0.98962,1
0.46,0.36,-3,14,18,0.990227,1
0.46,0.38,-3,14,18,0.990563,1
0.46,0.38,-3,14,19,0.995518,1
0.46,0.38,-3,14,18,0.990623,1
0.46,0.38,-2,14,19,0.995806,1
0.46,0.38,-2,14,17,0.984395,1
0.46,0.38,-2,14,19,0.995898,1
0.46,0.38,-2,14,18,0.992005,1
0.46,0.38,-3,14,19,0.995698,1
0.46,0.38,-2,14,19,0.995431,1
0.46,0.38,-3,14,19,0.995874,1
0.46,0.4,-2,14,18,0.992242,1
0.46,0.4,-2,14,18,0.993033,1
0.46,0.4,-2,14,18,0.993039,1
0.46,0.4,-2,14,18,0.992473,1
0.46,0.4,-2,14,18,0.992094,1
0.46,0.4,-2,14,18,0.992008,1
0.46,0.4,-2,14,18,0.992017,1
0.46,0.4,-2,14,17,0.984516,1
0.46,0.4,-2,14,19,0.995777,1
0.46,0.4,-2,14,18,0.991976,1
0.46,0.42,-2,14,18,0.993208,1
0.46,0.42,-2,14,18,0.993882,1
0.46,0.42,-2,14,18,0.993266,1
0.46,0.42,-2,14,19,0.995875,1
0.46,0.42,-2,14,18,0.993247,1
0.46,0.42,-2,14,18,0.99354,1
0.46,0.42,-2,14,17,0.986413,1
0.46,0.42,-2,14,17,0.986986,1
0.46,0.42,-2,14,18,0.993807,1
0.46,0.42,-2,14,18,0.993205,1
0.46,0.44,-2,14,18,0.993803,1
0.46,0.44,-2,14,17,0.988357,1
0.46,0.44,-3,13,18,0.994556,1
0.46,0.44,-2,14,18,0.993839,1
0.46,0.44,-2,14,18,0.993069,1
0.46,0.44,-2,14,17,0.988603,1
0.46,0.44,-2,14,19,0.996827,1
0.46,0.44,-3,13,19,0.996898,1
0.46,0.44,-2,14,17,0.987849,1
0.46,0.44,-2,14,17,0.988019,1
0.46,0.46,-2,13,17,0.989945,1
0.46,0.46,-2,13,17,0.989381,1
0.46,0.46,-2,14,18,0.993776,1
0.46,0.46,-2,13,18,0.99422,1
0.46,0.46,-2,13,17,0.989962,1
0.46,0.46,-2,13,17,0.990123,1
0.46,0.46,-2,13,18,0.994817,1
0.46,0.46,-2,13,18,0.994542,1
0.46,0.46,-2,13,17,0.989566,1
0.46,0.46,-2,13,17,0.988872,1
0.46,0.48,-2,13,17,0.991487,1
0.46,0.48,-2,13,18,0.994828,1
0.46,0.48,-2,13,18,0.994695,1
0.46,0.48,-2,13,17,0.991249,1
0.46,0.48,-2,13,17,0.991267,1
0.46,0.48,-2,13,18,0.995688,1
0.46,0.48,-2,13,17,0.99102,1
0.46,0.48,-2,13,17,0.990084,1
0.46,0.48,-2,13,16,0.984598,1
0.46,0.48,-2,13,17,0.990977,1
0.46,0.5,-2,13,18,0.995621,1
0.46,0.5,-2,13,17,0.991469,1
0.46,0.5,-2,13,18,0.995721,1
0.46,0.5,-2,13,17,0.992044,1
0.46,0.5,-2,13,16,0.984002,1
0.46,0.5,-2,13,17,0.990353,1
0.46,0.5,-2,13,17,0.992216,1
0.46,0.5,-2,13,17,0.99127,1
0.46,0.5,-2,13,17,0.991731,1
0.46,0.5,-2,13,17,0.991795,1
0.46,0.52,-2,13,17,0.992562,1
0.46,0.52,-2,13,18,0.995715,1
0.46,0.52,-2,13,16,0.986697,1
0.46,0.52,-2,13,17,0.992271,1
0.46,0.52,-2,13,17,0.99215,1
0.46,0.52,-2,13,16,0.985612,1
0.46,0.52,-2,13,17,0.993002,1
0.46,0.52,-2,13,17,0.992613,1
0.46,0.52,-2,13,16,0.985798,1
0.46,0.52,-2,13,17,0.993047,1
0.46,0.54,-1,13,16,0.985939,1
0.46,0.54,-2,13,16,0.987637,1
0.46,0.54,-1,13,17,0.993196,1
0.46,0.54,-1,13,16,0.985791,1
0.46,0.54,-1,13,17,0.993124,1
0.46,0.54,-1,13,16,0.986822,1
0.46,0.54,-2,13,16,0.987525,1
0.46,0.54,-1,13,16,0.987327,1
0.46,0.54,-2,13,16,0.986799,1
0.46,0.54,-2,13,16,0.988939,1
0.46,0.56,-1,13,16,0.989291,1
0.46,0.56,-2,12,17,0.994164,1
0.46,0.56,-1,13,16,0.988388,1
0.46,0.56,-2,12,16,0.989583,1
0.46,0.56,-1,13,16,0.988514,1
0.46,0.56,-1,13,16,0.988314,1
0.46,0.56,-1,13,16,0.988154,1
0.46,0.56,-1,13,16,0.987561,1
0.46,0.56,-1,13,16,0.988663,1
0.46,0.56,-1,13,16,0.988353,1
0.46,0.58,-2,12,17,0.994155,1
0.46,0.58,-2,12,16,0.989781,1
0.46,0.58,-2,12,16,0.9899,1
0.46,0.58,-2,12,16,0.989273,1
0.46,0.58,-1,13,16,0.989162,1
0.46,0.58,-2,12,16,0.989837,1
0.46,0.58,-2,12,16,0.989839,1
0.46,0.58,-2,12,17,0.995064,1
0.46,0.58,-2,12,17,0.995685,1
0.46,0.58,-2,12,16,0.988952,1
0.46,0.6,-2,12,16,0.990818,1
0.46,0.6,-2,12,15,0.982433,1
0.46,0.6,-2,12,16,0.990818,1
0.46,0.6,-2,12,17,0.995216,1
0.46,0.6,-2,12,16,0.99122,1
0.46,0.6,-2,12,15,0.981918,1
0.46,0.6,-2,12,16,0.991683,1
0.46,0.6,-2,12,15,0.982692,1
0.46,0.6,-2,12,17,0.99559,1
0.46,0.6,-2,12,15,0.983245,1
0.46,0.62,-2,12,16,0.992264,1
0.46,0.62,-1,12,15,0.98428,1
0.46,0.62,-2,12,15,0.982689,1
0.46,0.62,-2,12,15,0.98343,1
0.46,0.62,-2,12,16,0.991464,1
0.46,0.62,-2,12,16,0.990293,1
0.46,0.62,-2,12,16,0.990591,1
0.46,0.62,-1,12,15,0.982805,1
0.46,0.62,-2,12,16,0.99047,1
0.46,0.62,-1,12,16,0.991654,1
0.46,0.64,-1,12,15,0.986371,1
0.46,0.64,-1,12,15,0.983104,1
0.46,0.64,-1,12,15,0.985599,1
0.46,0.64,-1,12,16,0.992202,1
0.46,0.64,-1,12,15,0.984031,1
0.46,0.64,-1,12,16,0.992742,1
0.46,0.64,-1,12,16,0.992817,1
0.46,0.64,-1,12,16,0.992292,1
0.46,0.64,-1,12,15,0.984597,1
0.46,0.64,-1,12,16,0.992738,1
0.46,0.66,-1,12,16,0.993024,1
0.46,0.66,-1,12,16,0.992372,1
0.46,0.66,-1,12,16,0.993178,1
0.46,0.66,-1,12,15,0.987966,1
0.46,0.66,-1,12,15,0.986823,1
0.46,0.66,-1,12,16,0.993931,1
0.46,0.66,-1,12,15,0.986792,1
0.46,0.66,-1,12,15,0.985731,1
0.46,0.66,-1,12,15,0.985939,1
0.46,0.66,-1,12,14,0.977002,1
0.46,0.68,-1,12,15,0.988098,1
0.46,0.68,-1,12,15,0.987813,1
0.46,0.68,-1,12,15,0.987987,1
0.46,0.68,-1,12,15,0.988329,1
0.46,0.68,-1,12,16,0.993052,1
0.46,0.68,-1,12,15,0.987392,1
0.46,0.68,-1,12,16,0.993734,1
0.46,0.68,-1,12,14,0.978252,1
0.46,0.68,-1,12,16,0.993425,1
0.46,0.68,-1,12,16,0.993597,1
0.46,0.7,-1,12,15,0.988525,1
0.46,0.7,-1,12,15,0.988721,1
0.46,0.7,-1,12,16,0.993346,1
0.46,0.7,-1,12,14,0.979712,1
0.46,0.7,-1,12,15,0.98902,1
0.46,0.7,-1,12,15,0.988953,1
0.46,0.7,-2,11,15,0.990201,1
0.46,0.7,-1,12,15,0.988181,1
0.46,0.7,-1,12,15,0.987799,1
0.46,0.7,-2,11,14,0.979785,1
0.46,0.72,-1,11,14,0.981266,1
0.46,0.72,-2,11,14,0.979777,1
0.46,0.72,-2,11,14,0.982487,1
0.46,0.72,-2,11,15,0.989607,1
0.46,0.72,-1,11,15,0.989682,1
0.46,0.72,-1,11,14,0.983405,1
0.46,0.72,-2,11,15,0.990329,1
0.46,0.72,-1,11,15,0.990498,1
0.46,0.72,-2,11,14,0.981846,1
0.46,0.72,-1,11,15,0.990043,1
0.46,0.74,-1,11,15,0.991398,1
0.46,0.74,-1,11,14,0.982778,1
0.46,0.74,-1,11,14,0.982566,1
0.46,0.74,-1,11,14,0.982167,1
0.46,0.74,-1,11,15,0.98972,1
0.46,0.74,-1,11,15,0.991123,1
0.46,0.74,-1,11,14,0.982907,1
0.46,0.74,-1,11,15,0.990948,1
0.46,0.74,-1,11,15,0.991,1
0.46,0.74,-1,11,14,0.981378,1
0.46,0.76,-1,11,14,0.983985,1
0.46,0.76,-1,11,15,0.991261,1
0.46,0.76,-1,11,14,0.983567,1
0.46,0.76,-1,11,14,0.98463,1
0.46,0.76,-1,11,14,0.982661,1
0.46,0.76,-1,11,14,0.982865,1
0.46,0.76,-1,11,14,0.984028,1
0.46,0.76,-1,11,15,0.991904,1
0.46,0.76,-1,11,15,0.991536,1
0.46,0.76,-1,11,14,0.982702,1
0.46,0.78,-1,11,15,0.992069,1
0.46,0.78,-1,11,15,0.992415,1
0.46,0.78,-1,11,15,0.991984,1
0.46,0.78,-1,11,14,0.985356,1
0.46,0.78,-1,11,14,0.984727,1
0.46,0.78,-1,11,14,0.985499,1
0.46,0.78,-1,11,14,0.986299,1
0.46,0.78,-1,11,14,0.985622,1
0.46,0.78,-1,11,15,0.992242,1
0.46,0.78,-1,11,15,0.992944,1
0.46,0.8,-1,11,13,0.975244,1
0.46,0.8,-1,11,13,0.97486,1
0.46,0.8,-1,11,14,0.986097,1
0.46,0.8,-1,11,14,0.987335,1
0.46,0.8,-1,11,14,0.985177,1
0.46,0.8,-1,11,14,0.987048,1
0.46,0.8,-1,11,14,0.987034,1
0.46,0.8,-1,11,14,0.986567,1
0.46,0.8,-1,11,13,0.974963,1
0.46,0.8,-1,11,14,0.986781,1
0.46,0.82,-1,11,14,0.988885,1
0.46,0.82,-1,11,14,0.987715,1
0.46,0.82,-1,11,14,0.988484,1
0.46,0.82,-1,11,14,0.986536,1
0.46,0.82,-1,11,15,0.993837,1
0.46,0.82,-1,11,13,0.977966,1
0.46,0.82,-1,11,14,0.987766,1
0.46,0.82,-1,11,13,0.977834,1
0.46,0.82,-1,11,13,0.97634,1
0.46,0.82,-1,11,14,0.987516,1
0.46,0.84,0,11,14,0.988852,1
0.46,0.84,0,11,13,0.978169,1
0.46,0.84,0,11,15,0.993957,1
0.46,0.84,0,11,14,0.988413,1
0.46,0.84,0,11,14,0.988986,1
0.46,0.84,0,11,14,0.988299,1
0.46,0.84,0,11,15,0.993833,1
0.46,0.84,0,11,14,0.988225,1
0.46,0.84,0,11,13,0.97751,1
0.46,0.84,0,11,13,0.976925,1
0.46,0.86,-1,10,14,0.989367,1
0.46,0.86,-1,10,13,0.980547,1
0.46,0.86,-1,10,14,0.989619,1
0.46,0.86,-1,10,13,0.980256,1
