Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.44,0.28,19,25,0.997107,1
0.44,0.28,19,24,0.994928,1
0.44,0.28,19,25,0.996536,1
0.44,0.28,19,25,0.997082,1
0.44,0.28,18,25,0.997167,1
0.44,0.28,18,25,0.996853,1
0.44,0.28,19,24,0.99412,1
0.44,0.28,18,26,0.998578,1
0.44,0.28,19,24,0.994948,1
0.44,0.3,18,24,0.995827,1
0.44,0.3,18,24,0.995365,1
0.44,0.3,18,24,0.996047,1
0.44,0.3,18,24,0.996086,1
0.44,0.3,18,24,0.995729,1
0.44,0.3,18,23,0.992314,1
0.44,0.3,18,24,0.996181,1
0.44,0.3,18,23,0.993818,1
0.44,0.3,18,25,0.997218,1
0.44,0.3,18,24,0.995976,1
0.44,0.32,18,23,0.994518,1
0.44,0.32,18,24,0.996658,1
0.44,0.32,18,23,0.993999,1
0.44,0.32,18,24,0.996481,1
0.44,0.32,18,22,0.989992,1
0.44,0.32,18,22,0.989393,1
0.44,0.32,18,24,0.996661,1
0.44,0.32,18,23,0.994475,1
0.44,0.32,18,23,0.993588,1
0.44,0.32,18,23,0.994363,1
0.44,0.34,17,22,0.991417,1
0.44,0.34,17,22,0.991612,1
0.44,0.34,17,22,0.991229,1
0.44,0.34,17,26,0.999316,1
0.44,0.34,18,23,0.99536,1
0.44,0.34,18,22,0.991793,1
0.44,0.34,18,24,0.997217,1
0.44,0.34,17,23,0.995626,1
0.44,0.34,17,23,0.995478,1
0.44,0.34,18,24,0.99767,1
0.44,0.36,17,24,0.997878,1
0.44,0.36,17,22,0.993318,1
0.44,0.36,17,24,0.99785,1
0.44,0.36,17,23,0.995813,1
0.44,0.36,17,23,0.996121,1
0.44,0.36,17,22,0.992898,1
0.44,0.36,17,22,0.993132,1
0.44,0.36,17,24,0.998,1
0.44,0.36,17,23,0.995496,1
0.44,0.36,17,21,0.989355,1
0.44,0.38,17,22,0.994062,1
0.44,0.38,17,22,0.995231,1
0.44,0.38,17,23,0.997165,1
0.44,0.38,17,22,0.994678,1
0.44,0.38,17,22,0.993771,1
0.44,0.38,17,22,0.994865,1
0.44,0.38,17,23,0.996622,1
0.44,0.38,17,22,0.994677,1
0.44,0.38,17,23,0.997531,1
0.44,0.38,17,22,0.994691,1
0.44,0.4,17,22,0.995151,1
0.44,0.4,17,22,0.995312,1
0.44,0.4,17,22,0.994982,1
0.44,0.4,17,21,0.992087,1
0.44,0.4,17,22,0.995873,1
0.44,0.4,17,21,0.990557,1
0.44,0.4,17,22,0.995383,1
0.44,0.4,17,23,0.997567,1
0.44,0.4,16,21,0.992503,1
0.44,0.4,17,22,0.995908,1
0.44,0.42,16,22,0.996196,1
0.44,0.42,16,22,0.996366,1
0.44,0.42,16,22,0.996016,1
0.44,0.42,17,22,0.996451,1
0.44,0.42,16,22,0.996725,1
0.44,0.42,17,21,0.992046,1
0.44,0.42,16,21,0.993246,1
0.44,0.42,16,22,0.996619,1
0.44,0.42,16,21,0.992949,1
0.44,0.42,16,23,0.998356,1
0.44,0.44,16,21,0.995316,1
0.44,0.44,16,22,0.997636,1
0.44,0.44,16,20,0.990001,1
0.44,0.44,16,22,0.997166,1
0.44,0.44,16,21,0.995076,1
0.44,0.44,16,21,0.994887,1
0.44,0.44,16,21,0.994482,1
0.44,0.44,16,21,0.99366,1
0.44,0.44,16,20,0.990411,1
0.44,0.44,16,21,0.994436,1
0.44,0.46,16,21,0.996113,1
0.44,0.46,16,21,0.995538,1
0.44,0.46,16,20,0.99252,1
0.44,0.46,16,20,0.99205,1
0.44,0.46,16,20,0.992263,1
0.44,0.46,16,21,0.996088,1
0.44,0.46,16,20,0.991734,1
0.44,0.46,16,21,0.995905,1
0.44,0.46,16,22,0.997667,1
0.44,0.46,16,21,0.995697,1
0.44,0.48,16,20,0.992738,1
0.44,0.48,15,21,0.996078,1
0.44,0.48,15,20,0.994223,1
0.44,0.48,16,20,0.993171,1
0.44,0.48,15,20,0.993319,1
0.44,0.48,15,19,0.987025,1
0.44,0.48,16,21,0.996588,1
0.44,0.48,16,20,0.993191,1
0.44,0.48,15,20,0.993394,1
0.44,0.48,15,19,0.988875,1
0.44,0.5,15,20,0.994703,1
0.44,0.5,15,21,0.997214,1
0.44,0.5,15,21,0.99728,1
0.44,0.5,15,20,0.993475,1
0.44,0.5,15,20,0.994123,1
0.44,0.5,15,20,0.994649,1
0.44,0.5,15,20,0.994407,1
0.44,0.5,15,19,0.991422,1
0.44,0.5,15,21,0.996804,1
0.44,0.5,15,21,0.997465,1
0.44,0.52,15,20,0.995463,1
0.44,0.52,15,19,0.991212,1
0.44,0.52,15,19,0.990524,1
0.44,0.52,15,19,0.991867,1
0.44,0.52,15,20,0.995903,1
0.44,0.52,15,20,0.995226,1
0.44,0.52,15,19,0.991572,1
0.44,0.52,15,19,0.99223,1
0.44,0.52,15,19,0.992057,1
0.44,0.52,15,20,0.995826,1
0.44,0.54,15,19,0.993395,1
0.44,0.54,15,20,0.995947,1
0.44,0.54,15,19,0.993104,1
0.44,0.54,15,19,0.991643,1
0.44,0.54,15,19,0.993542,1
0.44,0.54,15,19,0.993573,1
0.44,0.54,15,19,0.993197,1
0.44,0.54,15,19,0.992628,1
0.44,0.54,15,18,0.986231,1
0.44,0.54,15,20,0.995681,1
0.44,0.56,14,19,0.994114,1
0.44,0.56,15,20,0.99644,1
0.44,0.56,14,19,0.994468,1
0.44,0.56,15,19,0.993566,1
0.44,0.56,14,19,0.994226,1
0.44,0.56,15,20,0.996394,1
0.44,0.56,14,18,0.988768,1
0.44,0.56,15,18,0.988147,1
0.44,0.56,15,19,0.993827,1
0.44,0.56,15,18,0.987567,1
0.44,0.58,14,19,0.994521,1
0.44,0.58,14,17,0.984164,1
0.44,0.58,14,19,0.99422,1
0.44,0.58,14,18,0.991794,1
0.44,0.58,14,18,0.990202,1
0.44,0.58,14,19,0.994663,1
0.44,0.58,14,18,0.990084,1
0.44,0.58,14,19,0.994443,1
0.44,0.58,14,19,0.994904,1
0.44,0.58,14,18,0.989946,1
0.44,0.6,14,18,0.992363,1
0.44,0.6,14,18,0.992017,1
0.44,0.6,14,19,0.995633,1
0.44,0.6,14,19,0.995355,1
0.44,0.6,14,17,0.98437,1
0.44,0.6,14,19,0.996003,1
0.44,0.6,14,19,0.996179,1
0.44,0.6,14,18,0.990852,1
0.44,0.6,14,19,0.995679,1
0.44,0.6,14,18,0.991575,1
0.44,0.62,14,19,0.995993,1
0.44,0.62,14,17,0.986803,1
0.44,0.62,14,18,0.992866,1
0.44,0.62,14,17,0.986094,1
0.44,0.62,14,18,0.992533,1
0.44,0.62,14,19,0.996459,1
0.44,0.62,14,17,0.986985,1
0.44,0.62,14,18,0.992764,1
0.44,0.62,14,19,0.996234,1
0.44,0.62,14,18,0.993373,1
0.44,0.64,14,18,0.993462,1
0.44,0.64,14,18,0.993329,1
0.44,0.64,13,17,0.989946,1
0.44,0.64,14,18,0.9941,1
0.44,0.64,13,17,0.989419,1
0.44,0.64,14,18,0.993858,1
0.44,0.64,13,17,0.988248,1
0.44,0.64,14,17,0.987751,1
0.44,0.64,13,17,0.989501,1
0.44,0.64,14,17,0.989013,1
0.44,0.66,13,18,0.994469,1
0.44,0.66,13,18,0.995159,1
0.44,0.66,13,18,0.994484,1
0.44,0.66,13,17,0.989989,1
0.44,0.66,13,17,0.990038,1
0.44,0.66,13,18,0.995375,1
0.44,0.66,13,17,0.990291,1
0.44,0.66,13,18,0.994468,1
0.44,0.66,13,17,0.989958,1
0.44,0.66,13,17,0.990436,1
0.44,0.68,13,17,0.992609,1
0.44,0.68,13,17,0.993218,1
0.44,0.68,13,16,0.985483,1
0.44,0.68,13,17,0.990848,1
0.44,0.68,13,17,0.990926,1
0.44,0.68,13,17,0.991666,1
0.44,0.68,13,17,0.991817,1
0.44,0.68,13,17,0.991516,1
0.44,0.68,13,17,0.991161,1
0.44,0.68,13,17,0.991321,1
0.44,0.7,13,17,0.992396,1
0.44,0.7,13,18,0.996669,1
0.44,0.7,13,17,0.993359,1
0.44,0.7,13,17,0.992675,1
0.44,0.7,13,16,0.987201,1
0.44,0.7,13,17,0.991646,1
0.44,0.7,13,18,0.995579,1
0.44,0.7,13,17,0.992418,1
0.44,0.7,13,16,0.987464,1
0.44,0.7,13,18,0.996396,1
0.44,0.72,13,16,0.985596,1
0.44,0.72,13,16,0.988054,1
0.44,0.72,13,17,0.993951,1
0.44,0.72,13,16,0.98886,1
0.44,0.72,13,17,0.993298,1
0.44,0.72,13,17,0.993371,1
0.44,0.72,13,16,0.987288,1
0.44,0.72,13,16,0.987868,1
0.44,0.72,13,16,0.987983,1
0.44,0.72,13,16,0.988577,1
0.44,0.74,12,16,0.989327,1
0.44,0.74,12,16,0.989894,1
0.44,0.74,12,16,0.989344,1
0.44,0.74,12,16,0.99011,1
0.44,0.74,12,16,0.989098,1
0.44,0.74,12,16,0.989778,1
0.44,0.74,12,15,0.978667,1
0.44,0.74,12,17,0.994783,1
0.44,0.74,13,17,0.993835,1
0.44,0.74,13,16,0.989113,1
0.44,0.76,12,16,0.989329,1
0.44,0.76,12,16,0.99032,1
0.44,0.76,12,17,0.995454,1
0.44,0.76,12,16,0.990854,1
0.44,0.76,12,15,0.983057,1
0.44,0.76,12,16,0.990236,1
0.44,0.76,12,16,0.991119,1
0.44,0.76,12,16,0.990423,1
0.44,0.76,12,16,0.991766,1
0.44,0.76,12,16,0.991156,1
0.44,0.78,12,16,0.990768,1
0.44,0.78,12,15,0.985161,1
0.44,0.78,12,16,0.990383,1
0.44,0.78,12,16,0.992414,1
0.44,0.78,12,16,0.992267,1
0.44,0.78,12,15,0.983199,1
0.44,0.78,12,15,0.983855,1
0.44,0.78,12,16,0.992169,1
0.44,0.78,12,16,0.991743,1
0.44,0.78,12,16,0.991747,1
0.44,0.8,12,15,0.986222,1
0.44,0.8,12,16,0.993378,1
0.44,0.8,12,15,0.984429,1
0.44,0.8,12,16,0.992236,1
0.44,0.8,12,16,0.992665,1
0.44,0.8,12,15,0.98768,1
0.44,0.8,12,15,0.985775,1
0.44,0.8,12,15,0.98727,1
0.44,0.8,12,16,0.991756,1
0.44,0.8,12,15,0.984361,1
0.44,0.82,12,16,0.993228,1
0.44,0.82,12,15,0.988507,1
0.44,0.82,12,15,0.988553,1
0.44,0.82,12,15,0.987386,1
0.44,0.82,12,15,0.987411,1
0.44,0.82,12,14,0.976276,1
0.44,0.82,12,15,0.987526,1
0.44,0.82,12,15,0.98786,1
0.44,0.82,12,16,0.993697,1
0.44,0.82,12,15,0.987825,1
0.44,0.84,12,15,0.988937,1
0.44,0.84,12,15,0.989209,1
0.44,0.84,12,15,0.988786,1
0.44,0.84,12,14,0.978245,1
0.44,0.84,12,16,0.994206,1
0.44,0.84,12,14,0.979286,1
0.44,0.84,12,15,0.988018,1
0.44,0.84,11,15,0.988572,1
0.44,0.84,12,16,0.993854,1
0.44,0.84,12,15,0.98867,1
0.44,0.86,11,15,0.990838,1
0.44,0.86,11,14,0.978988,1
0.44,0.86,11,15,0.990554,1
0.44,0.86,11,14,0.981189,1
0.44,0.86,11,15,0.990852,1
0.44,0.86,11,14,0.980132,1
0.44,0.86,11,15,0.989802,1
0.44,0.86,11,15,0.991287,1
0.44,0.86,11,14,0.980249,1
0.44,0.86,11,14,0.9816,1
0.44,0.88,11,14,0.98387,1
0.44,0.88,11,14,0.983283,1
0.44,0.88,11,14,0.983282,1
0.44,0.88,11,14,0.982932,1
0.44,0.88,11,14,0.984123,1
0.44,0.88,11,14,0.981826,1
0.44,0.88,11,14,0.983289,1
0.44,0.88,11,14,0.9835,1
0.44,0.88,11,15,0.991317,1
0.44,0.88,11,14,0.983582,1
0.44,0.9,11,14,0.983973,1
0.44,0.9,11,14,0.985201,1
0.44,0.9,11,14,0.984736,1
0.44,0.9,11,14,0.98463,1
0.44,0.9,11,14,0.98408,1
0.44,0.9,11,15,0.993647,1
0.44,0.9,11,15,0.992282,1
0.44,0.9,11,15,0.992272,1
0.44,0.9,11,14,0.984912,1
0.44,0.9,11,14,0.985713,1
0.44,0.92,11,14,0.986106,1
0.44,0.92,11,14,0.985605,1
0.44,0.92,11,13,0.976215,1
0.44,0.92,11,14,0.986782,1
0.44,0.92,11,13,0.97469,1
0.44,0.92,11,14,0.986399,1
0.44,0.92,11,13,0.974382,1
0.44,0.92,11,14,0.987986,1
0.44,0.92,11,14,0.98741,1
0.44,0.92,11,14,0.985378,1
0.44,0.94,11,14,0.988234,1
0.44,0.94,11,13,0.978455,1
0.44,0.94,11,13,0.975471,1
0.44,0.94,11,13,0.976818,1
0.44,0.94,11,14,0.987916,1
0.44,0.94,11,14,0.987949,1
0.44,0.94,11,13,0.976986,1
0.44,0.94,11,14,0.987375,1
0.44,0.94,11,14,0.987838,1
0.44,0.94,11,13,0.97754,1
0.44,0.96,11,14,0.989807,1
0.44,0.96,11,14,0.988302,1
0.44,0.96,10,13,0.979948,1
0.44,0.96,11,13,0.978035,1
0.44,0.96,10,13,0.9797,1
0.44,0.96,10,13,0.980046,1
0.44,0.96,10,13,0.980046,1
0.44,0.96,10,13,0.978095,1
0.44,0.96,10,14,0.98964,1
0.44,0.96,10,13,0.979796,1
0.44,0.98,10,14,0.990026,1
0.44,0.98,10,13,0.981241,1
0.44,0.98,10,13,0.981024,1
0.44,0.98,10,13,0.981534,1
0.44,0.98,10,13,0.98038,1
0.44,0.98,10,13,0.981874,1
0.44,0.98,10,13,0.980964,1
0.44,0.98,10,13,0.980552,1
0.44,0.98,10,13,0.978267,1
0.44,0.98,10,13,0.981378,1
0.44,1,10,13,0.981832,1
0.44,1,10,13,0.981447,1
0.44,1,10,13,0.983568,1
0.44,1,10,13,0.982713,1
0.44,1,10,13,0.981634,1
0.44,1,10,13,0.983408,1
0.44,1,10,13,0.984183,1
0.44,1,10,13,0.983107,1
0.44,1,10,13,0.98451,1
0.44,1,10,13,0.982078,1
0.46,0,24,31,0.993542,1
0.46,0,23,33,0.997842,1
0.46,0,24,33,0.99717,1
0.46,0,24,33,0.997612,1
0.46,0,24,33,0.996131,1
0.46,0,23,32,0.99526,1
0.46,0,24,32,0.995615,1
0.46,0,23,33,0.997641,1
0.46,0,24,34,0.998478,1
0.46,0,24,33,0.997036,1
0.46,0.02,23,34,0.998523,1
0.46,0.02,23,31,0.995674,1
0.46,0.02,23,31,0.995007,1
0.46,0.02,23,32,0.997228,1
0.46,0.02,23,32,0.997355,1
0.46,0.02,23,32,0.996574,1
0.46,0.02,23,31,0.99597,1
0.46,0.02,23,32,0.997447,1
0.46,0.02,23,30,0.993117,1
0.46,0.02,23,33,0.997951,1
0.46,0.04,23,31,0.996492,1
0.46,0.04,23,32,0.9977,1
0.46,0.04,22,30,0.995865,1
0.46,0.04,22,32,0.998013,1
0.46,0.04,23,32,0.997863,1
0.46,0.04,23,31,0.996383,1
0.46,0.04,23,32,0.99835,1
0.46,0.04,22,31,0.996833,1
0.46,0.04,23,31,0.996905,1
0.46,0.04,23,32,0.998165,1
0.46,0.06,22,32,0.998614,1
0.46,0.06,22,30,0.997197,1
0.46,0.06,22,31,0.997443,1
0.46,0.06,22,30,0.996629,1
0.46,0.06,22,29,0.995428,1
0.46,0.06,22,31,0.997637,1
0.46,0.06,22,29,0.995641,1
0.46,0.06,22,31,0.997737,1
0.46,0.06,22,31,0.997309,1
0.46,0.06,22,31,0.99763,1
0.46,0.08,22,31,0.998559,1
0.46,0.08,22,31,0.998416,1
0.46,0.08,22,29,0.995468,1
0.46,0.08,22,29,0.995313,1
0.46,0.08,22,29,0.995282,1
0.46,0.08,22,30,0.997678,1
0.46,0.08,22,30,0.997327,1
0.46,0.08,22,28,0.993248,1
0.46,0.08,22,28,0.993901,1
0.46,0.08,22,29,0.995969,1
0.46,0.1,21,29,0.997087,1
0.46,0.1,22,30,0.997585,1
0.46,0.1,21,30,0.997958,1
0.46,0.1,21,29,0.997608,1
0.46,0.1,21,28,0.995648,1
0.46,0.1,21,30,0.997692,1
0.46,0.1,22,29,0.996219,1
0.46,0.1,21,28,0.995593,1
0.46,0.1,21,30,0.998618,1
0.46,0.1,22,31,0.9987,1
0.46,0.12,21,28,0.995758,1
0.46,0.12,21,28,0.995567,1
0.46,0.12,21,28,0.996755,1
0.46,0.12,21,28,0.996004,1
0.46,0.12,21,29,0.997512,1
0.46,0.12,21,27,0.993278,1
0.46,0.12,20,28,0.996997,1
0.46,0.12,21,28,0.996668,1
0.46,0.12,21,29,0.998,1
0.46,0.12,21,29,0.998238,1
0.46,0.14,21,26,0.991624,1
0.46,0.14,20,27,0.99656,1
0.46,0.14,21,28,0.997065,1
0.46,0.14,20,28,0.997726,1
0.46,0.14,21,26,0.99165,1
0.46,0.14,21,27,0.995749,1
0.46,0.14,20,27,0.996011,1
0.46,0.14,20,26,0.992748,1
0.46,0.14,20,29,0.998755,1
0.46,0.14,20,27,0.996085,1
0.46,0.16,20,28,0.997964,1
0.46,0.16,20,28,0.997893,1
0.46,0.16,20,26,0.994512,1
0.46,0.16,20,28,0.997729,1
0.46,0.16,20,27,0.99707,1
0.46,0.16,20,29,0.998821,1
0.46,0.16,20,26,0.994571,1
0.46,0.16,20,26,0.993488,1
0.46,0.16,20,27,0.996748,1
0.46,0.16,20,28,0.998006,1
0.46,0.18,20,26,0.995616,1
0.46,0.18,20,26,0.995667,1
0.46,0.18,20,27,0.997131,1
0.46,0.18,20,27,0.997309,1
0.46,0.18,20,26,0.995286,1
0.46,0.18,20,27,0.997702,1
0.46,0.18,20,26,0.995053,1
0.46,0.18,20,27,0.998069,1
0.46,0.18,20,27,0.997688,1
0.46,0.18,20,27,0.997659,1
0.46,0.2,19,24,0.99014,1
0.46,0.2,19,26,0.996644,1
0.46,0.2,19,25,0.994498,1
0.46,0.2,19,25,0.993833,1
0.46,0.2,19,27,0.998757,1
0.46,0.2,19,26,0.997053,1
0.46,0.2,20,26,0.995998,1
0.46,0.2,19,27,0.998327,1
0.46,0.2,19,25,0.99393,1
0.46,0.2,19,25,0.993301,1
0.46,0.22,19,24,0.99405,1
0.46,0.22,19,25,0.995137,1
0.46,0.22,19,24,0.993543,1
0.46,0.22,19,25,0.995157,1
0.46,0.22,19,25,0.994654,1
0.46,0.22,19,26,0.99763,1
0.46,0.22,19,26,0.997186,1
0.46,0.22,19,25,0.995695,1
0.46,0.22,19,24,0.992876,1
0.46,0.22,19,26,0.997933,1
0.46,0.24,18,24,0.994445,1
0.46,0.24,19,24,0.994151,1
0.46,0.24,19,23,0.989473,1
0.46,0.24,19,25,0.996905,1
0.46,0.24,19,24,0.993662,1
0.46,0.24,19,25,0.996623,1
0.46,0.24,19,26,0.997883,1
0.46,0.24,19,24,0.994259,1
0.46,0.24,19,25,0.996121,1
0.46,0.24,19,25,0.996228,1
0.46,0.26,18,25,0.997346,1
0.46,0.26,18,24,0.995784,1
0.46,0.26,18,24,0.995526,1
0.46,0.26,18,24,0.994876,1
0.46,0.26,18,25,0.997435,1
0.46,0.26,18,25,0.997433,1
0.46,0.26,18,24,0.995416,1
0.46,0.26,19,24,0.994432,1
0.46,0.26,18,24,0.995246,1
0.46,0.26,18,24,0.995307,1
0.46,0.28,18,24,0.996273,1
0.46,0.28,18,23,0.99356,1
0.46,0.28,18,25,0.997912,1
0.46,0.28,18,26,0.998643,1
0.46,0.28,18,23,0.994583,1
0.46,0.28,18,24,0.996204,1
0.46,0.28,18,24,0.997134,1
0.46,0.28,18,23,0.993286,1
0.46,0.28,18,24,0.996182,1
0.46,0.28,18,24,0.996675,1
0.46,0.3,18,24,0.996878,1
0.46,0.3,18,23,0.994753,1
0.46,0.3,18,24,0.996962,1
0.46,0.3,18,24,0.997493,1
0.46,0.3,18,25,0.998373,1
0.46,0.3,18,23,0.995033,1
0.46,0.3,18,23,0.993998,1
0.46,0.3,18,23,0.994867,1
0.46,0.3,18,24,0.996505,1
0.46,0.3,18,23,0.994988,1
0.46,0.32,17,24,0.997207,1
0.46,0.32,17,22,0.992124,1
0.46,0.32,17,23,0.996048,1
0.46,0.32,18,23,0.995492,1
0.46,0.32,17,23,0.995789,1
0.46,0.32,18,23,0.9955,1
0.46,0.32,17,22,0.992649,1
0.46,0.32,18,23,0.994889,1
0.46,0.32,17,23,0.996008,1
0.46,0.32,17,24,0.997927,1
0.46,0.34,17,23,0.997176,1
0.46,0.34,17,22,0.993961,1
0.46,0.34,17,22,0.993773,1
0.46,0.34,17,22,0.993491,1
0.46,0.34,17,22,0.994129,1
0.46,0.34,17,22,0.993985,1
0.46,0.34,17,23,0.996881,1
0.46,0.34,17,22,0.992765,1
0.46,0.34,17,22,0.994518,1
0.46,0.34,17,24,0.998222,1
0.46,0.36,17,21,0.992155,1
0.46,0.36,17,22,0.995056,1
0.46,0.36,17,22,0.995883,1
0.46,0.36,17,22,0.994996,1
0.46,0.36,17,23,0.99736,1
0.46,0.36,17,22,0.995246,1
0.46,0.36,17,23,0.997511,1
0.46,0.36,17,22,0.995562,1
0.46,0.36,17,23,0.997133,1
0.46,0.36,17,22,0.995188,1
0.46,0.38,17,22,0.995891,1
0.46,0.38,17,22,0.995506,1
0.46,0.38,17,22,0.99625,1
0.46,0.38,16,22,0.995747,1
0.46,0.38,16,22,0.996113,1
0.46,0.38,16,21,0.993167,1
0.46,0.38,16,21,0.993022,1
0.46,0.38,17,22,0.995633,1
0.46,0.38,16,22,0.996399,1
0.46,0.38,17,22,0.995409,1
0.46,0.4,16,21,0.994278,1
0.46,0.4,16,21,0.994567,1
0.46,0.4,16,20,0.989474,1
0.46,0.4,16,22,0.996614,1
0.46,0.4,16,21,0.993155,1
0.46,0.4,16,21,0.994544,1
0.46,0.4,16,23,0.998089,1
0.46,0.4,16,22,0.996814,1
0.46,0.4,16,21,0.9941,1
0.46,0.4,16,21,0.994265,1
0.46,0.42,16,21,0.994251,1
0.46,0.42,16,21,0.994504,1
0.46,0.42,16,22,0.997175,1
0.46,0.42,16,21,0.995338,1
0.46,0.42,16,20,0.991373,1
0.46,0.42,16,21,0.995029,1
0.46,0.42,16,22,0.996777,1
0.46,0.42,16,21,0.995797,1
0.46,0.42,16,22,0.997308,1
0.46,0.42,16,23,0.998735,1
0.46,0.44,16,21,0.995329,1
0.46,0.44,16,21,0.995681,1
0.46,0.44,16,21,0.995434,1
0.46,0.44,16,21,0.995635,1
0.46,0.44,16,21,0.996149,1
0.46,0.44,16,21,0.995622,1
0.46,0.44,16,19,0.987655,1
0.46,0.44,16,19,0.986091,1
0.46,0.44,16,19,0.986376,1
0.46,0.44,16,20,0.992556,1
0.46,0.46,15,20,0.993624,1
0.46,0.46,15,21,0.996635,1
0.46,0.46,16,21,0.996734,1
0.46,0.46,15,20,0.994719,1
0.46,0.46,15,20,0.993334,1
0.46,0.46,15,19,0.989013,1
0.46,0.46,15,21,0.996701,1
0.46,0.46,15,21,0.996807,1
0.46,0.46,15,20,0.993631,1
0.46,0.46,15,21,0.996802,1
0.46,0.48,15,20,0.99459,1
0.46,0.48,15,19,0.989615,1
0.46,0.48,15,19,0.989842,1
0.46,0.48,15,21,0.997497,1
0.46,0.48,15,19,0.989568,1
0.46,0.48,15,19,0.989945,1
0.46,0.48,15,20,0.994657,1
0.46,0.48,15,19,0.989936,1
0.46,0.48,15,20,0.994016,1
0.46,0.48,15,20,0.995068,1
0.46,0.5,15,20,0.995157,1
0.46,0.5,15,19,0.991858,1
0.46,0.5,15,19,0.991045,1
0.46,0.5,15,20,0.995742,1
0.46,0.5,15,20,0.995168,1
0.46,0.5,15,19,0.990007,1
0.46,0.5,15,19,0.992252,1
0.46,0.5,15,20,0.995192,1
0.46,0.5,15,19,0.991005,1
0.46,0.5,15,20,0.996217,1
0.46,0.52,15,19,0.992919,1
0.46,0.52,15,18,0.987159,1
0.46,0.52,15,21,0.998054,1
0.46,0.52,15,19,0.992344,1
0.46,0.52,15,18,0.984771,1
0.46,0.52,15,19,0.993016,1
0.46,0.52,15,18,0.98667,1
0.46,0.52,15,19,0.992873,1
0.46,0.52,15,19,0.991418,1
0.46,0.52,15,20,0.996191,1
0.46,0.54,14,19,0.994661,1
0.46,0.54,15,18,0.987086,1
0.46,0.54,14,19,0.994676,1
0.46,0.54,14,20,0.997057,1
0.46,0.54,14,18,0.988587,1
0.46,0.54,14,18,0.989545,1
0.46,0.54,15,19,0.993524,1
0.46,0.54,14,20,0.997368,1
0.46,0.54,15,19,0.993505,1
0.46,0.54,15,18,0.987912,1
0.46,0.56,14,19,0.995706,1
0.46,0.56,14,19,0.994917,1
0.46,0.56,14,19,0.995033,1
0.46,0.56,14,19,0.994568,1
0.46,0.56,14,18,0.990283,1
0.46,0.56,14,19,0.995177,1
0.46,0.56,14,18,0.990016,1
0.46,0.56,14,18,0.99008,1
0.46,0.56,14,20,0.997306,1
0.46,0.56,14,18,0.988594,1
0.46,0.58,14,18,0.991059,1
0.46,0.58,14,19,0.995602,1
0.46,0.58,14,18,0.992828,1
0.46,0.58,14,17,0.984124,1
0.46,0.58,14,18,0.991963,1
0.46,0.58,14,18,0.992669,1
0.46,0.58,14,18,0.992237,1
0.46,0.58,14,19,0.996197,1
0.46,0.58,14,18,0.992438,1
0.46,0.58,14,19,0.995608,1
0.46,0.6,14,17,0.986478,1
0.46,0.6,14,18,0.993008,1
0.46,0.6,14,18,0.992667,1
0.46,0.6,14,17,0.986157,1
0.46,0.6,14,18,0.991906,1
0.46,0.6,14,19,0.996784,1
0.46,0.6,14,17,0.987819,1
0.46,0.6,14,18,0.992957,1
0.46,0.6,14,17,0.986384,1
0.46,0.6,14,18,0.992988,1
0.46,0.62,14,18,0.993714,1
0.46,0.62,13,17,0.988454,1
0.46,0.62,14,18,0.994073,1
0.46,0.62,14,17,0.987624,1
0.46,0.62,14,18,0.994086,1
0.46,0.62,14,18,0.994047,1
0.46,0.62,14,18,0.993359,1
0.46,0.62,13,17,0.989711,1
0.46,0.62,14,18,0.992934,1
0.46,0.62,13,17,0.987976,1
0.46,0.64,13,17,0.989674,1
0.46,0.64,13,18,0.994476,1
0.46,0.64,13,17,0.990675,1
0.46,0.64,13,18,0.994745,1
0.46,0.64,13,19,0.99675,1
0.46,0.64,13,17,0.990762,1
0.46,0.64,13,17,0.990581,1
0.46,0.64,13,18,0.9943,1
0.46,0.64,13,17,0.989742,1
0.46,0.64,13,18,0.995103,1
0.46,0.66,13,17,0.991255,1
0.46,0.66,13,17,0.991337,1
0.46,0.66,13,17,0.992307,1
0.46,0.66,13,16,0.983568,1
0.46,0.66,13,18,0.995941,1
0.46,0.66,13,16,0.98563,1
0.46,0.66,13,17,0.992018,1
0.46,0.66,13,17,0.99068,1
0.46,0.66,13,16,0.984793,1
0.46,0.66,13,16,0.983996,1
0.46,0.68,13,17,0.992998,1
0.46,0.68,13,17,0.993179,1
0.46,0.68,13,17,0.993283,1
0.46,0.68,13,17,0.992629,1
0.46,0.68,13,16,0.986443,1
0.46,0.68,13,17,0.992711,1
0.46,0.68,13,17,0.992517,1
0.46,0.68,13,16,0.985058,1
0.46,0.68,13,16,0.984801,1
0.46,0.68,13,17,0.992293,1
0.46,0.7,13,17,0.99343,1
0.46,0.7,13,16,0.986604,1
0.46,0.7,13,16,0.987816,1
0.46,0.7,13,16,0.989044,1
0.46,0.7,13,16,0.986028,1
0.46,0.7,13,17,0.99397,1
0.46,0.7,13,16,0.987191,1
0.46,0.7,13,17,0.993948,1
0.46,0.7,13,17,0.993442,1
0.46,0.7,13,16,0.987932,1
0.46,0.72,12,16,0.990354,1
0.46,0.72,13,17,0.994265,1
0.46,0.72,13,16,0.989218,1
0.46,0.72,13,16,0.988102,1
0.46,0.72,12,16,0.98917,1
0.46,0.72,12,16,0.989227,1
