Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.51,0.24,14,16,0.940465,1
0.51,0.24,14,16,0.948604,1
0.51,0.24,14,16,0.940752,1
0.51,0.24,14,16,0.950987,1
0.51,0.24,14,16,0.951069,1
0.51,0.24,14,16,0.944588,1
0.51,0.24,14,16,0.951779,1
0.51,0.24,14,17,0.95632,1
0.51,0.24,14,16,0.944202,1
0.51,0.25,14,16,0.94981,1
0.51,0.25,13,16,0.952779,1
0.51,0.25,13,16,0.952674,1
0.51,0.25,13,16,0.955617,1
0.51,0.25,13,15,0.936363,1
0.51,0.25,13,15,0.932691,1
0.51,0.25,13,16,0.95612,1
0.51,0.25,13,16,0.955331,1
0.51,0.25,13,16,0.953766,1
0.51,0.25,14,16,0.951707,1
0.51,0.26,13,16,0.959333,1
0.51,0.26,13,15,0.939361,1
0.51,0.26,13,16,0.957294,1
0.51,0.26,13,15,0.938485,1
0.51,0.26,13,15,0.936537,1
0.51,0.26,13,15,0.946758,1
0.51,0.26,13,16,0.961649,1
0.51,0.26,13,15,0.93749,1
0.51,0.26,13,16,0.960483,1
0.51,0.26,13,16,0.955939,1
0.51,0.27,13,15,0.94413,1
0.51,0.27,13,16,0.965448,1
0.51,0.27,13,15,0.940848,1
0.51,0.27,13,15,0.95009,1
0.51,0.27,12,14,0.927791,1
0.51,0.27,13,15,0.948163,1
0.51,0.27,13,15,0.949835,1
0.51,0.27,13,16,0.962292,1
0.51,0.27,13,15,0.943694,1
0.51,0.27,13,15,0.944038,1
0.51,0.28,12,15,0.950248,1
0.51,0.28,12,15,0.957859,1
0.51,0.28,12,15,0.954688,1
0.51,0.28,12,15,0.952463,1
0.51,0.28,13,15,0.950477,1
0.51,0.28,12,15,0.959499,1
0.51,0.28,12,14,0.933846,1
0.51,0.28,12,15,0.954074,1
0.51,0.28,12,14,0.927636,1
0.51,0.28,12,15,0.958004,1
0.51,0.29,12,15,0.958168,1
0.51,0.29,12,14,0.941019,1
0.51,0.29,12,14,0.937519,1
0.51,0.29,12,15,0.957157,1
0.51,0.29,12,15,0.962872,1
0.51,0.29,12,15,0.962179,1
0.51,0.29,12,14,0.943686,1
0.51,0.29,12,14,0.936813,1
0.51,0.29,12,15,0.956128,1
0.51,0.29,12,14,0.935863,1
0.51,0.3,12,15,0.961481,1
0.51,0.3,12,14,0.946478,1
0.51,0.3,12,14,0.949862,1
0.51,0.3,11,14,0.950734,1
0.51,0.3,12,14,0.940565,1
0.51,0.3,12,14,0.947138,1
0.51,0.3,12,14,0.943701,1
0.51,0.3,12,14,0.940769,1
0.51,0.3,12,13,0.920581,1
0.51,0.3,12,15,0.963584,1
0.51,0.31,11,14,0.954292,1
0.51,0.31,11,13,0.927662,1
0.51,0.31,12,14,0.950191,1
0.51,0.31,12,14,0.950404,1
0.51,0.31,12,13,0.92573,1
0.51,0.31,11,13,0.929089,1
0.51,0.31,12,14,0.949778,1
0.51,0.31,12,14,0.944743,1
0.51,0.31,12,14,0.949619,1
0.51,0.31,11,14,0.954632,1
0.51,0.32,11,14,0.955319,1
0.51,0.32,11,15,0.968912,1
0.51,0.32,11,14,0.952681,1
0.51,0.32,11,14,0.951111,1
0.51,0.32,11,14,0.955733,1
0.51,0.32,11,14,0.954186,1
0.51,0.32,11,14,0.951854,1
0.51,0.32,11,14,0.952309,1
0.51,0.32,11,14,0.955723,1
0.51,0.32,11,14,0.958741,1
0.51,0.33,11,13,0.942727,1
0.51,0.33,11,13,0.944429,1
0.51,0.33,11,13,0.940811,1
0.51,0.33,11,13,0.93948,1
0.51,0.33,11,14,0.957514,1
0.51,0.33,11,14,0.95843,1
0.51,0.33,11,14,0.955787,1
0.51,0.33,11,14,0.961939,1
0.51,0.33,11,13,0.946427,1
0.51,0.33,11,13,0.945081,1
0.51,0.34,11,13,0.948662,1
0.51,0.34,11,13,0.946959,1
0.51,0.34,11,14,0.965923,1
0.51,0.34,11,13,0.948842,1
0.51,0.34,11,13,0.951009,1
0.51,0.34,11,13,0.943446,1
0.51,0.34,11,13,0.946653,1
0.51,0.34,11,13,0.95004,1
0.51,0.34,11,13,0.950306,1
0.51,0.34,11,13,0.944925,1
0.51,0.35,10,13,0.952753,1
0.51,0.35,11,12,0.926156,1
0.51,0.35,10,13,0.953682,1
0.51,0.35,10,13,0.954271,1
0.51,0.35,11,14,0.965247,1
0.51,0.35,11,13,0.950095,1
0.51,0.35,11,13,0.952764,1
0.51,0.35,11,13,0.949343,1
0.51,0.35,11,13,0.951126,1
0.51,0.35,10,13,0.950416,1
0.51,0.36,10,13,0.953793,1
0.51,0.36,10,13,0.95397,1
0.51,0.36,10,13,0.956603,1
0.51,0.36,10,12,0.934712,1
0.51,0.36,10,13,0.955206,1
0.51,0.36,10,12,0.931056,1
0.51,0.36,10,13,0.957741,1
0.51,0.36,10,12,0.930217,1
0.51,0.36,10,13,0.954701,1
0.51,0.36,10,12,0.937993,1
0.51,0.37,10,13,0.956924,1
0.51,0.37,10,13,0.959627,1
0.51,0.37,10,13,0.956577,1
0.51,0.37,10,12,0.938061,1
0.51,0.37,10,13,0.960994,1
0.51,0.37,10,14,0.970795,1
0.51,0.37,10,12,0.937021,1
0.51,0.37,10,12,0.938698,1
0.51,0.37,10,12,0.941393,1
0.51,0.37,10,12,0.937786,1
0.51,0.38,10,13,0.963753,1
0.51,0.38,10,12,0.946676,1
0.51,0.38,10,13,0.965288,1
0.51,0.38,10,12,0.938637,1
0.51,0.38,10,12,0.947207,1
0.51,0.38,10,12,0.944528,1
0.51,0.38,10,13,0.96111,1
0.51,0.38,10,12,0.94265,1
0.51,0.38,10,12,0.945403,1
0.51,0.38,10,13,0.965219,1
0.51,0.39,10,12,0.948296,1
0.51,0.39,10,12,0.947024,1
0.51,0.39,10,12,0.950378,1
0.51,0.39,10,12,0.951843,1
0.51,0.39,10,12,0.949563,1
0.51,0.39,10,12,0.948831,1
0.51,0.39,10,12,0.951059,1
0.51,0.39,10,12,0.946566,1
0.51,0.39,10,12,0.949033,1
0.51,0.39,10,13,0.962924,1
0.51,0.4,10,12,0.952438,1
0.51,0.4,10,12,0.951293,1
0.51,0.4,9,12,0.95267,1
0.51,0.4,9,12,0.952976,1
0.51,0.4,9,12,0.952968,1
0.51,0.4,9,12,0.954187,1
0.51,0.4,10,12,0.952376,1
0.51,0.4,9,11,0.932508,1
0.51,0.4,9,12,0.954447,1
0.51,0.4,9,12,0.952013,1
0.51,0.41,9,11,0.930816,1
0.51,0.41,9,12,0.9563,1
0.51,0.41,9,13,0.967723,1
0.51,0.41,9,12,0.95375,1
0.51,0.41,9,12,0.955957,1
0.51,0.41,9,12,0.955716,1
0.51,0.41,9,12,0.956382,1
0.51,0.41,9,12,0.955619,1
0.51,0.41,9,12,0.956835,1
0.51,0.41,9,11,0.933853,1
0.51,0.42,9,12,0.959646,1
0.51,0.42,9,12,0.957352,1
0.51,0.42,9,12,0.959635,1
0.51,0.42,9,12,0.958756,1
0.51,0.42,9,11,0.941124,1
0.51,0.42,9,12,0.959949,1
0.51,0.42,9,12,0.960936,1
0.51,0.42,9,12,0.961107,1
0.51,0.42,9,12,0.959234,1
0.51,0.42,9,12,0.956951,1
0.51,0.43,9,12,0.961047,1
0.51,0.43,9,11,0.943296,1
0.51,0.43,9,11,0.945686,1
0.51,0.43,9,11,0.944469,1
0.51,0.43,9,11,0.943561,1
0.51,0.43,9,12,0.962928,1
0.51,0.43,9,13,0.972835,1
0.51,0.43,9,13,0.972648,1
0.51,0.43,9,12,0.962409,1
0.51,0.43,9,12,0.962438,1
0.51,0.44,9,12,0.963055,1
0.51,0.44,9,11,0.94816,1
0.51,0.44,9,11,0.945417,1
0.51,0.44,9,11,0.949869,1
0.51,0.44,9,12,0.964673,1
0.51,0.44,9,11,0.944541,1
0.51,0.44,9,11,0.950014,1
0.51,0.44,9,11,0.948233,1
0.51,0.44,9,11,0.946888,1
0.51,0.44,9,12,0.963536,1
0.51,0.45,8,11,0.953661,1
0.51,0.45,9,12,0.96588,1
0.51,0.45,8,12,0.967602,1
0.51,0.45,9,11,0.951132,1
0.51,0.45,9,11,0.948542,1
0.51,0.45,8,11,0.951659,1
0.51,0.45,9,12,0.967874,1
0.51,0.45,8,11,0.952691,1
0.51,0.45,8,11,0.952685,1
0.51,0.45,9,11,0.951694,1
0.51,0.46,9,11,0.953201,1
0.51,0.46,8,11,0.95396,1
0.51,0.46,8,11,0.953534,1
0.51,0.46,8,11,0.951621,1
0.51,0.46,8,10,0.935858,1
0.51,0.46,8,10,0.931239,1
0.51,0.46,8,11,0.952993,1
0.51,0.46,8,11,0.952418,1
0.51,0.46,8,10,0.931985,1
0.51,0.46,9,11,0.949854,1
0.51,0.47,8,11,0.955403,1
0.51,0.47,8,11,0.955143,1
0.51,0.47,8,10,0.935534,1
0.51,0.47,8,11,0.958271,1
0.51,0.47,8,11,0.955151,1
0.51,0.47,8,11,0.956576,1
0.51,0.47,8,10,0.940094,1
0.51,0.47,8,11,0.954653,1
0.51,0.47,8,12,0.97093,1
0.51,0.47,8,10,0.933809,1
0.51,0.48,8,11,0.956517,1
0.51,0.48,8,11,0.957189,1
0.51,0.48,8,10,0.941419,1
0.51,0.48,8,10,0.942696,1
0.51,0.48,8,11,0.957498,1
0.51,0.48,8,11,0.958624,1
0.51,0.48,8,11,0.957246,1
0.51,0.48,8,10,0.938151,1
0.51,0.48,8,10,0.938079,1
0.51,0.48,8,11,0.959221,1
0.51,0.49,8,10,0.939617,1
0.51,0.49,8,11,0.963815,1
0.51,0.49,8,10,0.945562,1
0.51,0.49,8,10,0.944004,1
0.51,0.49,8,10,0.942837,1
0.51,0.49,8,10,0.941199,1
0.51,0.49,8,11,0.962359,1
0.51,0.49,8,10,0.941926,1
0.51,0.49,8,10,0.945669,1
0.51,0.49,8,10,0.943356,1
0.51,0.5,8,10,0.945161,1
0.51,0.5,8,10,0.947736,1
0.51,0.5,8,10,0.944222,1
0.51,0.5,8,10,0.943581,1
0.51,0.5,8,10,0.946337,1
0.51,0.5,8,11,0.964363,1
0.51,0.5,8,10,0.947267,1
0.51,0.5,8,10,0.946978,1
0.51,0.5,8,10,0.943185,1
0.51,0.5,8,10,0.946937,1
0.52,0,1000,0,0,0
0.52,0.01,49,52,0.963221,1
0.52,0.01,45,48,0.958827,1
0.52,0.01,51,53,0.945434,1
0.52,0.01,47,50,0.955319,1
0.52,0.01,49,52,0.953905,1
0.52,0.01,50,53,0.963559,1
0.52,0.01,50,52,0.928543,1
0.52,0.01,48,51,0.967305,1
0.52,0.01,50,52,0.948111,1
0.52,0.01,51,54,0.955253,1
0.52,0.02,40,42,0.949829,1
0.52,0.02,41,44,0.959585,1
0.52,0.02,40,43,0.954916,1
0.52,0.02,41,43,0.941582,1
0.52,0.02,39,42,0.95462,1
0.52,0.02,41,44,0.959482,1
0.52,0.02,42,45,0.960249,1
0.52,0.02,43,45,0.950311,1
0.52,0.02,41,43,0.936819,1
0.52,0.02,38,40,0.93415,1
0.52,0.03,35,38,0.958961,1
0.52,0.03,36,38,0.945568,1
0.52,0.03,35,39,0.969935,1
0.52,0.03,36,39,0.953836,1
0.52,0.03,36,38,0.948196,1
0.52,0.03,35,40,0.978221,1
0.52,0.03,36,38,0.951213,1
0.52,0.03,35,38,0.966675,1
0.52,0.03,36,38,0.952763,1
0.52,0.03,35,37,0.946944,1
0.52,0.04,31,34,0.958512,1
0.52,0.04,33,35,0.952924,1
0.52,0.04,33,36,0.955167,1
0.52,0.04,31,34,0.952964,1
0.52,0.04,33,36,0.960198,1
0.52,0.04,33,35,0.950653,1
0.52,0.04,33,36,0.953828,1
0.52,0.04,33,35,0.943297,1
0.52,0.04,31,34,0.95743,1
0.52,0.04,32,34,0.942712,1
0.52,0.05,31,33,0.948615,1
0.52,0.05,30,32,0.944388,1
0.52,0.05,28,31,0.955695,1
0.52,0.05,30,32,0.9466,1
0.52,0.05,30,32,0.947346,1
0.52,0.05,29,33,0.969358,1
0.52,0.05,29,32,0.957311,1
0.52,0.05,29,33,0.97087,1
0.52,0.05,30,32,0.949177,1
0.52,0.05,29,32,0.965359,1
0.52,0.06,28,31,0.958127,1
0.52,0.06,26,29,0.957628,1
0.52,0.06,26,28,0.942025,1
0.52,0.06,26,28,0.947125,1
0.52,0.06,27,30,0.954212,1
0.52,0.06,28,31,0.962808,1
0.52,0.06,28,30,0.954711,1
0.52,0.06,28,30,0.933094,1
0.52,0.06,27,30,0.960782,1
0.52,0.06,28,30,0.952854,1
0.52,0.07,25,27,0.946871,1
0.52,0.07,25,29,0.967895,1
0.52,0.07,25,28,0.957685,1
0.52,0.07,25,28,0.951392,1
0.52,0.07,25,28,0.96132,1
0.52,0.07,26,29,0.958435,1
0.52,0.07,26,28,0.935875,1
0.52,0.07,25,27,0.93838,1
0.52,0.07,25,28,0.957469,1
0.52,0.07,26,29,0.960909,1
0.52,0.08,25,28,0.967996,1
0.52,0.08,24,26,0.951118,1
0.52,0.08,25,26,0.924071,1
0.52,0.08,24,26,0.937463,1
0.52,0.08,24,26,0.943103,1
0.52,0.08,24,26,0.950087,1
0.52,0.08,24,26,0.94121,1
0.52,0.08,24,27,0.954241,1
0.52,0.08,24,26,0.943504,1
0.52,0.08,25,27,0.951591,1
0.52,0.09,24,26,0.954376,1
0.52,0.09,23,25,0.947097,1
0.52,0.09,22,24,0.936463,1
0.52,0.09,23,25,0.941797,1
0.52,0.09,23,26,0.955518,1
0.52,0.09,23,25,0.950483,1
0.52,0.09,23,25,0.941679,1
0.52,0.09,23,26,0.967508,1
0.52,0.09,23,25,0.936663,1
0.52,0.09,23,25,0.94742,1
0.52,0.1,21,23,0.93217,1
0.52,0.1,22,24,0.935603,1
0.52,0.1,22,24,0.942657,1
0.52,0.1,22,24,0.948287,1
0.52,0.1,22,24,0.948428,1
0.52,0.1,23,25,0.947138,1
0.52,0.1,22,26,0.973627,1
0.52,0.1,21,24,0.957902,1
0.52,0.1,22,24,0.946087,1
0.52,0.1,22,24,0.941506,1
0.52,0.11,21,24,0.959416,1
0.52,0.11,20,23,0.955811,1
0.52,0.11,21,24,0.962505,1
0.52,0.11,21,23,0.939127,1
0.52,0.11,20,22,0.945193,1
0.52,0.11,21,24,0.96473,1
0.52,0.11,21,24,0.966748,1
0.52,0.11,21,23,0.948024,1
0.52,0.11,21,24,0.965463,1
0.52,0.11,21,23,0.94992,1
0.52,0.12,20,22,0.943573,1
0.52,0.12,19,22,0.957214,1
0.52,0.12,20,22,0.94723,1
0.52,0.12,20,23,0.967774,1
0.52,0.12,19,21,0.93192,1
0.52,0.12,20,23,0.963971,1
0.52,0.12,20,22,0.944658,1
0.52,0.12,20,23,0.958235,1
0.52,0.12,20,22,0.951671,1
0.52,0.12,20,22,0.948907,1
0.52,0.13,19,21,0.948656,1
0.52,0.13,19,21,0.943692,1
0.52,0.13,18,21,0.955249,1
0.52,0.13,19,21,0.944645,1
0.52,0.13,19,22,0.963075,1
0.52,0.13,19,22,0.958975,1
0.52,0.13,19,21,0.943589,1
0.52,0.13,19,22,0.955248,1
0.52,0.13,18,21,0.954995,1
0.52,0.13,19,21,0.935281,1
0.52,0.14,18,20,0.938218,1
0.52,0.14,19,21,0.95034,1
0.52,0.14,18,21,0.955965,1
0.52,0.14,18,21,0.961102,1
0.52,0.14,18,20,0.943883,1
0.52,0.14,18,21,0.955464,1
0.52,0.14,18,21,0.956402,1
0.52,0.14,18,20,0.94097,1
0.52,0.14,18,21,0.959,1
0.52,0.14,19,22,0.966508,1
0.52,0.15,18,21,0.96418,1
0.52,0.15,17,20,0.961713,1
0.52,0.15,18,20,0.952389,1
0.52,0.15,17,21,0.972185,1
0.52,0.15,18,21,0.961384,1
0.52,0.15,18,21,0.96182,1
0.52,0.15,17,20,0.956835,1
0.52,0.15,18,19,0.925082,1
0.52,0.15,17,19,0.93718,1
0.52,0.15,17,20,0.955062,1
0.52,0.16,17,19,0.946249,1
0.52,0.16,17,19,0.939194,1
0.52,0.16,17,19,0.941806,1
0.52,0.16,17,20,0.958307,1
0.52,0.16,17,19,0.95279,1
0.52,0.16,17,19,0.934298,1
0.52,0.16,17,19,0.939485,1
0.52,0.16,17,19,0.942747,1
0.52,0.16,17,19,0.938971,1
0.52,0.16,17,19,0.944106,1
0.52,0.17,17,19,0.951536,1
0.52,0.17,16,18,0.93106,1
0.52,0.17,16,19,0.957117,1
0.52,0.17,16,19,0.953585,1
0.52,0.17,16,19,0.956396,1
0.52,0.17,16,19,0.954273,1
0.52,0.17,16,19,0.954819,1
0.52,0.17,16,20,0.967936,1
0.52,0.17,16,19,0.957025,1
0.52,0.17,16,19,0.953411,1
0.52,0.18,16,18,0.941841,1
0.52,0.18,16,17,0.930101,1
0.52,0.18,15,18,0.952616,1
0.52,0.18,16,19,0.958185,1
0.52,0.18,16,18,0.947784,1
0.52,0.18,16,18,0.946969,1
0.52,0.18,16,18,0.951766,1
0.52,0.18,16,18,0.947422,1
0.52,0.18,16,19,0.966135,1
0.52,0.18,16,19,0.966163,1
0.52,0.19,15,18,0.957845,1
0.52,0.19,15,17,0.936211,1
0.52,0.19,15,18,0.953285,1
0.52,0.19,16,18,0.943451,1
0.52,0.19,15,17,0.936164,1
0.52,0.19,15,18,0.956701,1
0.52,0.19,15,18,0.953145,1
0.52,0.19,15,18,0.954697,1
0.52,0.19,16,18,0.951036,1
0.52,0.19,15,17,0.933763,1
0.52,0.2,15,18,0.967017,1
0.52,0.2,15,18,0.953372,1
0.52,0.2,15,17,0.948172,1
0.52,0.2,15,18,0.962944,1
0.52,0.2,15,18,0.959321,1
0.52,0.2,15,17,0.945491,1
0.52,0.2,15,17,0.941265,1
0.52,0.2,15,17,0.947055,1
0.52,0.2,15,18,0.961772,1
0.52,0.2,15,18,0.965397,1
0.52,0.21,14,17,0.955824,1
0.52,0.21,14,16,0.932177,1
0.52,0.21,14,17,0.956565,1
0.52,0.21,15,17,0.950504,1
0.52,0.21,14,17,0.953505,1
0.52,0.21,15,17,0.95119,1
0.52,0.21,14,17,0.954096,1
0.52,0.21,14,17,0.959485,1
0.52,0.21,15,17,0.954059,1
0.52,0.21,14,17,0.958589,1
0.52,0.22,15,18,0.967124,1
0.52,0.22,14,17,0.960364,1
0.52,0.22,14,16,0.943839,1
0.52,0.22,14,15,0.919013,1
0.52,0.22,14,17,0.960482,1
0.52,0.22,14,17,0.963295,1
0.52,0.22,14,16,0.946172,1
0.52,0.22,14,17,0.961409,1
0.52,0.22,14,16,0.943042,1
0.52,0.22,14,17,0.959336,1
0.52,0.23,13,16,0.951979,1
0.52,0.23,14,17,0.966311,1
0.52,0.23,14,16,0.946601,1
0.52,0.23,13,16,0.953165,1
0.52,0.23,14,16,0.950047,1
0.52,0.23,14,17,0.96314,1
0.52,0.23,13,16,0.953964,1
0.52,0.23,14,16,0.951986,1
0.52,0.23,14,16,0.951548,1
0.52,0.23,14,16,0.948055,1
0.52,0.24,13,15,0.931189,1
0.52,0.24,13,16,0.954695,1
0.52,0.24,13,16,0.957804,1
0.52,0.24,13,16,0.954438,1
0.52,0.24,13,16,0.954595,1
0.52,0.24,13,16,0.955283,1
0.52,0.24,13,16,0.957227,1
0.52,0.24,13,16,0.960096,1
0.52,0.24,13,16,0.959589,1
0.52,0.24,13,16,0.959538,1
0.52,0.25,13,15,0.948545,1
0.52,0.25,13,15,0.946259,1
0.52,0.25,13,16,0.960534,1
0.52,0.25,13,15,0.948038,1
0.52,0.25,13,16,0.96642,1
0.52,0.25,13,15,0.941731,1
0.52,0.25,13,15,0.945661,1
0.52,0.25,13,15,0.943781,1
0.52,0.25,13,14,0.92518,1
0.52,0.25,13,16,0.963625,1
0.52,0.26,12,15,0.956006,1
0.52,0.26,13,15,0.947182,1
0.52,0.26,13,16,0.967403,1
0.52,0.26,13,15,0.950447,1
0.52,0.26,13,15,0.9529,1
0.52,0.26,12,15,0.954516,1
0.52,0.26,12,15,0.955775,1
0.52,0.26,13,15,0.950541,1
0.52,0.26,13,15,0.948487,1
0.52,0.26,12,15,0.956197,1
0.52,0.27,12,15,0.956337,1
0.52,0.27,12,15,0.954929,1
0.52,0.27,12,14,0.935391,1
0.52,0.27,13,15,0.950607,1
0.52,0.27,12,15,0.9601,1
0.52,0.27,12,15,0.957936,1
0.52,0.27,12,15,0.955549,1
0.52,0.27,12,16,0.970598,1
0.52,0.27,12,14,0.939106,1
0.52,0.27,12,14,0.933786,1
0.52,0.28,12,14,0.942795,1
0.52,0.28,12,15,0.962297,1
0.52,0.28,12,15,0.960644,1
0.52,0.28,12,14,0.943633,1
0.52,0.28,12,15,0.963453,1
0.52,0.28,12,14,0.944195,1
0.52,0.28,12,15,0.961484,1
0.52,0.28,12,15,0.962033,1
0.52,0.28,12,15,0.960909,1
0.52,0.28,12,14,0.948105,1
0.52,0.29,12,15,0.964862,1
0.52,0.29,11,14,0.952519,1
0.52,0.29,12,14,0.947915,1
0.52,0.29,12,15,0.967341,1
0.52,0.29,11,14,0.953108,1
0.52,0.29,12,14,0.945742,1
0.52,0.29,12,14,0.950466,1
0.52,0.29,12,14,0.948351,1
0.52,0.29,12,14,0.950331,1
0.52,0.29,12,14,0.950368,1
0.52,0.3,12,14,0.952477,1
0.52,0.3,11,14,0.954125,1
0.52,0.3,12,14,0.949161,1
0.52,0.3,11,14,0.953366,1
0.52,0.3,11,14,0.952871,1
0.52,0.3,11,14,0.959018,1
0.52,0.3,11,14,0.953674,1
0.52,0.3,11,14,0.953629,1
0.52,0.3,11,13,0.932103,1
0.52,0.3,11,14,0.958148,1
0.52,0.31,11,13,0.940383,1
0.52,0.31,11,15,0.97411,1
0.52,0.31,11,14,0.957654,1
0.52,0.31,11,14,0.957776,1
0.52,0.31,11,14,0.953224,1
0.52,0.31,11,13,0.940628,1
0.52,0.31,11,14,0.961369,1
0.52,0.31,11,14,0.962223,1
0.52,0.31,11,13,0.941975,1
0.52,0.31,11,14,0.96234,1
0.52,0.32,11,14,0.962441,1
0.52,0.32,11,13,0.946546,1
0.52,0.32,11,14,0.96264,1
0.52,0.32,11,13,0.947146,1
0.52,0.32,11,13,0.942657,1
0.52,0.32,11,12,0.924754,1
0.52,0.32,11,13,0.946524,1
0.52,0.32,11,13,0.946094,1
0.52,0.32,11,13,0.943077,1
0.52,0.32,11,14,0.962712,1
0.52,0.33,11,13,0.949691,1
0.52,0.33,11,13,0.949371,1
0.52,0.33,11,13,0.944414,1
0.52,0.33,11,13,0.947659,1
0.52,0.33,11,13,0.951861,1
0.52,0.33,11,13,0.9498,1
0.52,0.33,11,13,0.952118,1
0.52,0.33,11,13,0.949291,1
0.52,0.33,11,14,0.963921,1
0.52,0.33,11,13,0.950421,1
0.52,0.34,10,12,0.931084,1
0.52,0.34,10,13,0.956858,1
0.52,0.34,11,13,0.951555,1
0.52,0.34,10,13,0.955184,1
0.52,0.34,11,13,0.952275,1
0.52,0.34,11,13,0.950035,1
0.52,0.34,10,13,0.953795,1
0.52,0.34,10,13,0.95267,1
0.52,0.34,10,13,0.956125,1
0.52,0.34,11,13,0.953525,1
0.52,0.35,10,13,0.959187,1
0.52,0.35,10,13,0.957986,1
0.52,0.35,10,13,0.956443,1
0.52,0.35,10,13,0.95559,1
0.52,0.35,10,13,0.957045,1
0.52,0.35,10,13,0.958233,1
0.52,0.35,10,13,0.955797,1
0.52,0.35,10,13,0.957916,1
0.52,0.35,10,13,0.958753,1
0.52,0.35,10,13,0.959702,1
0.52,0.36,10,13,0.960424,1
0.52,0.36,10,13,0.95855,1
0.52,0.36,10,12,0.944042,1
0.52,0.36,10,13,0.960177,1
0.52,0.36,10,13,0.961818,1
0.52,0.36,10,12,0.940145,1
0.52,0.36,10,12,0.939709,1
0.52,0.36,10,12,0.9418,1
0.52,0.36,10,13,0.961797,1
0.52,0.36,10,12,0.942037,1
0.52,0.37,9,12,0.954924,1
0.52,0.37,10,13,0.964632,1
0.52,0.37,10,13,0.963516,1
0.52,0.37,10,12,0.94677,1
0.52,0.37,10,12,0.948475,1
0.52,0.37,10,12,0.946967,1
0.52,0.37,9,13,0.968844,1
0.52,0.37,10,12,0.946631,1
0.52,0.37,10,12,0.949717,1
0.52,0.37,10,12,0.949779,1
0.52,0.38,10,12,0.949654,1
0.52,0.38,10,12,0.950869,1
0.52,0.38,10,12,0.950985,1
0.52,0.38,10,12,0.95081,1
0.52,0.38,10,12,0.952142,1
0.52,0.38,10,12,0.951388,1
0.52,0.38,10,12,0.95118,1
0.52,0.38,10,12,0.951496,1
0.52,0.38,10,12,0.949244,1
0.52,0.38,9,12,0.950943,1
0.52,0.39,9,11,0.933688,1
0.52,0.39,9,11,0.932701,1
0.52,0.39,9,12,0.956936,1
0.52,0.39,9,12,0.957171,1
0.52,0.39,9,12,0.954846,1
0.52,0.39,9,11,0.933698,1
0.52,0.39,9,12,0.954551,1
0.52,0.39,9,12,0.952529,1
0.52,0.39,10,12,0.952066,1
0.52,0.39,9,12,0.955527,1
0.52,0.4,9,12,0.957892,1
0.52,0.4,9,12,0.958546,1
0.52,0.4,9,12,0.95841,1
0.52,0.4,9,11,0.935978,1
0.52,0.4,9,12,0.958318,1
0.52,0.4,9,12,0.959084,1
0.52,0.4,9,12,0.958146,1
0.52,0.4,9,12,0.960785,1
0.52,0.4,9,12,0.955681,1
0.52,0.4,9,11,0.937806,1
0.52,0.41,9,11,0.938416,1
0.52,0.41,9,11,0.942129,1
0.52,0.41,9,11,0.942754,1
0.52,0.41,9,11,0.943519,1
0.52,0.41,9,11,0.937577,1
0.52,0.41,9,11,0.938708,1
0.52,0.41,9,12,0.962158,1
0.52,0.41,9,12,0.960501,1
0.52,0.41,9,12,0.962044,1
0.52,0.41,9,11,0.945328,1
0.52,0.42,9,11,0.94541,1
0.52,0.42,9,12,0.963827,1
0.52,0.42,9,12,0.963996,1
0.52,0.42,9,11,0.947397,1
0.52,0.42,9,11,0.944372,1
0.52,0.42,9,12,0.964238,1
0.52,0.42,9,12,0.96336,1
0.52,0.42,9,11,0.940989,1
0.52,0.42,9,11,0.943751,1
0.52,0.42,9,11,0.94786,1
0.52,0.43,9,11,0.9516,1
0.52,0.43,9,12,0.967116,1
0.52,0.43,9,11,0.950923,1
0.52,0.43,9,12,0.966111,1
0.52,0.43,9,11,0.947157,1
0.52,0.43,9,11,0.949585,1
0.52,0.43,9,10,0.92634,1
0.52,0.43,9,11,0.949629,1
0.52,0.43,9,11,0.947167,1
0.52,0.43,9,11,0.950246,1
0.52,0.44,9,11,0.950272,1
0.52,0.44,9,12,0.9691,1
0.52,0.44,8,11,0.953328,1
0.52,0.44,8,11,0.957646,1
0.52,0.44,9,10,0.925504,1
0.52,0.44,8,11,0.950901,1
0.52,0.44,8,11,0.95461,1
0.52,0.44,9,11,0.950622,1
0.52,0.44,9,11,0.9517,1
0.52,0.44,9,11,0.952597,1
0.52,0.45,8,11,0.953717,1
0.52,0.45,8,12,0.968463,1
0.52,0.45,8,11,0.958878,1
0.52,0.45,8,10,0.934598,1
0.52,0.45,8,10,0.93118,1
0.52,0.45,8,11,0.954092,1
0.52,0.45,8,11,0.957004,1
0.52,0.45,8,11,0.95794,1
0.52,0.45,8,10,0.933621,1
0.52,0.45,8,11,0.953447,1
0.52,0.46,8,11,0.958058,1
0.52,0.46,8,11,0.958244,1
0.52,0.46,8,10,0.938783,1
0.52,0.46,8,11,0.960756,1
0.52,0.46,8,11,0.957945,1
0.52,0.46,8,11,0.958036,1
0.52,0.46,8,11,0.959235,1
0.52,0.46,8,11,0.958149,1
0.52,0.46,8,11,0.956815,1
0.52,0.46,8,10,0.939237,1
0.52,0.47,8,10,0.939966,1
0.52,0.47,8,10,0.941323,1
0.52,0.47,8,9,0.914132,1
