Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.72,0.17,1000,0,0.084649,0.169298
0.72,0.17,1000,0,0.0847407,0.169481
0.72,0.17,1000,0,0.0846315,0.169263
0.72,0.17,1000,0,0.0852309,0.170462
0.72,0.17,1000,0,0.0848397,0.169679
0.72,0.17,1000,0,0.0847344,0.169469
0.72,0.17,1000,0,0.0847274,0.169455
0.72,0.18,1000,0,0.090119,0.180238
0.72,0.18,1000,0,0.0895798,0.17916
0.72,0.18,1000,0,0.0899609,0.179922
0.72,0.18,1000,0,0.0901057,0.180211
0.72,0.18,1000,0,0.0904935,0.180987
0.72,0.18,1000,0,0.0903207,0.180641
0.72,0.18,1000,0,0.0899948,0.17999
0.72,0.18,1000,0,0.0897072,0.179414
0.72,0.18,1000,0,0.0900613,0.180123
0.72,0.18,1000,0,0.0903795,0.180759
0.72,0.19,1000,0,0.0949369,0.189874
0.72,0.19,1000,0,0.0947995,0.189599
0.72,0.19,1000,0,0.0950276,0.190055
0.72,0.19,1000,0,0.0951649,0.19033
0.72,0.19,1000,0,0.0950346,0.190069
0.72,0.19,1000,0,0.0948432,0.189686
0.72,0.19,1000,0,0.0950916,0.190183
0.72,0.19,1000,0,0.0952971,0.190594
0.72,0.19,1000,0,0.095825,0.19165
0.72,0.19,1000,0,0.0946038,0.189208
0.72,0.2,1000,0,0.100491,0.200982
0.72,0.2,1000,0,0.100702,0.201403
0.72,0.2,1000,0,0.0998674,0.199735
0.72,0.2,1000,0,0.0999073,0.199815
0.72,0.2,1000,0,0.0996214,0.199243
0.72,0.2,1000,0,0.10016,0.200321
0.72,0.2,1000,0,0.100535,0.20107
0.72,0.2,1000,0,0.0997486,0.199497
0.72,0.2,1000,0,0.0997757,0.199551
0.72,0.2,1000,0,0.0998275,0.199655
0.72,0.21,1000,0,0.104875,0.20975
0.72,0.21,1000,0,0.104942,0.209884
0.72,0.21,1000,0,0.105307,0.210614
0.72,0.21,1000,0,0.104248,0.208496
0.72,0.21,1000,0,0.104978,0.209957
0.72,0.21,1000,0,0.105002,0.210003
0.72,0.21,1000,0,0.10518,0.210361
0.72,0.21,1000,0,0.105081,0.210163
0.72,0.21,1000,0,0.105391,0.210783
0.72,0.21,1000,0,0.10539,0.210781
0.72,0.22,1000,0,0.110035,0.22007
0.72,0.22,1000,0,0.11041,0.220821
0.72,0.22,1000,0,0.109611,0.219223
0.72,0.22,1000,0,0.110134,0.220269
0.72,0.22,1000,0,0.11107,0.222139
0.72,0.22,1000,0,0.10936,0.21872
0.72,0.22,1000,0,0.10964,0.219279
0.72,0.22,1000,0,0.109995,0.219991
0.72,0.22,1000,0,0.110354,0.220708
0.72,0.22,1000,0,0.110097,0.220193
0.72,0.23,1000,0,0.114834,0.229669
0.72,0.23,1000,0,0.114324,0.228649
0.72,0.23,1000,0,0.11479,0.22958
0.72,0.23,1000,0,0.11484,0.229679
0.72,0.23,1000,0,0.114766,0.229533
0.72,0.23,1000,0,0.114863,0.229727
0.72,0.23,1000,0,0.115211,0.230422
0.72,0.23,1000,0,0.114223,0.228446
0.72,0.23,1000,0,0.115307,0.230614
0.72,0.23,1000,0,0.115053,0.230106
0.72,0.24,1000,0,0.120779,0.241557
0.72,0.24,1000,0,0.12011,0.240219
0.72,0.24,1000,0,0.12019,0.24038
0.72,0.24,1000,0,0.120045,0.24009
0.72,0.24,1000,0,0.120415,0.240829
0.72,0.24,1000,0,0.119688,0.239376
0.72,0.24,1000,0,0.119727,0.239454
0.72,0.24,1000,0,0.120247,0.240494
0.72,0.24,1000,0,0.120462,0.240925
0.72,0.24,1000,0,0.12034,0.240681
0.72,0.25,1000,0,0.125146,0.250293
0.72,0.25,1000,0,0.124853,0.249706
0.72,0.25,1000,0,0.125073,0.250146
0.72,0.25,1000,0,0.124963,0.249927
0.72,0.25,1000,0,0.124829,0.249657
0.72,0.25,1000,0,0.125366,0.250732
0.72,0.25,1000,0,0.125004,0.250008
0.72,0.25,1000,0,0.124945,0.249889
0.72,0.25,1000,0,0.124763,0.249527
0.72,0.25,1000,0,0.124733,0.249467
0.72,0.26,1000,0,0.130663,0.261326
0.72,0.26,1000,0,0.130372,0.260744
0.72,0.26,1000,0,0.130007,0.260015
0.72,0.26,1000,0,0.129661,0.259322
0.72,0.26,1000,0,0.129312,0.258623
0.72,0.26,1000,0,0.130065,0.26013
0.72,0.26,1000,0,0.12968,0.25936
0.72,0.26,1000,0,0.130192,0.260385
0.72,0.26,1000,0,0.129755,0.25951
0.72,0.26,1000,0,0.130358,0.260717
0.72,0.27,1000,0,0.134833,0.269666
0.72,0.27,1000,0,0.13568,0.271359
0.72,0.27,1000,0,0.135349,0.270698
0.72,0.27,1000,0,0.134966,0.269931
0.72,0.27,1000,0,0.13574,0.271481
0.72,0.27,1000,0,0.135212,0.270425
0.72,0.27,1000,0,0.135023,0.270046
0.72,0.27,1000,0,0.135115,0.270229
0.72,0.27,1000,0,0.135035,0.270069
0.72,0.27,1000,0,0.135232,0.270464
0.72,0.28,1000,0,0.140116,0.280233
0.72,0.28,1000,0,0.140078,0.280156
0.72,0.28,1000,0,0.139575,0.27915
0.72,0.28,1000,0,0.139148,0.278295
0.72,0.28,1000,0,0.139709,0.279417
0.72,0.28,1000,0,0.138923,0.277846
0.72,0.28,1000,0,0.14002,0.280041
0.72,0.28,1000,0,0.139139,0.278277
0.72,0.28,1000,0,0.13981,0.27962
0.72,0.28,1000,0,0.140077,0.280154
0.72,0.29,1000,0,0.145082,0.290164
0.72,0.29,1000,0,0.145365,0.29073
0.72,0.29,1000,0,0.144664,0.289328
0.72,0.29,1000,0,0.145194,0.290387
0.72,0.29,1000,0,0.144929,0.289858
0.72,0.29,1000,0,0.144932,0.289864
0.72,0.29,1000,0,0.144335,0.288669
0.72,0.29,1000,0,0.144607,0.289213
0.72,0.29,1000,0,0.145308,0.290617
0.72,0.29,1000,0,0.145729,0.291459
0.72,0.3,1000,0,0.150011,0.300022
0.72,0.3,1000,0,0.150278,0.300557
0.72,0.3,1000,0,0.149763,0.299525
0.72,0.3,1000,0,0.150206,0.300411
0.72,0.3,1000,0,0.149904,0.299808
0.72,0.3,1000,0,0.149423,0.298847
0.72,0.3,1000,0,0.149888,0.299777
0.72,0.3,1000,0,0.149873,0.299745
0.72,0.3,1000,0,0.150051,0.300102
0.72,0.3,1000,0,0.149949,0.299899
0.72,0.31,1000,0,0.154632,0.309264
0.72,0.31,1000,0,0.155538,0.311075
0.72,0.31,1000,0,0.154118,0.308237
0.72,0.31,1000,0,0.15467,0.309341
0.72,0.31,1000,0,0.154627,0.309253
0.72,0.31,1000,0,0.154791,0.309581
0.72,0.31,1000,0,0.154289,0.308578
0.72,0.31,1000,0,0.154496,0.308992
0.72,0.31,1000,0,0.154486,0.308972
0.72,0.31,1000,0,0.155416,0.310832
0.72,0.32,1000,0,0.160882,0.321764
0.72,0.32,1000,0,0.16022,0.320441
0.72,0.32,1000,0,0.15991,0.31982
0.72,0.32,1000,0,0.159441,0.318882
0.72,0.32,1000,0,0.160127,0.320253
0.72,0.32,1000,0,0.159799,0.319599
0.72,0.32,1000,0,0.159797,0.319594
0.72,0.32,1000,0,0.160171,0.320343
0.72,0.32,1000,0,0.160319,0.320637
0.72,0.32,1000,0,0.159787,0.319575
0.72,0.33,1000,0,0.164988,0.329977
0.72,0.33,1000,0,0.165687,0.331373
0.72,0.33,1000,0,0.165525,0.33105
0.72,0.33,1000,0,0.164529,0.329058
0.72,0.33,1000,0,0.165445,0.33089
0.72,0.33,1000,0,0.165247,0.330495
0.72,0.33,1000,0,0.164944,0.329888
0.72,0.33,1000,0,0.165178,0.330355
0.72,0.33,1000,0,0.164902,0.329805
0.72,0.33,1000,0,0.164524,0.329049
0.72,0.34,1000,0,0.169522,0.339044
0.72,0.34,1000,0,0.170188,0.340377
0.72,0.34,1000,0,0.170317,0.340633
0.72,0.34,1000,0,0.169754,0.339509
0.72,0.34,1000,0,0.170951,0.341902
0.72,0.34,1000,0,0.170383,0.340766
0.72,0.34,1000,0,0.17038,0.34076
0.72,0.34,1000,0,0.169984,0.339968
0.72,0.34,1000,0,0.170013,0.340026
0.72,0.34,1000,0,0.170018,0.340035
0.72,0.35,1000,0,0.174215,0.34843
0.72,0.35,1000,0,0.175717,0.351434
0.72,0.35,1000,0,0.174204,0.348407
0.72,0.35,1000,0,0.175242,0.350485
0.72,0.35,1000,0,0.174041,0.348083
0.72,0.35,1000,0,0.17418,0.34836
0.72,0.35,1000,0,0.175487,0.350973
0.72,0.35,1000,0,0.175699,0.351397
0.72,0.35,1000,0,0.174263,0.348527
0.72,0.35,1000,0,0.174172,0.348344
0.72,0.36,1000,0,0.179724,0.359448
0.72,0.36,1000,0,0.179811,0.359623
0.72,0.36,1000,0,0.180923,0.361846
0.72,0.36,1000,0,0.179189,0.358378
0.72,0.36,1000,0,0.179975,0.359949
0.72,0.36,1000,0,0.179575,0.35915
0.72,0.36,1000,0,0.179622,0.359244
0.72,0.36,1000,0,0.180286,0.360572
0.72,0.36,1000,0,0.179773,0.359547
0.72,0.36,1000,0,0.179743,0.359487
0.72,0.37,1000,0,0.185597,0.371194
0.72,0.37,1000,0,0.185676,0.371352
0.72,0.37,1000,0,0.184583,0.369167
0.72,0.37,1000,0,0.185071,0.370142
0.72,0.37,1000,0,0.185784,0.371568
0.72,0.37,1000,0,0.18442,0.36884
0.72,0.37,1000,0,0.18498,0.36996
0.72,0.37,1000,0,0.18591,0.371819
0.72,0.37,1000,0,0.184533,0.369067
0.72,0.37,1000,0,0.184941,0.369883
0.72,0.38,1000,0,0.189354,0.378707
0.72,0.38,1000,0,0.189925,0.37985
0.72,0.38,1000,0,0.189613,0.379225
0.72,0.38,1000,0,0.189634,0.379267
0.72,0.38,1000,0,0.190445,0.380889
0.72,0.38,1000,0,0.190015,0.380029
0.72,0.38,1000,0,0.189607,0.379213
0.72,0.38,1000,0,0.190971,0.381943
0.72,0.38,1000,0,0.189306,0.378611
0.72,0.38,1000,0,0.190002,0.380003
0.72,0.39,1000,0,0.195048,0.390096
0.72,0.39,1000,0,0.195494,0.390988
0.72,0.39,1000,0,0.195616,0.391232
0.72,0.39,1000,0,0.195183,0.390365
0.72,0.39,1000,0,0.194997,0.389994
0.72,0.39,1000,0,0.195696,0.391393
0.72,0.39,1000,0,0.194159,0.388319
0.72,0.39,1000,0,0.195187,0.390375
0.72,0.39,1000,0,0.193287,0.386574
0.72,0.39,1000,0,0.194903,0.389806
0.72,0.4,1000,0,0.200057,0.400114
0.72,0.4,1000,0,0.19932,0.39864
0.72,0.4,1000,0,0.199906,0.399812
0.72,0.4,1000,0,0.200594,0.401188
0.72,0.4,1000,0,0.200101,0.400203
0.72,0.4,1000,0,0.200668,0.401335
0.72,0.4,1000,0,0.199829,0.399658
0.72,0.4,1000,0,0.200876,0.401751
0.72,0.4,1000,0,0.199767,0.399534
0.72,0.4,1000,0,0.199954,0.399908
0.72,0.41,1000,0,0.20504,0.410079
0.72,0.41,1000,0,0.204752,0.409504
0.72,0.41,1000,0,0.204375,0.40875
0.72,0.41,1000,0,0.2055,0.411001
0.72,0.41,1000,0,0.204788,0.409576
0.72,0.41,1000,0,0.204878,0.409755
0.72,0.41,1000,0,0.205357,0.410714
0.72,0.41,1000,0,0.205064,0.410127
0.72,0.41,1000,0,0.204636,0.409272
0.72,0.41,1000,0,0.204804,0.409608
0.72,0.42,1000,0,0.210111,0.420222
0.72,0.42,1000,0,0.210349,0.420699
0.72,0.42,1000,0,0.210616,0.421232
0.72,0.42,1000,0,0.21092,0.421841
0.72,0.42,1000,0,0.208899,0.417798
0.72,0.42,1000,0,0.2097,0.4194
0.72,0.42,1000,0,0.208782,0.417564
0.72,0.42,1000,0,0.210111,0.420222
0.72,0.42,1000,0,0.210361,0.420723
0.72,0.42,1000,0,0.209546,0.419092
0.72,0.43,1000,0,0.21505,0.430099
0.72,0.43,1000,0,0.215051,0.430102
0.72,0.43,1000,0,0.214948,0.429896
0.72,0.43,1000,0,0.214468,0.428935
0.72,0.43,1000,0,0.214966,0.429933
0.72,0.43,1000,0,0.213685,0.42737
0.72,0.43,1000,0,0.214801,0.429602
0.72,0.43,1000,0,0.215044,0.430087
0.72,0.43,1000,0,0.215121,0.430242
0.72,0.43,1000,0,0.215055,0.430109
0.72,0.44,1000,0,0.220577,0.441155
0.72,0.44,1000,0,0.220172,0.440344
0.72,0.44,1000,0,0.220135,0.44027
0.72,0.44,1000,0,0.219304,0.438608
0.72,0.44,1000,0,0.219636,0.439273
0.72,0.44,1000,1,0.253128,0.440753
0.72,0.44,1000,1,0.251687,0.440109
0.72,0.44,1000,1,0.251582,0.44091
0.72,0.44,1000,0,0.219932,0.439863
0.72,0.44,1000,0,0.220409,0.440818
0.72,0.45,1000,1,0.26198,0.45466
0.72,0.45,1000,0,0.224991,0.449982
0.72,0.45,1000,0,0.22542,0.45084
0.72,0.45,1000,0,0.225513,0.451026
0.72,0.45,1000,0,0.225685,0.45137
0.72,0.45,1000,1,0.258955,0.45124
0.72,0.45,1000,0,0.225482,0.450964
0.72,0.45,1000,0,0.22418,0.44836
0.72,0.45,1000,0,0.22488,0.44976
0.72,0.45,1000,0,0.224701,0.449401
0.72,0.46,1000,0,0.230006,0.460012
0.72,0.46,1000,1,0.265502,0.460875
0.72,0.46,1000,0,0.23011,0.460221
0.72,0.46,1000,0,0.228232,0.456465
0.72,0.46,1000,0,0.228772,0.457544
0.72,0.46,1000,0,0.231068,0.462136
0.72,0.46,1000,1,0.267818,0.462908
0.72,0.46,1000,1,0.265582,0.462265
0.72,0.46,1000,1,0.266589,0.461666
0.72,0.46,1000,0,0.23057,0.46114
0.72,0.47,1000,0,0.235263,0.470526
0.72,0.47,1000,1,0.272226,0.470072
0.72,0.47,1000,1,0.273505,0.47377
0.72,0.47,1000,0,0.235128,0.470256
0.72,0.47,1000,1,0.272252,0.470295
0.72,0.47,1000,0,0.234177,0.468354
0.72,0.47,1000,0,0.234737,0.469474
0.72,0.47,1000,1,0.273635,0.470984
0.72,0.47,1000,1,0.273577,0.4721
0.72,0.47,1000,0,0.235199,0.470398
0.72,0.48,1000,1,0.281956,0.483671
0.72,0.48,1000,1,0.281373,0.482102
0.72,0.48,1000,1,0.281327,0.484301
0.72,0.48,1000,1,0.281733,0.485103
0.72,0.48,1000,1,0.282001,0.485602
0.72,0.48,1000,1,0.280015,0.48272
0.72,0.48,1000,0,0.239613,0.479226
0.72,0.48,1000,1,0.284971,0.489174
0.72,0.48,1000,0,0.239808,0.479617
0.72,0.48,1000,0,0.239597,0.479193
0.72,0.49,1000,2,0.285777,0.492604
0.72,0.49,1000,1,0.291488,0.49615
0.72,0.49,1000,1,0.289007,0.494275
0.72,0.49,1000,1,0.2875,0.492795
0.72,0.49,1000,2,0.285051,0.491724
0.72,0.49,1000,1,0.289155,0.495382
0.72,0.49,1000,1,0.291469,0.498005
0.72,0.49,1000,1,0.287695,0.491408
0.72,0.49,1000,1,0.29011,0.495739
0.72,0.49,1000,1,0.287217,0.492265
0.72,0.5,1000,1,0.295698,0.504587
0.72,0.5,1000,7,0.293959,0.503759
0.72,0.5,1000,2,0.295229,0.506482
0.72,0.5,1000,1,0.293938,0.502763
0.72,0.5,1000,1,0.29774,0.506969
0.72,0.5,1000,3,0.294971,0.504574
0.72,0.5,1000,1,0.296743,0.506477
0.72,0.5,1000,1,0.2952,0.503903
0.72,0.5,1000,1,0.291664,0.497973
0.72,0.5,1000,1,0.298078,0.50708
0.73,0,1000,0,0,0
0.73,0.01,1000,0,0.00495842,0.00991684
0.73,0.01,1000,0,0.004995,0.00999001
0.73,0.01,1000,0,0.00504113,0.0100823
0.73,0.01,1000,0,0.00502513,0.0100503
0.73,0.01,1000,0,0.00500764,0.0100153
0.73,0.01,1000,0,0.0050058,0.0100116
0.73,0.01,1000,0,0.0049917,0.00998339
0.73,0.01,1000,0,0.00500575,0.0100115
0.73,0.01,1000,0,0.00500198,0.010004
0.73,0.01,1000,0,0.00498396,0.00996792
0.73,0.02,1000,0,0.00999491,0.0199898
0.73,0.02,1000,0,0.00998757,0.0199751
0.73,0.02,1000,0,0.00991971,0.0198394
0.73,0.02,1000,0,0.010024,0.0200479
0.73,0.02,1000,0,0.00996757,0.0199351
0.73,0.02,1000,0,0.00997644,0.0199529
0.73,0.02,1000,0,0.010035,0.02007
0.73,0.02,1000,0,0.0100198,0.0200397
0.73,0.02,1000,0,0.00997498,0.01995
0.73,0.02,1000,0,0.0100375,0.0200749
0.73,0.03,1000,0,0.0150666,0.0301333
0.73,0.03,1000,0,0.0151425,0.0302849
0.73,0.03,1000,0,0.0150655,0.0301309
0.73,0.03,1000,0,0.0149475,0.029895
0.73,0.03,1000,0,0.0150188,0.0300376
0.73,0.03,1000,0,0.0150636,0.0301271
0.73,0.03,1000,0,0.0150089,0.0300178
0.73,0.03,1000,0,0.0150128,0.0300256
0.73,0.03,1000,0,0.0149374,0.0298748
0.73,0.03,1000,0,0.0149823,0.0299645
0.73,0.04,1000,0,0.0199605,0.0399211
0.73,0.04,1000,0,0.0199462,0.0398924
0.73,0.04,1000,0,0.0200812,0.0401623
0.73,0.04,1000,0,0.0199064,0.0398127
0.73,0.04,1000,0,0.0200899,0.0401797
0.73,0.04,1000,0,0.0200783,0.0401565
0.73,0.04,1000,0,0.0199724,0.0399448
0.73,0.04,1000,0,0.0199527,0.0399054
0.73,0.04,1000,0,0.0198769,0.0397539
0.73,0.04,1000,0,0.0199962,0.0399923
0.73,0.05,1000,0,0.025019,0.050038
0.73,0.05,1000,0,0.0250899,0.0501797
0.73,0.05,1000,0,0.0251727,0.0503453
0.73,0.05,1000,0,0.0250791,0.0501582
0.73,0.05,1000,0,0.0251376,0.0502751
0.73,0.05,1000,0,0.0249417,0.0498834
0.73,0.05,1000,0,0.0249219,0.0498437
0.73,0.05,1000,0,0.0250036,0.0500071
0.73,0.05,1000,0,0.02507,0.05014
0.73,0.05,1000,0,0.0252728,0.0505455
0.73,0.06,1000,0,0.0299379,0.0598758
0.73,0.06,1000,0,0.0299852,0.0599703
0.73,0.06,1000,0,0.0299753,0.0599506
0.73,0.06,1000,0,0.0301156,0.0602312
0.73,0.06,1000,0,0.029789,0.0595779
0.73,0.06,1000,0,0.0300204,0.0600408
0.73,0.06,1000,0,0.0300852,0.0601704
0.73,0.06,1000,0,0.0301865,0.060373
0.73,0.06,1000,0,0.0302162,0.0604325
0.73,0.06,1000,0,0.0298397,0.0596793
0.73,0.07,1000,0,0.0349115,0.0698231
0.73,0.07,1000,0,0.0351168,0.0702336
0.73,0.07,1000,0,0.0348718,0.0697435
0.73,0.07,1000,0,0.0349937,0.0699874
0.73,0.07,1000,0,0.0350155,0.070031
0.73,0.07,1000,0,0.0349693,0.0699386
0.73,0.07,1000,0,0.0352404,0.0704808
0.73,0.07,1000,0,0.0350126,0.0700251
0.73,0.07,1000,0,0.0349712,0.0699425
0.73,0.07,1000,0,0.0347722,0.0695444
0.73,0.08,1000,0,0.0399552,0.0799103
0.73,0.08,1000,0,0.0399963,0.0799926
0.73,0.08,1000,0,0.0398614,0.0797228
0.73,0.08,1000,0,0.0401033,0.0802066
0.73,0.08,1000,0,0.0399537,0.0799074
0.73,0.08,1000,0,0.039822,0.0796439
0.73,0.08,1000,0,0.0401904,0.0803808
0.73,0.08,1000,0,0.0401285,0.0802569
0.73,0.08,1000,0,0.0398592,0.0797184
0.73,0.08,1000,0,0.0397771,0.0795543
0.73,0.09,1000,0,0.045018,0.090036
0.73,0.09,1000,0,0.044966,0.089932
0.73,0.09,1000,0,0.0451285,0.090257
0.73,0.09,1000,0,0.0451726,0.0903452
0.73,0.09,1000,0,0.0450282,0.0900565
0.73,0.09,1000,0,0.0451487,0.0902974
0.73,0.09,1000,0,0.0448884,0.0897769
0.73,0.09,1000,0,0.0448917,0.0897834
0.73,0.09,1000,0,0.0450935,0.090187
0.73,0.09,1000,0,0.0447868,0.0895736
0.73,0.1,1000,0,0.0501087,0.100217
0.73,0.1,1000,0,0.050082,0.100164
0.73,0.1,1000,0,0.0502451,0.10049
0.73,0.1,1000,0,0.0497043,0.0994086
0.73,0.1,1000,0,0.0500342,0.100068
0.73,0.1,1000,0,0.0500613,0.100123
0.73,0.1,1000,0,0.0502101,0.10042
0.73,0.1,1000,0,0.0499443,0.0998885
0.73,0.1,1000,0,0.0495686,0.0991372
0.73,0.1,1000,0,0.0498591,0.0997182
0.73,0.11,1000,0,0.0549495,0.109899
0.73,0.11,1000,0,0.0550419,0.110084
0.73,0.11,1000,0,0.0548655,0.109731
0.73,0.11,1000,0,0.0549172,0.109834
0.73,0.11,1000,0,0.0546482,0.109296
0.73,0.11,1000,0,0.0550184,0.110037
0.73,0.11,1000,0,0.0554399,0.11088
0.73,0.11,1000,0,0.0548894,0.109779
0.73,0.11,1000,0,0.0545522,0.109104
0.73,0.11,1000,0,0.055352,0.110704
0.73,0.12,1000,0,0.0599495,0.119899
0.73,0.12,1000,0,0.0600668,0.120134
0.73,0.12,1000,0,0.0600641,0.120128
0.73,0.12,1000,0,0.0603502,0.1207
0.73,0.12,1000,0,0.0600895,0.120179
0.73,0.12,1000,0,0.0598459,0.119692
0.73,0.12,1000,0,0.0600287,0.120057
0.73,0.12,1000,0,0.0601611,0.120322
0.73,0.12,1000,0,0.0599886,0.119977
0.73,0.12,1000,0,0.0601192,0.120238
0.73,0.13,1000,0,0.0649103,0.129821
0.73,0.13,1000,0,0.0650029,0.130006
0.73,0.13,1000,0,0.0648061,0.129612
0.73,0.13,1000,0,0.064845,0.12969
0.73,0.13,1000,0,0.0650488,0.130098
0.73,0.13,1000,0,0.0650924,0.130185
0.73,0.13,1000,0,0.0646033,0.129207
0.73,0.13,1000,0,0.0647085,0.129417
0.73,0.13,1000,0,0.0650935,0.130187
0.73,0.13,1000,0,0.0652225,0.130445
0.73,0.14,1000,0,0.0701802,0.14036
0.73,0.14,1000,0,0.069897,0.139794
0.73,0.14,1000,0,0.0698178,0.139636
0.73,0.14,1000,0,0.0703999,0.1408
0.73,0.14,1000,0,0.0698232,0.139646
0.73,0.14,1000,0,0.0702408,0.140482
0.73,0.14,1000,0,0.0699378,0.139876
0.73,0.14,1000,0,0.0700708,0.140142
0.73,0.14,1000,0,0.0695571,0.139114
0.73,0.14,1000,0,0.0701814,0.140363
0.73,0.15,1000,0,0.0749297,0.149859
0.73,0.15,1000,0,0.0751877,0.150375
0.73,0.15,1000,0,0.0757863,0.151573
0.73,0.15,1000,0,0.0746445,0.149289
0.73,0.15,1000,0,0.0753205,0.150641
0.73,0.15,1000,0,0.0751333,0.150267
0.73,0.15,1000,0,0.0750011,0.150002
0.73,0.15,1000,0,0.0751128,0.150226
0.73,0.15,1000,0,0.0748827,0.149765
0.73,0.15,1000,0,0.0751115,0.150223
0.73,0.16,1000,0,0.0804012,0.160802
0.73,0.16,1000,0,0.0801717,0.160343
0.73,0.16,1000,0,0.0802156,0.160431
0.73,0.16,1000,0,0.0803645,0.160729
0.73,0.16,1000,0,0.0799973,0.159995
0.73,0.16,1000,0,0.0800565,0.160113
0.73,0.16,1000,0,0.0800397,0.160079
0.73,0.16,1000,0,0.0805787,0.161157
0.73,0.16,1000,0,0.0796961,0.159392
0.73,0.16,1000,0,0.0792966,0.158593
0.73,0.17,1000,0,0.0845134,0.169027
0.73,0.17,1000,0,0.0855534,0.171107
0.73,0.17,1000,0,0.08565,0.1713
0.73,0.17,1000,0,0.0847477,0.169495
0.73,0.17,1000,0,0.085097,0.170194
0.73,0.17,1000,0,0.0842756,0.168551
0.73,0.17,1000,0,0.0851168,0.170234
0.73,0.17,1000,0,0.0851982,0.170396
0.73,0.17,1000,0,0.0850242,0.170048
0.73,0.17,1000,0,0.0847008,0.169402
0.73,0.18,1000,0,0.0901664,0.180333
0.73,0.18,1000,0,0.0897204,0.179441
0.73,0.18,1000,0,0.0896032,0.179206
0.73,0.18,1000,0,0.0903638,0.180728
0.73,0.18,1000,0,0.090051,0.180102
0.73,0.18,1000,0,0.0900199,0.18004
0.73,0.18,1000,0,0.090048,0.180096
0.73,0.18,1000,0,0.0904487,0.180897
0.73,0.18,1000,0,0.0899182,0.179836
0.73,0.18,1000,0,0.089479,0.178958
0.73,0.19,1000,0,0.0949361,0.189872
0.73,0.19,1000,0,0.0946901,0.18938
0.73,0.19,1000,0,0.0955627,0.191125
0.73,0.19,1000,0,0.0952956,0.190591
0.73,0.19,1000,0,0.0943344,0.188669
0.73,0.19,1000,0,0.0954724,0.190945
0.73,0.19,1000,0,0.0952228,0.190446
0.73,0.19,1000,0,0.0945191,0.189038
0.73,0.19,1000,0,0.0953506,0.190701
0.73,0.19,1000,0,0.0949399,0.18988
0.73,0.2,1000,0,0.0996476,0.199295
0.73,0.2,1000,0,0.10001,0.200021
0.73,0.2,1000,0,0.0998012,0.199602
0.73,0.2,1000,0,0.100419,0.200839
0.73,0.2,1000,0,0.0996365,0.199273
0.73,0.2,1000,0,0.0996175,0.199235
0.73,0.2,1000,0,0.100419,0.200839
0.73,0.2,1000,0,0.100127,0.200253
0.73,0.2,1000,0,0.0999424,0.199885
0.73,0.2,1000,0,0.0999696,0.199939
0.73,0.21,1000,0,0.10574,0.21148
0.73,0.21,1000,0,0.104843,0.209687
0.73,0.21,1000,0,0.105138,0.210276
0.73,0.21,1000,0,0.105342,0.210684
0.73,0.21,1000,0,0.105356,0.210712
0.73,0.21,1000,0,0.1052,0.210401
0.73,0.21,1000,0,0.104544,0.209088
0.73,0.21,1000,0,0.105205,0.21041
0.73,0.21,1000,0,0.105318,0.210636
0.73,0.21,1000,0,0.104846,0.209692
0.73,0.22,1000,0,0.109967,0.219934
0.73,0.22,1000,0,0.109469,0.218937
0.73,0.22,1000,0,0.110187,0.220374
0.73,0.22,1000,0,0.109314,0.218628
0.73,0.22,1000,0,0.110179,0.220358
0.73,0.22,1000,0,0.110581,0.221162
0.73,0.22,1000,0,0.110065,0.22013
0.73,0.22,1000,0,0.109842,0.219684
0.73,0.22,1000,0,0.109797,0.219593
0.73,0.22,1000,0,0.109985,0.21997
0.73,0.23,1000,0,0.114912,0.229824
0.73,0.23,1000,0,0.115468,0.230936
0.73,0.23,1000,0,0.115601,0.231203
0.73,0.23,1000,0,0.115244,0.230487
0.73,0.23,1000,0,0.115257,0.230514
0.73,0.23,1000,0,0.114863,0.229725
0.73,0.23,1000,0,0.114765,0.229529
0.73,0.23,1000,0,0.115213,0.230427
0.73,0.23,1000,0,0.114781,0.229563
0.73,0.23,1000,0,0.114562,0.229124
0.73,0.24,1000,0,0.119896,0.239793
0.73,0.24,1000,0,0.119608,0.239217
0.73,0.24,1000,0,0.120047,0.240093
0.73,0.24,1000,0,0.119934,0.239867
0.73,0.24,1000,0,0.119907,0.239814
0.73,0.24,1000,0,0.119602,0.239204
0.73,0.24,1000,0,0.119582,0.239164
0.73,0.24,1000,0,0.119872,0.239743
0.73,0.24,1000,0,0.119722,0.239443
0.73,0.24,1000,0,0.119479,0.238958
0.73,0.25,1000,0,0.124842,0.249684
0.73,0.25,1000,0,0.124592,0.249183
0.73,0.25,1000,0,0.124843,0.249685
0.73,0.25,1000,0,0.124741,0.249482
0.73,0.25,1000,0,0.125235,0.25047
0.73,0.25,1000,0,0.124256,0.248513
0.73,0.25,1000,0,0.125204,0.250408
0.73,0.25,1000,0,0.125146,0.250293
0.73,0.25,1000,0,0.124995,0.249991
0.73,0.25,1000,0,0.124823,0.249646
0.73,0.26,1000,0,0.130306,0.260613
0.73,0.26,1000,0,0.129891,0.259782
0.73,0.26,1000,0,0.130373,0.260746
0.73,0.26,1000,0,0.129975,0.259949
0.73,0.26,1000,0,0.129738,0.259475
