Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.44,1,1000,0,0.0999896,0.199979
0.46,0,1000,95,0.763236,0.968781
0.46,0,1000,85,0.754399,0.966564
0.46,0,1000,97,0.766022,0.970808
0.46,0,1000,94,0.759195,0.967779
0.46,0,1000,96,0.759963,0.96871
0.46,0,1000,100,0.765975,0.968578
0.46,0,1000,94,0.765953,0.971018
0.46,0,1000,95,0.757282,0.968018
0.46,0,1000,98,0.760156,0.969038
0.46,0,1000,95,0.763297,0.969045
0.46,0.02,1000,100,0.763701,0.970226
0.46,0.02,1000,89,0.760448,0.969118
0.46,0.02,1000,94,0.767085,0.971717
0.46,0.02,1000,90,0.770569,0.971687
0.46,0.02,1000,85,0.76328,0.969595
0.46,0.02,1000,92,0.760178,0.968772
0.46,0.02,1000,87,0.761585,0.970637
0.46,0.02,1000,79,0.757201,0.969127
0.46,0.02,1000,99,0.753097,0.965546
0.46,0.02,1000,95,0.761791,0.966894
0.46,0.04,1000,97,0.761781,0.969316
0.46,0.04,1000,96,0.757792,0.968422
0.46,0.04,1000,90,0.765908,0.970856
0.46,0.04,1000,82,0.755976,0.96691
0.46,0.04,1000,100,0.74592,0.961604
0.46,0.04,1000,99,0.766675,0.969872
0.46,0.04,1000,95,0.756652,0.966357
0.46,0.04,1000,98,0.76208,0.972709
0.46,0.04,1000,88,0.764163,0.96966
0.46,0.04,1000,99,0.757917,0.967892
0.46,0.06,1000,97,0.761888,0.969216
0.46,0.06,1000,97,0.764561,0.971112
0.46,0.06,1000,89,0.771377,0.973644
0.46,0.06,1000,98,0.76638,0.969601
0.46,0.06,1000,99,0.770956,0.972494
0.46,0.06,1000,95,0.771749,0.972693
0.46,0.06,1000,100,0.766112,0.970234
0.46,0.06,1000,100,0.755394,0.963442
0.46,0.06,1000,98,0.760951,0.969083
0.46,0.06,1000,97,0.764344,0.970793
0.46,0.08,1000,100,0.769379,0.970404
0.46,0.08,1000,93,0.767194,0.97161
0.46,0.08,1000,99,0.768847,0.971811
0.46,0.08,1000,97,0.77585,0.974044
0.46,0.08,1000,99,0.779701,0.973623
0.46,0.08,1000,98,0.743961,0.959578
0.46,0.08,1000,98,0.764171,0.969399
0.46,0.08,1000,90,0.768351,0.972178
0.46,0.08,1000,100,0.775425,0.973868
0.46,0.08,1000,100,0.767866,0.970273
0.46,0.1,1000,100,0.545186,0.819755
0.46,0.1,1000,100,0.71387,0.945977
0.46,0.1,1000,100,0.245913,0.434851
0.46,0.1,1000,100,0.138568,0.259725
0.46,0.1,1000,35,0.105967,0.200922
0.46,0.1,1000,94,0.773531,0.972296
0.46,0.1,1000,100,0.698614,0.934962
0.46,0.1,1000,100,0.226502,0.404651
0.46,0.1,1000,100,0.717205,0.946378
0.46,0.1,1000,100,0.371534,0.61631
0.46,0.12,1000,15,0.107729,0.204432
0.46,0.12,1000,0,0.100381,0.200761
0.46,0.12,1000,0,0.0998841,0.199768
0.46,0.12,1000,98,0.128241,0.240936
0.46,0.12,1000,100,0.174883,0.321229
0.46,0.12,1000,1,0.105487,0.200422
0.46,0.12,1000,28,0.110921,0.210414
0.46,0.12,1000,96,0.776626,0.972407
0.46,0.12,1000,15,0.106426,0.202568
0.46,0.12,1000,62,0.108564,0.205242
0.46,0.14,1000,0,0.0996286,0.199257
0.46,0.14,1000,0,0.100025,0.20005
0.46,0.14,1000,0,0.0998251,0.19965
0.46,0.14,1000,0,0.0998833,0.199767
0.46,0.14,1000,0,0.099282,0.198564
0.46,0.14,1000,0,0.100995,0.201991
0.46,0.14,1000,0,0.100204,0.200407
0.46,0.14,1000,0,0.100175,0.200349
0.46,0.14,1000,0,0.100069,0.200138
0.46,0.14,1000,0,0.0999552,0.19991
0.46,0.16,1000,0,0.0998857,0.199771
0.46,0.16,1000,0,0.100017,0.200034
0.46,0.16,1000,0,0.0995683,0.199137
0.46,0.16,1000,0,0.100863,0.201727
0.46,0.16,1000,0,0.100249,0.200499
0.46,0.16,1000,0,0.0995603,0.199121
0.46,0.16,1000,0,0.100296,0.200592
0.46,0.16,1000,0,0.100034,0.200067
0.46,0.16,1000,0,0.10012,0.20024
0.46,0.16,1000,0,0.100255,0.20051
0.46,0.18,1000,0,0.100147,0.200295
0.46,0.18,1000,0,0.100358,0.200716
0.46,0.18,1000,5,0.106193,0.201647
0.46,0.18,1000,0,0.10007,0.200139
0.46,0.18,1000,0,0.0998116,0.199623
0.46,0.18,1000,0,0.0995429,0.199086
0.46,0.18,1000,0,0.100018,0.200037
0.46,0.18,1000,0,0.0991041,0.198208
0.46,0.18,1000,0,0.100408,0.200816
0.46,0.18,1000,0,0.100579,0.201159
0.46,0.2,1000,0,0.0998793,0.199759
0.46,0.2,1000,0,0.0999904,0.199981
0.46,0.2,1000,1,0.105629,0.200784
0.46,0.2,1000,0,0.100315,0.200629
0.46,0.2,1000,0,0.099984,0.199968
0.46,0.2,1000,0,0.100015,0.20003
0.46,0.2,1000,0,0.100133,0.200266
0.46,0.2,1000,0,0.0998738,0.199748
0.46,0.2,1000,0,0.0997773,0.199555
0.46,0.2,1000,0,0.0999384,0.199877
0.46,0.22,1000,0,0.0997916,0.199583
0.46,0.22,1000,0,0.100124,0.200248
0.46,0.22,1000,0,0.100703,0.201405
0.46,0.22,1000,0,0.099406,0.198812
0.46,0.22,1000,0,0.100034,0.200067
0.46,0.22,1000,0,0.100448,0.200897
0.46,0.22,1000,0,0.0997789,0.199558
0.46,0.22,1000,0,0.100291,0.200582
0.46,0.22,1000,0,0.099873,0.199746
0.46,0.22,1000,0,0.0997041,0.199408
0.46,0.24,1000,0,0.100068,0.200136
0.46,0.24,1000,0,0.100073,0.200146
0.46,0.24,1000,0,0.100101,0.200202
0.46,0.24,1000,0,0.0997797,0.199559
0.46,0.24,1000,0,0.100131,0.200261
0.46,0.24,1000,0,0.0999568,0.199914
0.46,0.24,1000,0,0.100289,0.200578
0.46,0.24,1000,0,0.0998092,0.199618
0.46,0.24,1000,0,0.100619,0.201238
0.46,0.24,1000,0,0.0999928,0.199986
0.46,0.26,1000,0,0.100239,0.200478
0.46,0.26,1000,0,0.0995041,0.199008
0.46,0.26,1000,0,0.100785,0.201571
0.46,0.26,1000,0,0.100298,0.200597
0.46,0.26,1000,0,0.100355,0.20071
0.46,0.26,1000,0,0.0998522,0.199704
0.46,0.26,1000,0,0.100682,0.201364
0.46,0.26,1000,0,0.100062,0.200123
0.46,0.26,1000,0,0.100046,0.200093
0.46,0.26,1000,0,0.0998602,0.19972
0.46,0.28,1000,0,0.0995976,0.199195
0.46,0.28,1000,0,0.099759,0.199518
0.46,0.28,1000,0,0.100261,0.200523
0.46,0.28,1000,0,0.100034,0.200067
0.46,0.28,1000,0,0.100011,0.200022
0.46,0.28,1000,0,0.0997598,0.19952
0.46,0.28,1000,0,0.0999816,0.199963
0.46,0.28,1000,0,0.100069,0.200138
0.46,0.28,1000,0,0.100352,0.200703
0.46,0.28,1000,0,0.0996691,0.199338
0.46,0.3,1000,0,0.100318,0.200636
0.46,0.3,1000,0,0.0995318,0.199064
0.46,0.3,1000,0,0.100169,0.200338
0.46,0.3,1000,0,0.10004,0.20008
0.46,0.3,1000,0,0.0999616,0.199923
0.46,0.3,1000,0,0.100166,0.200332
0.46,0.3,1000,0,0.100113,0.200226
0.46,0.3,1000,0,0.100218,0.200436
0.46,0.3,1000,0,0.0997908,0.199582
0.46,0.3,1000,0,0.100003,0.200006
0.46,0.32,1000,0,0.0995707,0.199141
0.46,0.32,1000,0,0.100355,0.20071
0.46,0.32,1000,0,0.0999688,0.199938
0.46,0.32,1000,0,0.0996532,0.199306
0.46,0.32,1000,0,0.100197,0.200394
0.46,0.32,1000,0,0.100387,0.200774
0.46,0.32,1000,0,0.0999952,0.19999
0.46,0.32,1000,0,0.0994328,0.198866
0.46,0.32,1000,0,0.100413,0.200826
0.46,0.32,1000,0,0.100105,0.20021
0.46,0.34,1000,0,0.100566,0.201133
0.46,0.34,1000,0,0.100159,0.200317
0.46,0.34,1000,0,0.0993262,0.198652
0.46,0.34,1000,0,0.1002,0.200399
0.46,0.34,1000,0,0.100062,0.200123
0.46,0.34,1000,0,0.0993894,0.198779
0.46,0.34,1000,0,0.0993585,0.198717
0.46,0.34,1000,0,0.0998754,0.199751
0.46,0.34,1000,0,0.100004,0.200008
0.46,0.34,1000,0,0.0999344,0.199869
0.46,0.36,1000,0,0.100405,0.20081
0.46,0.36,1000,0,0.100302,0.200603
0.46,0.36,1000,0,0.0997813,0.199563
0.46,0.36,1000,0,0.0999225,0.199845
0.46,0.36,1000,0,0.100016,0.200032
0.46,0.36,1000,0,0.100122,0.200243
0.46,0.36,1000,0,0.10003,0.200061
0.46,0.36,1000,0,0.100088,0.200176
0.46,0.36,1000,0,0.0998028,0.199606
0.46,0.36,1000,0,0.0996683,0.199337
0.46,0.38,1000,0,0.100208,0.200415
0.46,0.38,1000,0,0.100139,0.200279
0.46,0.38,1000,0,0.100148,0.200296
0.46,0.38,1000,0,0.0998442,0.199688
0.46,0.38,1000,0,0.100305,0.20061
0.46,0.38,1000,0,0.0996612,0.199322
0.46,0.38,1000,0,0.100292,0.200584
0.46,0.38,1000,0,0.099996,0.199992
0.46,0.38,1000,0,0.100162,0.200324
0.46,0.38,1000,0,0.100008,0.200016
0.46,0.4,1000,0,0.0995342,0.199068
0.46,0.4,1000,0,0.0995374,0.199075
0.46,0.4,1000,0,0.0998793,0.199759
0.46,0.4,1000,0,0.100356,0.200711
0.46,0.4,1000,0,0.100192,0.200383
0.46,0.4,1000,0,0.100614,0.201228
0.46,0.4,1000,0,0.100135,0.200271
0.46,0.4,1000,0,0.100323,0.200645
0.46,0.4,1000,0,0.100217,0.200435
0.46,0.4,1000,0,0.10012,0.20024
0.46,0.42,1000,0,0.0998395,0.199679
0.46,0.42,1000,0,0.100071,0.200143
0.46,0.42,1000,0,0.100032,0.200064
0.46,0.42,1000,0,0.0997701,0.19954
0.46,0.42,1000,0,0.100206,0.200412
0.46,0.42,1000,0,0.0997447,0.199489
0.46,0.42,1000,0,0.100331,0.200663
0.46,0.42,1000,0,0.099956,0.199912
0.46,0.42,1000,0,0.100287,0.200574
0.46,0.42,1000,0,0.10041,0.200821
0.46,0.44,1000,0,0.099936,0.199872
0.46,0.44,1000,0,0.100088,0.200176
0.46,0.44,1000,0,0.100394,0.200789
0.46,0.44,1000,0,0.100027,0.200054
0.46,0.44,1000,0,0.0996445,0.199289
0.46,0.44,1000,0,0.100196,0.200393
0.46,0.44,1000,0,0.0995968,0.199194
0.46,0.44,1000,0,0.100002,0.200005
0.46,0.44,1000,0,0.0995302,0.19906
0.46,0.44,1000,0,0.0999768,0.199954
0.46,0.46,1000,0,0.100422,0.200844
0.46,0.46,1000,0,0.100309,0.200618
0.46,0.46,1000,0,0.099845,0.19969
0.46,0.46,1000,0,0.100079,0.200159
0.46,0.46,1000,0,0.0999888,0.199978
0.46,0.46,1000,0,0.0995484,0.199097
0.46,0.46,1000,0,0.0994526,0.198905
0.46,0.46,1000,0,0.100551,0.201102
0.46,0.46,1000,0,0.0995651,0.19913
0.46,0.46,1000,0,0.0994075,0.198815
0.46,0.48,1000,0,0.100449,0.200898
0.46,0.48,1000,0,0.100586,0.201172
0.46,0.48,1000,0,0.100374,0.200748
0.46,0.48,1000,0,0.100077,0.200154
0.46,0.48,1000,0,0.100168,0.200337
0.46,0.48,1000,0,0.0994771,0.198954
0.46,0.48,1000,0,0.100322,0.200644
0.46,0.48,1000,0,0.100159,0.200317
0.46,0.48,1000,0,0.0994439,0.198888
0.46,0.48,1000,0,0.100442,0.200884
0.46,0.5,1000,0,0.0995215,0.199043
0.46,0.5,1000,0,0.0998171,0.199634
0.46,0.5,1000,0,0.0993728,0.198746
0.46,0.5,1000,0,0.0995144,0.199029
0.46,0.5,1000,0,0.0996691,0.199338
0.46,0.5,1000,0,0.0997439,0.199488
0.46,0.5,1000,0,0.100381,0.200761
0.46,0.5,1000,0,0.100461,0.200921
0.46,0.5,1000,0,0.0993057,0.198611
0.46,0.5,1000,0,0.0993917,0.198783
0.46,0.52,1000,0,0.100252,0.200504
0.46,0.52,1000,0,0.100342,0.200684
0.46,0.52,1000,0,0.0995199,0.19904
0.46,0.52,1000,0,0.0999273,0.199855
0.46,0.52,1000,0,0.0999153,0.199831
0.46,0.52,1000,0,0.100191,0.200382
0.46,0.52,1000,0,0.100022,0.200045
0.46,0.52,1000,0,0.100206,0.200412
0.46,0.52,1000,0,0.100343,0.200686
0.46,0.52,1000,0,0.0997232,0.199446
0.46,0.54,1000,0,0.0997104,0.199421
0.46,0.54,1000,0,0.100028,0.200056
0.46,0.54,1000,0,0.0999584,0.199917
0.46,0.54,1000,0,0.100415,0.200831
0.46,0.54,1000,0,0.0999944,0.199989
0.46,0.54,1000,0,0.10025,0.2005
0.46,0.54,1000,0,0.100567,0.201134
0.46,0.54,1000,0,0.100488,0.200976
0.46,0.54,1000,0,0.0997646,0.199529
0.46,0.54,1000,0,0.100257,0.200515
0.46,0.56,1000,0,0.100733,0.201465
0.46,0.56,1000,0,0.0997861,0.199572
0.46,0.56,1000,0,0.10029,0.200581
0.46,0.56,1000,0,0.0999496,0.199899
0.46,0.56,1000,0,0.100021,0.200042
0.46,0.56,1000,0,0.0999832,0.199966
0.46,0.56,1000,0,0.100226,0.200452
0.46,0.56,1000,0,0.099936,0.199872
0.46,0.56,1000,0,0.0997574,0.199515
0.46,0.56,1000,0,0.100065,0.20013
0.46,0.58,1000,0,0.100241,0.200483
0.46,0.58,1000,0,0.0998371,0.199674
0.46,0.58,1000,0,0.0995929,0.199186
0.46,0.58,1000,0,0.100219,0.200438
0.46,0.58,1000,0,0.100115,0.200229
0.46,0.58,1000,0,0.100681,0.201363
0.46,0.58,1000,0,0.0998674,0.199735
0.46,0.58,1000,0,0.0997741,0.199548
0.46,0.58,1000,0,0.0994344,0.198869
0.46,0.58,1000,0,0.100096,0.200192
0.46,0.6,1000,0,0.100214,0.200428
0.46,0.6,1000,0,0.100152,0.200304
0.46,0.6,1000,0,0.100435,0.200869
0.46,0.6,1000,0,0.099531,0.199062
0.46,0.6,1000,0,0.100114,0.200227
0.46,0.6,1000,0,0.0997335,0.199467
0.46,0.6,1000,0,0.0999352,0.19987
0.46,0.6,1000,0,0.100092,0.200184
0.46,0.6,1000,0,0.0997096,0.199419
0.46,0.6,1000,0,0.100468,0.200936
0.46,0.62,1000,0,0.099493,0.198986
0.46,0.62,1000,0,0.100176,0.200351
0.46,0.62,1000,0,0.0992765,0.198553
0.46,0.62,1000,0,0.100377,0.200753
0.46,0.62,1000,0,0.0998036,0.199607
0.46,0.62,1000,0,0.100164,0.200329
0.46,0.62,1000,0,0.100252,0.200504
0.46,0.62,1000,0,0.100967,0.201934
0.46,0.62,1000,0,0.100741,0.201481
0.46,0.62,1000,0,0.0998905,0.199781
0.46,0.64,1000,0,0.0998754,0.199751
0.46,0.64,1000,0,0.100132,0.200264
0.46,0.64,1000,0,0.100423,0.200847
0.46,0.64,1000,0,0.0992591,0.198518
0.46,0.64,1000,0,0.0996635,0.199327
0.46,0.64,1000,0,0.100035,0.20007
0.46,0.64,1000,0,0.100344,0.200689
0.46,0.64,1000,0,0.100481,0.200961
0.46,0.64,1000,0,0.0999113,0.199823
0.46,0.64,1000,0,0.100835,0.20167
0.46,0.66,1000,0,0.0994859,0.198972
0.46,0.66,1000,0,0.100257,0.200513
0.46,0.66,1000,0,0.100088,0.200176
0.46,0.66,1000,0,0.100256,0.200512
0.46,0.66,1000,0,0.100154,0.200308
0.46,0.66,1000,0,0.100062,0.200125
0.46,0.66,1000,0,0.100457,0.200915
0.46,0.66,1000,0,0.100164,0.200329
0.46,0.66,1000,0,0.0999784,0.199957
0.46,0.66,1000,0,0.100115,0.200229
0.46,0.68,1000,0,0.0999041,0.199808
0.46,0.68,1000,0,0.100115,0.200231
0.46,0.68,1000,0,0.100129,0.200258
0.46,0.68,1000,0,0.0998554,0.199711
0.46,0.68,1000,0,0.0998913,0.199783
0.46,0.68,1000,0,0.0998562,0.199712
0.46,0.68,1000,0,0.100167,0.200333
0.46,0.68,1000,0,0.0997932,0.199586
0.46,0.68,1000,0,0.0997415,0.199483
0.46,0.68,1000,0,0.100315,0.200631
0.46,0.7,1000,0,0.100646,0.201291
0.46,0.7,1000,0,0.100058,0.200117
0.46,0.7,1000,0,0.0997001,0.1994
0.46,0.7,1000,0,0.0997797,0.199559
0.46,0.7,1000,0,0.101019,0.202038
0.46,0.7,1000,0,0.100131,0.200263
0.46,0.7,1000,0,0.100148,0.200296
0.46,0.7,1000,0,0.100071,0.200143
0.46,0.7,1000,0,0.100501,0.201002
0.46,0.7,1000,0,0.100048,0.200096
0.46,0.72,1000,0,0.100423,0.200847
0.46,0.72,1000,0,0.100079,0.200159
0.46,0.72,1000,0,0.100296,0.200592
0.46,0.72,1000,0,0.100406,0.200813
0.46,0.72,1000,0,0.100054,0.200107
0.46,0.72,1000,0,0.0994139,0.198828
0.46,0.72,1000,0,0.0997526,0.199505
0.46,0.72,1000,0,0.0993609,0.198722
0.46,0.72,1000,0,0.100443,0.200886
0.46,0.72,1000,0,0.100126,0.200252
0.46,0.74,1000,0,0.0997081,0.199416
0.46,0.74,1000,0,0.0998586,0.199717
0.46,0.74,1000,0,0.100214,0.200428
0.46,0.74,1000,0,0.100613,0.201225
0.46,0.74,1000,0,0.098948,0.197896
0.46,0.74,1000,0,0.100159,0.200317
0.46,0.74,1000,0,0.0997367,0.199473
0.46,0.74,1000,0,0.099654,0.199308
0.46,0.74,1000,0,0.0997216,0.199443
0.46,0.74,1000,0,0.0996834,0.199367
0.46,0.76,1000,0,0.100046,0.200091
0.46,0.76,1000,0,0.100632,0.201264
0.46,0.76,1000,0,0.100381,0.200761
0.46,0.76,1000,0,0.0999161,0.199832
0.46,0.76,1000,0,0.100179,0.200357
0.46,0.76,1000,0,0.100283,0.200566
0.46,0.76,1000,0,0.0998076,0.199615
0.46,0.76,1000,0,0.100496,0.200992
0.46,0.76,1000,0,0.100224,0.200447
0.46,0.76,1000,0,0.0999576,0.199915
0.46,0.78,1000,0,0.0996985,0.199397
0.46,0.78,1000,0,0.0999576,0.199915
0.46,0.78,1000,0,0.0997176,0.199435
0.46,0.78,1000,0,0.100053,0.200106
0.46,0.78,1000,0,0.100315,0.200629
0.46,0.78,1000,0,0.0999592,0.199918
0.46,0.78,1000,0,0.0997558,0.199512
0.46,0.78,1000,0,0.0996691,0.199338
0.46,0.78,1000,0,0.0998642,0.199728
0.46,0.78,1000,0,0.100184,0.200367
0.46,0.8,1000,0,0.100307,0.200615
0.46,0.8,1000,0,0.100021,0.200042
0.46,0.8,1000,0,0.099845,0.19969
0.46,0.8,1000,0,0.0998131,0.199626
0.46,0.8,1000,0,0.0997638,0.199528
0.46,0.8,1000,0,0.100667,0.201334
0.46,0.8,1000,0,0.0992071,0.198414
0.46,0.8,1000,0,0.100541,0.201081
0.46,0.8,1000,0,0.0999177,0.199835
0.46,0.8,1000,0,0.099873,0.199746
0.46,0.82,1000,0,0.0996977,0.199395
0.46,0.82,1000,0,0.0998698,0.19974
0.46,0.82,1000,0,0.0999952,0.19999
0.46,0.82,1000,0,0.0992268,0.198454
0.46,0.82,1000,0,0.100156,0.200312
0.46,0.82,1000,0,0.0999041,0.199808
0.46,0.82,1000,0,0.0998793,0.199759
0.46,0.82,1000,0,0.100084,0.200168
0.46,0.82,1000,0,0.100094,0.200189
0.46,0.82,1000,0,0.0993191,0.198638
0.46,0.84,1000,0,0.0995461,0.199092
0.46,0.84,1000,0,0.0998961,0.199792
0.46,0.84,1000,0,0.0997853,0.199571
0.46,0.84,1000,0,0.100062,0.200125
0.46,0.84,1000,0,0.10012,0.20024
0.46,0.84,1000,0,0.100452,0.200905
0.46,0.84,1000,0,0.0999624,0.199925
0.46,0.84,1000,0,0.0996866,0.199373
0.46,0.84,1000,0,0.099968,0.199936
0.46,0.84,1000,0,0.100563,0.201126
0.46,0.86,1000,0,0.100167,0.200333
0.46,0.86,1000,0,0.100676,0.201351
0.46,0.86,1000,0,0.099944,0.199888
0.46,0.86,1000,0,0.0995469,0.199094
0.46,0.86,1000,0,0.100554,0.201109
0.46,0.86,1000,0,0.100207,0.200414
0.46,0.86,1000,0,0.100006,0.200011
0.46,0.86,1000,0,0.100499,0.200999
0.46,0.86,1000,0,0.100467,0.200934
0.46,0.86,1000,0,0.0998363,0.199673
0.46,0.88,1000,0,0.100604,0.201209
0.46,0.88,1000,0,0.100034,0.200067
0.46,0.88,1000,0,0.0996842,0.199368
0.46,0.88,1000,0,0.0998323,0.199665
0.46,0.88,1000,0,0.100238,0.200476
0.46,0.88,1000,0,0.0995096,0.199019
0.46,0.88,1000,0,0.099751,0.199502
0.46,0.88,1000,0,0.100069,0.200138
0.46,0.88,1000,0,0.100977,0.201953
0.46,0.88,1000,0,0.099988,0.199976
0.46,0.9,1000,0,0.100578,0.201155
0.46,0.9,1000,0,0.100111,0.200223
0.46,0.9,1000,0,0.099806,0.199612
0.46,0.9,1000,0,0.100174,0.200348
0.46,0.9,1000,0,0.099689,0.199378
0.46,0.9,1000,0,0.100546,0.201092
0.46,0.9,1000,0,0.099654,0.199308
0.46,0.9,1000,0,0.100384,0.200768
0.46,0.9,1000,0,0.100119,0.200237
0.46,0.9,1000,0,0.100254,0.200508
0.46,0.92,1000,0,0.0995595,0.199119
0.46,0.92,1000,0,0.100152,0.200304
0.46,0.92,1000,0,0.100464,0.200927
0.46,0.92,1000,0,0.100007,0.200014
0.46,0.92,1000,0,0.0999257,0.199851
0.46,0.92,1000,0,0.0998618,0.199724
0.46,0.92,1000,0,0.0998139,0.199628
0.46,0.92,1000,0,0.0998028,0.199606
0.46,0.92,1000,0,0.100189,0.200378
0.46,0.92,1000,0,0.100282,0.200563
0.46,0.94,1000,0,0.10012,0.20024
0.46,0.94,1000,0,0.0998243,0.199649
0.46,0.94,1000,0,0.0997725,0.199545
0.46,0.94,1000,0,0.100019,0.200038
0.46,0.94,1000,0,0.10108,0.202161
0.46,0.94,1000,0,0.0990892,0.198178
0.46,0.94,1000,0,0.0996214,0.199243
0.46,0.94,1000,0,0.100307,0.200613
0.46,0.94,1000,0,0.100481,0.200961
0.46,0.94,1000,0,0.0997192,0.199438
0.46,0.96,1000,0,0.0998458,0.199692
0.46,0.96,1000,0,0.100175,0.200349
0.46,0.96,1000,0,0.0996445,0.199289
0.46,0.96,1000,0,0.0998762,0.199752
0.46,0.96,1000,0,0.100536,0.201073
0.46,0.96,1000,0,0.100094,0.200189
0.46,0.96,1000,0,0.100018,0.200037
0.46,0.96,1000,0,0.0991576,0.198315
0.46,0.96,1000,0,0.0997375,0.199475
0.46,0.96,1000,0,0.100298,0.200595
0.46,0.98,1000,0,0.100115,0.200229
0.46,0.98,1000,0,0.100198,0.200396
0.46,0.98,1000,0,0.0998658,0.199732
0.46,0.98,1000,0,0.100394,0.200789
0.46,0.98,1000,0,0.100716,0.201433
0.46,0.98,1000,0,0.0998865,0.199773
0.46,0.98,1000,0,0.100304,0.200608
0.46,0.98,1000,0,0.0999424,0.199885
0.46,0.98,1000,0,0.0993601,0.19872
0.46,0.98,1000,0,0.0999496,0.199899
0.46,1,1000,0,0.100054,0.200107
0.46,1,1000,0,0.099436,0.198872
0.46,1,1000,0,0.0999296,0.199859
0.46,1,1000,0,0.100123,0.200245
0.46,1,1000,0,0.0993728,0.198746
0.46,1,1000,0,0.0999848,0.19997
0.46,1,1000,0,0.0996747,0.199349
0.46,1,1000,0,0.100282,0.200563
0.46,1,1000,0,0.100438,0.200876
0.46,1,1000,0,0.0999488,0.199898
0.48,0,1000,80,0.777543,0.974281
0.48,0,1000,97,0.775024,0.975471
0.48,0,1000,87,0.774867,0.974418
0.48,0,1000,78,0.77126,0.972705
0.48,0,1000,87,0.774942,0.973274
0.48,0,1000,73,0.77772,0.973446
0.48,0,1000,85,0.773044,0.973601
0.48,0,1000,80,0.774184,0.974894
0.48,0,1000,72,0.772757,0.972597
0.48,0,1000,96,0.776479,0.973726
0.48,0.02,1000,85,0.774487,0.974476
0.48,0.02,1000,95,0.785159,0.977687
0.48,0.02,1000,87,0.780155,0.976327
0.48,0.02,1000,96,0.777185,0.974863
0.48,0.02,1000,92,0.77437,0.975152
0.48,0.02,1000,100,0.769285,0.972219
0.48,0.02,1000,98,0.777711,0.975209
0.48,0.02,1000,88,0.781039,0.974936
0.48,0.02,1000,75,0.77115,0.974082
0.48,0.02,1000,79,0.775432,0.974719
0.48,0.04,1000,95,0.781433,0.975919
0.48,0.04,1000,99,0.770431,0.975202
0.48,0.04,1000,80,0.781982,0.97724
0.48,0.04,1000,93,0.78841,0.976942
0.48,0.04,1000,98,0.783129,0.97537
0.48,0.04,1000,88,0.781534,0.974356
0.48,0.04,1000,94,0.77833,0.974586
0.48,0.04,1000,93,0.779597,0.974668
0.48,0.04,1000,82,0.783078,0.977996
0.48,0.04,1000,81,0.778902,0.976099
0.48,0.06,1000,86,0.777368,0.974859
0.48,0.06,1000,100,0.77663,0.97337
0.48,0.06,1000,95,0.781554,0.974805
0.48,0.06,1000,98,0.783378,0.977045
0.48,0.06,1000,99,0.779195,0.975039
0.48,0.06,1000,100,0.780489,0.975284
0.48,0.06,1000,96,0.777606,0.977475
0.48,0.06,1000,99,0.789549,0.977339
0.48,0.06,1000,100,0.786969,0.976203
0.48,0.06,1000,89,0.783644,0.976428
0.48,0.08,1000,100,0.789745,0.978745
0.48,0.08,1000,99,0.768598,0.970486
0.48,0.08,1000,96,0.778051,0.975448
0.48,0.08,1000,100,0.788763,0.97931
0.48,0.08,1000,92,0.784586,0.976982
0.48,0.08,1000,98,0.789557,0.976794
0.48,0.08,1000,93,0.792184,0.978432
0.48,0.08,1000,99,0.783699,0.976314
0.48,0.08,1000,93,0.790343,0.980898
0.48,0.08,1000,89,0.778538,0.976814
0.48,0.1,1000,100,0.723247,0.949163
0.48,0.1,1000,100,0.3421,0.57381
0.48,0.1,1000,90,0.786193,0.976884
0.48,0.1,1000,100,0.345546,0.580523
0.48,0.1,1000,100,0.410366,0.667854
0.48,0.1,1000,100,0.395489,0.646498
0.48,0.1,1000,89,0.794387,0.979235
0.48,0.1,1000,2,0.106591,0.202065
0.48,0.1,1000,91,0.786581,0.977635
0.48,0.1,1000,96,0.783282,0.977555
0.48,0.12,1000,0,0.10036,0.200721
0.48,0.12,1000,0,0.0998131,0.199626
0.48,0.12,1000,100,0.270235,0.470635
0.48,0.12,1000,57,0.108267,0.205298
0.48,0.12,1000,27,0.106435,0.201697
0.48,0.12,1000,0,0.0999736,0.199947
0.48,0.12,1000,8,0.105612,0.200106
0.48,0.12,1000,13,0.105523,0.200411
0.48,0.12,1000,0,0.100228,0.200455
0.48,0.12,1000,6,0.105889,0.200831
0.48,0.14,1000,22,0.107093,0.203328
0.48,0.14,1000,0,0.0998809,0.199762
0.48,0.14,1000,5,0.107188,0.203161
0.48,0.14,1000,0,0.100521,0.201042
0.48,0.14,1000,0,0.099516,0.199032
0.48,0.14,1000,0,0.0997415,0.199483
0.48,0.14,1000,1,0.106092,0.201097
0.48,0.14,1000,0,0.100621,0.201241
0.48,0.14,1000,0,0.100638,0.201275
0.48,0.14,1000,11,0.107827,0.204576
0.48,0.16,1000,0,0.0993965,0.198793
0.48,0.16,1000,0,0.0999097,0.199819
0.48,0.16,1000,0,0.0996421,0.199284
0.48,0.16,1000,0,0.0998131,0.199626
0.48,0.16,1000,0,0.100141,0.200282
0.48,0.16,1000,10,0.107582,0.204027
0.48,0.16,1000,0,0.100435,0.200871
0.48,0.16,1000,0,0.0999448,0.19989
0.48,0.16,1000,0,0.100106,0.200211
